gamma,Pauli_string,energy_gap
0.0001,IIIIII,77.47161675538611
0.0001,IIIIII,77.47161675538611
0.0001,XXXXXX,77.52180383040702
0.0001,YYYYYY,77.52180383040702
0.0001,ZZZZZZ,77.47161675538611
0.0002,IIIIII,77.44653283224888
0.0002,IIIIII,77.44653283224888
0.0002,XXXXXX,77.54689089842908
0.0002,YYYYYY,77.54689089842908
0.0002,ZZZZZZ,77.44653283224888
0.0005,IIIIII,77.3713109816131
0.0005,IIIIII,77.3713109816131
0.0005,XXXXXX,77.62213050085926
0.0005,YYYYYY,77.62213050085926
0.0005,ZZZZZZ,77.3713109816131
0.001,IIIIII,77.24607080203464
0.001,IIIIII,77.24607080203464
0.001,XXXXXX,77.74743597457278
0.001,YYYYYY,77.74743597457278
0.001,ZZZZZZ,77.24607080203464
0.002,IIIIII,76.99582867319911
0.002,IIIIII,76.99582867319911
0.002,XXXXXX,77.99797316786638
0.002,YYYYYY,77.99797316786638
0.002,ZZZZZZ,76.99582867319911
0.005,IIIIII,76.25201207287013
0.005,IIIIII,76.25201207287013
0.005,XXXXXX,78.74894300248552
0.005,YYYYYY,78.74894300248552
0.005,ZZZZZZ,76.25201207287013
0.01,IIIIII,75.02988537565497
0.01,IIIIII,75.02988537565497
0.01,XXXXXX,79.99535459302881
0.01,YYYYYY,79.99535459302881
0.01,ZZZZZZ,75.02988537565497
0.02,IIIIII,72.44972396630419
0.02,IIIIII,72.44972396630419
0.02,XXXXXX,82.5032215531921
0.02,YYYYYY,82.5032215531921
0.02,ZZZZZZ,72.44972396630419
0.03,IIIIII,69.04096163168923
0.03,IIIIII,69.04096163168923
0.03,XXXXXX,85.01397121350396
0.03,YYYYYY,85.01397121350396
0.03,ZZZZZZ,69.04096163168923
0.05,IIIIII,66.54971532783296
0.05,IIIIII,66.54971532783296
0.05,XXXXXX,90.28104473555948
0.05,YYYYYY,90.28104473555948
0.05,ZZZZZZ,66.54971532783296
0.1,IIIIII,58.28184260084218
0.1,IIIIII,58.28184260084218
0.1,XXXXXX,103.30115894280611
0.1,YYYYYY,103.30115894280611
0.1,ZZZZZZ,58.28184260084218
