gamma,Pauli_string,energy_gap
0.0001,IIIIII,179.77745855537142
0.0001,IIIIII,179.77745855537142
0.0001,XXXXXX,179.8514425507177
0.0001,YYYYYY,179.8514425507177
0.0001,ZZZZZZ,179.77745855537142
0.0002,IIIIII,179.74047059112908
0.0002,IIIIII,179.74047059112908
0.0002,XXXXXX,179.88843173845817
0.0002,YYYYYY,179.88843173845817
0.0002,ZZZZZZ,179.74047059112908
0.0005,IIIIII,179.62953117241037
0.0005,IIIIII,179.62953117241037
0.0005,XXXXXX,179.9993900387652
0.0005,YYYYYY,179.9993900387652
0.0005,ZZZZZZ,179.62953117241037
0.001,IIIIII,179.44468780527907
0.001,IIIIII,179.44468780527907
0.001,XXXXXX,180.18425942410508
0.001,YYYYYY,180.18425942410508
0.001,ZZZZZZ,179.44468780527907
0.002,IIIIII,179.07528892214128
0.002,IIIIII,179.07528892214128
0.002,XXXXXX,180.55381614870115
0.002,YYYYYY,180.55381614870115
0.002,ZZZZZZ,179.07528892214128
0.005,IIIIII,177.96878373039857
0.005,IIIIII,177.96878373039857
0.005,XXXXXX,181.66079506535277
0.005,YYYYYY,181.66079506535277
0.005,ZZZZZZ,177.96878373039857
0.01,IIIIII,176.13311365405886
0.01,IIIIII,176.13311365405886
0.01,XXXXXX,183.5010913376325
0.01,YYYYYY,183.5010913376325
0.01,ZZZZZZ,176.13311365405886
0.02,IIIIII,172.45405109668005
0.02,IIIIII,172.45405109668005
0.02,XXXXXX,187.19864766256126
0.02,YYYYYY,187.19864766256126
0.02,ZZZZZZ,172.45405109668005
0.03,IIIIII,168.78420064309546
0.03,IIIIII,168.78420064309546
0.03,XXXXXX,190.89267003720295
0.03,YYYYYY,190.89267003720295
0.03,ZZZZZZ,168.78420064309546
0.05,IIIIII,162.04113486996113
0.05,IIIIII,162.04113486996113
0.05,XXXXXX,198.10040526434105
0.05,YYYYYY,198.10040526434105
0.05,ZZZZZZ,162.04113486996113
0.1,IIIIII,139.59757333061884
0.1,IIIIII,139.59757333061884
0.1,XXXXXX,214.8806878120576
0.1,YYYYYY,214.8806878120576
0.1,ZZZZZZ,139.59757333061884
