gamma,Pauli_string,energy_gap
0.0001,IIIIII,71.89038466413474
0.0001,IIIIII,71.89038466413474
0.0001,XXXXXX,71.9121592275533
0.0001,YYYYYY,71.9121592275533
0.0001,ZZZZZZ,71.89038466413474
0.0002,IIIIII,71.87949908262914
0.0002,IIIIII,71.87949908262914
0.0002,XXXXXX,71.92304530701942
0.0002,YYYYYY,71.92304530701942
0.0002,ZZZZZZ,71.87949908262914
0.0005,IIIIII,71.84684766741839
0.0005,IIIIII,71.84684766741839
0.0005,XXXXXX,71.95569917455103
0.0005,YYYYYY,71.95569917455103
0.0005,ZZZZZZ,71.84684766741839
0.001,IIIIII,71.79245160909265
0.001,IIIIII,71.79245160909265
0.001,XXXXXX,72.01008465599786
0.001,YYYYYY,72.01008465599786
0.001,ZZZZZZ,71.79245160909265
0.002,IIIIII,71.6836424833423
0.002,IIIIII,71.6836424833423
0.002,XXXXXX,72.11796930005694
0.002,YYYYYY,72.11796930005694
0.002,ZZZZZZ,71.6836424833423
0.005,IIIIII,71.35836082311076
0.005,IIIIII,71.35836082311076
0.005,XXXXXX,72.43757940296115
0.005,YYYYYY,72.43757940296115
0.005,ZZZZZZ,71.35836082311076
0.01,IIIIII,70.81714187511224
0.01,IIIIII,70.81714187511224
0.01,XXXXXX,72.97748737551632
0.01,YYYYYY,72.97748737551632
0.01,ZZZZZZ,70.81714187511224
0.02,IIIIII,69.71136884509114
0.02,IIIIII,69.71136884509114
0.02,XXXXXX,74.12058560310341
0.02,YYYYYY,74.12058560310341
0.02,ZZZZZZ,69.71136884509114
0.03,IIIIII,68.60435568579469
0.03,IIIIII,68.60435568579469
0.03,XXXXXX,75.25173972676586
0.03,YYYYYY,75.25173972676586
0.03,ZZZZZZ,68.60435568579469
0.05,IIIIII,66.84777762712699
0.05,IIIIII,66.84777762712699
0.05,XXXXXX,77.51898187621268
0.05,YYYYYY,77.51898187621268
0.05,ZZZZZZ,66.84777762712699
0.1,IIIIII,59.94960287643983
0.1,IIIIII,59.94960287643983
0.1,XXXXXX,83.53002054518527
0.1,YYYYYY,83.53002054518527
0.1,ZZZZZZ,59.94960287643983
