gamma,Pauli_string,energy_gap
0.0001,IIIIII,40.09654863479307
0.0001,IIIIII,40.09654863479307
0.0001,XXXXXX,40.08192180908613
0.0001,YYYYYY,40.08192180908613
0.0001,ZZZZZZ,40.09654863479307
0.0002,IIIIII,40.103861286887266
0.0002,IIIIII,40.103861286887266
0.0002,XXXXXX,40.07460772734497
0.0002,YYYYYY,40.07460772734497
0.0002,ZZZZZZ,40.103861286887266
0.0005,IIIIII,40.1257959882733
0.0005,IIIIII,40.1257959882733
0.0005,XXXXXX,40.05266528828101
0.0005,YYYYYY,40.05266528828101
0.0005,ZZZZZZ,40.1257959882733
0.001,IIIIII,40.16234385875873
0.001,IIIIII,40.16234385875873
0.001,XXXXXX,40.01608262678832
0.001,YYYYYY,40.01608262678832
0.001,ZZZZZZ,40.16234385875873
0.002,IIIIII,40.23539967213685
0.002,IIIIII,40.23539967213685
0.002,XXXXXX,39.94289301419226
0.002,YYYYYY,39.94289301419226
0.002,ZZZZZZ,40.23539967213685
0.005,IIIIII,40.4542110038655
0.005,IIIIII,40.4542110038655
0.005,XXXXXX,39.723000816003236
0.005,YYYYYY,39.723000816003236
0.005,ZZZZZZ,40.4542110038655
0.01,IIIIII,40.81784322275887
0.01,IIIIII,40.81784322275887
0.01,XXXXXX,39.35570378313648
0.01,YYYYYY,39.35570378313648
0.01,ZZZZZZ,40.81784322275887
0.02,IIIIII,41.54243392220099
0.02,IIIIII,41.54243392220099
0.02,XXXXXX,38.61533602897277
0.02,YYYYYY,38.61533602897277
0.02,ZZZZZZ,41.54243392220099
0.03,IIIIII,42.262067461226586
0.03,IIIIII,42.262067461226586
0.03,XXXXXX,37.87041570452996
0.03,YYYYYY,37.87041570452996
0.03,ZZZZZZ,42.262067461226586
0.05,IIIIII,43.69128598657006
0.05,IIIIII,43.69128598657006
0.05,XXXXXX,36.38287289336357
0.05,YYYYYY,36.38287289336357
0.05,ZZZZZZ,43.69128598657006
0.1,IIIIII,47.188633536608776
0.1,IIIIII,47.188633536608776
0.1,XXXXXX,32.53921676451169
0.1,YYYYYY,32.53921676451169
0.1,ZZZZZZ,47.188633536608776
