gamma,Pauli_string,energy_gap
0.0001,IIIIII,102.94419260940079
0.0001,IIIIII,102.94419260940079
0.0001,XXXXXX,102.95879102371728
0.0001,YYYYYY,102.95879102371728
0.0001,ZZZZZZ,102.94419260940079
0.0002,IIIIII,102.9369124830521
0.0002,IIIIII,102.9369124830521
0.0002,XXXXXX,102.96606865018651
0.0002,YYYYYY,102.96606865018651
0.0002,ZZZZZZ,102.9369124830521
0.0005,IIIIII,102.91506805840778
0.0005,IIIIII,102.91506805840778
0.0005,XXXXXX,102.98774488731647
0.0005,YYYYYY,102.98774488731647
0.0005,ZZZZZZ,102.91506805840778
0.001,IIIIII,102.87903236655491
0.001,IIIIII,102.87903236655491
0.001,XXXXXX,103.02339468471355
0.001,YYYYYY,103.02339468471355
0.001,ZZZZZZ,102.87903236655491
0.002,IIIIII,102.81577076844137
0.002,IIIIII,102.81577076844137
0.002,XXXXXX,103.08860957318679
0.002,YYYYYY,103.08860957318679
0.002,ZZZZZZ,102.81577076844137
0.005,IIIIII,102.72938079847266
0.005,IIIIII,102.72938079847266
0.005,XXXXXX,103.27143100915528
0.005,YYYYYY,103.27143100915528
0.005,ZZZZZZ,102.72938079847266
0.01,IIIIII,102.42094871170036
0.01,IIIIII,102.42094871170036
0.01,XXXXXX,103.52657443741563
0.01,YYYYYY,103.52657443741563
0.01,ZZZZZZ,102.42094871170036
0.02,IIIIII,102.17655206151848
0.02,IIIIII,102.17655206151848
0.02,XXXXXX,103.96048072998761
0.02,YYYYYY,103.96048072998761
0.02,ZZZZZZ,102.17655206151848
0.03,IIIIII,101.83405317071231
0.03,IIIIII,101.83405317071231
0.03,XXXXXX,104.82743751106905
0.03,YYYYYY,104.82743751106905
0.03,ZZZZZZ,101.83405317071231
0.05,IIIIII,100.7635993526949
0.05,IIIIII,100.7635993526949
0.05,XXXXXX,103.21972213151349
0.05,YYYYYY,103.21972213151349
0.05,ZZZZZZ,100.7635993526949
0.1,IIIIII,97.92518125720956
0.1,IIIIII,97.92518125720956
0.1,XXXXXX,105.0507757191743
0.1,YYYYYY,105.0507757191743
0.1,ZZZZZZ,97.92518125720956
