gamma,Pauli_string,energy_gap
0.0001,IIIIII,160.5386117459624
0.0001,IIIIII,160.5386117459624
0.0001,XXXXXX,160.64766385378167
0.0001,YYYYYY,160.64766385378167
0.0001,ZZZZZZ,160.5386117459624
0.0002,IIIIII,160.48410166462062
0.0002,IIIIII,160.48410166462062
0.0002,XXXXXX,160.70217514980394
0.0002,YYYYYY,160.70217514980394
0.0002,ZZZZZZ,160.48410166462062
0.0005,IIIIII,160.32067391928283
0.0005,IIIIII,160.32067391928283
0.0005,XXXXXX,160.86559142185848
0.0005,YYYYYY,160.86559142185848
0.0005,ZZZZZZ,160.32067391928283
0.001,IIIIII,160.04864201316605
0.001,IIIIII,160.04864201316605
0.001,XXXXXX,161.1376332032677
0.001,YYYYYY,161.1376332032677
0.001,ZZZZZZ,160.04864201316605
0.002,IIIIII,159.50614924586793
0.002,IIIIII,159.50614924586793
0.002,XXXXXX,161.68083150373624
0.002,YYYYYY,161.68083150373624
0.002,ZZZZZZ,159.50614924586793
0.005,IIIIII,157.88698170847724
0.005,IIIIII,157.88698170847724
0.005,XXXXXX,163.30086712188023
0.005,YYYYYY,163.30086712188023
0.005,ZZZZZZ,157.88698170847724
0.01,IIIIII,155.20568232161583
0.01,IIIIII,155.20568232161583
0.01,XXXXXX,165.96587636999288
0.01,YYYYYY,165.96587636999288
0.01,ZZZZZZ,155.20568232161583
0.02,IIIIII,150.17884796121098
0.02,IIIIII,150.17884796121098
0.02,XXXXXX,171.1675990357669
0.02,YYYYYY,171.1675990357669
0.02,ZZZZZZ,150.17884796121098
0.03,IIIIII,145.0389664672659
0.03,IIIIII,145.0389664672659
0.03,XXXXXX,176.28063069035343
0.03,YYYYYY,176.28063069035343
0.03,ZZZZZZ,145.0389664672659
0.05,IIIIII,139.17085224014687
0.05,IIIIII,139.17085224014687
0.05,XXXXXX,186.40549250608214
0.05,YYYYYY,186.40549250608214
0.05,ZZZZZZ,139.17085224014687
0.1,IIIIII,118.96116914403122
0.1,IIIIII,118.96116914403122
0.1,XXXXXX,211.02280763933786
0.1,YYYYYY,211.02280763933786
0.1,ZZZZZZ,118.96116914403122
