gamma,Pauli_string,energy_gap
0.0001,IIIIII,30.589048005022175
0.0001,IIIIII,30.589048005022175
0.0001,XXXXXX,30.597172604387445
0.0001,YYYYYY,30.597172604387445
0.0001,ZZZZZZ,30.589048005022175
0.0002,IIIIII,30.584985361137218
0.0002,IIIIII,30.584985361137218
0.0002,XXXXXX,30.601234228235295
0.0002,YYYYYY,30.601234228235295
0.0002,ZZZZZZ,30.584985361137218
0.0005,IIIIII,30.572802841407714
0.0005,IIIIII,30.572802841407714
0.0005,XXXXXX,30.613417493262897
0.0005,YYYYYY,30.613417493262897
0.0005,ZZZZZZ,30.572802841407714
0.001,IIIIII,30.55250032554066
0.001,IIIIII,30.55250032554066
0.001,XXXXXX,30.633715287690233
0.001,YYYYYY,30.633715287690233
0.001,ZZZZZZ,30.55250032554066
0.002,IIIIII,30.511906001126214
0.002,IIIIII,30.511906001126214
0.002,XXXXXX,30.674288068290185
0.002,YYYYYY,30.674288068290185
0.002,ZZZZZZ,30.511906001126214
0.005,IIIIII,30.3902359749461
0.005,IIIIII,30.3902359749461
0.005,XXXXXX,30.795805523578736
0.005,YYYYYY,30.795805523578736
0.005,ZZZZZZ,30.3902359749461
0.01,IIIIII,30.18785034497657
0.01,IIIIII,30.18785034497657
0.01,XXXXXX,30.99768500987955
0.01,YYYYYY,30.99768500987955
0.01,ZZZZZZ,30.18785034497657
0.02,IIIIII,29.785008480742853
0.02,IIIIII,29.785008480742853
0.02,XXXXXX,31.39898041594549
0.02,YYYYYY,31.39898041594549
0.02,ZZZZZZ,29.785008480742853
0.03,IIIIII,29.391058103558205
0.03,IIIIII,29.391058103558205
0.03,XXXXXX,31.796897671676977
0.03,YYYYYY,31.796897671676977
0.03,ZZZZZZ,29.391058103558205
0.05,IIIIII,28.629466780120858
0.05,IIIIII,28.629466780120858
0.05,XXXXXX,32.581290641870424
0.05,YYYYYY,32.581290641870424
0.05,ZZZZZZ,28.629466780120858
0.1,IIIIII,27.03743775905465
0.1,IIIIII,27.03743775905465
0.1,XXXXXX,34.46289839775793
0.1,YYYYYY,34.46289839775793
0.1,ZZZZZZ,27.03743775905465
