gamma,Pauli_string,energy_gap
0.0001,IIIIII,55.84752751952828
0.0001,IIIIII,55.84752751952828
0.0001,XXXXXX,55.846102736228076
0.0001,YYYYYY,55.846102736228076
0.0001,ZZZZZZ,55.84752751952828
0.0002,IIIIII,55.848239333821006
0.0002,IIIIII,55.848239333821006
0.0002,XXXXXX,55.84538962513626
0.0002,YYYYYY,55.84538962513626
0.0002,ZZZZZZ,55.848239333821006
0.0005,IIIIII,55.850371288045174
0.0005,IIIIII,55.850371288045174
0.0005,XXXXXX,55.84324684739075
0.0005,YYYYYY,55.84324684739075
0.0005,ZZZZZZ,55.850371288045174
0.001,IIIIII,55.853907880903826
0.001,IIIIII,55.853907880903826
0.001,XXXXXX,55.83965513523934
0.001,YYYYYY,55.83965513523934
0.001,ZZZZZZ,55.853907880903826
0.002,IIIIII,55.86093665215068
0.002,IIIIII,55.86093665215068
0.002,XXXXXX,55.83242123105604
0.002,YYYYYY,55.83242123105604
0.002,ZZZZZZ,55.86093665215068
0.005,IIIIII,55.881608176027164
0.005,IIIIII,55.881608176027164
0.005,XXXXXX,55.810365897179544
0.005,YYYYYY,55.810365897179544
0.005,ZZZZZZ,55.881608176027164
0.01,IIIIII,55.91480155136115
0.01,IIIIII,55.91480155136115
0.01,XXXXXX,55.772005735786166
0.01,YYYYYY,55.772005735786166
0.01,ZZZZZZ,55.91480155136115
0.02,IIIIII,55.97760262928134
0.02,IIIIII,55.97760262928134
0.02,XXXXXX,55.678825374812924
0.02,YYYYYY,55.678825374812924
0.02,ZZZZZZ,55.97760262928134
0.03,IIIIII,56.03814779755676
0.03,IIIIII,56.03814779755676
0.03,XXXXXX,55.588310053459594
0.03,YYYYYY,55.588310053459594
0.03,ZZZZZZ,56.03814779755676
0.05,IIIIII,56.21055711070612
0.05,IIIIII,56.21055711070612
0.05,XXXXXX,55.54947056868528
0.05,YYYYYY,55.54947056868528
0.05,ZZZZZZ,56.21055711070612
0.1,IIIIII,56.59131337677421
0.1,IIIIII,56.59131337677421
0.1,XXXXXX,54.96307615602609
0.1,YYYYYY,54.96307615602609
0.1,ZZZZZZ,56.59131337677421
