gamma,Pauli_string,energy_gap
0.0001,IIIIII,28.271775392786065
0.0001,IIIIII,28.271775392786065
0.0001,XXXXXX,28.285326100660704
0.0001,YYYYYY,28.285326100660704
0.0001,ZZZZZZ,28.271775392786065
0.0002,IIIIII,28.265001220574568
0.0002,IIIIII,28.265001220574568
0.0002,XXXXXX,28.292100173904753
0.0002,YYYYYY,28.292100173904753
0.0002,ZZZZZZ,28.265001220574568
0.0005,IIIIII,28.244684573213384
0.0005,IIIIII,28.244684573213384
0.0005,XXXXXX,28.312418581827743
0.0005,YYYYYY,28.312418581827743
0.0005,ZZZZZZ,28.244684573213384
0.001,IIIIII,28.21084550279346
0.001,IIIIII,28.21084550279346
0.001,XXXXXX,28.34626293460627
0.001,YYYYYY,28.34626293460627
0.001,ZZZZZZ,28.21084550279346
0.002,IIIIII,28.14317087341984
0.002,IIIIII,28.14317087341984
0.002,XXXXXX,28.413944095696667
0.002,YYYYYY,28.413944095696667
0.002,ZZZZZZ,28.14317087341984
0.005,IIIIII,27.940165543427593
0.005,IIIIII,27.940165543427593
0.005,XXXXXX,28.616582591074337
0.005,YYYYYY,28.616582591074337
0.005,ZZZZZZ,27.940165543427593
0.01,IIIIII,27.60271451085533
0.01,IIIIII,27.60271451085533
0.01,XXXXXX,28.953627459801748
0.01,YYYYYY,28.953627459801748
0.01,ZZZZZZ,27.60271451085533
0.02,IIIIII,26.93276233947048
0.02,IIIIII,26.93276233947048
0.02,XXXXXX,29.623074816673608
0.02,YYYYYY,29.623074816673608
0.02,ZZZZZZ,26.93276233947048
0.03,IIIIII,26.24342208567255
0.03,IIIIII,26.24342208567255
0.03,XXXXXX,30.26133864327284
0.03,YYYYYY,30.26133864327284
0.03,ZZZZZZ,26.24342208567255
0.05,IIIIII,24.960261963620955
0.05,IIIIII,24.960261963620955
0.05,XXXXXX,31.584763144600746
0.05,YYYYYY,31.584763144600746
0.05,ZZZZZZ,24.960261963620955
0.1,IIIIII,21.934243866460413
0.1,IIIIII,21.934243866460413
0.1,XXXXXX,34.93083233161249
0.1,YYYYYY,34.93083233161249
0.1,ZZZZZZ,21.934243866460413
