gamma,Pauli_string,energy_gap
0.0001,IIIIII,3.9445659992488418
0.0001,IIIIII,3.9445659992488418
0.0001,XXXXXX,3.9454832999339002
0.0001,YYYYYY,3.9454832999339002
0.0001,ZZZZZZ,3.9445659992488418
0.0002,IIIIII,3.944107340490685
0.0002,IIIIII,3.944107340490685
0.0002,XXXXXX,3.9459419359752292
0.0002,YYYYYY,3.9459419359752292
0.0002,ZZZZZZ,3.944107340490685
0.0005,IIIIII,3.9427313363100738
0.0005,IIIIII,3.9427313363100738
0.0005,XXXXXX,3.947317780627461
0.0005,YYYYYY,3.947317780627461
0.0005,ZZZZZZ,3.9427313363100738
0.001,IIIIII,3.9404384872477958
0.001,IIIIII,3.9404384872477958
0.001,XXXXXX,3.9496112599426243
0.001,YYYYYY,3.9496112599426243
0.001,ZZZZZZ,3.9404384872477958
0.002,IIIIII,3.935853049214302
0.002,IIIIII,3.935853049214302
0.002,XXXXXX,3.954198043088201
0.002,YYYYYY,3.954198043088201
0.002,ZZZZZZ,3.935853049214302
0.005,IIIIII,3.9220998544074495
0.005,IIIIII,3.9220998544074495
0.005,XXXXXX,3.967956656496767
0.005,YYYYYY,3.967956656496767
0.005,ZZZZZZ,3.9220998544074495
0.01,IIIIII,3.899105879392408
0.01,IIIIII,3.899105879392408
0.01,XXXXXX,3.9908294282263412
0.01,YYYYYY,3.9908294282263412
0.01,ZZZZZZ,3.899105879392408
0.02,IIIIII,3.8530528422939274
0.02,IIIIII,3.8530528422939274
0.02,XXXXXX,4.036500971130456
0.02,YYYYYY,4.036500971130456
0.02,ZZZZZZ,3.8530528422939274
0.03,IIIIII,3.8086078305862054
0.03,IIIIII,3.8086078305862054
0.03,XXXXXX,4.082980669818673
0.03,YYYYYY,4.082980669818673
0.03,ZZZZZZ,3.8086078305862054
0.05,IIIIII,3.7271393554629135
0.05,IIIIII,3.7271393554629135
0.05,XXXXXX,4.175593760056329
0.05,YYYYYY,4.175593760056329
0.05,ZZZZZZ,3.7271393554629135
0.1,IIIIII,3.4794522344310392
0.1,IIIIII,3.4794522344310392
0.1,XXXXXX,4.397703230736802
0.1,YYYYYY,4.397703230736802
0.1,ZZZZZZ,3.4794522344310392
