gamma,Pauli_string,energy_gap
0.0001,IIIIII,34.39905142873218
0.0001,IIIIII,34.39905142873218
0.0001,XXXXXX,34.40940257537591
0.0001,YYYYYY,34.40940257537591
0.0001,ZZZZZZ,34.39905142873218
0.0002,IIIIII,34.393876118010034
0.0002,IIIIII,34.393876118010034
0.0002,XXXXXX,34.41457863439153
0.0002,YYYYYY,34.41457863439153
0.0002,ZZZZZZ,34.393876118010034
0.0005,IIIIII,34.37835273648329
0.0005,IIIIII,34.37835273648329
0.0005,XXXXXX,34.43010501853723
0.0005,YYYYYY,34.43010501853723
0.0005,ZZZZZZ,34.37835273648329
0.001,IIIIII,34.35248282665828
0.001,IIIIII,34.35248282665828
0.001,XXXXXX,34.45598148114704
0.001,YYYYYY,34.45598148114704
0.001,ZZZZZZ,34.35248282665828
0.002,IIIIII,34.30076714730528
0.002,IIIIII,34.30076714730528
0.002,XXXXXX,34.50769527723362
0.002,YYYYYY,34.50769527723362
0.002,ZZZZZZ,34.30076714730528
0.005,IIIIII,34.145786474158804
0.005,IIIIII,34.145786474158804
0.005,XXXXXX,34.66287084435379
0.005,YYYYYY,34.66287084435379
0.005,ZZZZZZ,34.145786474158804
0.01,IIIIII,33.88805062869364
0.01,IIIIII,33.88805062869364
0.01,XXXXXX,34.92135586502801
0.01,YYYYYY,34.92135586502801
0.01,ZZZZZZ,33.88805062869364
0.02,IIIIII,33.37895842675547
0.02,IIIIII,33.37895842675547
0.02,XXXXXX,35.444780936805884
0.02,YYYYYY,35.444780936805884
0.02,ZZZZZZ,33.37895842675547
0.03,IIIIII,32.878300023948626
0.03,IIIIII,32.878300023948626
0.03,XXXXXX,35.9695870403303
0.03,YYYYYY,35.9695870403303
0.03,ZZZZZZ,32.878300023948626
0.05,IIIIII,31.76633730530764
0.05,IIIIII,31.76633730530764
0.05,XXXXXX,37.02820745386496
0.05,YYYYYY,37.02820745386496
0.05,ZZZZZZ,31.76633730530764
0.1,IIIIII,28.84544778883215
0.1,IIIIII,28.84544778883215
0.1,XXXXXX,39.73786768598158
0.1,YYYYYY,39.73786768598158
0.1,ZZZZZZ,28.84544778883215
