gamma,Pauli_string,energy_gap
0.0001,IIIIII,33.13655840848981
0.0001,IIIIII,33.13655840848981
0.0001,XXXXXX,33.13789402357277
0.0001,YYYYYY,33.13789402357277
0.0001,ZZZZZZ,33.13655840848981
0.0002,IIIIII,33.13589050483951
0.0002,IIIIII,33.13589050483951
0.0002,XXXXXX,33.138558129352845
0.0002,YYYYYY,33.138558129352845
0.0002,ZZZZZZ,33.13589050483951
0.0005,IIIIII,33.133884051486746
0.0005,IIIIII,33.133884051486746
0.0005,XXXXXX,33.14053435651283
0.0005,YYYYYY,33.14053435651283
0.0005,ZZZZZZ,33.133884051486746
0.001,IIIIII,33.13054385092762
0.001,IIIIII,33.13054385092762
0.001,XXXXXX,33.143769507599806
0.001,YYYYYY,33.143769507599806
0.001,ZZZZZZ,33.13054385092762
0.002,IIIIII,33.1239225041961
0.002,IIIIII,33.1239225041961
0.002,XXXXXX,33.14999399789019
0.002,YYYYYY,33.14999399789019
0.002,ZZZZZZ,33.1239225041961
0.005,IIIIII,33.103774883458726
0.005,IIIIII,33.103774883458726
0.005,XXXXXX,33.16623957094283
0.005,YYYYYY,33.16623957094283
0.005,ZZZZZZ,33.103774883458726
0.01,IIIIII,33.072932385141506
0.01,IIIIII,33.072932385141506
0.01,XXXXXX,33.18900230297183
0.01,YYYYYY,33.18900230297183
0.01,ZZZZZZ,33.072932385141506
0.02,IIIIII,33.01443146920475
0.02,IIIIII,33.01443146920475
0.02,XXXXXX,33.21471247214909
0.02,YYYYYY,33.21471247214909
0.02,ZZZZZZ,33.01443146920475
0.03,IIIIII,32.96207563863753
0.03,IIIIII,32.96207563863753
0.03,XXXXXX,33.21908528551545
0.03,YYYYYY,33.21908528551545
0.03,ZZZZZZ,32.96207563863753
0.05,IIIIII,32.87689848681872
0.05,IIIIII,32.87689848681872
0.05,XXXXXX,33.17194721217671
0.05,YYYYYY,33.17194721217671
0.05,ZZZZZZ,32.87689848681872
0.1,IIIIII,32.51330974366169
0.1,IIIIII,32.51330974366169
0.1,XXXXXX,34.578562480684475
0.1,YYYYYY,34.578562480684475
0.1,ZZZZZZ,32.51330974366169
