gamma,Pauli_string,energy_gap
0.0001,IIIIII,103.897525409214
0.0001,IIIIII,103.897525409214
0.0001,XXXXXX,103.91334390218294
0.0001,YYYYYY,103.91334390218294
0.0001,ZZZZZZ,103.897525409214
0.0002,IIIIII,103.8896113620365
0.0002,IIIIII,103.8896113620365
0.0002,XXXXXX,103.9212449969936
0.0002,YYYYYY,103.9212449969936
0.0002,ZZZZZZ,103.8896113620365
0.0005,IIIIII,103.86585155901446
0.0005,IIIIII,103.86585155901446
0.0005,XXXXXX,103.94491456767622
0.0005,YYYYYY,103.94491456767622
0.0005,ZZZZZZ,103.86585155901446
0.001,IIIIII,103.82619500412737
0.001,IIIIII,103.82619500412737
0.001,XXXXXX,103.98424897287508
0.001,YYYYYY,103.98424897287508
0.001,ZZZZZZ,103.82619500412737
0.002,IIIIII,103.7466469804358
0.002,IIIIII,103.7466469804358
0.002,XXXXXX,104.06231104318216
0.002,YYYYYY,104.06231104318216
0.002,ZZZZZZ,103.7466469804358
0.005,IIIIII,103.50527051066909
0.005,IIIIII,103.50527051066909
0.005,XXXXXX,104.29344290739331
0.005,YYYYYY,104.29344290739331
0.005,ZZZZZZ,103.50527051066909
0.01,IIIIII,103.09603611600919
0.01,IIIIII,103.09603611600919
0.01,XXXXXX,104.66742885311226
0.01,YYYYYY,104.66742885311226
0.01,ZZZZZZ,103.09603611600919
0.02,IIIIII,102.24547861025151
0.02,IIIIII,102.24547861025151
0.02,XXXXXX,105.39059740732834
0.02,YYYYYY,105.39059740732834
0.02,ZZZZZZ,102.24547861025151
0.03,IIIIII,101.35964867288055
0.03,IIIIII,101.35964867288055
0.03,XXXXXX,105.95193966040262
0.03,YYYYYY,105.95193966040262
0.03,ZZZZZZ,101.35964867288055
0.05,IIIIII,99.5037933921699
0.05,IIIIII,99.5037933921699
0.05,XXXXXX,107.3493081697465
0.05,YYYYYY,107.3493081697465
0.05,ZZZZZZ,99.5037933921699
0.1,IIIIII,95.28430820167469
0.1,IIIIII,95.28430820167469
0.1,XXXXXX,110.01914623003354
0.1,YYYYYY,110.01914623003354
0.1,ZZZZZZ,95.28430820167469
