gamma,Pauli_string,energy_gap
0.0001,IIIIII,18.834222683568566
0.0001,XIXZXY,18.832743276845992
0.0001,ZYXIYY,18.83190098419483
0.0001,YXZYXX,18.832995512685955
0.0001,YXZZIZ,18.833884912709554
0.0001,IYZIYX,18.832490980985487
0.0001,IXIIYZ,18.83306177511648
0.0001,YXXYIX,18.832976306203683
0.0001,YXIYYZ,18.833566330139703
0.0001,ZYXIYY,18.83190098419483
0.0001,IZZZXX,18.833080998584503
0.0001,YXIZII,18.833884912709554
0.0001,ZYIZYY,18.832490980985487
0.0001,YXXYIX,18.832976306203683
0.0001,YXXZXZ,18.832724052998874
0.0001,IZXZZI,18.833632661434244
0.0001,XIXZIY,18.833314250513936
0.0001,YXIXXY,18.832995512685955
0.0001,ZZXYZZ,18.83388483449837
0.0001,XZXZIX,18.833314250513936
0.0001,XYYZZY,18.832724152842772
0.0001,IYXXYI,18.83272416694658
0.0001,ZZZXYX,18.833333257966153
0.0001,XIZXIZ,18.834727210428667
0.0001,YZZZII,18.834474988266155
0.0001,XZIXII,18.834727210428667
0.0001,IXYYII,18.83329490520687
0.0001,YZXZXY,18.832743276845992
0.0001,XZZZIX,18.833904327314595
0.0001,ZXYYYY,18.83215322499688
0.0001,ZZZYYI,18.833904082689994
0.0001,IIZZYY,18.833080998584503
0.0001,XZZYZX,18.83415646990461
0.0001,ZZXZXX,18.83249096532913
0.0001,YXIXYI,18.833566330139703
0.0001,IIYZXZ,18.833061791838926
0.0001,YZXXZX,18.833566411455987
0.0001,YYYXIX,18.832976306203683
0.0001,XYYYZX,18.832976306203683
0.0001,IXZYXI,18.833314159782798
0.0001,XXIXXZ,18.833566330139703
0.0001,IZZIII,18.834222683568566
0.0001,YYIZII,18.833884912709554
0.0001,IIXIZI,18.833632661434244
0.0001,XXYIZX,18.832724152842772
0.0001,ZYIZZI,18.83363259889283
0.0001,ZYXXYY,18.83215322499688
0.0001,YXIXYI,18.833566330139703
0.0001,YIIIIY,18.833904327314595
0.0001,IYXYXI,18.83272416694658
0.0001,XZZZYI,18.833903994513314
0.0001,ZXYZXY,18.83190098419483
0.0001,XIYZZZ,18.833884860116363
0.0001,YXYIZX,18.832724152842772
0.0001,XIXYZZ,18.83413719051946
0.0001,IYXIXY,18.83190098419483
0.0001,IIYXYI,18.83331405730043
0.0001,XXZXZX,18.83356633439231
0.0001,IZXYZZ,18.83388483449837
0.0001,YIZYIZ,18.834727210428667
0.0001,IXIYIX,18.833314121471506
0.0001,IIXIYZ,18.833061791838926
0.0001,YZXZYZ,18.833314125656578
0.0001,IXZIYY,18.832490980985487
0.0001,XYIZZY,18.833314165076672
0.0001,ZZIXIZ,18.834474845301987
0.0001,YXYXXY,18.832405471380532
0.0001,XXZYIX,18.83356633439231
0.0001,ZXXIZY,18.83247178173598
0.0001,IXIXZZ,18.83388487576553
0.0001,ZZYYXX,18.832743229516034
0.0001,YIZZIZ,18.834474988266155
0.0001,YIIIXY,18.83333332311985
0.0001,IYXIXI,18.83247183539062
0.0001,IYZZZX,18.83306189522994
0.0001,ZXYZYI,18.83247183539062
0.0001,IZXIIY,18.833061805972154
0.0001,IIXYYX,18.832743229516034
0.0001,XYIYZI,18.83413712294753
0.0001,XIZYZZ,18.834727210428667
0.0001,YIZIIZ,18.834474988266155
0.0001,IYXXZZ,18.83329490520687
0.0001,YYIZYZ,18.83331398706929
0.0001,YIIXXI,18.8341563449386
0.0001,IZIXYX,18.833333257966153
0.0001,YXIIXY,18.832743184794143
0.0001,XZYZZZ,18.833884860116363
0.0001,ZYXIIZ,18.833042694820254
0.0001,IZIZXY,18.833080998584503
0.0001,ZXZYZI,18.83388487576553
0.0001,XXYXXX,18.832405471380532
0.0001,IIIXIZ,18.834474845301987
0.0001,IXYXXX,18.83215322499688
