gamma,Pauli_string,energy_gap
0.0001,IIIIII,107.82971424141613
0.0001,XIXZXY,107.85594863496519
0.0001,ZYXIYY,107.85261072838156
0.0001,YXZYXX,107.86524998097819
0.0001,YXZZIZ,107.844974728191
0.0001,IYZIYX,107.84664863918428
0.0001,IXIIYZ,107.84116539921853
0.0001,YXXYIX,107.86572053296888
0.0001,YXIYYZ,107.85976515738
0.0001,ZYXIYY,107.85261072838156
0.0001,IZZZXX,107.84069025915373
0.0001,YXIZII,107.844974728191
0.0001,ZYIZYY,107.84664863918428
0.0001,YXXYIX,107.86572053296888
0.0001,YXXZXZ,107.8564195766509
0.0001,IZXZZI,107.8356750583703
0.0001,XIXZIY,107.85047002066794
0.0001,YXIXXY,107.86524998097819
0.0001,ZZXYZZ,107.84497474107918
0.0001,XZXZIX,107.85047002066794
0.0001,XYYZZY,107.85642804283371
0.0001,IYXXYI,107.85642798509609
0.0001,ZZZXYX,107.8499941110677
0.0001,XIZXIZ,107.84831501771374
0.0001,YZZZII,107.83901544438368
0.0001,XZIXII,107.84831501771374
0.0001,IXYYII,107.85093745309025
0.0001,YZXZXY,107.85594863496519
0.0001,XZZZIX,107.84450862116599
0.0001,ZXYYYY,107.86191098287095
0.0001,ZZZYYI,107.84450849491135
0.0001,IIZZYY,107.84069025915373
0.0001,XZZYZX,107.85380454072228
0.0001,ZZXZXX,107.84664810769677
0.0001,YXIXYI,107.85976515738
0.0001,IIYZXZ,107.84115690166563
0.0001,YZXXZX,107.85976515099092
0.0001,YYYXIX,107.86572053296888
0.0001,XYYYZX,107.86572053296888
0.0001,IXZYXI,107.85046994414382
0.0001,XXIXXZ,107.85976515738
0.0001,IZZIII,107.82971424141613
0.0001,YYIZII,107.844974728191
0.0001,IIXIZI,107.8356750583703
0.0001,XXYIZX,107.85642804283371
0.0001,ZYIZZI,107.83567512900073
0.0001,ZYXXYY,107.86191098287095
0.0001,YXIXYI,107.85976515738
0.0001,YIIIIY,107.84450862116599
0.0001,IYXYXI,107.85642798509609
0.0001,XZZZYI,107.84449775466332
0.0001,ZXYZXY,107.85261072838156
0.0001,XIYZZZ,107.84497014421937
0.0001,YXYIZX,107.85642804283371
0.0001,XIXYZZ,107.85427145077776
0.0001,IYXIXY,107.85261072838156
0.0001,IIYXYI,107.85046414092022
0.0001,XXZXZX,107.85975682036428
0.0001,IZXYZZ,107.84497474107918
0.0001,YIZYIZ,107.84831501771374
0.0001,IXIYIX,107.85045472921708
0.0001,IIXIYZ,107.84115690166563
0.0001,YZXZYZ,107.85045486434973
0.0001,IXZIYY,107.84664863918428
0.0001,XYIZZY,107.85046205787899
0.0001,ZZIXIZ,107.83901532288357
0.0001,YXYXXY,107.87120949007651
0.0001,XXZYIX,107.85975682036428
0.0001,ZXXIZY,107.84712498125572
0.0001,IXIXZZ,107.84497024264004
0.0001,ZZYYXX,107.85594943621125
0.0001,YIZZIZ,107.83901544438368
0.0001,YIIIXY,107.84999384723976
0.0001,IYXIXI,107.8471262567876
0.0001,IYZZZX,107.84115680425556
0.0001,ZXYZYI,107.8471262567876
0.0001,IZXIIY,107.84116542222785
0.0001,IIXYYX,107.85594943621125
0.0001,XYIYZI,107.85427176900771
0.0001,XIZYZZ,107.84831501771374
0.0001,YIZIIZ,107.83901544438368
0.0001,IYXXZZ,107.85093745309025
0.0001,YYIZYZ,107.85046224348332
0.0001,YIIXXI,107.85380523236842
0.0001,IZIXYX,107.8499941110677
0.0001,YXIIXY,107.85594966139412
0.0001,XZYZZZ,107.84497014421937
0.0001,ZYXIIZ,107.8416397276777
0.0001,IZIZXY,107.84069025915373
0.0001,ZXZYZI,107.84497024264004
0.0001,XXYXXX,107.87120949007651
0.0001,IIIXIZ,107.83901532288357
0.0001,IXYXXX,107.86191098287095
0.0001,ZYYIYX,107.85261072838156
0.0001,XIZZIY,107.84450862116599
0.0001,XZIXXX,107.85929577594486
0.0001,YYXYIX,107.86572053296888
0.0001,XIIYZI,107.84831501771374
0.0001,IYYZXY,107.85261072838156
0.0001,XZIIZZ,107.83901544438368
0.0001,IYXXZZ,107.85093745309025
0.0002,IIIIII,107.80897397845332
0.0002,XIXZXY,107.86143726344424
0.0002,ZYXIYY,107.85476673456039
0.0002,YXZYXX,107.88003780257962
0.0002,YXZZIZ,107.83949080941436
0.0002,IYZIYX,107.84283502833442
0.0002,IXIIYZ,107.83187906181988
0.0002,YXXYIX,107.88097669995024
0.0002,YXIYYZ,107.86907428872277
0.0002,ZYXIYY,107.85476673456039
0.0002,IZZZXX,107.83092413888544
0.0002,YXIZII,107.83949080941436
0.0002,ZYIZYY,107.84283502833442
0.0002,YXXYIX,107.88097669995024
0.0002,YXXZXZ,107.86237434531483
0.0002,IZXZZI,107.82089439008594
0.0002,XIXZIY,107.85049690066695
0.0002,YXIXXY,107.88003780257962
0.0002,ZZXYZZ,107.8394906992003
0.0002,XZXZIX,107.85049690066695
0.0002,XYYZZY,107.86241102654218
0.0002,IYXXYI,107.86240839043298
0.0002,ZZZXYX,107.84953574975042
0.0002,XIZXIZ,107.84617586877938
0.0002,YZZZII,107.82757863606746
0.0002,XZIXII,107.84617586877938
0.0002,IXYYII,107.85142254647523
0.0002,YZXZXY,107.86143726344424
0.0002,XZZZIX,107.83857520492458
0.0002,ZXYYYY,107.87336255929783
0.0002,ZZZYYI,107.83857420693782
0.0002,IIZZYY,107.83092413888544
0.0002,XZZYZX,107.85715299943193
0.0002,ZZXZXX,107.84283290890575
0.0002,YXIXYI,107.86907428872277
0.0002,IIYZXZ,107.83184528395081
0.0002,YZXXZX,107.86907449598523
0.0002,YYYXIX,107.88097669995024
0.0002,XYYYZX,107.88097669995024
0.0002,IXZYXI,107.85049544047024
0.0002,XXIXXZ,107.86907428872277
0.0002,IZZIII,107.80897397845332
0.0002,YYIZII,107.83949080941436
0.0002,IIXIZI,107.82089439008594
0.0002,XXYIZX,107.86241102654218
0.0002,ZYIZZI,107.82089201816669
0.0002,ZYXXYY,107.87336255929783
0.0002,YXIXYI,107.86907428872277
0.0002,YIIIIY,107.83857520492458
0.0002,IYXYXI,107.86240839043298
0.0002,XZZZYI,107.83852746306407
0.0002,ZXYZXY,107.85476673456039
0.0002,XIYZZZ,107.839490783874
0.0002,YXYIZX,107.86241102654218
0.0002,XIXYZZ,107.85807948703678
0.0002,IYXIXY,107.85476673456039
0.0002,IIYXYI,107.85046655448065
0.0002,XXZXZX,107.8690417114811
0.0002,IZXYZZ,107.8394906992003
0.0002,YIZYIZ,107.84617586877938
0.0002,IXIYIX,107.85043574088749
0.0002,IIXIYZ,107.83184528395081
0.0002,YZXZYZ,107.85043609032616
0.0002,IXZIYY,107.84283502833442
0.0002,XYIZZY,107.85046425644295
0.0002,ZZIXIZ,107.82757654338133
0.0002,YXYXXY,107.89195529793744
0.0002,XXZYIX,107.8690417114811
0.0002,ZXXIZY,107.84379710145895
0.0002,IXIXZZ,107.8394840682567
0.0002,ZZYYXX,107.86143691946457
0.0002,YIZZIZ,107.82757863606746
0.0002,YIIIXY,107.84953469600883
0.0002,IYXIXI,107.84380185302216
0.0002,IYZZZX,107.83184492080376
0.0002,ZXYZYI,107.84380185302216
0.0002,IZXIIY,107.83187851558921
0.0002,IIXYYX,107.86143691946457
0.0002,XYIYZI,107.85807865223671
0.0002,XIZYZZ,107.84617586877938
0.0002,YIZIIZ,107.82757863606746
0.0002,IYXXZZ,107.85142254647523
0.0002,YYIZYZ,107.85046498096106
0.0002,YIIXXI,107.85715578627207
0.0002,IZIXYX,107.84953574975042
0.0002,YXIIXY,107.86143781893242
0.0002,XZYZZZ,107.839490783874
0.0002,ZYXIIZ,107.83283646558188
0.0002,IZIZXY,107.83092413888544
0.0002,ZXZYZI,107.8394840682567
0.0002,XXYXXX,107.89195529793744
0.0002,IIIXIZ,107.82757654338133
0.0002,IXYXXX,107.87336255929783
0.0002,ZYYIYX,107.85476673456039
0.0002,XIZZIY,107.83857520492458
0.0002,XZIXXX,107.86814159341071
0.0002,YYXYIX,107.88097669995024
0.0002,XIIYZI,107.84617586877938
0.0002,IYYZXY,107.85476673456039
0.0002,XZIIZZ,107.82757863606746
0.0002,IYXXZZ,107.85142254647523
0.0005,IIIIII,107.74677579142259
0.0005,XIXZXY,107.87789344197736
0.0005,ZYXIYY,107.86123723942809
0.0005,YXZYXX,107.92439963233835
0.0005,YXZZIZ,107.82307125729977
0.0005,IYZIYX,107.83137635834397
0.0005,IXIIYZ,107.80408746480353
0.0005,YXXYIX,107.92692315039531
0.0005,YXIYYZ,107.89705289713477
0.0005,ZYXIYY,107.86123723942809
0.0005,IZZZXX,107.8016309665341
0.0005,YXIZII,107.82307125729977
0.0005,ZYIZYY,107.83137635834397
0.0005,YXXYIX,107.92692315039531
0.0005,YXXZXZ,107.88028962926785
0.0005,IZXZZI,107.77659116397741
0.0005,XIXZIY,107.850673669242
0.0005,YXIXXY,107.92439963233835
0.0005,ZZXYZZ,107.82307213318852
0.0005,XZXZIX,107.850673669242
0.0005,XYYZZY,107.88042175666267
0.0005,IYXXYI,107.88041579860771
0.0005,ZZZXYX,107.8482165616808
0.0005,XIZXIZ,107.8397617688798
0.0005,YZZZII,107.79328115691756
0.0005,XZIXII,107.8397617688798
0.0005,IXYYII,107.85293240860457
0.0005,YZXZXY,107.87789344197736
0.0005,XZZZIX,107.82082721439265
0.0005,ZXYYYY,107.90773507768519
0.0005,ZZZYYI,107.82083211308911
0.0005,IIZZYY,107.8016309665341
0.0005,XZZYZX,107.86727288604258
0.0005,ZZXZXX,107.83137859434089
0.0005,YXIXYI,107.89705289713477
0.0005,IIYZXZ,107.80386991857746
0.0005,YZXXZX,107.89705193735213
0.0005,YYYXIX,107.92692315039531
0.0005,XYYYZX,107.92692315039531
0.0005,IXZYXI,107.85067432134741
0.0005,XXIXXZ,107.89705289713477
0.0005,IZZIII,107.74677579142259
0.0005,YYIZII,107.82307125729977
0.0005,IIXIZI,107.77659116397741
0.0005,XXYIZX,107.88042175666267
0.0005,ZYIZZI,107.77659134352359
0.0005,ZYXXYY,107.90773507768519
0.0005,YXIXYI,107.89705289713477
0.0005,YIIIIY,107.82082721439265
0.0005,IYXYXI,107.88041579860771
0.0005,XZZZYI,107.820692074912
0.0005,ZXYZXY,107.86123723942809
0.0005,XIYZZZ,107.82305870627289
0.0005,YXYIZX,107.88042175666267
0.0005,XIXYZZ,107.86947446010899
0.0005,IYXIXY,107.86123723942809
0.0005,IIYXYI,107.85049179765221
0.0005,XXZXZX,107.8968284054932
0.0005,IZXYZZ,107.82307213318852
0.0005,YIZYIZ,107.8397617688798
0.0005,IXIYIX,107.85030072279919
0.0005,IIXIYZ,107.80386991857746
0.0005,YZXZYZ,107.85030287165343
0.0005,IXZIYY,107.83137635834397
0.0005,XYIZZY,107.85049291181532
0.0005,ZZIXIZ,107.79327444124552
0.0005,YXYXXY,107.95418289025515
0.0005,XXZYIX,107.8968284054932
0.0005,ZXXIZY,107.83388509299432
0.0005,IXIXZZ,107.82306109668664
0.0005,ZZYYXX,107.87786727263432
0.0005,YIZZIZ,107.79328115691756
0.0005,YIIIXY,107.84821135219897
0.0005,IYXIXI,107.83388618715692
0.0005,IYZZZX,107.8038604336344
0.0005,ZXYZYI,107.83388618715692
0.0005,IZXIIY,107.80408975997655
0.0005,IIXYYX,107.87786727263432
0.0005,XYIYZI,107.86947575539858
0.0005,XIZYZZ,107.8397617688798
