gamma,Pauli_string,energy_gap
0.0001,IIIIII,88.80320914354004
0.0001,XIXZXY,88.80582658540806
0.0001,ZYXIYY,88.80524808023097
0.0001,YXZYXX,88.80807297517897
0.0001,YXZZIZ,88.80712366885149
0.0001,IYZIYX,88.80358192097701
0.0001,IXIIYZ,88.80423111267632
0.0001,YXXYIX,88.8103865269857
0.0001,YXIYYZ,88.80872174632484
0.0001,ZYXIYY,88.80524808023097
0.0001,IZZZXX,88.80191569766505
0.0001,YXIZII,88.80712366885149
0.0001,ZYIZYY,88.80358192097701
0.0001,YXXYIX,88.8103865269857
0.0001,YXXZXZ,88.80814271542734
0.0001,IZXZZI,88.80487807346412
0.0001,XIXZIY,88.80646472943755
0.0001,YXIXXY,88.80807297517897
0.0001,ZZXYZZ,88.8071235336275
0.0001,XZXZIX,88.80646472943755
0.0001,XYYZZY,88.80815106967303
0.0001,IYXXYI,88.80814660260017
0.0001,ZZZXYX,88.80416260555695
0.0001,XIZXIZ,88.80770098955087
0.0001,YZZZII,88.80545574118018
0.0001,XZIXII,88.80770098955087
0.0001,IXYYII,88.8087911364946
0.0001,YZXZXY,88.80582658540806
0.0001,XZZZIX,88.80481128625928
0.0001,ZXYYYY,88.80749382811958
0.0001,ZZZYYI,88.8048118968772
0.0001,IIZZYY,88.80191569766505
0.0001,XZZYZX,88.80705657146096
0.0001,ZZXZXX,88.80358306632198
0.0001,YXIXYI,88.80872174632484
0.0001,IIYZXZ,88.80422820504893
0.0001,YZXXZX,88.80872129631422
0.0001,YYYXIX,88.8103865269857
0.0001,XYYYZX,88.8103865269857
0.0001,IXZYXI,88.8064655607446
0.0001,XXIXXZ,88.80872174632484
0.0001,IZZIII,88.80320914354004
0.0001,YYIZII,88.80712366885149
0.0001,IIXIZI,88.80487807346412
0.0001,XXYIZX,88.80815106967303
0.0001,ZYIZZI,88.80487794309785
0.0001,ZYXXYY,88.80749382811958
0.0001,YXIXYI,88.80872174632484
0.0001,YIIIIY,88.80481128625928
0.0001,IYXYXI,88.80814660260017
0.0001,XZZZYI,88.8048094875854
0.0001,ZXYZXY,88.80524808023097
0.0001,XIYZZZ,88.8071223834483
0.0001,YXYIZX,88.80815106967303
0.0001,XIXYZZ,88.80936712856405
0.0001,IYXIXY,88.80524808023097
0.0001,IIYXYI,88.80647153803763
0.0001,XXZXZX,88.80871944192897
0.0001,IZXYZZ,88.8071235336275
0.0001,YIZYIZ,88.80770098955087
0.0001,IXIYIX,88.80647524033964
0.0001,IIXIYZ,88.80422820504893
0.0001,YZXZYZ,88.80647522697564
0.0001,IXZIYY,88.80358192097701
0.0001,XYIZZY,88.80647637766113
0.0001,ZZIXIZ,88.80545669399277
0.0001,YXYXXY,88.80973747927605
0.0001,XXZYIX,88.80871944192897
0.0001,ZXXIZY,88.80589913680795
0.0001,IXIXZZ,88.80712171661834
0.0001,ZZYYXX,88.80582795967122
0.0001,YIZZIZ,88.80545574118018
0.0001,YIIIXY,88.80416227325414
0.0001,IYXIXI,88.80589884236842
0.0001,IYZZZX,88.80422878162669
0.0001,ZXYZYI,88.80589884236842
0.0001,IZXIIY,88.80422956376725
0.0001,IIXYYX,88.80582795967122
0.0001,XYIYZI,88.80936884586426
0.0001,XIZYZZ,88.80770098955087
0.0001,YIZIIZ,88.80545574118018
