gamma,Pauli_string,energy_gap
0.0002,YXXYIX,-11.937125913424865
0.0002,YXXZXZ,-11.937192952938142
0.0002,IZXZZI,-11.935849347547173
0.0002,XIXZIY,-11.936654337680148
0.0002,YXIXXY,-11.93745874280937
0.0002,ZZXYZZ,-11.935782156434707
0.0002,XZXZIX,-11.936654337680148
0.0002,XYYZZY,-11.93719314178394
0.0002,IYXXYI,-11.93719290854272
0.0002,ZZZXYX,-11.936987410320482
0.0002,XIZXIZ,-11.935176716633096
0.0002,YZZZII,-11.935243990696486
0.0002,XZIXII,-11.935176716633096
0.0002,IXYYII,-11.93632118514562
0.0002,YZXZXY,-11.937525824700247
0.0002,XZZZIX,-11.936115745880207
0.0002,ZXYYYY,-11.938064577659583
0.0002,ZZZYYI,-11.936115855593595
0.0002,IIZZYY,-11.93705428527826
0.0002,XZZYZX,-11.936048466618315
0.0002,ZZXZXX,-11.937592776860583
0.0002,YXIXYI,-11.93658716649115
0.0002,IIYZXZ,-11.936721175827573
0.0002,YZXXZX,-11.936587085484783
0.0002,YYYXIX,-11.937125913424865
0.0002,XYYYZX,-11.937125913424865
0.0002,IXZYXI,-11.936654306119975
0.0002,XXIXXZ,-11.93658716649115
0.0002,IZZIII,-11.935311026684296
0.0002,YYIZII,-11.935782425350384
0.0002,IIXIZI,-11.935849347547173
0.0002,XXYIZX,-11.93719314178394
0.0002,ZYIZZI,-11.935849263167619
0.0002,ZYXXYY,-11.938064577659583
0.0002,YXIXYI,-11.93658716649115
0.0002,YIIIIY,-11.936115745880207
0.0002,IYXYXI,-11.93719290854272
0.0002,XZZZYI,-11.936115634224976
0.0002,ZXYZXY,-11.938131451400714
0.0002,XIYZZZ,-11.935782710855941
0.0002,YXYIZX,-11.93719314178394
0.0002,XIXYZZ,-11.935715094100853
0.0002,IYXIXY,-11.938131451400714
0.0002,IIYXYI,-11.936654232586033
0.0002,XXZXZX,-11.936587108620005
0.0002,IZXYZZ,-11.935782156434707
0.0002,YIZYIZ,-11.935176716633096
0.0002,IXIYIX,-11.936654098817305
0.0002,IIXIYZ,-11.936721175827573
0.0002,YZXZYZ,-11.93665411477921
0.0002,IXZIYY,-11.937592991480278
0.0002,XYIZZY,-11.936654329241776
0.0002,ZZIXIZ,-11.935243927360387
0.0002,YXYXXY,-11.937997600361356
0.0002,XXZYIX,-11.936587108620005
0.0002,ZXXIZY,-11.937259755132958
0.0002,IXIXZZ,-11.935782526904324
0.0002,ZZYYXX,-11.937525942115817
0.0002,YIZZIZ,-11.935243990696486
0.0002,YIIIXY,-11.936987363016216
0.0002,IYXIXI,-11.937259792156889
0.0002,IYZZZX,-11.936721609375061
0.0002,ZXYZYI,-11.937259792156889
0.0002,IZXIIY,-11.936721177307426
0.0002,IIXYYX,-11.937525942115817
0.0002,XYIYZI,-11.935715390115828
0.0002,XIZYZZ,-11.935176716633096
0.0002,YIZIIZ,-11.935243990696486
0.0002,IYXXZZ,-11.93632118514562
0.0002,YYIZYZ,-11.936654185790037
0.0002,YIIXXI,-11.936048539508034
0.0002,IZIXYX,-11.936987410320482
0.0002,YXIIXY,-11.937525874263985
0.0002,XZYZZZ,-11.935782710855941
0.0002,ZYXIIZ,-11.936388389673729
0.0002,IZIZXY,-11.93705428527826
0.0002,ZXZYZI,-11.935782526904324
0.0002,XXYXXX,-11.937997600361356
0.0002,IIIXIZ,-11.935243927360387
0.0002,IXYXXX,-11.938064577659583
0.0002,ZYYIYX,-11.938131451400714
0.0002,XIZZIY,-11.936115745880207
0.0002,XZIXXX,-11.936920526755001
0.0002,YYXYIX,-11.937125913424865
0.0002,XIIYZI,-11.935176716633096
0.0002,IYYZXY,-11.938131451400714
0.0002,XZIIZZ,-11.935243990696486
0.0002,IYXXZZ,-11.93632118514562
0.0005,IIIIII,-11.933295759308814
0.0005,XIXZXY,-11.938834191362806
0.0005,ZYXIYY,-11.940348098661016
0.0005,YXZYXX,-11.938666022598705
0.0005,YXZZIZ,-11.93447568332161
0.0005,IYZIYX,-11.93900052268119
0.0005,IXIIYZ,-11.936821658268437
0.0005,YXXYIX,-11.937834654273221
0.0005,YXIYYZ,-11.93648646848419
0.0005,ZYXIYY,-11.940348098661016
0.0005,IZZZXX,-11.937653917422145
0.0005,YXIZII,-11.93447568332161
0.0005,ZYIZYY,-11.93900052268119
0.0005,YXXYIX,-11.937834654273221
0.0005,YXXZXZ,-11.938002657648717
0.0005,IZXZZI,-11.9346401037039
0.0005,XIXZIY,-11.936654864367268
0.0005,YXIXXY,-11.938666022598705
0.0005,ZZXYZZ,-11.934473806146427
0.0005,XZXZIX,-11.936654864367268
0.0005,XYYZZY,-11.938002106054883
0.0005,IYXXYI,-11.938001044627105
0.0005,ZZZXYX,-11.93748682174093
0.0005,XIZXIZ,-11.932960506040779
0.0005,YZZZII,-11.933128420607028
0.0005,XZIXII,-11.932960506040779
0.0005,IXYYII,-11.935821430203996
0.0005,YZXZXY,-11.938834191362806
0.0005,XZZZIX,-11.93530818725702
0.0005,ZXYYYY,-11.940180336674011
0.0005,ZZZYYI,-11.935308459466492
0.0005,IIZZYY,-11.937653917422145
0.0005,XZZYZX,-11.935140234513897
0.0005,ZZXZXX,-11.939000246646637
0.0005,YXIXYI,-11.93648646848419
0.0005,IIYZXZ,-11.936820871733342
0.0005,YZXXZX,-11.936485276746804
0.0005,YYYXIX,-11.937834654273221
0.0005,XYYYZX,-11.937834654273221
0.0005,IXZYXI,-11.936654612745501
0.0005,XXIXXZ,-11.93648646848419
0.0005,IZZIII,-11.933295759308814
0.0005,YYIZII,-11.93447568332161
0.0005,IIXIZI,-11.9346401037039
0.0005,XXYIZX,-11.938002106054883
0.0005,ZYIZZI,-11.934642413148525
0.0005,ZYXXYY,-11.940180336674011
0.0005,YXIXYI,-11.93648646848419
0.0005,YIIIIY,-11.93530818725702
0.0005,IYXYXI,-11.938001044627105
0.0005,XZZZYI,-11.935307600726889
0.0005,ZXYZXY,-11.940348098661016
0.0005,XIYZZZ,-11.934475562149519
0.0005,YXYIZX,-11.938002106054883
0.0005,XIXYZZ,-11.934306769641243
0.0005,IYXIXY,-11.940348098661016
0.0005,IIYXYI,-11.936653850320036
0.0005,XXZXZX,-11.936485952984517
0.0005,IZXYZZ,-11.934473806146427
0.0005,YIZYIZ,-11.932960506040779
0.0005,IXIYIX,-11.936653139016357
0.0005,IIXIYZ,-11.936820871733342
0.0005,YZXZYZ,-11.936653238622975
0.0005,IXZIYY,-11.93900052268119
0.0005,XYIZZY,-11.936654250153271
0.0005,ZZIXIZ,-11.933127864842866
0.0005,YXYXXY,-11.94001321467856
0.0005,XXZYIX,-11.936485952984517
0.0005,ZXXIZY,-11.938168990798694
0.0005,IXIXZZ,-11.934474411090044
0.0005,ZZYYXX,-11.938833666414691
0.0005,YIZZIZ,-11.933128420607028
0.0005,YIIIXY,-11.93748730008305
0.0005,IYXIXI,-11.938168863543511
0.0005,IYZZZX,-11.936821235969154
0.0005,ZXYZYI,-11.938168863543511
0.0005,IZXIIY,-11.93682098977994
0.0005,IIXYYX,-11.938833666414691
0.0005,XYIYZI,-11.934307114935766
0.0005,XIZYZZ,-11.932960506040779
0.0005,YIZIIZ,-11.933128420607028
0.0005,IYXXZZ,-11.935821430203996
0.0005,YYIZYZ,-11.936653857637125
0.0005,YIIXXI,-11.935140668830071
0.0005,IZIXYX,-11.93748682174093
0.0005,YXIIXY,-11.93883325554491
0.0005,XZYZZZ,-11.934475562149519
0.0005,ZYXIIZ,-11.935989787562914
0.0005,IZIZXY,-11.937653917422145
0.0005,ZXZYZI,-11.934474411090044
0.0005,XXYXXX,-11.94001321467856
0.0005,IIIXIZ,-11.933127864842866
0.0005,IXYXXX,-11.940180336674011
0.0005,ZYYIYX,-11.940348098661016
0.0005,XIZZIY,-11.93530818725702
0.0005,XZIXXX,-11.937320457759894
0.0005,YYXYIX,-11.937834654273221
0.0005,XIIYZI,-11.932960506040779
0.0005,IYYZXY,-11.940348098661016
0.0005,XZIIZZ,-11.933128420607028
0.0005,IYXXZZ,-11.935821430203996
0.001,IIIIII,-11.929935685609008
0.001,XIXZXY,-11.94101578411618
0.001,ZYXIYY,-11.944044865536814
0.001,YXZYXX,-11.940682761110953
0.001,YXZZIZ,-11.932302755684486
0.001,IYZIYX,-11.941341847489536
0.001,IXIIYZ,-11.936984759370235
0.001,YXXYIX,-11.939013986227737
0.001,YXIYYZ,-11.936314607245656
0.001,ZYXIYY,-11.944044865536814
0.001,IZZZXX,-11.938646474337741
0.001,YXIZII,-11.932302755684486
0.001,ZYIZYY,-11.941341847489536
0.001,YXXYIX,-11.939013986227737
0.001,YXXZXZ,-11.939354806000173
0.001,IZXZZI,-11.93262037155714
0.001,XIXZIY,-11.936649028632946
0.001,YXIXXY,-11.940682761110953
0.001,ZZXYZZ,-11.932277688989158
0.001,XZXZIX,-11.936649028632946
0.001,XYYZZY,-11.939347743556677
0.001,IYXXYI,-11.939341987673085
0.001,ZZZXYX,-11.938311089202237
0.001,XIZXIZ,-11.929235135462804
0.001,YZZZII,-11.929601959163874
0.001,XZIXII,-11.929235135462804
0.001,IXYYII,-11.934985856155576
0.001,YZXZXY,-11.94101578411618
0.001,XZZZIX,-11.93396289714252
0.001,ZXYYYY,-11.943707104176948
0.001,ZZZYYI,-11.9339639961464
0.001,IIZZYY,-11.938646474337741
0.001,XZZYZX,-11.933635570657017
0.001,ZZXZXX,-11.941344680445564
0.001,YXIXYI,-11.936314607245656
0.001,IIYZXZ,-11.936986942673677
0.001,YZXXZX,-11.936310897726585
0.001,YYYXIX,-11.939013986227737
0.001,XYYYZX,-11.939013986227737
0.001,IXZYXI,-11.936653353269389
0.001,XXIXXZ,-11.936314607245656
0.001,IZZIII,-11.929935685609008
0.001,YYIZII,-11.932302755684486
0.001,IIXIZI,-11.93262037155714
0.001,XXYIZX,-11.939347743556677
0.001,ZYIZZI,-11.93262486688879
0.001,ZYXXYY,-11.943707104176948
0.001,YXIXYI,-11.936314607245656
0.001,YIIIIY,-11.93396289714252
0.001,IYXYXI,-11.939341987673085
0.001,XZZZYI,-11.933960546776145
0.001,ZXYZXY,-11.944044865536814
0.001,XIYZZZ,-11.9322975396431
0.001,YXYIZX,-11.939347743556677
0.001,XIXYZZ,-11.931955928419338
0.001,IYXIXY,-11.944044865536814
0.001,IIYXYI,-11.936652560476888
0.001,XXZXZX,-11.93631703777365
0.001,IZXYZZ,-11.932277688989158
0.001,YIZYIZ,-11.929235135462804
0.001,IXIYIX,-11.93664676065632
0.001,IIXIYZ,-11.936986942673677
0.001,YZXZYZ,-11.93665157949909
0.001,IXZIYY,-11.941341847489536
0.001,XYIZZY,-11.936654528186137
0.001,ZZIXIZ,-11.929609183345875
0.001,YXYXXY,-11.943374039201117
0.001,XXZYIX,-11.93631703777365
0.001,ZXXIZY,-11.939675799663624
0.001,IXIXZZ,-11.932292925234
0.001,ZZYYXX,-11.941016603260913
0.001,YIZZIZ,-11.929601959163874
0.001,YIIIXY,-11.93831935878464
0.001,IYXIXI,-11.939692729889398
0.001,IYZZZX,-11.936994682053703
0.001,ZXYZYI,-11.939692729889398
0.001,IZXIIY,-11.93698312745106
0.001,IIXYYX,-11.941016603260913
0.001,XYIYZI,-11.931957724744855
0.001,XIZYZZ,-11.929235135462804
0.001,YIZIIZ,-11.929601959163874
0.001,IYXXZZ,-11.934985856155576
0.001,YYIZYZ,-11.936653007753801
0.001,YIIXXI,-11.933626447974822
0.001,IZIXYX,-11.938311089202237
0.001,YXIIXY,-11.941006649286862
0.001,XZYZZZ,-11.9322975396431
0.001,ZYXIIZ,-11.935318195573178
0.001,IZIZXY,-11.938646474337741
0.001,ZXZYZI,-11.932292925234
0.001,XXYXXX,-11.943374039201117
0.001,IIIXIZ,-11.929609183345875
0.001,IXYXXX,-11.943707104176948
0.001,ZYYIYX,-11.944044865536814
0.001,XIZZIY,-11.93396289714252
0.001,XZIXXX,-11.937987795220327
0.001,YYXYIX,-11.939013986227737
0.001,XIIYZI,-11.929235135462804
0.001,IYYZXY,-11.944044865536814
0.001,XZIIZZ,-11.929601959163874
0.001,IYXXZZ,-11.934985856155576
0.002,IIIIII,-11.923210133591352
0.002,XIXZXY,-11.945389523799856
0.002,ZYXIYY,-11.951437149963796
0.002,YXZYXX,-11.94470670579022
0.002,YXZZIZ,-11.927948543960614
0.002,IYZIYX,-11.946036261946915
0.002,IXIIYZ,-11.937327186023936
0.002,YXXYIX,-11.941379057756642
0.002,YXIYYZ,-11.935995249138477
0.002,ZYXIYY,-11.951437149963796
0.002,IZZZXX,-11.940668766050113
0.002,YXIZII,-11.927948543960614
0.002,ZYIZYY,-11.946036261946915
0.002,YXXYIX,-11.941379057756642
0.002,YXXZXZ,-11.942066267374145
0.002,IZXZZI,-11.928487972759623
0.002,XIXZIY,-11.936661582864494
0.002,YXIXXY,-11.94470670579022
0.002,ZZXYZZ,-11.927900532173368
0.002,XZXZIX,-11.936661582864494
0.002,XYYZZY,-11.942070367854962
0.002,IYXXYI,-11.942044618939125
0.002,ZZZXYX,-11.940006742022048
0.002,XIZXIZ,-11.921877806456177
0.002,YZZZII,-11.922545598539324
0.002,XZIXII,-11.921877806456177
0.002,IXYYII,-11.93331533662205
0.002,YZXZXY,-11.945389523799856
0.002,XZZZIX,-11.931271888681957
0.002,ZXYYYY,-11.950764775428484
0.002,ZZZYYI,-11.931276925874725
0.002,IIZZYY,-11.940668766050113
0.002,XZZYZX,-11.930606941159946
0.002,ZZXZXX,-11.946027275957066
0.002,YXIXYI,-11.935995249138477
0.002,IIYZXZ,-11.937311580349228
0.002,YZXXZX,-11.935928679027883
0.002,YYYXIX,-11.941379057756642
0.002,XYYYZX,-11.941379057756642
0.002,IXZYXI,-11.936662711191717
0.002,XXIXXZ,-11.935995249138477
0.002,IZZIII,-11.923210133591352
0.002,YYIZII,-11.927948543960614
0.002,IIXIZI,-11.928487972759623
0.002,XXYIZX,-11.942070367854962
0.002,ZYIZZI,-11.928605057715478
0.002,ZYXXYY,-11.950764775428484
0.002,YXIXYI,-11.935995249138477
0.002,YIIIIY,-11.931271888681957
0.002,IYXYXI,-11.942044618939125
0.002,XZZZYI,-11.93126456293392
0.002,ZXYZXY,-11.951437149963796
0.002,XIYZZZ,-11.927948136196896
0.002,YXYIZX,-11.942070367854962
0.002,XIXYZZ,-11.92725582928391
0.002,IYXIXY,-11.951437149963796
0.002,IIYXYI,-11.936642359897075
0.002,XXZXZX,-11.935971619834815
0.002,IZXYZZ,-11.927900532173368
0.002,YIZYIZ,-11.921877806456177
0.002,IXIYIX,-11.936634323959114
0.002,IIXIYZ,-11.937311580349228
0.002,YZXZYZ,-11.936640042954156
0.002,IXZIYY,-11.946036261946915
0.002,XYIZZY,-11.936649906095525
0.002,ZZIXIZ,-11.922541473502932
0.002,YXYXXY,-11.950103411722692
0.002,XXZYIX,-11.935971619834815
0.002,ZXXIZY,-11.942725465164964
0.002,IXIXZZ,-11.92793027849661
0.002,ZZYYXX,-11.945385159632401
0.002,YIZZIZ,-11.922545598539324
0.002,YIIIXY,-11.939995354462386
0.002,IYXIXI,-11.942721571734369
0.002,IYZZZX,-11.937319176365623
0.002,ZXYZYI,-11.942721571734369
0.002,IZXIIY,-11.937303604282139
0.002,IIXYYX,-11.945385159632401
0.002,XYIYZI,-11.927254420249566
0.002,XIZYZZ,-11.921877806456177
0.002,YIZIIZ,-11.922545598539324
0.002,IYXXZZ,-11.93331533662205
0.002,YYIZYZ,-11.93664371229797
0.002,YIIXXI,-11.93061198069704
0.002,IZIXYX,-11.940006742022048
0.002,YXIIXY,-11.945370596347763
0.002,XZYZZZ,-11.927948136196896
0.002,ZYXIIZ,-11.93402516999668
0.002,IZIZXY,-11.940668766050113
0.002,ZXZYZI,-11.92793027849661
0.002,XXYXXX,-11.950103411722692
0.002,IIIXIZ,-11.922541473502932
0.002,IXYXXX,-11.950764775428484
0.002,ZYYIYX,-11.951437149963796
0.002,XIZZIY,-11.931271888681957
0.002,XZIXXX,-11.939334843194636
0.002,YYXYIX,-11.941379057756642
0.002,XIIYZI,-11.921877806456177
0.002,IYYZXY,-11.951437149963796
0.002,XZIIZZ,-11.922545598539324
0.002,IYXXZZ,-11.93331533662205
0.005,IIIIII,-11.902998461832604
0.005,XIXZXY,-11.95849516163189
0.005,ZYXIYY,-11.973648596291348
0.005,YXZYXX,-11.956810450158926
0.005,YXZZIZ,-11.914930536950836
0.005,IYZIYX,-11.960002014020942
0.005,IXIIYZ,-11.938216589735905
0.005,YXXYIX,-11.948500844521242
0.005,YXIYYZ,-11.93504889398265
0.005,ZYXIYY,-11.973648596291348
0.005,IZZZXX,-11.946740662830917
0.005,YXIZII,-11.914930536950836
0.005,ZYIZYY,-11.960002014020942
0.005,YXXYIX,-11.948500844521242
0.005,YXXZXZ,-11.95028218797444
0.005,IZXZZI,-11.915807779081646
0.005,XIXZIY,-11.93660475562405
0.005,YXIXXY,-11.956810450158926
0.005,ZZXYZZ,-11.914630729714837
0.005,XZXZIX,-11.93660475562405
0.005,XYYZZY,-11.95031359810498
0.005,IYXXYI,-11.950146137256723
0.005,ZZZXYX,-11.945116740857365
0.005,XIZXIZ,-11.899699835006343
0.005,YZZZII,-11.901366102794022
0.005,XZIXII,-11.899699835006343
0.005,IXYYII,-11.928273733567407
0.005,YZXZXY,-11.95849516163189
0.005,XZZZIX,-11.923222517519523
0.005,ZXYYYY,-11.971947704005501
0.005,ZZZYYI,-11.92316477888547
0.005,IIZZYY,-11.946740662830917
0.005,XZZYZX,-11.921570903797743
0.005,ZZXZXX,-11.960011105738047
0.005,YXIXYI,-11.93504889398265
0.005,IIYZXZ,-11.938247540517464
0.005,YZXXZX,-11.9346348705679
0.005,YYYXIX,-11.948500844521242
0.005,XYYYZX,-11.948500844521242
0.005,IXZYXI,-11.936454530691613
0.005,XXIXXZ,-11.93504889398265
0.005,IZZIII,-11.902998461832604
0.005,YYIZII,-11.914930536950836
0.005,IIXIZI,-11.915807779081646
0.005,XXYIZX,-11.95031359810498
0.005,ZYIZZI,-11.916516997879846
0.005,ZYXXYY,-11.971947704005501
0.005,YXIXYI,-11.93504889398265
0.005,YIIIIY,-11.923222517519523
0.005,IYXYXI,-11.950146137256723
0.005,XZZZYI,-11.923165677743027
0.005,ZXYZXY,-11.973648596291348
0.005,XIYZZZ,-11.914927707172481
0.005,YXYIZX,-11.95031359810498
0.005,XIXYZZ,-11.913051679368087
0.005,IYXIXY,-11.973648596291348
0.005,IIYXYI,-11.936579773018815
0.005,XXZXZX,-11.93490252858492
0.005,IZXYZZ,-11.914630729714837
0.005,YIZYIZ,-11.899699835006343
0.005,IXIYIX,-11.93653029555813
0.005,IIXIYZ,-11.938247540517464
0.005,YZXZYZ,-11.936565753151323
0.005,IXZIYY,-11.960002014020942
0.005,XYIZZY,-11.936627626113468
0.005,ZZIXIZ,-11.901333003927808
0.005,YXYXXY,-11.97034203918578
0.005,XXZYIX,-11.93490252858492
0.005,ZXXIZY,-11.951887517036035
0.005,IXIXZZ,-11.914774282771793
0.005,ZZYYXX,-11.958536779781618
0.005,YIZZIZ,-11.901366102794022
0.005,YIIIXY,-11.94504596424991
0.005,IYXIXI,-11.951861875291321
0.005,IYZZZX,-11.938295720114708
0.005,ZXYZYI,-11.951861875291321
0.005,IZXIIY,-11.938197944908305
0.005,IIXYYX,-11.958536779781618
0.005,XYIYZI,-11.913105897864632
0.005,XIZYZZ,-11.899699835006343
0.005,YIZIIZ,-11.901366102794022
0.005,IYXXZZ,-11.928273733567407
0.005,YYIZYZ,-11.93658846171846
0.005,YIIXXI,-11.92160306701771
0.005,IZIXYX,-11.945116740857365
0.005,YXIIXY,-11.95844494491359
0.005,XZYZZZ,-11.914927707172481
0.005,ZYXIIZ,-11.930205354353046
0.005,IZIZXY,-11.946740662830917
0.005,ZXZYZI,-11.914774282771793
0.005,XXYXXX,-11.97034203918578
0.005,IIIXIZ,-11.901333003927808
0.005,IXYXXX,-11.971947704005501
0.005,ZYYIYX,-11.973648596291348
0.005,XIZZIY,-11.923222517519523
0.005,XZIXXX,-11.943314632622341
0.005,YYXYIX,-11.948500844521242
0.005,XIIYZI,-11.899699835006343
0.005,IYYZXY,-11.973648596291348
0.005,XZIIZZ,-11.901366102794022
0.005,IYXXZZ,-11.928273733567407
0.01,IIIIII,-11.869148915729113
0.01,XIXZXY,-11.98042348252079
0.01,ZYXIYY,-12.010473845199657
0.01,YXZYXX,-11.977044784367296
0.01,YXZZIZ,-11.893268253436341
0.01,IYZIYX,-11.983112785020943
0.01,IXIIYZ,-11.939548355742813
0.01,YXXYIX,-11.960147100579286
0.01,YXIYYZ,-11.933392361278012
0.01,ZYXIYY,-12.010473845199657
0.01,IZZZXX,-11.955616689143879
0.01,YXIZII,-11.893268253436341
0.01,ZYIZYY,-11.983112785020943
0.01,YXXYIX,-11.960147100579286
0.01,YXXZXZ,-11.963983978337199
0.01,IZXZZI,-11.8927865396127
0.01,XIXZIY,-11.936450181961849
0.01,YXIXXY,-11.977044784367296
0.01,ZZXYZZ,-11.89262496577736
0.01,XZXZIX,-11.936450181961849
0.01,XYYZZY,-11.963707150446004
0.01,IYXXYI,-11.96392881458485
0.01,ZZZXYX,-11.952798813026654
0.01,XIZXIZ,-11.862265096328146
0.01,YZZZII,-11.866012430821492
0.01,XZIXII,-11.862265096328146
0.01,IXYYII,-11.919677660761241
0.01,YZXZXY,-11.98042348252079
0.01,XZZZIX,-11.909802481022608
0.01,ZXYYYY,-12.007314414581145
0.01,ZZZYYI,-11.90962704754891
0.01,IIZZYY,-11.955616689143879
0.01,XZZYZX,-11.906164666710168
0.01,ZZXZXX,-11.983147996054146
0.01,YXIXYI,-11.933392361278012
0.01,IIYZXZ,-11.939574354175187
0.01,YZXXZX,-11.932481738943512
0.01,YYYXIX,-11.960147100579286
0.01,XYYYZX,-11.960147100579286
0.01,IXZYXI,-11.935774312123801
0.01,XXIXXZ,-11.933392361278012
0.01,IZZIII,-11.869148915729113
0.01,YYIZII,-11.893268253436341
0.01,IIXIZI,-11.8927865396127
0.01,XXYIZX,-11.963707150446004
0.01,ZYIZZI,-11.895922343072048
0.01,ZYXXYY,-12.007314414581145
0.01,YXIXYI,-11.933392361278012
0.01,YIIIIY,-11.909802481022608
0.01,IYXYXI,-11.96392881458485
0.01,XZZZYI,-11.909579121532026
0.01,ZXYZXY,-12.010473845199657
0.01,XIYZZZ,-11.893017124363636
0.01,YXYIZX,-11.963707150446004
0.01,XIXYZZ,-11.889179576513595
0.01,IYXIXY,-12.010473845199657
0.01,IIYXYI,-11.936484678769627
0.01,XXZXZX,-11.933020064802122
0.01,IZXYZZ,-11.89262496577736
0.01,YIZYIZ,-11.862265096328146
0.01,IXIYIX,-11.936162696182329
0.01,IIXIYZ,-11.939574354175187
0.01,YZXZYZ,-11.936320889179504
0.01,IXZIYY,-11.983112785020943
0.01,XYIZZY,-11.936775655204453
