gamma,Pauli_string,energy_gap
0.0001,IIIIII,6.126222815372715
0.0001,XIXZXY,6.12554743535107
0.0001,ZYXIYY,6.125766310337384
0.0001,YXZYXX,6.1252283403835275
0.0001,YXZZIZ,6.125803578147472
0.0001,IYZIYX,6.125867168329722
0.0001,IXIIYZ,6.125995041800354
0.0001,YXXYIX,6.125257077016266
0.0001,YXIYYZ,6.125357427193117
0.0001,ZYXIYY,6.125766310337384
0.0001,IZZZXX,6.12596393504444
0.0001,YXIZII,6.125803578147472
0.0001,ZYIZYY,6.125867168329722
0.0001,YXXYIX,6.125257077016266
0.0001,YXXZXZ,6.125574452296484
0.0001,IZXZZI,6.12612144855186
0.0001,XIXZIY,6.125676601178983
0.0001,YXIXXY,6.1252283403835275
0.0001,ZZXYZZ,6.125803578107498
0.0001,XZXZIX,6.125676601178983
0.0001,XYYZZY,6.125575270444816
0.0001,IYXXYI,6.125575270308145
0.0001,ZZZXYX,6.125644456749508
0.0001,XIZXIZ,6.12558333672744
0.0001,YZZZII,6.125903200085126
0.0001,XZIXII,6.12558333672744
0.0001,IXYYII,6.12570079509082
0.0001,YZXZXY,6.12554743535107
0.0001,XZZZIX,6.125774528802978
0.0001,ZXYYYY,6.125448398631756
0.0001,ZZZYYI,6.125774528827315
0.0001,IIZZYY,6.12596393504444
0.0001,XZZYZX,6.125454165861955
0.0001,ZZXZXX,6.125867168548603
0.0001,YXIXYI,6.125357427193117
0.0001,IIYZXZ,6.125994628836454
0.0001,YZXXZX,6.125357427079842
0.0001,YYYXIX,6.125257077016266
0.0001,XYYYZX,6.125257077016266
0.0001,IXZYXI,6.125676601292228
0.0001,XXIXXZ,6.125357427193117
0.0001,IZZIII,6.126222815372715
0.0001,YYIZII,6.125803578147472
0.0001,IIXIZI,6.12612144855186
0.0001,XXYIZX,6.125575270444816
0.0001,ZYIZZI,6.126121448510732
0.0001,ZYXXYY,6.125448398631756
0.0001,YXIXYI,6.125357427193117
0.0001,YIIIIY,6.125774528802978
0.0001,IYXYXI,6.125575270308145
0.0001,XZZZYI,6.125773708187306
0.0001,ZXYZXY,6.125766310337384
