gamma,Pauli_string,energy_gap
0.0002,ZYIZZI,-110.0596266086577
0.0002,ZYXXYY,-110.11354250917215
0.0002,YXIXYI,-110.08390632321911
0.0002,YIIIIY,-110.05999900741185
0.0002,IYXYXI,-110.09852251534768
0.0002,XZZZYI,-110.05998806972151
0.0002,ZXYZXY,-110.10885876524505
0.0002,XIYZZZ,-110.06428063961098
0.0002,YXYIZX,-110.09849835116376
0.0002,XIXYZZ,-110.06889434014873
0.0002,IYXIXY,-110.10885876524505
0.0002,IIYXYI,-110.07922759699065
0.0002,XXZXZX,-110.0839082585289
0.0002,IZXYZZ,-110.06424172212722
0.0002,YIZYIZ,-110.04963482981697
0.0002,IXIYIX,-110.07925697882834
0.0002,IIXIYZ,-110.07463566422722
0.0002,YZXZYZ,-110.07927322498314
0.0002,IXZIYY,-110.08964686703986
0.0002,XYIZZY,-110.07924950266492
0.0002,ZZIXIZ,-110.04499171851674
0.0002,YXYXXY,-110.11819458382593
0.0002,XXZYIX,-110.0839082585289
0.0002,ZXXIZY,-110.0938832595521
0.0002,IXIXZZ,-110.06426457862767
0.0002,ZZYYXX,-110.09427163122118
0.0002,YIZZIZ,-110.04499175085719
0.0002,YIIIXY,-110.07500587637948
0.0002,IYXIXI,-110.0938828597047
0.0002,IYZZZX,-110.07463788392197
0.0002,ZXYZYI,-110.0938828597047
0.0002,IZXIIY,-110.07462667184149
0.0002,IIXYYX,-110.09427163122118
0.0002,XYIYZI,-110.06889327325415
0.0002,XIZYZZ,-110.04963482981697
0.0002,YIZIIZ,-110.04499175085719
0.0002,IYXXZZ,-110.08351098068641
0.0002,YYIZYZ,-110.07926880028197
0.0002,YIIXXI,-110.06462711252792
0.0002,IZIXYX,-110.0750388619603
0.0002,YXIIXY,-110.09427161072227
0.0002,XZYZZZ,-110.06428063961098
0.0002,ZYXIIZ,-110.07889063856477
0.0002,IZIZXY,-110.07038290180043
0.0002,ZXZYZI,-110.06426457862767
0.0002,XXYXXX,-110.11819458382593
0.0002,IIIXIZ,-110.04499171851674
0.0002,IXYXXX,-110.11354250917215
0.0002,ZYYIYX,-110.10885876524505
0.0002,XIZZIY,-110.05999900741185
0.0002,XZIXXX,-110.07969889894844
0.0002,YYXYIX,-110.10317398650719
0.0002,XIIYZI,-110.04963482981697
0.0002,IYYZXY,-110.10885876524505
0.0002,XZIIZZ,-110.04499175085719
0.0002,IYXXZZ,-110.08351098068641
0.0005,IIIIII,-109.9819887393032
0.0005,XIXZXY,-110.11691864281354
0.0005,ZYXIYY,-110.15326559395812
0.0005,YXZYXX,-110.12842581523907
0.0005,YXZZIZ,-110.0417348251325
0.0005,IYZIYX,-110.10536069768345
0.0005,IXIIYZ,-110.0677338331454
0.0005,YXXYIX,-110.13899651935333
0.0005,YXIYYZ,-110.09086920737114
0.0005,ZYXIYY,-110.15326559395812
0.0005,IZZZXX,-110.05714112489035
0.0005,YXIZII,-110.0417348251325
0.0005,ZYIZYY,-110.10536069768345
0.0005,YXXYIX,-110.13899651935333
0.0005,YXXZXZ,-110.12746445535608
0.0005,IZXZZI,-110.03029697281445
0.0005,XIXZIY,-110.07941677694281
0.0005,YXIXXY,-110.12842581523907
0.0005,ZZXYZZ,-110.04173451323604
0.0005,XZXZIX,-110.07941677694281
0.0005,XYYZZY,-110.12741068226995
0.0005,IYXXYI,-110.12742002232677
0.0005,ZZZXYX,-110.06823284017968
0.0005,XIZXIZ,-110.00528201292887
0.0005,YZZZII,-109.99367125918165
0.0005,XZIXII,-110.00528201292887
0.0005,IXYYII,-110.08993812237811
0.0005,YZXZXY,-110.11691864281354
0.0005,XZZZIX,-110.0311076362919
0.0005,ZXYYYY,-110.16494717323015
0.0005,ZZZYYI,-110.03110619103721
0.0005,IIZZYY,-110.05714112489035
0.0005,XZZYZX,-110.04270237591291
0.0005,ZZXZXX,-110.10525951312995
0.0005,YXIXYI,-110.09086920737114
0.0005,IIYZXZ,-110.06777294803761
0.0005,YZXXZX,-110.09087292419441
0.0005,YYYXIX,-110.13899651935333
0.0005,XYYYZX,-110.13899651935333
0.0005,IXZYXI,-110.07943196816035
0.0005,XXIXXZ,-110.09086920737114
0.0005,IZZIII,-109.9819887393032
0.0005,YYIZII,-110.0417348251325
0.0005,IIXIZI,-110.03029697281445
0.0005,XXYIZX,-110.12741068226995
0.0005,ZYIZZI,-110.03029325116319
0.0005,ZYXXYY,-110.16494717323015
0.0005,YXIXYI,-110.09086920737114
0.0005,YIIIIY,-110.0311076362919
0.0005,IYXYXI,-110.12742002232677
0.0005,XZZZYI,-110.03105588093382
0.0005,ZXYZXY,-110.15326559395812
0.0005,XIYZZZ,-110.04185280329615
0.0005,YXYIZX,-110.12741068226995
0.0005,XIXYZZ,-110.05340738121633
0.0005,IYXIXY,-110.15326559395812
0.0005,IIYXYI,-110.07921372535077
0.0005,XXZXZX,-110.09091489983747
0.0005,IZXYZZ,-110.04173451323604
0.0005,YIZYIZ,-110.00528201292887
0.0005,IXIYIX,-110.07924721580065
0.0005,IIXIYZ,-110.06777294803761
0.0005,YZXZYZ,-110.07925044911718
0.0005,IXZIYY,-110.10536069768345
0.0005,XYIZZY,-110.07919870815967
0.0005,ZZIXIZ,-109.99367768444382
0.0005,YXYXXY,-110.1765922747222
0.0005,XXZYIX,-110.09091489983747
0.0005,ZXXIZY,-110.11588671711968
0.0005,IXIXZZ,-110.04187709958914
0.0005,ZZYYXX,-110.11675540785318
0.0005,YIZZIZ,-109.99367125918165
0.0005,YIIIXY,-110.06855118938519
0.0005,IYXIXI,-110.1158911640474
0.0005,IYZZZX,-110.06777597598041
0.0005,ZXYZYI,-110.1158911640474
0.0005,IZXIIY,-110.06773597122347
0.0005,IIXYYX,-110.11675540785318
0.0005,XYIYZI,-110.05340333045423
0.0005,XIZYZZ,-110.00528201292887
0.0005,YIZIIZ,-109.99367125918165
0.0005,IYXXZZ,-110.08993812237811
0.0005,YYIZYZ,-110.07925819134371
0.0005,YIIXXI,-110.04273208056424
0.0005,IZIXYX,-110.06823284017968
0.0005,YXIIXY,-110.1167887530385
0.0005,XZYZZZ,-110.04185280329615
0.0005,ZYXIIZ,-110.0783853435636
0.0005,IZIZXY,-110.05714112489035
0.0005,ZXZYZI,-110.04187709958914
0.0005,XXYXXX,-110.1765922747222
0.0005,IIIXIZ,-109.99367768444382
0.0005,IXYXXX,-110.16494717323015
0.0005,ZYYIYX,-110.15326559395812
0.0005,XIZZIY,-110.0311076362919
0.0005,XZIXXX,-110.08010741683164
0.0005,YYXYIX,-110.13899651935333
0.0005,XIIYZI,-110.00528201292887
0.0005,IYYZXY,-110.15326559395812
0.0005,XZIIZZ,-109.99367125918165
0.0005,IYXXZZ,-110.08993812237811
0.001,IIIIII,-109.88482827727341
0.001,XIXZXY,-110.15480284497157
0.001,ZYXIYY,-110.22703970669225
0.001,YXZYXX,-110.17760968790415
0.001,YXZZIZ,-110.00422703263463
0.001,IYZIYX,-110.1317580200659
0.001,IXIIYZ,-110.05635970588737
0.001,YXXYIX,-110.19866660980756
0.001,YXIYYZ,-110.10304141563783
0.001,ZYXIYY,-110.22703970669225
0.001,IZZZXX,-110.03521249860385
0.001,YXIZII,-110.00422703263463
0.001,ZYIZYY,-110.1317580200659
0.001,YXXYIX,-110.19866660980756
0.001,YXXZXZ,-110.17574421788947
0.001,IZXZZI,-109.98172760379019
0.001,XIXZIY,-110.07989225048038
0.001,YXIXXY,-110.17760968790415
0.001,ZZXYZZ,-110.00417658900706
0.001,XZXZIX,-110.07989225048038
0.001,XYYZZY,-110.17552821111596
0.001,IYXXYI,-110.17556878970419
0.001,ZZZXYX,-110.05633126485027
0.001,XIZXIZ,-109.93158948742305
0.001,YZZZII,-109.90822119238699
0.001,XZIXII,-109.93158948742305
0.001,IXYYII,-110.10075529891819
0.001,YZXZXY,-110.15480284497157
0.001,XZZZIX,-109.98298828852289
0.001,ZXYYYY,-110.25056993491826
0.001,ZZZYYI,-109.98298238209911
0.001,IIZZYY,-110.03521249860385
0.001,XZZYZX,-110.00615930185602
0.001,ZZXZXX,-110.1316024234802
0.001,YXIXYI,-110.10304141563783
0.001,IIYZXZ,-110.05652088949448
0.001,YZXXZX,-110.10267567746624
0.001,YYYXIX,-110.19866660980756
0.001,XYYYZX,-110.19866660980756
0.001,IXZYXI,-110.07995413458201
0.001,XXIXXZ,-110.10304141563783
0.001,IZZIII,-109.88482827727341
0.001,YYIZII,-110.00422703263463
0.001,IIXIZI,-109.98172760379019
0.001,XXYIZX,-110.17552821111596
0.001,ZYIZZI,-109.98171183739971
0.001,ZYXXYY,-110.25056993491826
0.001,YXIXYI,-110.10304141563783
0.001,YIIIIY,-109.98298828852289
0.001,IYXYXI,-110.17556878970419
0.001,XZZZYI,-109.98277731509374
0.001,ZXYZXY,-110.22703970669225
0.001,XIYZZZ,-110.00473967490285
0.001,YXYIZX,-110.17552821111596
0.001,XIXYZZ,-110.02782938808188
0.001,IYXIXY,-110.22703970669225
0.001,IIYXYI,-110.0782420456756
0.001,XXZXZX,-110.1026855962648
0.001,IZXYZZ,-110.00417658900706
0.001,YIZYIZ,-109.93158948742305
0.001,IXIYIX,-110.0792161630167
0.001,IIXIYZ,-110.05652088949448
0.001,YZXZYZ,-110.07922985672741
0.001,IXZIYY,-110.1317580200659
0.001,XYIZZY,-110.07889341129025
0.001,ZZIXIZ,-109.90821375596754
0.001,YXYXXY,-110.27394299110438
0.001,XXZYIX,-110.1026855962648
0.001,ZXXIZY,-110.15264057073007
0.001,IXIXZZ,-110.00484171123924
0.001,ZZYYXX,-110.15407007640063
0.001,YIZZIZ,-109.90822119238699
0.001,YIIIXY,-110.05838638241131
0.001,IYXIXI,-110.15265792356007
0.001,IYZZZX,-110.05653238594842
0.001,ZXYZYI,-110.15265792356007
0.001,IZXIIY,-110.05636814407606
0.001,IIXYYX,-110.15407007640063
0.001,XYIYZI,-110.02790831438196
0.001,XIZYZZ,-109.93158948742305
0.001,YIZIIZ,-109.90822119238699
0.001,IYXXZZ,-110.10075529891819
0.001,YYIZYZ,-110.07925923412067
0.001,YIIXXI,-110.00627930194368
0.001,IZIXYX,-110.05633126485027
0.001,YXIIXY,-110.15426407933656
0.001,XZYZZZ,-110.00473967490285
0.001,ZYXIIZ,-110.07774615779782
0.001,IZIZXY,-110.03521249860385
0.001,ZXZYZI,-110.00484171123924
0.001,XXYXXX,-110.27394299110438
0.001,IIIXIZ,-109.90821375596754
0.001,IXYXXX,-110.25056993491826
0.001,ZYYIYX,-110.22703970669225
0.001,XIZZIY,-109.98298828852289
0.001,XZIXXX,-110.0806694886751
0.001,YYXYIX,-110.19866660980756
0.001,XIIYZI,-109.93158948742305
0.001,IYYZXY,-110.22703970669225
0.001,XZIIZZ,-109.90822119238699
0.001,IYXXZZ,-110.10075529891819
0.002,IIIIII,-109.69085387505584
0.002,XIXZXY,-110.2321756880529
0.002,ZYXIYY,-110.3798105375015
0.002,YXZYXX,-110.27569375394908
0.002,YXZZIZ,-109.92955741165324
0.002,IYZIYX,-110.18542679206458
0.002,IXIIYZ,-110.03405002452439
0.002,YXXYIX,-110.31776653371331
0.002,YXIYYZ,-110.12795099981959
0.002,ZYXIYY,-110.3798105375015
0.002,IZZZXX,-109.99177004799733
0.002,YXIZII,-109.92955741165324
0.002,ZYIZYY,-110.18542679206458
0.002,YXXYIX,-110.31776653371331
0.002,YXXZXZ,-110.27578122206405
0.002,IZXZZI,-109.88513482785807
0.002,XIXZIY,-110.08679370934115
0.002,YXIXXY,-110.27569375394908
0.002,ZZXYZZ,-109.92955070534313
0.002,XZXZIX,-110.08679370934115
0.002,XYYZZY,-110.27162465050384
0.002,IYXXYI,-110.27181448303672
0.002,ZZZXYX,-110.03842664923623
0.002,XIZXIZ,-109.78523034927507
0.002,YZZZII,-109.73801308598058
0.002,XZIXII,-109.78523034927507
0.002,IXYYII,-110.12285853544684
0.002,YZXZXY,-110.2321756880529
0.002,XZZZIX,-109.88686121641628
0.002,ZXYYYY,-110.42152201079672
0.002,ZZZYYI,-109.88683622222973
0.002,IIZZYY,-109.99177004799733
0.002,XZZYZX,-109.93310791259127
0.002,ZZXZXX,-110.18479471356943
0.002,YXIXYI,-110.12795099981959
0.002,IIYZXZ,-110.03472796410118
0.002,YZXXZX,-110.1265311399936
0.002,YYYXIX,-110.31776653371331
0.002,XYYYZX,-110.31776653371331
0.002,IXZYXI,-110.08222918954806
0.002,XXIXXZ,-110.12795099981959
0.002,IZZIII,-109.69085387505584
0.002,YYIZII,-109.92955741165324
0.002,IIXIZI,-109.88513482785807
0.002,XXYIZX,-110.27162465050384
0.002,ZYIZZI,-109.88570517666615
0.002,ZYXXYY,-110.42152201079672
0.002,YXIXYI,-110.12795099981959
0.002,YIIIIY,-109.88686121641628
0.002,IYXYXI,-110.27181448303672
0.002,XZZZYI,-109.88624452016587
0.002,ZXYZXY,-110.3798105375015
0.002,XIYZZZ,-109.93236961695379
0.002,YXYIZX,-110.27162465050384
0.002,XIXYZZ,-109.97737644967087
0.002,IYXIXY,-110.3798105375015
0.002,IIYXYI,-110.07504532949207
0.002,XXZXZX,-110.12570628071539
0.002,IZXYZZ,-109.92955070534313
0.002,YIZYIZ,-109.78523034927507
0.002,IXIYIX,-110.08383290880283
0.002,IIXIYZ,-110.03472796410118
0.002,YZXZYZ,-110.0759252339537
0.002,IXZIYY,-110.18542679206458
0.002,XYIZZY,-110.07778514002635
0.002,ZZIXIZ,-109.73797601184701
0.002,YXYXXY,-110.46703895176653
0.002,XXZYIX,-110.12570628071539
0.002,ZXXIZY,-110.22651652559689
0.002,IXIXZZ,-109.93267556345911
0.002,ZZYYXX,-110.2285509206395
0.002,YIZZIZ,-109.73801308598058
0.002,YIIIXY,-110.0382238445149
0.002,IYXIXI,-110.22658260538088
0.002,IYZZZX,-110.0347687655379
0.002,ZXYZYI,-110.22658260538088
0.002,IZXIIY,-110.03399982808402
0.002,IIXYYX,-110.2285509206395
0.002,XYIYZI,-109.97766746787273
0.002,XIZYZZ,-109.78523034927507
0.002,YIZIIZ,-109.73801308598058
0.002,IYXXZZ,-110.12285853544684
0.002,YYIZYZ,-110.07928734575849
0.002,YIIXXI,-109.93359698951339
0.002,IZIXYX,-110.03842664923623
0.002,YXIIXY,-110.22855540526004
0.002,XZYZZZ,-109.93236961695379
0.002,ZYXIIZ,-110.07763035402925
0.002,IZIZXY,-109.99177004799733
0.002,ZXZYZI,-109.93267556345911
0.002,XXYXXX,-110.46703895176653
0.002,IIIXIZ,-109.73797601184701
0.002,IXYXXX,-110.42152201079672
0.002,ZYYIYX,-110.3798105375015
0.002,XIZZIY,-109.88686121641628
0.002,XZIXXX,-110.0815115935189
0.002,YYXYIX,-110.31776653371331
0.002,XIIYZI,-109.78523034927507
0.002,IYYZXY,-110.3798105375015
0.002,XZIIZZ,-109.73801308598058
0.002,IYXXZZ,-110.12285853544684
0.005,IIIIII,-109.10992008707376
0.005,XIXZXY,-110.47127670684102
0.005,ZYXIYY,-110.84736361969368
0.005,YXZYXX,-110.56952765471266
0.005,YXZZIZ,-109.70731536294834
0.005,IYZIYX,-110.35307456075418
0.005,IXIIYZ,-109.97035747547518
0.005,YXXYIX,-110.68351056334436
0.005,YXIYYZ,-110.20897148454358
0.005,ZYXIYY,-110.84736361969368
0.005,IZZZXX,-109.86513613692814
0.005,YXIZII,-109.70731536294834
0.005,ZYIZYY,-110.35307456075418
0.005,YXXYIX,-110.68351056334436
0.005,YXXZXZ,-110.58068357115773
0.005,IZXZZI,-109.6036792583366
0.005,XIXZIY,-110.08992060153219
0.005,YXIXXY,-110.56952765471266
0.005,ZZXYZZ,-109.70715193327982
0.005,XZXZIX,-110.08992060153219
0.005,XYYZZY,-110.57414598391787
0.005,IYXXYI,-110.55996535032878
0.005,ZZZXYX,-109.9837258966398
0.005,XIZXIZ,-109.35334317614213
0.005,YZZZII,-109.23266308741526
0.005,XZIXII,-109.35334317614213
0.005,IXYYII,-110.19266090386246
0.005,YZXZXY,-110.47127670684102
0.005,XZZZIX,-109.60513087826342
0.005,ZXYYYY,-110.93229092235208
0.005,ZZZYYI,-109.60140119116404
0.005,IIZZYY,-109.86513613692814
0.005,XZZYZX,-109.71348507042582
0.005,ZZXZXX,-110.3490515450368
0.005,YXIXYI,-110.20897148454358
0.005,IIYZXZ,-109.97855942717989
0.005,YZXXZX,-110.20094421951754
0.005,YYYXIX,-110.68351056334436
0.005,XYYYZX,-110.68351056334436
0.005,IXZYXI,-110.09730083349902
0.005,XXIXXZ,-110.20897148454358
0.005,IZZIII,-109.10992008707376
0.005,YYIZII,-109.70731536294834
0.005,IIXIZI,-109.6036792583366
0.005,XXYIZX,-110.57414598391787
0.005,ZYIZZI,-109.60940517071045
0.005,ZYXXYY,-110.93229092235208
0.005,YXIXYI,-110.20897148454358
0.005,YIIIIY,-109.60513087826342
0.005,IYXYXI,-110.55996535032878
0.005,XZZZYI,-109.59656269688907
0.005,ZXYZXY,-110.84736361969368
0.005,XIYZZZ,-109.72450107826523
0.005,YXYIZX,-110.57414598391787
0.005,XIXYZZ,-109.83225021898731
0.005,IYXIXY,-110.84736361969368
0.005,IIYXYI,-110.05032027449454
0.005,XXZXZX,-110.19656267240052
0.005,IZXYZZ,-109.70715193327982
0.005,YIZYIZ,-109.35334317614213
0.005,IXIYIX,-110.09997927508773
0.005,IIXIYZ,-109.97855942717989
0.005,YZXZYZ,-110.13324022892105
0.005,IXZIYY,-110.35307456075418
0.005,XYIZZY,-110.06993028606814
0.005,ZZIXIZ,-109.23229629566163
0.005,YXYXXY,-111.04339462930727
0.005,XXZYIX,-110.19656267240052
0.005,ZXXIZY,-110.48895610691946
0.005,IXIXZZ,-109.72620793228991
0.005,ZZYYXX,-110.44937318139628
0.005,YIZZIZ,-109.23266308741526
0.005,YIIIXY,-109.9821561249977
0.005,IYXIXI,-110.44335620931815
0.005,IYZZZX,-109.97714619802949
0.005,ZXYZYI,-110.44335620931815
0.005,IZXIIY,-109.9705388553707
0.005,IIXYYX,-110.44937318139628
0.005,XYIYZI,-109.83359435925529
0.005,XIZYZZ,-109.35334317614213
0.005,YIZIIZ,-109.23266308741526
0.005,IYXXZZ,-110.19266090386246
0.005,YYIZYZ,-110.08146379612722
0.005,YIIXXI,-109.72000969082346
0.005,IZIXYX,-109.9837258966398
0.005,YXIIXY,-110.44945103808023
0.005,XZYZZZ,-109.72450107826523
0.005,ZYXIIZ,-110.08378438692239
0.005,IZIZXY,-109.86513613692814
0.005,ZXZYZI,-109.72620793228991
0.005,XXYXXX,-111.04339462930727
0.005,IIIXIZ,-109.23229629566163
0.005,IXYXXX,-110.93229092235208
0.005,ZYYIYX,-110.84736361969368
0.005,XIZZIY,-109.60513087826342
0.005,XZIXXX,-110.06816522456971
0.005,YYXYIX,-110.68351056334436
0.005,XIIYZI,-109.35334317614213
0.005,IYYZXY,-110.84736361969368
0.005,XZIIZZ,-109.23266308741526
0.005,IYXXZZ,-110.19266090386246
0.01,IIIIII,-108.14924418268575
0.01,XIXZXY,-110.8737830743628
0.01,ZYXIYY,-111.63911818207497
0.01,YXZYXX,-111.05329033683313
0.01,YXZZIZ,-109.34847812717022
0.01,IYZIYX,-110.64484397217683
0.01,IXIIYZ,-109.8792722226551
0.01,YXXYIX,-111.39200708579773
0.01,YXIYYZ,-110.35144550321317
0.01,ZYXIYY,-111.63911818207497
0.01,IZZZXX,-109.6631402482694
0.01,YXIZII,-109.34847812717022
0.01,ZYIZYY,-110.64484397217683
0.01,YXXYIX,-111.39200708579773
0.01,YXXZXZ,-111.09461234749931
0.01,IZXZZI,-109.12480797029282
0.01,XIXZIY,-110.12131995786218
0.01,YXIXXY,-111.05329033683313
0.01,ZZXYZZ,-109.35211856083686
0.01,XZXZIX,-110.12131995786218
0.01,XYYZZY,-111.04111188461194
0.01,IYXXYI,-111.03654386794638
0.01,ZZZXYX,-109.8933281867045
0.01,XIZXIZ,-108.65799885764072
0.01,YZZZII,-108.40529051617975
0.01,XZIXII,-108.65799885764072
0.01,IXYYII,-110.32109912313061
0.01,YZXZXY,-110.8737830743628
0.01,XZZZIX,-109.13875133130536
0.01,ZXYYYY,-111.8034591727318
0.01,ZZZYYI,-109.13415096229592
0.01,IIZZYY,-109.6631402482694
0.01,XZZYZX,-109.36259259145712
0.01,ZZXZXX,-110.64516475837338
0.01,YXIXYI,-110.35144550321317
0.01,IIYZXZ,-109.89164553874697
0.01,YZXXZX,-110.34253652044848
0.01,YYYXIX,-111.39200708579773
0.01,XYYYZX,-111.39200708579773
0.01,IXZYXI,-110.13198942057338
0.01,XXIXXZ,-110.35144550321317
0.01,IZZIII,-108.14924418268575
0.01,YYIZII,-109.34847812717022
0.01,IIXIZI,-109.12480797029282
0.01,XXYIZX,-111.04111188461194
0.01,ZYIZZI,-109.13433781824881
0.01,ZYXXYY,-111.8034591727318
0.01,YXIXYI,-110.35144550321317
0.01,YIIIIY,-109.13875133130536
0.01,IYXYXI,-111.03654386794638
0.01,XZZZYI,-109.12650315224121
0.01,ZXYZXY,-111.63911818207497
0.01,XIYZZZ,-109.4443817126297
0.01,YXYIZX,-111.04111188461194
0.01,XIXYZZ,-109.62898248431303
0.01,IYXIXY,-111.63911818207497
0.01,IIYXYI,-110.08658003288122
0.01,XXZXZX,-110.32382847825501
0.01,IZXYZZ,-109.35211856083686
0.01,YIZYIZ,-108.65799885764072
0.01,IXIYIX,-110.18086015238165
0.01,IIXIYZ,-109.89164553874697
0.01,YZXZYZ,-110.27811432507931
0.01,IXZIYY,-110.64484397217683
0.01,XYIZZY,-110.08125814989579
