gamma,Pauli_string,energy_gap
0.0001,IIIIII,30.589048005022175
0.0001,XIXZXY,30.594888166718345
0.0001,ZYXIYY,30.5944105917535
0.0001,YXZYXX,30.596269398463768
0.0001,YXZZIZ,30.591332428981218
0.0001,IYZIYX,30.59350752428022
0.0001,IXIIYZ,30.591729279244902
0.0001,YXXYIX,30.59539427541762
0.0001,YXIYYZ,30.59449133360643
0.0001,ZYXIYY,30.5944105917535
0.0001,IZZZXX,30.592604765883777
0.0001,YXIZII,30.591332428981218
0.0001,ZYIZYY,30.59350752428022
0.0001,YXXYIX,30.59539427541762
0.0001,YXXZXZ,30.594013565987076
0.0001,IZXZZI,30.589951148079532
0.0001,XIXZIY,30.593110838362527
0.0001,YXIXXY,30.596269398463768
0.0001,ZZXYZZ,30.591332207102642
0.0001,XZXZIX,30.593110838362527
0.0001,XYYZZY,30.59401358694076
0.0001,IYXXYI,30.5940134902293
0.0001,ZZZXYX,30.593985762080862
0.0001,XIZXIZ,30.591810533267104
0.0001,YZZZII,30.59042920697227
0.0001,XZIXII,30.591810533267104
0.0001,IXYYII,30.592235158689498
0.0001,YZXZXY,30.594888166718345
0.0001,XZZZIX,30.592208001875747
0.0001,ZXYYYY,30.595791663391655
0.0001,ZZZYYI,30.592207906807356
0.0001,IIZZYY,30.592604765883777
0.0001,XZZYZX,30.593588427807628
0.0001,ZZXZXX,30.593507592527544
0.0001,YXIXYI,30.59449133360643
0.0001,IIYZXZ,30.59172941728331
0.0001,YZXXZX,30.594491260953042
0.0001,YYYXIX,30.59539427541762
0.0001,XYYYZX,30.59539427541762
0.0001,IXZYXI,30.593110776516493
0.0001,XXIXXZ,30.59449133360643
0.0001,IZZIII,30.589048005022175
0.0001,YYIZII,30.591332428981218
0.0001,IIXIZI,30.589951148079532
0.0001,XXYIZX,30.59401358694076
0.0001,ZYIZZI,30.589950943937236
0.0001,ZYXXYY,30.595791663391655
0.0001,YXIXYI,30.59449133360643
0.0001,YIIIIY,30.592208001875747
0.0001,IYXYXI,30.5940134902293
0.0001,XZZZYI,30.592207411426923
0.0001,ZXYZXY,30.5944105917535
0.0001,XIYZZZ,30.591336850432732
0.0001,YXYIZX,30.59401358694076
0.0001,XIXYZZ,30.592712880838455
