gamma,Pauli_string,energy_gap
0.0002,YZXZXY,-79.67907635858865
0.0002,XZZZIX,-79.63309722635488
0.0002,ZXYYYY,-79.69865115923488
0.0002,ZZZYYI,-79.63309722650555
0.0002,IIZZYY,-79.63551927346857
0.0002,XZZYZX,-79.65707570458889
0.0002,ZZXZXX,-79.65509823040428
0.0002,YXIXYI,-79.6766530210672
0.0002,IIYZXZ,-79.62870807484609
0.0002,YZXXZX,-79.67665302101571
0.0002,YYYXIX,-79.69623743938334
0.0002,XYYYZX,-79.69623743938334
0.0002,IXZYXI,-79.6526792515865
0.0002,XXIXXZ,-79.6766530210672
0.0002,IZZIII,-79.58275357223128
0.0002,YYIZII,-79.62628827920506
0.0002,IIXIZI,-79.6023306422205
0.0002,XXYIZX,-79.67226755342638
0.0002,ZYIZZI,-79.60233064206349
0.0002,ZYXXYY,-79.69865115923488
0.0002,YXIXYI,-79.6766530210672
0.0002,YIIIIY,-79.63309722635488
0.0002,IYXYXI,-79.67226755335714
0.0002,XZZZYI,-79.6330978563555
0.0002,ZXYZXY,-79.67468215451491
0.0002,XIYZZZ,-79.62630005226052
0.0002,YXYIZX,-79.67226755342638
0.0002,XIXYZZ,-79.65026599794088
0.0002,IYXIXY,-79.67468215451491
0.0002,IIYXYI,-79.65268999590694
0.0002,XXZXZX,-79.67666233918503
0.0002,IZXYZZ,-79.62628827904396
0.0002,YIZYIZ,-79.6307564566497
0.0002,IXIYIX,-79.65268376032641
0.0002,IIXIYZ,-79.62870807484609
0.0002,YZXZYZ,-79.65268376043649
0.0002,IXZIYY,-79.65509823047614
0.0002,XYIZZY,-79.65268999586797
0.0002,ZZIXIZ,-79.60671393340432
0.0002,YXYXXY,-79.72263180035344
0.0002,XXZYIX,-79.67666233918503
0.0002,ZXXIZY,-79.64828591649561
0.0002,IXIXZZ,-79.6263000522116
0.0002,ZZYYXX,-79.67907392016191
0.0002,YIZZIZ,-79.60671393353267
0.0002,YIIIXY,-79.65948732594856
0.0002,IYXIXI,-79.64828591653682
0.0002,IYZZZX,-79.62870807481524
0.0002,ZXYZYI,-79.64828591653682
0.0002,IZXIIY,-79.62871013027416
0.0002,IIXYYX,-79.67907392016191
0.0002,XYIYZI,-79.65026599793875
0.0002,XIZYZZ,-79.6307564566497
0.0002,YIZIIZ,-79.60671393353267
0.0002,IYXXZZ,-79.64587373687235
0.0002,YYIZYZ,-79.6527464722659
0.0002,YIIXXI,-79.65707570464363
0.0002,IZIXYX,-79.65948732606716
0.0002,YXIIXY,-79.67907392028407
0.0002,XZYZZZ,-79.62630005226052
0.0002,ZYXIIZ,-79.62189357458756
0.0002,IZIZXY,-79.63551927346857
0.0002,ZXZYZI,-79.6263000522116
0.0002,XXYXXX,-79.72263180035344
0.0002,IIIXIZ,-79.60671393340432
0.0002,IXYXXX,-79.69865115923488
0.0002,ZYYIYX,-79.67468215451491
0.0002,XIZZIY,-79.63309722635488
0.0002,XZIXXX,-79.68346723609055
0.0002,YYXYIX,-79.69623743938334
0.0002,XIIYZI,-79.6307564566497
0.0002,IYYZXY,-79.67468215451491
0.0002,XZIIZZ,-79.60671393353267
0.0002,IYXXZZ,-79.64587373687235
0.0005,IIIIII,-79.47795433573165
0.0005,XIXZXY,-79.71859319839108
0.0005,ZYXIYY,-79.70764483434131
0.0005,YXZYXX,-79.77850350880746
0.0005,YXZZIZ,-79.58673424071323
0.0005,IYZIYX,-79.65870863519807
0.0005,IXIIYZ,-79.59274906941755
0.0005,YXXYIX,-79.76144610099605
0.0005,YXIYYZ,-79.71249932450684
0.0005,ZYXIYY,-79.70764483434131
0.0005,IZZZXX,-79.60985687090579
0.0005,YXIZII,-79.58673424071323
0.0005,ZYIZYY,-79.65870863519807
0.0005,YXXYIX,-79.76144610099605
0.0005,YXXZXZ,-79.70155452997462
0.0005,IZXZZI,-79.52686990255053
0.0005,XIXZIY,-79.65264125697264
0.0005,YXIXXY,-79.77850350880746
0.0005,ZZXYZZ,-79.58673424045402
0.0005,XZXZIX,-79.65264125697264
0.0005,XYYZZY,-79.70159768077947
0.0005,IYXXYI,-79.70159768121522
0.0005,ZZZXYX,-79.66957420246145
0.0005,XIZXIZ,-79.59745211660021
0.0005,YZZZII,-79.53778540478301
0.0005,XZIXII,-79.59745211660021
0.0005,IXYYII,-79.63581171832548
0.0005,YZXZXY,-79.71859319839108
0.0005,XZZZIX,-79.60370209430464
0.0005,ZXYYYY,-79.7674520396128
0.0005,ZZZYYI,-79.60370209401262
0.0005,IIZZYY,-79.60985687090579
0.0005,XZZYZX,-79.66363370810897
0.0005,ZZXZXX,-79.65870863506767
0.0005,YXIXYI,-79.71249932450684
0.0005,IIYZXZ,-79.59273668270363
0.0005,YZXXZX,-79.71249932452741
0.0005,YYYXIX,-79.76144610099605
0.0005,XYYYZX,-79.76144610099605
0.0005,IXZYXI,-79.65264125737437
0.0005,XXIXXZ,-79.71249932450684
0.0005,IZZIII,-79.47795433573165
0.0005,YYIZII,-79.58673424071323
0.0005,IIXIZI,-79.52686990255053
0.0005,XXYIZX,-79.70159768077947
0.0005,ZYIZZI,-79.52686990270651
0.0005,ZYXXYY,-79.7674520396128
0.0005,YXIXYI,-79.71249932450684
0.0005,YIIIIY,-79.60370209430464
0.0005,IYXYXI,-79.70159768121522
0.0005,XZZZYI,-79.6036938710283
0.0005,ZXYZXY,-79.70764483434131
0.0005,XIYZZZ,-79.5867559616741
0.0005,YXYIZX,-79.70159768077947
0.0005,XIXYZZ,-79.64662831739967
0.0005,IYXIXY,-79.70764483434131
0.0005,IIYXYI,-79.65264547202764
0.0005,XXZXZX,-79.71270830421444
0.0005,IZXYZZ,-79.58673424045402
0.0005,YIZYIZ,-79.59745211660021
0.0005,IXIYIX,-79.65275999056642
0.0005,IIXIYZ,-79.59273668270363
0.0005,YZXZYZ,-79.65275998946235
0.0005,IXZIYY,-79.65870863519807
0.0005,XYIZZY,-79.6526454719667
0.0005,ZZIXIZ,-79.53778540490718
0.0005,YXYXXY,-79.8274802455036
0.0005,XXZYIX,-79.71270830421444
0.0005,ZXXIZY,-79.64165731416875
0.0005,IXIXZZ,-79.58675596169107
0.0005,ZZYYXX,-79.7185631488375
0.0005,YIZZIZ,-79.53778540478301
0.0005,YIIIXY,-79.66957420276289
0.0005,IYXIXI,-79.64165731416874
0.0005,IYZZZX,-79.59273668270512
0.0005,ZXYZYI,-79.64165731416874
0.0005,IZXIIY,-79.59274906948528
0.0005,IIXYYX,-79.7185631488375
0.0005,XYIYZI,-79.6466283176514
0.0005,XIZYZZ,-79.59745211660021
0.0005,YIZIIZ,-79.53778540478301
0.0005,IYXXZZ,-79.63581171832548
0.0005,YYIZYZ,-79.65275889025528
0.0005,YIIXXI,-79.66363370804206
0.0005,IZIXYX,-79.66957420246145
0.0005,YXIIXY,-79.71856314790288
0.0005,XZYZZZ,-79.5867559616741
0.0005,ZYXIIZ,-79.57559961462981
0.0005,IZIZXY,-79.60985687090579
0.0005,ZXZYZI,-79.58675596169107
0.0005,XXYXXX,-79.8274802455036
0.0005,IIIXIZ,-79.53778540490718
0.0005,IXYXXX,-79.7674520396128
0.0005,ZYYIYX,-79.70764483434131
0.0005,XIZZIY,-79.60370209430464
0.0005,XZIXXX,-79.72954299069936
0.0005,YYXYIX,-79.76144610099605
0.0005,XIIYZI,-79.59745211660021
0.0005,IYYZXY,-79.70764483434131
0.0005,XZIIZZ,-79.53778540478301
0.0005,IYXXZZ,-79.63581171832548
0.001,IIIIII,-79.30364924279404
0.001,XIXZXY,-79.7843264726539
0.001,ZYXIYY,-79.7623533479701
0.001,YXZYXX,-79.90407268403588
0.001,YXZZIZ,-79.52086613735538
0.001,IYZIYX,-79.66466954952897
0.001,IXIIYZ,-79.5328174007377
0.001,YXXYIX,-79.86988797299284
0.001,YXIYYZ,-79.77203173997381
0.001,ZYXIYY,-79.7623533479701
0.001,IZZZXX,-79.56708839095853
0.001,YXIZII,-79.52086613735538
0.001,ZYIZYY,-79.66466954952897
0.001,YXXYIX,-79.86988797299284
0.001,YXXZXZ,-79.75019399260734
0.001,IZXZZI,-79.40135173681277
0.001,XIXZIY,-79.65249947718212
0.001,YXIXXY,-79.90407268403588
0.001,ZZXYZZ,-79.52086613805864
0.001,XZXZIX,-79.65249947718212
0.001,XYYZZY,-79.75040631365717
0.001,IYXXYI,-79.7504063129623
0.001,ZZZXYX,-79.68616655521748
0.001,XIZXIZ,-79.54178773580959
0.001,YZZZII,-79.42300279373028
0.001,XZIXII,-79.54178773580959
0.001,IXYYII,-79.6192182344186
0.001,YZXZXY,-79.7843264726539
0.001,XZZZIX,-79.5546702218521
0.001,ZXYYYY,-79.8817964033595
0.001,ZZZYYI,-79.55467022170879
0.001,IIZZYY,-79.56708839095853
0.001,XZZYZX,-79.6745238181725
0.001,ZZXZXX,-79.66466954989995
0.001,YXIXYI,-79.77203173997381
0.001,IIYZXZ,-79.53279322713172
0.001,YZXXZX,-79.77203174184027
0.001,YYYXIX,-79.86988797299284
0.001,XYYYZX,-79.86988797299284
0.001,IXZYXI,-79.6524994769689
0.001,XXIXXZ,-79.77203173997381
0.001,IZZIII,-79.30364924279404
0.001,YYIZII,-79.52086613735538
0.001,IIXIZI,-79.40135173681277
0.001,XXYIZX,-79.75040631365717
0.001,ZYIZZI,-79.4013517374476
0.001,ZYXXYY,-79.8817964033595
0.001,YXIXYI,-79.77203173997381
0.001,YIIIIY,-79.5546702218521
0.001,IYXYXI,-79.7504063129623
0.001,XZZZYI,-79.55463501198936
0.001,ZXYZXY,-79.7623533479701
0.001,XIYZZZ,-79.52090852441924
0.001,YXYIZX,-79.75040631365717
0.001,XIXYZZ,-79.64054194424395
0.001,IYXIXY,-79.7623533479701
0.001,IIYXYI,-79.65252029511572
0.001,XXZXZX,-79.77289206066055
0.001,IZXYZZ,-79.52086613805864
0.001,YIZYIZ,-79.54178773580959
0.001,IXIYIX,-79.65292468011724
0.001,IIXIYZ,-79.53279322713172
0.001,YZXZYZ,-79.65292467977079
0.001,IXZIYY,-79.66466954952897
0.001,XYIZZY,-79.65252029558383
0.001,ZZIXIZ,-79.42300279352439
0.001,YXYXXY,-80.00197569049735
0.001,XXZYIX,-79.77289206066055
0.001,ZXXIZY,-79.63058535964443
0.001,IXIXZZ,-79.52090852450279
0.001,ZZYYXX,-79.7842213013364
0.001,YIZZIZ,-79.42300279373028
0.001,YIIIXY,-79.68616655758726
0.001,IYXIXI,-79.6305853595752
0.001,IYZZZX,-79.53279322719621
0.001,ZXYZYI,-79.6305853595752
0.001,IZXIIY,-79.53281740074027
0.001,IIXYYX,-79.7842213013364
0.001,XYIYZI,-79.64054194429131
0.001,XIZYZZ,-79.54178773580959
0.001,YIZIIZ,-79.42300279373028
0.001,IYXXZZ,-79.6192182344186
0.001,YYIZYZ,-79.65294221270238
0.001,YIIXXI,-79.67452381829256
0.001,IZIXYX,-79.68616655521748
0.001,YXIIXY,-79.78422130147977
0.001,XZYZZZ,-79.52090852441924
0.001,ZYXIIZ,-79.49764697173114
0.001,IZIZXY,-79.56708839095853
0.001,ZXZYZI,-79.52090852450279
0.001,XXYXXX,-80.00197569049735
0.001,IIIXIZ,-79.42300279352439
0.001,IXYXXX,-79.8817964033595
0.001,ZYYIYX,-79.7623533479701
0.001,XIZZIY,-79.5546702218521
0.001,XZIXXX,-79.80613381276738
0.001,YYXYIX,-79.86988797299284
0.001,XIIYZI,-79.54178773580959
0.001,IYYZXY,-79.7623533479701
0.001,XZIIZZ,-79.42300279373028
0.001,IYXXZZ,-79.6192182344186
0.002,IIIIII,-78.95713916536899
0.002,XIXZXY,-79.91529910614769
0.002,ZYXIYY,-79.87141745387667
0.002,YXZYXX,-80.15450203893609
0.002,YXZZIZ,-79.38941252694724
0.002,IYZIYX,-79.6759945773376
0.002,IXIIYZ,-79.41299881293783
0.002,YXXYIX,-80.08571072851876
0.002,YXIYYZ,-79.89021476728603
0.002,ZYXIYY,-79.87141745387667
0.002,IZZZXX,-79.48046149793737
0.002,YXIZII,-79.38941252694724
0.002,ZYIZYY,-79.6759945773376
0.002,YXXYIX,-80.08571072851876
0.002,YXXZXZ,-79.846821626518
0.002,IZXZZI,-79.15117308866932
0.002,XIXZIY,-79.65192138611216
0.002,YXIXXY,-80.15450203893609
0.002,ZZXYZZ,-79.38941252667806
0.002,XZXZIX,-79.65192138611216
0.002,XYYZZY,-79.84772505576052
0.002,IYXXYI,-79.84772505580136
0.002,ZZZXYX,-79.71844737415603
0.002,XIZXIZ,-79.43251551061775
0.002,YZZZII,-79.19495976877722
0.002,XZIXII,-79.43251551061775
0.002,IXYYII,-79.5867266311701
0.002,YZXZXY,-79.91529910614769
0.002,XZZZIX,-79.45646984123323
0.002,ZXYYYY,-80.10972429508736
0.002,ZZZYYI,-79.45646984178764
0.002,IIZZYY,-79.48046149793737
0.002,XZZYZX,-79.69594772373982
0.002,ZZXZXX,-79.67599457659435
0.002,YXIXYI,-79.89021476728603
0.002,IIYZXZ,-79.41279944903374
0.002,YZXXZX,-79.89021476376514
0.002,YYYXIX,-80.08571072851876
0.002,XYYYZX,-80.08571072851876
0.002,IXZYXI,-79.65192138629534
0.002,XXIXXZ,-79.89021476728603
0.002,IZZIII,-78.95713916536899
0.002,YYIZII,-79.38941252694724
0.002,IIXIZI,-79.15117308866932
0.002,XXYIZX,-79.84772505576052
0.002,ZYIZZI,-79.15117308814214
0.002,ZYXXYY,-80.10972429508736
0.002,YXIXYI,-79.89021476728603
0.002,YIIIIY,-79.45646984123323
0.002,IYXYXI,-79.84772505580136
0.002,XZZZYI,-79.45631752954566
0.002,ZXYZXY,-79.87141745387667
0.002,XIYZZZ,-79.38950678852598
0.002,YXYIZX,-79.84772505576052
0.002,XIXYZZ,-79.6278533540177
0.002,IYXIXY,-79.87141745387667
0.002,IIYXYI,-79.65203046212353
0.002,XXZXZX,-79.89390107188146
0.002,IZXYZZ,-79.38941252667806
0.002,YIZYIZ,-79.43251551061775
0.002,IXIYIX,-79.65269254201382
0.002,IIXIYZ,-79.41279944903374
0.002,YZXZYZ,-79.65269254468431
0.002,IXZIYY,-79.6759945773376
0.002,XYIZZY,-79.6520304619373
0.002,ZZIXIZ,-79.1949597744897
0.002,YXYXXY,-80.35173907631948
0.002,XXZYIX,-79.89390107188146
0.002,ZXXIZY,-79.60781900146193
0.002,IXIXZZ,-79.38950678691164
0.002,ZZYYXX,-79.92248514333049
0.002,YIZZIZ,-79.19495976877722
0.002,YIIIXY,-79.71844737568493
0.002,IYXIXI,-79.60781900420722
0.002,IYZZZX,-79.41279944800635
0.002,ZXYZYI,-79.60781900420722
0.002,IZXIIY,-79.4129988129405
0.002,IIXYYX,-79.92248514333049
0.002,XYIYZI,-79.62785335111849
0.002,XIZYZZ,-79.43251551061775
0.002,YIZIIZ,-79.19495976877722
0.002,IYXXZZ,-79.5867266311701
0.002,YYIZYZ,-79.65340958041179
0.002,YIIXXI,-79.69594772623914
0.002,IZIXYX,-79.71844737415603
0.002,YXIIXY,-79.92248534973974
0.002,XZYZZZ,-79.38950678852598
0.002,ZYXIIZ,-79.34530921601815
0.002,IZIZXY,-79.48046149793737
0.002,ZXZYZI,-79.38950678691164
0.002,XXYXXX,-80.35173907631948
0.002,IIIXIZ,-79.1949597744897
0.002,IXYXXX,-80.10972429508736
0.002,ZYYIYX,-79.87141745387667
0.002,XIZZIY,-79.45646984123323
0.002,XZIXXX,-79.95869917625356
0.002,YYXYIX,-80.08571072851876
0.002,XIIYZI,-79.43251551061775
0.002,IYYZXY,-79.87141745387667
0.002,XZIIZZ,-79.19495976877722
0.002,IYXXZZ,-79.5867266311701
0.005,IIIIII,-77.9299209443024
0.005,XIXZXY,-80.30674992140494
0.005,ZYXIYY,-80.19514221329455
0.005,YXZYXX,-80.9011249579613
0.005,YXZZIZ,-78.99897745537643
0.005,IYZIYX,-79.70705848124264
0.005,IXIIYZ,-79.05393048587398
0.005,YXXYIX,-80.75916794469175
0.005,YXIYYZ,-80.24294514226423
0.005,ZYXIYY,-80.19514221329455
0.005,IZZZXX,-79.22104746642196
0.005,YXIZII,-78.99897745537643
0.005,ZYIZYY,-79.70705848124264
0.005,YXXYIX,-80.75916794469175
0.005,YXXZXZ,-80.13292761467876
0.005,IZXZZI,-78.40697436581517
0.005,XIXZIY,-79.64727670779601
0.005,YXIXXY,-80.9011249579613
0.005,ZZXYZZ,-78.99897745370956
0.005,XZXZIX,-79.64727670779601
0.005,XYYZZY,-80.16111814583445
0.005,IYXXYI,-80.16111813124459
0.005,ZZZXYX,-79.8023176786904
0.005,XIZXIZ,-79.10072602558769
0.005,YZZZII,-78.51704324871994
0.005,XZIXII,-79.10072602558769
0.005,IXYYII,-79.48286231927247
0.005,YZXZXY,-80.30674992140494
0.005,XZZZIX,-79.1624486981444
0.005,ZXYYYY,-80.78791730522484
0.005,ZZZYYI,-79.16244869477646
0.005,IIZZYY,-79.22104746642196
0.005,XZZYZX,-79.75939882376277
0.005,ZZXZXX,-79.70705847894567
0.005,YXIXYI,-80.24294514226423
0.005,IIYZXZ,-79.05301916118391
0.005,YZXXZX,-80.2429451400638
0.005,YYYXIX,-80.75916794469175
0.005,XYYYZX,-80.75916794469175
0.005,IXZYXI,-79.64727670720147
0.005,XXIXXZ,-80.24294514226423
0.005,IZZIII,-77.9299209443024
0.005,YYIZII,-78.99897745537643
0.005,IIXIZI,-78.40697436581517
0.005,XXYIZX,-80.16111814583445
0.005,ZYIZZI,-78.40697436539645
0.005,ZYXXYY,-80.78791730522484
0.005,YXIXYI,-80.24294514226423
0.005,YIIIIY,-79.1624486981444
0.005,IYXYXI,-80.16111813124459
0.005,XZZZYI,-79.16097313463857
0.005,ZXYZXY,-80.19514221329455
0.005,XIYZZZ,-78.99791815170758
0.005,YXYIZX,-80.16111814583445
0.005,XIXYZZ,-79.58791832075346
0.005,IYXIXY,-80.19514221329455
0.005,IIYXYI,-79.64724144939997
0.005,XXZXZX,-80.24416080745249
0.005,IZXYZZ,-78.99897745370956
0.005,YIZYIZ,-79.10072602558769
0.005,IXIYIX,-79.6528313679469
0.005,IIXIYZ,-79.05301916118391
0.005,YZXZYZ,-79.65283136700387
0.005,IXZIYY,-79.70705848124264
0.005,XYIZZY,-79.64724144889631
0.005,ZZIXIZ,-78.51704325424998
0.005,YXYXXY,-81.39955481955182
0.005,XXZYIX,-80.24416080745249
0.005,ZXXIZY,-79.53715601060229
0.005,IXIXZZ,-78.99791815129407
0.005,ZZYYXX,-80.31421243814161
0.005,YIZZIZ,-78.51704324871994
0.005,YIIIXY,-79.80231766513504
0.005,IYXIXI,-79.53715601089371
0.005,IYZZZX,-79.05301915887854
0.005,ZXYZYI,-79.53715601089371
0.005,IZXIIY,-79.05393048570613
0.005,IIXYYX,-80.31421243814161
0.005,XYIYZI,-79.58791831692996
0.005,XIZYZZ,-79.10072602558769
0.005,YIZIIZ,-78.51704324871994
0.005,IYXXZZ,-79.48286231927247
0.005,YYIZYZ,-79.61441271466066
0.005,YIIXXI,-79.75939881996571
0.005,IZIXYX,-79.8023176786904
0.005,YXIIXY,-80.31421243645524
0.005,XZYZZZ,-78.99791815170758
0.005,ZYXIIZ,-78.88294162694378
0.005,IZIZXY,-79.22104746642196
0.005,ZXZYZI,-78.99791815129407
0.005,XXYXXX,-81.39955481955182
0.005,IIIXIZ,-78.51704325424998
0.005,IXYXXX,-80.78791730522484
0.005,ZYYIYX,-80.19514221329455
0.005,XIZZIY,-79.1624486981444
0.005,XZIXXX,-80.4109120118105
0.005,YYXYIX,-80.75916794469175
0.005,XIIYZI,-79.10072602558769
0.005,IYYZXY,-80.19514221329455
0.005,XZIIZZ,-78.51704324871994
0.005,IYXXZZ,-79.48286231927247
0.01,IIIIII,-76.2636259548883
0.01,XIXZXY,-80.944736838744
0.01,ZYXIYY,-80.7195291254662
0.01,YXZYXX,-82.14424146732749
0.01,YXZZIZ,-78.34644210507592
0.01,IYZIYX,-79.75455872805749
0.01,IXIIYZ,-78.45719390390478
0.01,YXXYIX,-81.77213699972644
0.01,YXIYYZ,-80.8100654887937
0.01,ZYXIYY,-80.7195291254662
0.01,IZZZXX,-78.77120471941006
0.01,YXIZII,-78.34644210507592
0.01,ZYIZYY,-79.75455872805749
0.01,YXXYIX,-81.77213699972644
0.01,YXXZXZ,-80.59956298344767
0.01,IZXZZI,-77.19614275306128
0.01,XIXZIY,-79.63389288439332
0.01,YXIXXY,-82.14424146732749
0.01,ZZXYZZ,-78.34644215700692
0.01,XZXZIX,-79.63389288439332
0.01,XYYZZY,-80.5693114949273
0.01,IYXXYI,-80.56931214958824
0.01,ZZZXYX,-79.84104776815347
0.01,XIZXIZ,-78.54017872468299
0.01,YZZZII,-77.41442874096614
0.01,XZIXII,-78.54017872468299
0.01,IXYYII,-79.27234830195538
0.01,YZXZXY,-80.944736838744
0.01,XZZZIX,-78.66854821364902
0.01,ZXYYYY,-81.89557669380734
0.01,ZZZYYI,-78.66854820969685
0.01,IIZZYY,-78.77120471941006
0.01,XZZYZX,-79.86034958863587
0.01,ZZXZXX,-79.75455877720712
0.01,YXIXYI,-80.8100654887937
0.01,IIYZXZ,-78.45358226784357
0.01,YZXXZX,-80.81006547941544
0.01,YYYXIX,-81.77213699972644
0.01,XYYYZX,-81.77213699972644
0.01,IXZYXI,-79.63389289648023
0.01,XXIXXZ,-80.8100654887937
0.01,IZZIII,-76.2636259548883
0.01,YYIZII,-78.34644210507592
0.01,IIXIZI,-77.19614275306128
0.01,XXYIZX,-80.5693114949273
0.01,ZYIZZI,-77.19614276154631
0.01,ZYXXYY,-81.89557669380734
0.01,YXIXYI,-80.8100654887937
0.01,YIIIIY,-78.66854821364902
0.01,IYXYXI,-80.56931214958824
0.01,XZZZYI,-78.66446288379528
0.01,ZXYZXY,-80.7195291254662
0.01,XIYZZZ,-78.35488477471708
0.01,YXYIZX,-80.5693114949273
0.01,XIXYZZ,-79.499712191851
0.01,IYXIXY,-80.7195291254662
0.01,IIYXYI,-79.6339919627716
0.01,XXZXZX,-80.75647528187193
0.01,IZXYZZ,-78.34644215700692
0.01,YIZYIZ,-78.54017872468299
0.01,IXIYIX,-79.64947463015903
0.01,IIXIYZ,-78.45358226784357
0.01,YZXZYZ,-79.64947463400509
0.01,IXZIYY,-79.75455872805749
0.01,XYIZZY,-79.6339919282372
