gamma,Pauli_string,energy_gap
0.0001,IIIIII,3.9445659992488418
0.0001,XIXZXY,3.9451442159712378
0.0001,ZYXIYY,3.9452637890279907
0.0001,YXZYXX,3.9452539865589014
0.0001,YXZZIZ,3.9449050654733413
0.0001,IYZIYX,3.9450344750796824
0.0001,IXIIYZ,3.9449148861446117
0.0001,YXXYIX,3.9453636959493745
0.0001,YXIYYZ,3.94513440694049
0.0001,ZYXIYY,3.9452637890279907
0.0001,IZZZXX,3.9448051568697267
0.0001,YXIZII,3.9449050654733413
0.0001,ZYIZYY,3.9450344750796824
0.0001,YXXYIX,3.9453636959493745
0.0001,YXXZXZ,3.9452539326533484
0.0001,IZXZZI,3.944795308790178
0.0001,XIXZIY,3.9450246271233236
0.0001,YXIXXY,3.9452539865589014
0.0001,ZZXYZZ,3.944905073323857
0.0001,XZXZIX,3.9450246271233236
0.0001,XYYZZY,3.945253935417258
0.0001,IYXXYI,3.9452539378636597
0.0001,ZZZXYX,3.944914908361011
0.0001,XIZXIZ,3.9447855122069924
0.0001,YZZZII,3.9446757488549813
0.0001,XZIXII,3.9447855122069924
0.0001,IXYYII,3.945134351994016
0.0001,YZXZXY,3.9451442159712378
0.0001,XZZZIX,3.9447953090028487
0.0001,ZXYYYY,3.945373542080753
0.0001,ZZZYYI,3.9447953285828254
0.0001,IIZZYY,3.9448051568697267
0.0001,XZZYZX,3.944905067646113
0.0001,ZZXZXX,3.945034483683689
0.0001,YXIXYI,3.94513440694049
0.0001,IIYZXZ,3.944914879224748
0.0001,YZXXZX,3.9451343967447885
0.0001,YYYXIX,3.9453636959493745
0.0001,XYYYZX,3.9453636959493745
0.0001,IXZYXI,3.9450246331022387
0.0001,XXIXXZ,3.94513440694049
0.0001,IZZIII,3.9445659992488418
0.0001,YYIZII,3.9449050654733413
0.0001,IIXIZI,3.944795308790178
0.0001,XXYIZX,3.945253935417258
0.0001,ZYIZZI,3.944795299856245
0.0001,ZYXXYY,3.945373542080753
0.0001,YXIXYI,3.94513440694049
0.0001,YIIIIY,3.9447953090028487
0.0001,IYXYXI,3.9452539378636597
0.0001,XZZZYI,3.944795320549986
0.0001,ZXYZXY,3.9452637890279907
0.0001,XIYZZZ,3.9449050471522007
0.0001,YXYIZX,3.945253935417258
0.0001,XIXYZZ,3.945014821269374
0.0001,IYXIXY,3.9452637890279907
0.0001,IIYXYI,3.9450246461911753
0.0001,XXZXZX,3.9451343796486875
0.0001,IZXYZZ,3.944905073323857
0.0001,YIZYIZ,3.9447855122069924
0.0001,IXIYIX,3.945024609081557
0.0001,IIXIYZ,3.944914879224748
0.0001,YZXZYZ,3.9450246160358535
0.0001,IXZIYY,3.9450344750796824
0.0001,XYIZZY,3.945024630078218
0.0001,ZZIXIZ,3.9446757530440095
0.0001,YXYXXY,3.9454832999339002
0.0001,XXZYIX,3.9451343796486875
0.0001,ZXXIZY,3.9451441860328593
0.0001,IXIXZZ,3.9449050445442952
0.0001,ZZYYXX,3.945144245848004
0.0001,YIZZIZ,3.9446757488549813
0.0001,YIIIXY,3.9449149004746613
0.0001,IYXIXI,3.945144180003331
0.0001,IYZZZX,3.944914869243229
0.0001,ZXYZYI,3.945144180003331
0.0001,IZXIIY,3.944914893697712
0.0001,IIXYYX,3.945144245848004
0.0001,XYIYZI,3.9450148197260124
0.0001,XIZYZZ,3.9447855122069924
0.0001,YIZIIZ,3.9446757488549813
0.0001,IYXXZZ,3.945134351994016
0.0001,YYIZYZ,3.945024650125309
0.0001,YIIXXI,3.944905086473379
0.0001,IZIXYX,3.944914908361011
0.0001,YXIIXY,3.9451442345446033
0.0001,XZYZZZ,3.9449050471522007
0.0001,ZYXIIZ,3.9450245965441475
0.0001,IZIZXY,3.9448051568697267
0.0001,ZXZYZI,3.9449050445442952
0.0001,XXYXXX,3.9454832999339002
0.0001,IIIXIZ,3.9446757530440095
0.0001,IXYXXX,3.945373542080753
0.0001,ZYYIYX,3.9452637890279907
0.0001,XIZZIY,3.9447953090028487
0.0001,XZIXXX,3.9450246614206854
0.0001,YYXYIX,3.9453636959493745
0.0001,XIIYZI,3.9447855122069924
0.0001,IYYZXY,3.9452637890279907
0.0001,XZIIZZ,3.9446757488549813
0.0001,IYXXZZ,3.945134351994016
0.0002,IIIIII,3.944107340490685
