gamma,Pauli_string,energy_gap
0.0001,IIIIII,8.337522547986357
0.0001,XIXZXY,8.337568826402292
0.0001,ZYXIYY,8.337897840578561
0.0001,YXZYXX,8.337434598950805
0.0001,YXZZIZ,8.337582882416724
0.0001,IYZIYX,8.337703115108924
0.0001,IXIIYZ,8.33771013314057
0.0001,YXXYIX,8.337636324876202
0.0001,YXIYYZ,8.337441560613623
0.0001,ZYXIYY,8.337897840578561
0.0001,IZZZXX,8.337508445044335
0.0001,YXIZII,8.337582882416724
0.0001,ZYIZYY,8.337703115108924
0.0001,YXXYIX,8.337636324876202
0.0001,YXXZXZ,8.337770534153567
0.0001,IZXZZI,8.337717189183701
0.0001,XIXZIY,8.337575851426534
0.0001,YXIXXY,8.337434598950805
0.0001,ZZXYZZ,8.337582882229004
0.0001,XZXZIX,8.337575851426534
0.0001,XYYZZY,8.337770600176855
0.0001,IYXXYI,8.337770555824333
0.0001,ZZZXYX,8.33737413932635
0.0001,XIZXIZ,8.337253895981092
0.0001,YZZZII,8.337388203068896
0.0001,XZIXII,8.337253895981092
0.0001,IXYYII,8.337777589383563
0.0001,YZXZXY,8.337568826402292
0.0001,XZZZIX,8.33738116315318
0.0001,ZXYYYY,8.337763570095932
0.0001,ZZZYYI,8.337381169243942
0.0001,IIZZYY,8.337508445044335
0.0001,XZZYZX,8.337246867202762
0.0001,ZZXZXX,8.3377030994046
0.0001,YXIXYI,8.337441560613623
0.0001,IIYZXZ,8.337710101252572
0.0001,YZXXZX,8.337441569691705
0.0001,YYYXIX,8.337636324876202
0.0001,XYYYZX,8.337636324876202
0.0001,IXZYXI,8.33757584747184
0.0001,XXIXXZ,8.337441560613623
0.0001,IZZIII,8.337522547986357
0.0001,YYIZII,8.337582882416724
0.0001,IIXIZI,8.337717189183701
0.0001,XXYIZX,8.337770600176855
0.0001,ZYIZZI,8.337717194362263
0.0001,ZYXXYY,8.337763570095932
0.0001,YXIXYI,8.337441560613623
0.0001,YIIIIY,8.33738116315318
0.0001,IYXYXI,8.337770555824333
0.0001,XZZZYI,8.337381117372828
0.0001,ZXYZXY,8.337897840578561
0.0001,XIYZZZ,8.337582862297687
0.0001,YXYIZX,8.337770600176855
0.0001,XIXYZZ,8.337448598994307
0.0001,IYXIXY,8.337897840578561
0.0001,IIYXYI,8.337575823295307
0.0001,XXZXZX,8.33744156810058
0.0001,IZXYZZ,8.337582882229004
0.0001,YIZYIZ,8.337253895981092
0.0001,IXIYIX,8.337575802704377
0.0001,IIXIYZ,8.337710101252572
0.0001,YZXZYZ,8.33757577519563
0.0001,IXZIYY,8.337703115108924
