gamma,Pauli_string,energy_gap
0.0001,IIIIII,64.65289035105154
0.0001,XIXZXY,64.66901467463573
0.0001,ZYXIYY,64.66783692902824
0.0001,YXZYXX,64.67387530381714
0.0001,YXZZIZ,64.661433236747
0.0001,IYZIYX,64.66415444147937
0.0001,IXIIYZ,64.66036431819883
0.0001,YXXYIX,64.67376628259844
0.0001,YXIYYZ,64.67008456868318
0.0001,ZYXIYY,64.66783692902824
0.0001,IZZZXX,64.66047153921706
0.0001,YXIZII,64.661433236747
0.0001,ZYIZYY,64.66415444147937
0.0001,YXXYIX,64.67376628259844
0.0001,YXXZXZ,64.66890784732253
0.0001,IZXZZI,64.65657373344713
0.0001,XIXZIY,64.66522369846913
0.0001,YXIXXY,64.67387530381714
0.0001,ZZXYZZ,64.66143314087995
0.0001,XZXZIX,64.66522369846913
0.0001,XYYZZY,64.66890181349555
0.0001,IYXXYI,64.66890752360688
0.0001,ZZZXYX,64.665333855269
0.0001,XIZXIZ,64.66261048600815
0.0001,YZZZII,64.65775020574668
0.0001,XZIXII,64.66261048600815
0.0001,IXYYII,64.66511753358148
0.0001,YZXZXY,64.66901467463573
0.0001,XZZZIX,64.66154285130955
0.0001,ZXYYYY,64.6726971166057
0.0001,ZZZYYI,64.66154362916237
0.0001,IIZZYY,64.66047153921706
0.0001,XZZYZX,64.66640163708188
0.0001,ZZXZXX,64.66415446425384
0.0001,YXIXYI,64.67008456868318
0.0001,IIYZXZ,64.66036393451297
0.0001,YZXXZX,64.67008431782286
0.0001,YYYXIX,64.67376628259844
0.0001,XYYYZX,64.67376628259844
0.0001,IXZYXI,64.66522502501883
0.0001,XXIXXZ,64.67008456868318
0.0001,IZZIII,64.65289035105154
0.0001,YYIZII,64.661433236747
0.0001,IIXIZI,64.65657373344713
0.0001,XXYIZX,64.66890181349555
0.0001,ZYIZZI,64.65657374141475
0.0001,ZYXXYY,64.6726971166057
0.0001,YXIXYI,64.67008456868318
0.0001,YIIIIY,64.66154285130955
0.0001,IYXYXI,64.66890752360688
0.0001,XZZZYI,64.6615431570609
0.0001,ZXYZXY,64.66783692902824
0.0001,XIYZZZ,64.6614331627013
0.0001,YXYIZX,64.66890181349555
0.0001,XIXYZZ,64.66629309381742
0.0001,IYXIXY,64.66783692902824
0.0001,IIYXYI,64.66522684436829
0.0001,XXZXZX,64.670083572373
0.0001,IZXYZZ,64.66143314087995
0.0001,YIZYIZ,64.66261048600815
0.0001,IXIYIX,64.66522301323354
