gamma,Pauli_string,energy_gap
0.0001,IIIIII,30.617283726227242
0.0001,XIXZXY,30.6236515635263
0.0001,ZYXIYY,30.62298625890604
0.0001,YXZYXX,30.62664214422488
0.0001,YXZZIZ,30.622600790197925
0.0001,IYZIYX,30.620660416997282
0.0001,IXIIYZ,30.620134933438074
0.0001,YXXYIX,30.62844323066503
0.0001,YXIYYZ,30.626117387938482
0.0001,ZYXIYY,30.62298625890604
0.0001,IZZZXX,30.618334341615164
0.0001,YXIZII,30.622600790197925
0.0001,ZYIZYY,30.620660416997282
0.0001,YXXYIX,30.62844323066503
0.0001,YXXZXZ,30.6254504756038
0.0001,IZXZZI,30.61960950031242
0.0001,XIXZIY,30.623125817735083
0.0001,YXIXXY,30.62664214422488
0.0001,ZZXYZZ,30.622600885756412
0.0001,XZXZIX,30.623125817735083
0.0001,XYYZZY,30.625451009593796
0.0001,IYXXYI,30.625450913125604
0.0001,ZZZXYX,30.621325563634485
0.0001,XIZXIZ,30.623266160875993
0.0001,YZZZII,30.62027488095274
0.0001,XZIXII,30.623266160875993
0.0001,IXYYII,30.624926713957965
0.0001,YZXZXY,30.6236515635263
0.0001,XZZZIX,30.62079993474781
0.0001,ZXYYYY,30.625977302885012
0.0001,ZZZYYI,30.620799803393275
0.0001,IIZZYY,30.618334341615164
0.0001,XZZYZX,30.623791836779347
0.0001,ZZXZXX,30.62066041099938
0.0001,YXIXYI,30.626117387938482
0.0001,IIYZXZ,30.620135047273532
0.0001,YZXXZX,30.62611735510985
0.0001,YYYXIX,30.62844323066503
0.0001,XYYYZX,30.62844323066503
0.0001,IXZYXI,30.623125861484986
0.0001,XXIXXZ,30.626117387938482
0.0001,IZZIII,30.617283726227242
0.0001,YYIZII,30.622600790197925
0.0001,IIXIZI,30.61960950031242
0.0001,XXYIZX,30.625451009593796
0.0001,ZYIZZI,30.619609613307873
0.0001,ZYXXYY,30.625977302885012
0.0001,YXIXYI,30.626117387938482
0.0001,YIIIIY,30.62079993474781
0.0001,IYXYXI,30.625450913125604
0.0001,XZZZYI,30.62080008880794
0.0001,ZXYZXY,30.62298625890604
0.0001,XIYZZZ,30.62260079044131
0.0001,YXYIZX,30.625451009593796
0.0001,XIXYZZ,30.625592134069326
0.0001,IYXIXY,30.62298625890604
0.0001,IIYXYI,30.62312580733139
0.0001,XXZXZX,30.626117426076213
0.0001,IZXYZZ,30.622600885756412
0.0001,YIZYIZ,30.623266160875993
0.0001,IXIYIX,30.62312621806396
0.0001,IIXIYZ,30.620135047273532
0.0001,YZXZYZ,30.623126216460566
0.0001,IXZIYY,30.620660416997282
0.0001,XYIZZY,30.623125874506403
0.0001,ZZIXIZ,30.6202748893326
0.0001,YXYXXY,30.62896857591174
0.0001,XXZYIX,30.626117426076213
0.0001,ZXXIZY,30.622460693308952
0.0001,IXIXZZ,30.622600919068883
0.0001,ZZYYXX,30.623651313544855
0.0001,YIZZIZ,30.62027488095274
0.0001,YIIIXY,30.621325638824125
0.0001,IYXIXI,30.622460704086407
0.0001,IYZZZX,30.620135039190888
0.0001,ZXYZYI,30.622460704086407
0.0001,IZXIIY,30.62013494000789
0.0001,IIXYYX,30.623651313544855
0.0001,XYIYZI,30.62559208228619
0.0001,XIZYZZ,30.623266160875993
0.0001,YIZIIZ,30.62027488095274
0.0001,IYXXZZ,30.624926713957965
0.0001,YYIZYZ,30.62312620284032
