gamma,Pauli_string,energy_gap
0.0001,IIIIII,102.94419260940079
0.0001,XIXZXY,102.95280829427792
0.0001,ZYXIYY,102.95606069965615
0.0001,YXZYXX,102.95417845938276
0.0001,YXZZIZ,102.95013874609978
0.0001,IYZIYX,102.95145329337036
0.0001,IXIIYZ,102.9501107164606
0.0001,YXXYIX,102.95745572265284
0.0001,YXIYYZ,102.95284309608608
0.0001,ZYXIYY,102.95606069965615
0.0001,IZZZXX,102.94684006854897
0.0001,YXIZII,102.95013874609978
0.0001,ZYIZYY,102.95145329337036
0.0001,YXXYIX,102.95745572265284
0.0001,YXXZXZ,102.95608831334563
0.0001,IZXZZI,102.94877446979606
0.0001,XIXZIY,102.95147641940594
0.0001,YXIXXY,102.95417845938276
0.0001,ZZXYZZ,102.95013886348285
0.0001,XZXZIX,102.95147641940594
0.0001,XYYZZY,102.95608232180665
0.0001,IYXXYI,102.95608195425062
0.0001,ZZZXYX,102.9482006586072
0.0001,XIZXIZ,102.94689258981522
0.0001,YZZZII,102.94552656836285
0.0001,XZIXII,102.94689258981522
0.0001,IXYYII,102.9547492925369
0.0001,YZXZXY,102.95280829427792
0.0001,XZZZIX,102.94685987694976
0.0001,ZXYYYY,102.95742324472067
0.0001,ZZZYYI,102.94685967704675
0.0001,IIZZYY,102.94684006854897
0.0001,XZZYZX,102.94822818344264
0.0001,ZZXZXX,102.95145131608177
0.0001,YXIXYI,102.95284309608608
0.0001,IIYZXZ,102.95011388460428
0.0001,YZXXZX,102.95284351265786
0.0001,YYYXIX,102.95745572265284
0.0001,XYYYZX,102.95745572265284
0.0001,IXZYXI,102.95147642817102
0.0001,XXIXXZ,102.95284309608608
0.0001,IZZIII,102.94419260940079
0.0001,YYIZII,102.95013874609978
0.0001,IIXIZI,102.94877446979606
0.0001,XXYIZX,102.95608232180665
0.0001,ZYIZZI,102.94877393132288
0.0001,ZYXXYY,102.95742324472067
0.0001,YXIXYI,102.95284309608608
0.0001,YIIIIY,102.94685987694976
0.0001,IYXYXI,102.95608195425062
0.0001,XZZZYI,102.9468692362676
0.0001,ZXYZXY,102.95606069965615
