gamma,Pauli_string,energy_gap
0.0001,IIIIII,-16.354037908843008
0.0001,XIXZXY,-16.353667532845947
0.0001,ZYXIYY,-16.353509591117053
0.0001,YXZYXX,-16.353491222069696
0.0001,YXZZIZ,-16.35352745607095
0.0001,IYZIYX,-16.353843965037623
0.0001,IXIIYZ,-16.35377358252055
0.0001,YXXYIX,-16.353087789214783
0.0001,YXIYYZ,-16.353421352835394
0.0001,ZYXIYY,-16.353509591117053
0.0001,IZZZXX,-16.354177506657148
0.0001,YXIZII,-16.35352745607095
0.0001,ZYIZYY,-16.353843965037623
0.0001,YXXYIX,-16.353087789214783
0.0001,YXXZXZ,-16.35326324080799
0.0001,IZXZZI,-16.353703315718946
0.0001,XIXZIY,-16.353597429276356
0.0001,YXIXXY,-16.353491222069696
0.0001,ZZXYZZ,-16.353527456086507
0.0001,XZXZIX,-16.353597429276356
0.0001,XYYZZY,-16.353263372410332
0.0001,IYXXYI,-16.353263372469165
0.0001,ZZZXYX,-16.354000585664032
0.0001,XIZXIZ,-16.353684885871125
0.0001,YZZZII,-16.353861435499876
0.0001,XZIXII,-16.353684885871125
0.0001,IXYYII,-16.35319280922911
0.0001,YZXZXY,-16.353667532845947
0.0001,XZZZIX,-16.35393105227177
0.0001,ZXYYYY,-16.353333908902222
0.0001,ZZZYYI,-16.35393105225615
0.0001,IIZZYY,-16.354177506657148
0.0001,XZZYZX,-16.353754035840165
0.0001,ZZXZXX,-16.35384396500432
0.0001,YXIXYI,-16.353421352835394
0.0001,IIYZXZ,-16.353773771271225
0.0001,YZXXZX,-16.353421352821005
0.0001,YYYXIX,-16.353087789214783
0.0001,XYYYZX,-16.353087789214783
0.0001,IXZYXI,-16.353597429265296
0.0001,XXIXXZ,-16.353421352835394
0.0001,IZZIII,-16.354037908843008
0.0001,YYIZII,-16.35352745607095
0.0001,IIXIZI,-16.353703315718946
0.0001,XXYIZX,-16.353263372410332
0.0001,ZYIZZI,-16.35370331576118
0.0001,ZYXXYY,-16.353333908902222
0.0001,YXIXYI,-16.353421352835394
0.0001,YIIIIY,-16.35393105227177
0.0001,IYXYXI,-16.353263372469165
0.0001,XZZZYI,-16.353930978371846
0.0001,ZXYZXY,-16.353509591117053
0.0001,XIYZZZ,-16.35352735348804
0.0001,YXYIZX,-16.353263372410332
0.0001,XIXYZZ,-16.35335153472391
0.0001,IYXIXY,-16.353509591117053
0.0001,IIYXYI,-16.353597856296975
0.0001,XXZXZX,-16.35342152588144
0.0001,IZXYZZ,-16.353527456086507
0.0001,YIZYIZ,-16.353684885871125
0.0001,IXIYIX,-16.35359755890706
0.0001,IIXIYZ,-16.353773771271225
0.0001,YZXZYZ,-16.353597558921535
0.0001,IXZIYY,-16.353843965037623
0.0001,XYIZZY,-16.35359785633581
0.0001,ZZIXIZ,-16.35386143549987
0.0001,YXYXXY,-16.353158132255064
0.0001,XXZYIX,-16.35342152588144
0.0001,ZXXIZY,-16.3534392007188
0.0001,IXIXZZ,-16.353527353454652
0.0001,ZZYYXX,-16.35366762684784
0.0001,YIZZIZ,-16.353861435499876
0.0001,YIIIXY,-16.354000585726343
0.0001,IYXIXI,-16.35343920073769
0.0001,IYZZZX,-16.353773771247933
0.0001,ZXYZYI,-16.35343920073769
0.0001,IZXIIY,-16.353773582510613
0.0001,IIXYYX,-16.35366762684784
0.0001,XYIYZI,-16.35335153473285
0.0001,XIZYZZ,-16.353684885871125
0.0001,YIZIIZ,-16.353861435499876
0.0001,IYXXZZ,-16.35319280922911
0.0001,YYIZYZ,-16.35359744965176
0.0001,YIIXXI,-16.353754035851193
0.0001,IZIXYX,-16.354000585664032
0.0001,YXIIXY,-16.353667626829985
0.0001,XZYZZZ,-16.35352735348804
0.0001,ZYXIIZ,-16.353369199994336
0.0001,IZIZXY,-16.354177506657148
0.0001,ZXZYZI,-16.353527353454652
0.0001,XXYXXX,-16.353158132255064
0.0001,IIIXIZ,-16.35386143549987
0.0001,IXYXXX,-16.353333908902222
0.0001,ZYYIYX,-16.353509591117053
0.0001,XIZZIY,-16.35393105227177
0.0001,XZIXXX,-16.353824716601633
0.0001,YYXYIX,-16.353087789214783
0.0001,XIIYZI,-16.353684885871125
0.0001,IYYZXY,-16.353509591117053
0.0001,XZIIZZ,-16.353861435499876
0.0001,IYXXZZ,-16.35319280922911
0.0002,IIIIII,-16.354479866834023
0.0002,XIXZXY,-16.35373894405858
0.0002,ZYXIYY,-16.353421583533926
0.0002,YXZYXX,-16.353384493464546
0.0002,YXZZIZ,-16.353458328460878
0.0002,IYZIYX,-16.354090663574265
0.0002,IXIIYZ,-16.353949360702707
0.0002,YXXYIX,-16.352578637534606
0.0002,YXIYYZ,-16.353244782447096
0.0002,ZYXIYY,-16.353421583533926
0.0002,IZZZXX,-16.35475695151749
0.0002,YXIZII,-16.353458328460878
0.0002,ZYIZYY,-16.354090663574265
0.0002,YXXYIX,-16.352578637534606
0.0002,YXXZXZ,-16.352928759992857
0.0002,IZXZZI,-16.353808639823466
0.0002,XIXZIY,-16.35359733533333
0.0002,YXIXXY,-16.353384493464546
0.0002,ZZXYZZ,-16.35345832836756
0.0002,XZXZIX,-16.35359733533333
0.0002,XYYZZY,-16.352928639084894
0.0002,IYXXYI,-16.352928639004865
0.0002,ZZZXYX,-16.35440134434216
0.0002,XIZXIZ,-16.353772021137203
0.0002,YZZZII,-16.354128599647822
0.0002,XZIXII,-16.353772021137203
0.0002,IXYYII,-16.352786212796783
0.0002,YZXZXY,-16.35373894405858
0.0002,XZZZIX,-16.354264425579228
0.0002,ZXYYYY,-16.35307050561017
0.0002,ZZZYYI,-16.3542644256348
0.0002,IIZZYY,-16.35475695151749
0.0002,XZZYZX,-16.353910038220093
0.0002,ZZXZXX,-16.35409066361093
0.0002,YXIXYI,-16.353244782447096
0.0002,IIYZXZ,-16.353950591663754
0.0002,YZXXZX,-16.35324478256819
0.0002,YYYXIX,-16.352578637534606
0.0002,XYYYZX,-16.352578637534606
0.0002,IXZYXI,-16.35359733533005
0.0002,XXIXXZ,-16.353244782447096
0.0002,IZZIII,-16.354479866834023
0.0002,YYIZII,-16.353458328460878
0.0002,IIXIZI,-16.353808639823466
0.0002,XXYIZX,-16.352928639084894
0.0002,ZYIZZI,-16.35380863979563
0.0002,ZYXXYY,-16.35307050561017
0.0002,YXIXYI,-16.353244782447096
0.0002,YIIIIY,-16.354264425579228
0.0002,IYXYXI,-16.352928639004865
0.0002,XZZZYI,-16.35425111804082
0.0002,ZXYZXY,-16.353421583533926
0.0002,XIYZZZ,-16.353458143501957
0.0002,YXYIZX,-16.352928639084894
0.0002,XIXYZZ,-16.35310579398329
0.0002,IYXIXY,-16.353421583533926
0.0002,IIYXYI,-16.353597966844628
0.0002,XXZXZX,-16.35324606645354
0.0002,IZXYZZ,-16.35345832836756
0.0002,YIZYIZ,-16.353772021137203
0.0002,IXIYIX,-16.35360044213181
0.0002,IIXIYZ,-16.353950591663754
0.0002,YZXZYZ,-16.353600442118523
0.0002,IXZIYY,-16.354090663574265
0.0002,XYIZZY,-16.353597966743582
0.0002,ZZIXIZ,-16.354128599712034
0.0002,YXYXXY,-16.352720305649108
0.0002,XXZYIX,-16.35324606645354
0.0002,ZXXIZY,-16.353280323712024
0.0002,IXIXZZ,-16.35345814351417
0.0002,ZZYYXX,-16.35373891689767
0.0002,YIZZIZ,-16.354128599647822
0.0002,YIIIXY,-16.35440134442542
0.0002,IYXIXI,-16.3532803236243
0.0002,IYZZZX,-16.35395059163821
0.0002,ZXYZYI,-16.3532803236243
0.0002,IZXIIY,-16.353949360656173
0.0002,IIXYYX,-16.35373891689767
0.0002,XYIYZI,-16.353105794064337
0.0002,XIZYZZ,-16.353772021137203
0.0002,YIZIIZ,-16.354128599647822
0.0002,IYXXZZ,-16.352786212796783
0.0002,YYIZYZ,-16.353599502785272
0.0002,YIIXXI,-16.35391003827034
0.0002,IZIXYX,-16.35440134434216
0.0002,YXIIXY,-16.353738916895498
0.0002,XZYZZZ,-16.353458143501957
0.0002,ZYXIIZ,-16.353139897913636
0.0002,IZIZXY,-16.35475695151749
0.0002,ZXZYZI,-16.35345814351417
0.0002,XXYXXX,-16.352720305649108
0.0002,IIIXIZ,-16.354128599712034
0.0002,IXYXXX,-16.35307050561017
0.0002,ZYYIYX,-16.353421583533926
0.0002,XIZZIY,-16.354264425579228
0.0002,XZIXXX,-16.35405091047419
0.0002,YYXYIX,-16.352578637534606
0.0002,XIIYZI,-16.353772021137203
0.0002,IYYZXY,-16.353421583533926
0.0002,XZIIZZ,-16.354128599647822
0.0002,IYXXZZ,-16.352786212796783
0.0005,IIIIII,-16.355811661900987
0.0005,XIXZXY,-16.353959627400155
0.0005,ZYXIYY,-16.353159005563544
0.0005,YXZYXX,-16.353065059609623
0.0005,YXZZIZ,-16.353257609136186
0.0005,IYZIYX,-16.354837778042324
0.0005,IXIIYZ,-16.354479425068966
0.0005,YXXYIX,-16.35105619958369
0.0005,YXIYYZ,-16.352721122951987
0.0005,ZYXIYY,-16.353159005563544
0.0005,IZZZXX,-16.356499979314343
0.0005,YXIZII,-16.353257609136186
0.0005,ZYIZYY,-16.354837778042324
0.0005,YXXYIX,-16.35105619958369
0.0005,YXXZXZ,-16.351920891816707
0.0005,IZXZZI,-16.3541185867231
0.0005,XIXZIY,-16.353601647360996
0.0005,YXIXXY,-16.353065059609623
0.0005,ZZXYZZ,-16.353257609210367
0.0005,XZXZIX,-16.353601647360996
0.0005,XYYZZY,-16.351921471099704
