gamma,Pauli_string,energy_gap
0.0001,IIIIII,-129.18115007835678
0.0001,XIXZXY,-129.18918288301876
0.0001,ZYXIYY,-129.1875047552854
0.0001,YXZYXX,-129.1935428820629
0.0001,YXZZIZ,-129.18823538082455
0.0001,IYZIYX,-129.18480602463976
0.0001,IXIIYZ,-129.18433824579378
0.0001,YXXYIX,-129.1957816365896
0.0001,YXIYYZ,-129.19307913032483
0.0001,ZYXIYY,-129.1875047552854
0.0001,IZZZXX,-129.1821047302146
0.0001,YXIZII,-129.18823538082455
0.0001,ZYIZYY,-129.18480602463976
0.0001,YXXYIX,-129.1957816365896
0.0001,YXXZXZ,-129.19141374300239
0.0001,IZXZZI,-129.1838655304427
0.0001,XIXZIY,-129.18871553101297
0.0001,YXIXXY,-129.1935428820629
0.0001,ZZXYZZ,-129.18823535120413
0.0001,XZXZIX,-129.18871553101297
0.0001,XYYZZY,-129.1914149978831
0.0001,IYXXYI,-129.1914146883116
0.0001,ZZZXYX,-129.18647116597796
0.0001,XIZXIZ,-129.18989949788002
0.0001,YZZZII,-129.18552456567974
0.0001,XZIXII,-129.18989949788002
0.0001,IXYYII,-129.19094948625167
0.0001,YZXZXY,-129.18918288301876
0.0001,XZZZIX,-129.18600285298606
0.0001,ZXYYYY,-129.19187201827714
0.0001,ZZZYYI,-129.18600428819698
0.0001,IIZZYY,-129.1821047302146
0.0001,XZZYZX,-129.19036746924513
0.0001,ZZXZXX,-129.1848058908057
0.0001,YXIXYI,-129.19307913032483
0.0001,IIYZXZ,-129.18433493033115
0.0001,YZXXZX,-129.1930781821742
0.0001,YYYXIX,-129.1957816365896
0.0001,XYYYZX,-129.1957816365896
0.0001,IXZYXI,-129.18871622815175
0.0001,XXIXXZ,-129.19307913032483
0.0001,IZZIII,-129.18115007835678
0.0001,YYIZII,-129.18823538082455
0.0001,IIXIZI,-129.1838655304427
0.0001,XXYIZX,-129.1914149978831
0.0001,ZYIZZI,-129.1838653720727
0.0001,ZYXXYY,-129.19187201827714
0.0001,YXIXYI,-129.19307913032483
0.0001,YIIIIY,-129.18600285298606
0.0001,IYXYXI,-129.1914146883116
0.0001,XZZZYI,-129.1860008233475
0.0001,ZXYZXY,-129.1875047552854
0.0001,XIYZZZ,-129.18824117266342
0.0001,YXYIZX,-129.1914149978831
0.0001,XIXYZZ,-129.19260834419018
0.0001,IYXIXY,-129.1875047552854
0.0001,IIYXYI,-129.18870282799548
0.0001,XXZXZX,-129.19307812798792
0.0001,IZXYZZ,-129.18823535120413
0.0001,YIZYIZ,-129.18989949788002
0.0001,IXIYIX,-129.18870740146218
0.0001,IIXIYZ,-129.18433493033115
0.0001,YZXZYZ,-129.18870807522026
0.0001,IXZIYY,-129.18480602463976
0.0001,XYIZZY,-129.1886985380649
0.0001,ZZIXIZ,-129.18552445947753
0.0001,YXYXXY,-129.19623795847232
0.0001,XXZYIX,-129.19307812798792
0.0001,ZXXIZY,-129.18704633537823
0.0001,IXIXZZ,-129.18824142720018
0.0001,ZZYYXX,-129.18917273913024
0.0001,YIZZIZ,-129.18552456567974
0.0001,YIIIXY,-129.1864710583018
0.0001,IYXIXI,-129.18704632088648
0.0001,IYZZZX,-129.18433307675275
0.0001,ZXYZYI,-129.18704632088648
0.0001,IZXIIY,-129.18433907568138
0.0001,IIXYYX,-129.18917273913024
0.0001,XYIYZI,-129.19260840520766
0.0001,XIZYZZ,-129.18989949788002
0.0001,YIZIIZ,-129.18552456567974
0.0001,IYXXZZ,-129.19094948625167
0.0001,YYIZYZ,-129.18870733394775
0.0001,YIIXXI,-129.19036931288815
0.0001,IZIXYX,-129.18647116597796
0.0001,YXIIXY,-129.18917283139348
0.0001,XZYZZZ,-129.18824117266342
0.0001,ZYXIIZ,-129.18657544557138
0.0001,IZIZXY,-129.1821047302146
0.0001,ZXZYZI,-129.18824142720018
0.0001,XXYXXX,-129.19623795847232
0.0001,IIIXIZ,-129.18552445947753
0.0001,IXYXXX,-129.19187201827714
0.0001,ZYYIYX,-129.1875047552854
0.0001,XIZZIY,-129.18600285298606
0.0001,XZIXXX,-129.19084139562437
0.0001,YYXYIX,-129.1957816365896
0.0001,XIIYZI,-129.18989949788002
0.0001,IYYZXY,-129.1875047552854
0.0001,XZIIZZ,-129.18552456567974
0.0001,IYXXZZ,-129.19094948625167
0.0002,IIIIII,-129.17358834832424
0.0002,XIXZXY,-129.18968307681573
0.0002,ZYXIYY,-129.18630800273027
0.0002,YXZYXX,-129.19839176344166
0.0002,YXZZIZ,-129.1877719534268
0.0002,IYZIYX,-129.18092326539588
0.0002,IXIIYZ,-129.17998809635824
0.0002,YXXYIX,-129.20287351778168
0.0002,YXIYYZ,-129.19747549694208
0.0002,ZYXIYY,-129.18630800273027
0.0002,IZZZXX,-129.1755107857689
0.0002,YXIZII,-129.1877719534268
0.0002,ZYIZYY,-129.18092326539588
0.0002,YXXYIX,-129.20287351778168
0.0002,YXXZXZ,-129.19414145342412
0.0002,IZXZZI,-129.1790352082642
0.0002,XIXZIY,-129.18875790433256
0.0002,YXIXXY,-129.19839176344166
0.0002,ZZXYZZ,-129.18777333668552
0.0002,XZXZIX,-129.18875790433256
0.0002,XYYZZY,-129.19414320817882
0.0002,IYXXYI,-129.19414247053717
0.0002,ZZZXYX,-129.18425248554396
0.0002,XIZXIZ,-129.19109864717166
0.0002,YZZZII,-129.1823385990006
0.0002,XZIXII,-129.19109864717166
0.0002,IXYYII,-129.19322096387805
0.0002,YZXZXY,-129.18968307681573
0.0002,XZZZIX,-129.18330630032094
0.0002,ZXYYYY,-129.19503828741696
0.0002,ZZZYYI,-129.18330456432224
0.0002,IIZZYY,-129.1755107857689
0.0002,XZZYZX,-129.19204181668977
0.0002,ZZXZXX,-129.18092276108177
0.0002,YXIXYI,-129.19747549694208
0.0002,IIYZXZ,-129.17997624181248
0.0002,YZXXZX,-129.19746808812587
0.0002,YYYXIX,-129.20287351778168
0.0002,XYYYZX,-129.20287351778168
0.0002,IXZYXI,-129.18876013210212
0.0002,XXIXXZ,-129.19747549694208
0.0002,IZZIII,-129.17358834832424
0.0002,YYIZII,-129.1877719534268
0.0002,IIXIZI,-129.1790352082642
0.0002,XXYIZX,-129.19414320817882
0.0002,ZYIZZI,-129.1790362468438
0.0002,ZYXXYY,-129.19503828741696
0.0002,YXIXYI,-129.19747549694208
0.0002,YIIIIY,-129.18330630032094
0.0002,IYXYXI,-129.19414247053717
0.0002,XZZZYI,-129.1833073637767
0.0002,ZXYZXY,-129.18630800273027
0.0002,XIYZZZ,-129.1877943154837
0.0002,YXYIZX,-129.19414320817882
0.0002,XIXYZZ,-129.19652503348829
0.0002,IYXIXY,-129.18630800273027
0.0002,IIYXYI,-129.18870656479118
0.0002,XXZXZX,-129.1974460369422
0.0002,IZXYZZ,-129.18777333668552
0.0002,YIZYIZ,-129.19109864717166
0.0002,IXIYIX,-129.18873025212162
0.0002,IIXIYZ,-129.17997624181248
0.0002,YZXZYZ,-129.18872755655747
0.0002,IXZIYY,-129.18092326539588
0.0002,XYIZZY,-129.18870371740138
0.0002,ZZIXIZ,-129.1823425159859
0.0002,YXYXXY,-129.20376437314928
0.0002,XXZYIX,-129.1974460369422
0.0002,ZXXIZY,-129.185412020931
0.0002,IXIXZZ,-129.1877986104889
0.0002,ZZYYXX,-129.18964907017477
0.0002,YIZZIZ,-129.1823385990006
0.0002,YIIIXY,-129.18425205143407
0.0002,IYXIXI,-129.18541106144684
0.0002,IYZZZX,-129.17996743541505
0.0002,ZXYZYI,-129.18541106144684
0.0002,IZXIIY,-129.179999029893
0.0002,IIXYYX,-129.18964907017477
0.0002,XYIYZI,-129.19652527163913
0.0002,XIZYZZ,-129.19109864717166
0.0002,YIZIIZ,-129.1823385990006
0.0002,IYXXZZ,-129.19322096387805
0.0002,YYIZYZ,-129.18872790130354
0.0002,YIIXXI,-129.1920414455527
0.0002,IZIXYX,-129.18425248554396
0.0002,YXIIXY,-129.18965160461545
0.0002,XZYZZZ,-129.1877943154837
0.0002,ZYXIIZ,-129.18445929996085
0.0002,IZIZXY,-129.1755107857689
0.0002,ZXZYZI,-129.1877986104889
0.0002,XXYXXX,-129.20376437314928
0.0002,IIIXIZ,-129.1823425159859
0.0002,IXYXXX,-129.19503828741696
0.0002,ZYYIYX,-129.18630800273027
0.0002,XIZZIY,-129.18330630032094
0.0002,XZIXXX,-129.19300222649304
0.0002,YYXYIX,-129.20287351778168
0.0002,XIIYZI,-129.19109864717166
0.0002,IYYZXY,-129.18630800273027
0.0002,XZIIZZ,-129.1823385990006
0.0002,IYXXZZ,-129.19322096387805
0.0005,IIIIII,-129.15081220650706
0.0005,XIXZXY,-129.19132213830954
0.0005,ZYXIYY,-129.18272171887983
0.0005,YXZYXX,-129.21294342658837
0.0005,YXZZIZ,-129.18641013806823
0.0005,IYZIYX,-129.16935169330836
0.0005,IXIIYZ,-129.16711129150133
0.0005,YXXYIX,-129.22421409383873
0.0005,YXIYYZ,-129.2107640099052
0.0005,ZYXIYY,-129.18272171887983
0.0005,IZZZXX,-129.1558686795997
0.0005,YXIZII,-129.18641013806823
0.0005,ZYIZYY,-129.16935169330836
0.0005,YXXYIX,-129.22421409383873
0.0005,YXXZXZ,-129.20239576548337
0.0005,IZXZZI,-129.1645719274353
0.0005,XIXZIY,-129.18906857309275
0.0005,YXIXXY,-129.21294342658837
0.0005,ZZXYZZ,-129.1864108427417
0.0005,XZXZIX,-129.18906857309275
0.0005,XYYZZY,-129.20243635786113
0.0005,IYXXYI,-129.2024294926951
0.0005,ZZZXYX,-129.17768125081827
0.0005,XIZXIZ,-129.19470261878638
0.0005,YZZZII,-129.17272364910647
0.0005,XZIXII,-129.19470261878638
0.0005,IXYYII,-129.2001399645856
0.0005,YZXZXY,-129.19132213830954
0.0005,XZZZIX,-129.17534706197097
0.0005,ZXYYYY,-129.20451150622003
0.0005,ZZZYYI,-129.1748167203268
0.0005,IIZZYY,-129.1558686795997
0.0005,XZZYZX,-129.19712104548415
0.0005,ZZXZXX,-129.1693400037214
0.0005,YXIXYI,-129.2107640099052
0.0005,IIYZXZ,-129.16693552685297
0.0005,YZXXZX,-129.21071706581154
0.0005,YYYXIX,-129.22421409383873
0.0005,XYYYZX,-129.22421409383873
0.0005,IXZYXI,-129.1890606412246
0.0005,XXIXXZ,-129.2107640099052
0.0005,IZZIII,-129.15081220650706
0.0005,YYIZII,-129.18641013806823
0.0005,IIXIZI,-129.1645719274353
0.0005,XXYIZX,-129.20243635786113
0.0005,ZYIZZI,-129.16457022534306
0.0005,ZYXXYY,-129.20451150622003
0.0005,YXIXYI,-129.2107640099052
0.0005,YIIIIY,-129.17534706197097
0.0005,IYXYXI,-129.2024294926951
0.0005,XZZZYI,-129.17527061189116
0.0005,ZXYZXY,-129.18272171887983
0.0005,XIYZZZ,-129.18658053792544
0.0005,YXYIZX,-129.20243635786113
0.0005,XIXYZZ,-129.20832150850273
0.0005,IYXIXY,-129.18272171887983
0.0005,IIYXYI,-129.18868942083017
0.0005,XXZXZX,-129.21060296977743
0.0005,IZXYZZ,-129.1864108427417
0.0005,YIZYIZ,-129.19470261878638
0.0005,IXIYIX,-129.18883612599333
0.0005,IIXIYZ,-129.16693552685297
0.0005,YZXZYZ,-129.188858767023
0.0005,IXZIYY,-129.16935169330836
0.0005,XYIZZY,-129.18866006867205
0.0005,ZZIXIZ,-129.17275119678075
0.0005,YXYXXY,-129.2262755831795
0.0005,XXZYIX,-129.21060296977743
0.0005,ZXXIZY,-129.18055251104735
0.0005,IXIXZZ,-129.18657025466848
0.0005,ZZYYXX,-129.19111967251104
0.0005,YIZZIZ,-129.17272364910647
0.0005,YIIIXY,-129.17766726849973
0.0005,IYXIXI,-129.18060615323074
0.0005,IYZZZX,-129.1669317504219
0.0005,ZXYZYI,-129.18060615323074
0.0005,IZXIIY,-129.1670848591808
0.0005,IIXYYX,-129.19111967251104
0.0005,XYIYZI,-129.20833083239765
0.0005,XIZYZZ,-129.19470261878638
0.0005,YIZIIZ,-129.17272364910647
0.0005,IYXXZZ,-129.2001399645856
0.0005,YYIZYZ,-129.18884782729353
0.0005,YIIXXI,-129.1971475803858
0.0005,IZIXYX,-129.17768125081827
0.0005,YXIIXY,-129.19112824479015
0.0005,XZYZZZ,-129.18658053792544
0.0005,ZYXIIZ,-129.1781895456159
0.0005,IZIZXY,-129.1558686795997
0.0005,ZXZYZI,-129.18657025466848
0.0005,XXYXXX,-129.2262755831795
0.0005,IIIXIZ,-129.17275119678075
0.0005,IXYXXX,-129.20451150622003
0.0005,ZYYIYX,-129.18272171887983
0.0005,XIZZIY,-129.17534706197097
0.0005,XZIXXX,-129.19957780134845
0.0005,YYXYIX,-129.22421409383873
0.0005,XIIYZI,-129.19470261878638
0.0005,IYYZXY,-129.18272171887983
0.0005,XZIIZZ,-129.17272364910647
0.0005,IYXXZZ,-129.2001399645856
0.001,IIIIII,-129.11255636189946
0.001,XIXZXY,-129.19450103639096
0.001,ZYXIYY,-129.1767208802688
0.001,YXZYXX,-129.23728767674737
0.001,YXZZIZ,-129.18421579109983
0.001,IYZIYX,-129.1503744018186
0.001,IXIIYZ,-129.14603149501474
0.001,YXXYIX,-129.26000554519672
0.001,YXIYYZ,-129.23321763520175
0.001,ZYXIYY,-129.1767208802688
0.001,IZZZXX,-129.12333147064888
0.001,YXIZII,-129.18421579109983
0.001,ZYIZYY,-129.1503744018186
0.001,YXXYIX,-129.26000554519672
0.001,YXXZXZ,-129.2164385527555
0.001,IZXZZI,-129.14056219004468
0.001,XIXZIY,-129.19016425492367
0.001,YXIXXY,-129.23728767674737
0.001,ZZXYZZ,-129.1842177204982
0.001,XZXZIX,-129.19016425492367
0.001,XYYZZY,-129.21659116292028
0.001,IYXXYI,-129.21650216291553
0.001,ZZZXYX,-129.1669820110561
0.001,XIZXIZ,-129.20072954288756
0.001,YZZZII,-129.15651713532418
0.001,XZIXII,-129.20072954288756
0.001,IXYYII,-129.21217273098182
0.001,YZXZXY,-129.19450103639096
0.001,XZZZIX,-129.16233128937188
0.001,ZXYYYY,-129.22022946182113
0.001,ZZZYYI,-129.1600237291097
0.001,IIZZYY,-129.12333147064888
0.001,XZZYZX,-129.20575277205884
0.001,ZZXZXX,-129.1501315727471
0.001,YXIXYI,-129.23321763520175
0.001,IIYZXZ,-129.14533601315856
0.001,YZXXZX,-129.23316197636086
0.001,YYYXIX,-129.26000554519672
0.001,XYYYZX,-129.26000554519672
0.001,IXZYXI,-129.19013342152647
0.001,XXIXXZ,-129.23321763520175
0.001,IZZIII,-129.11255636189946
0.001,YYIZII,-129.18421579109983
0.001,IIXIZI,-129.14056219004468
0.001,XXYIZX,-129.21659116292028
0.001,ZYIZZI,-129.14055540001914
0.001,ZYXXYY,-129.22022946182113
0.001,YXIXYI,-129.23321763520175
0.001,YIIIIY,-129.16233128937188
0.001,IYXYXI,-129.21650216291553
0.001,XZZZYI,-129.16203590124326
0.001,ZXYZXY,-129.1767208802688
0.001,XIYZZZ,-129.1848902249633
0.001,YXYIZX,-129.21659116292028
0.001,XIXYZZ,-129.2281602434419
0.001,IYXIXY,-129.1767208802688
0.001,IIYXYI,-129.18865188997717
0.001,XXZXZX,-129.23260888254927
0.001,IZXYZZ,-129.1842177204982
0.001,YIZYIZ,-129.20072954288756
0.001,IXIYIX,-129.18924029861122
0.001,IIXIYZ,-129.14533601315856
0.001,YZXZYZ,-129.18932739352525
0.001,IXZIYY,-129.1503744018186
0.001,XYIZZY,-129.1885305820629
0.001,ZZIXIZ,-129.15652798922613
0.001,YXYXXY,-129.26352949833634
0.001,XXZYIX,-129.23260888254927
0.001,ZXXIZY,-129.17276404393283
0.001,IXIXZZ,-129.18485548628365
0.001,ZZYYXX,-129.19369030316088
0.001,YIZZIZ,-129.15651713532418
0.001,YIIIXY,-129.16694003716074
0.001,IYXIXI,-129.1729697520436
0.001,IYZZZX,-129.14532706632207
0.001,ZXYZYI,-129.1729697520436
0.001,IZXIIY,-129.1459295579525
0.001,IIXYYX,-129.19369030316088
0.001,XYIYZI,-129.22819407537187
0.001,XIZYZZ,-129.20072954288756
0.001,YIZIIZ,-129.15651713532418
0.001,IYXXZZ,-129.21217273098182
0.001,YYIZYZ,-129.18928650253224
0.001,YIIXXI,-129.20593144802734
0.001,IZIXYX,-129.1669820110561
0.001,YXIIXY,-129.1937122141557
0.001,XZYZZZ,-129.1848902249633
0.001,ZYXIIZ,-129.16789656913392
0.001,IZIZXY,-129.12333147064888
0.001,ZXZYZI,-129.18485548628365
0.001,XXYXXX,-129.26352949833634
0.001,IIIXIZ,-129.15652798922613
0.001,IXYXXX,-129.22022946182113
0.001,ZYYIYX,-129.1767208802688
0.001,XIZZIY,-129.16233128937188
0.001,XZIXXX,-129.21077816443315
0.001,YYXYIX,-129.26000554519672
0.001,XIIYZI,-129.20072954288756
0.001,IYYZXY,-129.1767208802688
0.001,XZIIZZ,-129.15651713532418
0.001,IYXXZZ,-129.21217273098182
0.002,IIIIII,-129.03584999552024
0.002,XIXZXY,-129.20242383345936
0.002,ZYXIYY,-129.16485728209986
0.002,YXZYXX,-129.286280325951
0.002,YXZZIZ,-129.1800099558915
0.002,IYZIYX,-129.11210040991622
0.002,IXIIYZ,-129.10524760181033
0.002,YXXYIX,-129.33230034161744
0.002,YXIYYZ,-129.27785546561594
0.002,ZYXIYY,-129.16485728209986
0.002,IZZZXX,-129.05923127675322
0.002,YXIZII,-129.1800099558915
0.002,ZYIZYY,-129.11210040991622
0.002,YXXYIX,-129.33230034161744
0.002,YXXZXZ,-129.24578103547074
0.002,IZXZZI,-129.09277287011278
0.002,XIXZIY,-129.19431680288403
0.002,YXIXXY,-129.286280325951
0.002,ZZXYZZ,-129.17996805663847
0.002,XZXZIX,-129.19431680288403
0.002,XYYZZY,-129.24625656022607
0.002,IYXXYI,-129.24587196819598
0.002,ZZZXYX,-129.14611235300092
0.002,XIZXIZ,-129.21308902528008
0.002,YZZZII,-129.12353817710613
0.002,XZIXII,-129.21308902528008
0.002,IXYYII,-129.23753109850423
0.002,YZXZXY,-129.20242383345936
0.002,XZZZIX,-129.1373495084551
0.002,ZXYYYY,-129.25152665185965
0.002,ZZZYYI,-129.13732182144932
0.002,IIZZYY,-129.05923127675322
0.002,XZZYZX,-129.22328167294214
0.002,ZZXZXX,-129.11238823825406
0.002,YXIXYI,-129.27785546561594
0.002,IIYZXZ,-129.10294918965346
0.002,YZXXZX,-129.27909151053248
0.002,YYYXIX,-129.33230034161744
0.002,XYYYZX,-129.33230034161744
