gamma,Pauli_string,energy_gap
0.0001,IIIIII,-8.099040294159908
0.0001,XIXZXY,-8.101321989068905
0.0001,ZYXIYY,-8.101221932461575
0.0001,YXZYXX,-8.101824024824406
0.0001,YXZZIZ,-8.099943825782681
0.0001,IYZIYX,-8.100818638257493
0.0001,IXIIYZ,-8.100132420992917
0.0001,YXXYIX,-8.101536954745121
0.0001,YXIYYZ,-8.101136177593789
0.0001,ZYXIYY,-8.101221932461575
0.0001,IZZZXX,-8.100415607832513
0.0001,YXIZII,-8.099943825782681
0.0001,ZYIZYY,-8.100818638257493
0.0001,YXXYIX,-8.101536954745121
0.0001,YXXZXZ,-8.101028110285663
0.0001,IZXZZI,-8.099442806835375
0.0001,XIXZIY,-8.10063402909198
0.0001,YXIXXY,-8.101824024824406
0.0001,ZZXYZZ,-8.099943825617201
0.0001,XZXZIX,-8.10063402909198
0.0001,XYYZZY,-8.101035315866152
0.0001,IYXXYI,-8.101035315799571
0.0001,ZZZXYX,-8.100918171728019
0.0001,XIZXIZ,-8.100043854156098
0.0001,YZZZII,-8.09954299339886
0.0001,XZIXII,-8.100043854156098
0.0001,IXYYII,-8.100345538857988
0.0001,YZXZXY,-8.101321989068905
0.0001,XZZZIX,-8.100230685207485
0.0001,ZXYYYY,-8.101725023357863
0.0001,ZZZYYI,-8.100230685241774
0.0001,IIZZYY,-8.100415607832513
0.0001,XZZYZX,-8.100732975908517
0.0001,ZZXZXX,-8.100818638301913
0.0001,YXIXYI,-8.101136177593789
0.0001,IIYZXZ,-8.10013077806265
0.0001,YZXXZX,-8.10113617722933
0.0001,YYYXIX,-8.101536954745121
0.0001,XYYYZX,-8.101536954745121
0.0001,IXZYXI,-8.100634029137487
0.0001,XXIXXZ,-8.101136177593789
0.0001,IZZIII,-8.099040294159908
0.0001,YYIZII,-8.099943825782681
0.0001,IIXIZI,-8.099442806835375
0.0001,XXYIZX,-8.101035315866152
0.0001,ZYIZZI,-8.099442806732034
0.0001,ZYXXYY,-8.101725023357863
0.0001,YXIXYI,-8.101136177593789
0.0001,YIIIIY,-8.100230685207485
0.0001,IYXYXI,-8.101035315799571
0.0001,XZZZYI,-8.100224346434874
0.0001,ZXYZXY,-8.101221932461575
0.0001,XIYZZZ,-8.09994460667162
0.0001,YXYIZX,-8.101035315866152
0.0001,XIXYZZ,-8.100445252087482
0.0001,IYXIXY,-8.101221932461575
0.0001,IIYXYI,-8.100632874326529
0.0001,XXZXZX,-8.101134669075542
0.0001,IZXYZZ,-8.099943825617201
0.0001,YIZYIZ,-8.100043854156098
0.0001,IXIYIX,-8.100629576262365
0.0001,IIXIYZ,-8.10013077806265
0.0001,YZXZYZ,-8.100629575896834
0.0001,IXZIYY,-8.100818638257493
0.0001,XYIZZY,-8.100632874371989
0.0001,ZZIXIZ,-8.099542993410111
0.0001,YXYXXY,-8.102226102341467
0.0001,XXZYIX,-8.101134669075542
0.0001,ZXXIZY,-8.100533761948045
0.0001,IXIXZZ,-8.099944606628359
0.0001,ZZYYXX,-8.101321023636679
0.0001,YIZZIZ,-8.09954299339886
0.0001,YIIIXY,-8.100918171692443
0.0001,IYXIXI,-8.100533761938076
0.0001,IYZZZX,-8.100130778030636
0.0001,ZXYZYI,-8.100533761938076
0.0001,IZXIIY,-8.100132420947178
0.0001,IIXYYX,-8.101321023636679
0.0001,XYIYZI,-8.100445252168525
0.0001,XIZYZZ,-8.100043854156098
0.0001,YIZIIZ,-8.09954299339886
0.0001,IYXXZZ,-8.100345538857988
0.0001,YYIZYZ,-8.100629653262478
0.0001,YIIXXI,-8.100732975928409
0.0001,IZIXYX,-8.100918171728019
0.0001,YXIIXY,-8.101321023795466
0.0001,XZYZZZ,-8.09994460667162
0.0001,ZYXIIZ,-8.099844490709767
0.0001,IZIZXY,-8.100415607832513
0.0001,ZXZYZI,-8.099944606628359
0.0001,XXYXXX,-8.102226102341467
0.0001,IIIXIZ,-8.099542993410111
0.0001,IXYXXX,-8.101725023357863
0.0001,ZYYIYX,-8.101221932461575
0.0001,XIZZIY,-8.100230685207485
0.0001,XZIXXX,-8.101421054742492
0.0001,YYXYIX,-8.101536954745121
0.0001,XIIYZI,-8.100043854156098
0.0001,IYYZXY,-8.101221932461575
0.0001,XZIIZZ,-8.09954299339886
0.0001,IYXXZZ,-8.100345538857988
0.0002,IIIIII,-8.097447372281515
0.0002,XIXZXY,-8.102005411674549
0.0002,ZYXIYY,-8.101809311656357
0.0002,YXZYXX,-8.103015682909609
0.0002,YXZZIZ,-8.099250322953576
0.0002,IYZIYX,-8.101002205863058
0.0002,IXIIYZ,-8.099620316874576
0.0002,YXXYIX,-8.102439665710094
0.0002,YXIYYZ,-8.10162820832895
0.0002,ZYXIYY,-8.101809311656357
0.0002,IZZZXX,-8.100197573714192
0.0002,YXIZII,-8.099250322953576
0.0002,ZYIZYY,-8.101002205863058
0.0002,YXXYIX,-8.102439665710094
0.0002,YXXZXZ,-8.101433270390846
0.0002,IZXZZI,-8.098252844224497
0.0002,XIXZIY,-8.100638866013128
0.0002,YXIXXY,-8.103015682909609
0.0002,ZZXYZZ,-8.099250323015701
0.0002,XZXZIX,-8.100638866013128
0.0002,XYYZZY,-8.101437089554093
