gamma,Pauli_string,energy_gap
0.0001,IIIIII,24.208668203448756
0.0001,XIXZXY,24.20841157906597
0.0001,ZYXIYY,24.20874866497094
0.0001,YXZYXX,24.207829434762093
0.0001,YXZZIZ,24.207842084383397
0.0001,IYZIYX,24.208993111565096
0.0001,IXIIYZ,24.208708494643506
0.0001,YXXYIX,24.20730124580392
0.0001,YXIYYZ,24.207544829045315
0.0001,ZYXIYY,24.20874866497094
0.0001,IZZZXX,24.209237657614878
0.0001,YXIZII,24.207842084383397
0.0001,ZYIZYY,24.208993111565096
0.0001,YXXYIX,24.20730124580392
0.0001,YXXZXZ,24.207882689871017
0.0001,IZXZZI,24.208423858925194
0.0001,XIXZIY,24.20812654324202
0.0001,YXIXXY,24.207829434762093
0.0001,ZZXYZZ,24.2078420467227
0.0001,XZXZIX,24.20812654324202
0.0001,XYYZZY,24.207882381708203
0.0001,IYXXYI,24.207882324413887
0.0001,ZZZXYX,24.2086557276196
0.0001,XIZXIZ,24.207504683301302
0.0001,YZZZII,24.208086394711355
0.0001,XZIXII,24.207504683301302
0.0001,IXYYII,24.207597640909373
0.0001,YZXZXY,24.20841157906597
0.0001,XZZZIX,24.208371064673464
0.0001,ZXYYYY,24.208167208280788
0.0001,ZZZYYI,24.208371225180183
0.0001,IIZZYY,24.209237657614878
0.0001,XZZYZX,24.207789300955643
0.0001,ZZXZXX,24.208992464991493
0.0001,YXIXYI,24.207544829045315
0.0001,IIYZXZ,24.20870857671795
0.0001,YZXXZX,24.207544941472605
0.0001,YYYXIX,24.20730124580392
0.0001,XYYYZX,24.20730124580392
0.0001,IXZYXI,24.208126783031176
0.0001,XXIXXZ,24.207544829045315
0.0001,IZZIII,24.208668203448756
0.0001,YYIZII,24.207842084383397
0.0001,IIXIZI,24.208423858925194
0.0001,XXYIZX,24.207882381708203
0.0001,ZYIZZI,24.208423481987627
0.0001,ZYXXYY,24.208167208280788
0.0001,YXIXYI,24.207544829045315
0.0001,YIIIIY,24.208371064673464
0.0001,IYXYXI,24.207882324413887
0.0001,XZZZYI,24.208370979611995
0.0001,ZXYZXY,24.20874866497094
0.0001,XIYZZZ,24.20784233082928
0.0001,YXYIZX,24.207882381708203
0.0001,XIXYZZ,24.207260404663543
0.0001,IYXIXY,24.20874866497094
0.0001,IIYXYI,24.2081270723441
0.0001,XXZXZX,24.207545071142228
0.0001,IZXYZZ,24.2078420467227
0.0001,YIZYIZ,24.207504683301302
0.0001,IXIYIX,24.20812693928817
0.0001,IIXIYZ,24.20870857671795
0.0001,YZXZYZ,24.208126895032926
0.0001,IXZIYY,24.208993111565096
0.0001,XYIZZY,24.208126951177164
0.0001,ZZIXIZ,24.208086504038878
0.0001,YXYXXY,24.207585213430427
0.0001,XXZYIX,24.207545071142228
0.0001,ZXXIZY,24.208464291951437
0.0001,IXIXZZ,24.207842335762194
0.0001,ZZYYXX,24.208410729662727
0.0001,YIZZIZ,24.208086394711355
0.0001,YIIIXY,24.208655820442633
0.0001,IYXIXI,24.208464269958494
0.0001,IYZZZX,24.208708444836702
0.0001,ZXYZYI,24.208464269958494
0.0001,IZXIIY,24.208708339933718
0.0001,IIXYYX,24.208410729662727
0.0001,XYIYZI,24.207260274030848
0.0001,XIZYZZ,24.207504683301302
0.0001,YIZIIZ,24.208086394711355
0.0001,IYXXZZ,24.207597640909373
0.0001,YYIZYZ,24.20812672642375
0.0001,YIIXXI,24.20778930683561
0.0001,IZIXYX,24.2086557276196
0.0001,YXIIXY,24.208411817160613
0.0001,XZYZZZ,24.20784233082928
0.0001,ZYXIIZ,24.208180234135146
0.0001,IZIZXY,24.209237657614878
0.0001,ZXZYZI,24.207842335762194
0.0001,XXYXXX,24.207585213430427
0.0001,IIIXIZ,24.208086504038878
0.0001,IXYXXX,24.208167208280788
0.0001,ZYYIYX,24.20874866497094
0.0001,XIZZIY,24.208371064673464
0.0001,XZIXXX,24.208074050320647
0.0001,YYXYIX,24.20730124580392
0.0001,XIIYZI,24.207504683301302
0.0001,IYYZXY,24.20874866497094
0.0001,XZIIZZ,24.208086394711355
0.0001,IYXXZZ,24.207597640909373
0.0002,IIIIII,24.209209595208254
0.0002,XIXZXY,24.208696431806274
0.0002,ZYXIYY,24.209369742125098
0.0002,YXZYXX,24.20752961584513
0.0002,YXZZIZ,24.20755711116364
0.0002,IYZIYX,24.2098591366678
0.0002,IXIIYZ,24.209290403605525
0.0002,YXXYIX,24.20647321029222
0.0002,YXIYYZ,24.206962431829666
0.0002,ZYXIYY,24.209369742125098
0.0002,IZZZXX,24.21034875344908
0.0002,YXIZII,24.20755711116364
0.0002,ZYIZYY,24.2098591366678
0.0002,YXXYIX,24.20647321029222
0.0002,YXXZXZ,24.20763846106017
0.0002,IZXZZI,24.208720127331567
0.0002,XIXZIY,24.208125607779085
0.0002,YXIXXY,24.20752961584513
0.0002,ZZXYZZ,24.207556960448958
0.0002,XZXZIX,24.208125607779085
0.0002,XYYZZY,24.20763745139582
0.0002,IYXXYI,24.207637221923797
0.0002,ZZZXYX,24.209184546608046
0.0002,XIZXIZ,24.206882542182257
0.0002,YZZZII,24.208045960556877
