gamma,Pauli_string,energy_gap
0.0001,IIIIII,-11.61778299477831
0.0001,XIXZXY,-11.622236969647265
0.0001,ZYXIYY,-11.622193881053152
0.0001,YXZYXX,-11.623367856651734
0.0001,YXZZIZ,-11.620001611149313
0.0001,IYZIYX,-11.621106132238124
0.0001,IXIIYZ,-11.619988482653094
0.0001,YXXYIX,-11.62333795008771
0.0001,YXIYYZ,-11.622250262145712
0.0001,ZYXIYY,-11.622193881053152
0.0001,IZZZXX,-11.620018356783767
0.0001,YXIZII,-11.620001611149313
0.0001,ZYIZYY,-11.621106132238124
0.0001,YXXYIX,-11.62333795008771
0.0001,YXXZXZ,-11.622207062093992
0.0001,IZXZZI,-11.618870724901315
0.0001,XIXZIY,-11.62111921186738
0.0001,YXIXXY,-11.623367856651734
0.0001,ZZXYZZ,-11.620001622406807
0.0001,XZXZIX,-11.62111921186738
0.0001,XYYZZY,-11.622207012470739
0.0001,IYXXYI,-11.622207011396826
0.0001,ZZZXYX,-11.621149196727592
0.0001,XIZXIZ,-11.62004467135086
0.0001,YZZZII,-11.618913825544594
0.0001,XZIXII,-11.62004467135086
0.0001,IXYYII,-11.621089344794978
0.0001,YZXZXY,-11.622236969647265
0.0001,XZZZIX,-11.620031468112588
0.0001,ZXYYYY,-11.623324771529637
0.0001,ZZZYYI,-11.620031472112549
0.0001,IIZZYY,-11.620018356783767
0.0001,XZZYZX,-11.621162348141903
0.0001,ZZXZXX,-11.621106131904085
0.0001,YXIXYI,-11.622250262145712
0.0001,IIYZXZ,-11.61998845902347
0.0001,YZXXZX,-11.622250315988802
0.0001,YYYXIX,-11.62333795008771
0.0001,XYYYZX,-11.62333795008771
0.0001,IXZYXI,-11.621119211525322
0.0001,XXIXXZ,-11.622250262145712
0.0001,IZZIII,-11.61778299477831
0.0001,YYIZII,-11.620001611149313
0.0001,IIXIZI,-11.618870724901315
0.0001,XXYIZX,-11.622207012470739
0.0001,ZYIZZI,-11.618870715068654
0.0001,ZYXXYY,-11.623324771529637
0.0001,YXIXYI,-11.622250262145712
