gamma,Pauli_string,energy_gap
0.0001,IIIIII,-71.81307871591953
0.0001,XIXZXY,-71.81796425503873
0.0001,ZYXIYY,-71.81692697578566
0.0001,YXZYXX,-71.82000372420461
0.0001,YXZZIZ,-71.81612300102454
0.0001,IYZIYX,-71.81592388090375
0.0001,IXIIYZ,-71.81500258104523
0.0001,YXXYIX,-71.82008468486599
0.0001,YXIYYZ,-71.8190822485292
0.0001,ZYXIYY,-71.81692697578566
0.0001,IZZZXX,-71.81492126942605
0.0001,YXIZII,-71.81612300102454
0.0001,ZYIZYY,-71.81592388090375
0.0001,YXXYIX,-71.82008468486599
0.0001,YXXZXZ,-71.81804547458675
0.0001,IZXZZI,-71.81408272271506
0.0001,XIXZIY,-71.81704255516458
0.0001,YXIXXY,-71.82000372420461
0.0001,ZZXYZZ,-71.81612300108077
0.0001,XZXZIX,-71.81704255516458
0.0001,XYYZZY,-71.8180471000408
0.0001,IYXXYI,-71.81804709998532
0.0001,ZZZXYX,-71.816963360945
0.0001,XIZXIZ,-71.81715919595537
0.0001,YZZZII,-71.81511961813219
0.0001,XZIXII,-71.81715919595537
0.0001,IXYYII,-71.81712699163606
0.0001,YZXZXY,-71.81796425503873
0.0001,XZZZIX,-71.81604126349454
0.0001,ZXYYYY,-71.81896647552954
0.0001,ZZZYYI,-71.81604126350918
0.0001,IIZZYY,-71.81492126942605
0.0001,XZZYZX,-71.81808022151289
0.0001,ZZXZXX,-71.81592388093812
0.0001,YXIXYI,-71.8190822485292
0.0001,IIYZXZ,-71.8150042240782
0.0001,YZXXZX,-71.8190822485057
0.0001,YYYXIX,-71.82008468486599
0.0001,XYYYZX,-71.82008468486599
0.0001,IXZYXI,-71.8170425551261
0.0001,XXIXXZ,-71.8190822485292
0.0001,IZZIII,-71.81307871591953
0.0001,YYIZII,-71.81612300102454
0.0001,IIXIZI,-71.81408272271506
0.0001,XXYIZX,-71.8180471000408
0.0001,ZYIZZI,-71.81408272271743
0.0001,ZYXXYY,-71.81896647552954
0.0001,YXIXYI,-71.8190822485292
0.0001,YIIIIY,-71.81604126349454
0.0001,IYXYXI,-71.81804709998532
0.0001,XZZZYI,-71.81604025470314
0.0001,ZXYZXY,-71.81692697578566
0.0001,XIYZZZ,-71.81612178117123
0.0001,YXYIZX,-71.8180471000408
0.0001,XIXYZZ,-71.81816170027614
0.0001,IYXIXY,-71.81692697578566
0.0001,IIYXYI,-71.81704477582453
0.0001,XXZXZX,-71.81908346038514
0.0001,IZXYZZ,-71.81612300108077
0.0001,YIZYIZ,-71.81715919595537
0.0001,IXIYIX,-71.81704183322003
0.0001,IIXIYZ,-71.8150042240782
0.0001,YZXZYZ,-71.81704183321388
0.0001,IXZIYY,-71.81592388090375
0.0001,XYIZZY,-71.81704477607273
0.0001,ZZIXIZ,-71.81511961813764
0.0001,YXYXXY,-71.82100508113875
0.0001,XXZYIX,-71.81908346038514
0.0001,ZXXIZY,-71.81600565981957
0.0001,IXIXZZ,-71.81612178122889
0.0001,ZZYYXX,-71.81796420046142
0.0001,YIZZIZ,-71.81511961813219
0.0001,YIIIXY,-71.8169633610982
0.0001,IYXIXI,-71.8160056597743
0.0001,IYZZZX,-71.81500422408035
0.0001,ZXYZYI,-71.8160056597743
0.0001,IZXIIY,-71.81500258108179
0.0001,IIXYYX,-71.81796420046142
0.0001,XYIYZI,-71.8181617003141
0.0001,XIZYZZ,-71.81715919595537
0.0001,YIZIIZ,-71.81511961813219
0.0001,IYXXZZ,-71.81712699163606
0.0001,YYIZYZ,-71.81704387815793
0.0001,YIIXXI,-71.81808022157854
0.0001,IZIXYX,-71.816963360945
0.0001,YXIIXY,-71.81796420043833
0.0001,XZYZZZ,-71.81612178117123
0.0001,ZYXIIZ,-71.81508573518589
0.0001,IZIZXY,-71.81492126942605
0.0001,ZXZYZI,-71.81612178122889
0.0001,XXYXXX,-71.82100508113875
0.0001,IIIXIZ,-71.81511961813764
0.0001,IXYXXX,-71.81896647552954
0.0001,ZYYIYX,-71.81692697578566
0.0001,XIZZIY,-71.81604126349454
0.0001,XZIXXX,-71.81900167887441
0.0001,YYXYIX,-71.82008468486599
0.0001,XIIYZI,-71.81715919595537
0.0001,IYYZXY,-71.81692697578566
0.0001,XZIIZZ,-71.81511961813219
0.0001,IYXXZZ,-71.81712699163606
0.0002,IIIIII,-71.80911678553761
0.0002,XIXZXY,-71.8188879905495
0.0002,ZYXIYY,-71.81681380202662
0.0002,YXZYXX,-71.82296576755112
0.0002,YXZZIZ,-71.81520865057676
0.0002,IYZIYX,-71.81480659604846
0.0002,IXIIYZ,-71.81296319028546
0.0002,YXXYIX,-71.82312622285721
0.0002,YXIYYZ,-71.82112165298597
0.0002,ZYXIYY,-71.81681380202662
0.0002,IZZZXX,-71.81280133484161
0.0002,YXIZII,-71.81520865057676
0.0002,ZYIZYY,-71.81480659604846
0.0002,YXXYIX,-71.82312622285721
0.0002,YXXZXZ,-71.81904895205871
0.0002,IZXZZI,-71.81112565527881
0.0002,XIXZIY,-71.81704297182944
0.0002,YXIXXY,-71.82296576755112
0.0002,ZZXYZZ,-71.8152086505401
0.0002,XZXZIX,-71.81704297182944
0.0002,XYYZZY,-71.81906271689718
0.0002,IYXXYI,-71.81906271734384
