gamma,Pauli_string,energy_gap
0.0005,IYXIXY,-62.956518663142575
0.0005,IIYXYI,-62.94270682086175
0.0005,XXZXZX,-62.966083858592164
0.0005,IZXYZZ,-62.92923669498672
0.0005,YIZYIZ,-62.929015585640364
0.0005,IXIYIX,-62.942767004824766
0.0005,IIXIYZ,-62.919481387772585
0.0005,YZXZYZ,-62.942767004911275
0.0005,IXZIYY,-62.93299944081698
0.0005,XYIZZY,-62.9427068210154
0.0005,ZZIXIZ,-62.90570364514162
0.0005,YXYXXY,-63.003111625174185
0.0005,XXZYIX,-62.966083858592164
0.0005,ZXXIZY,-62.94297725018849
0.0005,IXIXZZ,-62.929236047395655
0.0005,ZZYYXX,-62.956294738985775
0.0005,YIZZIZ,-62.90570364532853
0.0005,YIIIXY,-62.93276811155916
0.0005,IYXIXI,-62.94297724994578
0.0005,IYZZZX,-62.91948138761346
0.0005,ZXYZYI,-62.94297724994578
0.0005,IZXIIY,-62.919461260388964
0.0005,IIXYYX,-62.956294738985775
0.0005,XYIYZI,-62.952535449080706
0.0005,XIZYZZ,-62.929015585640364
0.0005,YIZIIZ,-62.90570364532853
0.0005,IYXXZZ,-62.952738056310224
0.0005,YYIZYZ,-62.9427988275153
0.0005,YIIXXI,-62.9425600905758
0.0005,IZIXYX,-62.93276811078182
0.0005,YXIIXY,-62.956294739151105
0.0005,XZYZZZ,-62.92923604742439
0.0005,ZYXIIZ,-62.92944865406914
0.0005,IZIZXY,-62.909495932233554
0.0005,ZXZYZI,-62.929236047395655
0.0005,XXYXXX,-63.003111625174185
0.0005,IIIXIZ,-62.90570364514162
0.0005,IXYXXX,-62.97982678368061
0.0005,ZYYIYX,-62.956518663142575
0.0005,XIZZIY,-62.91922190225612
0.0005,XZIXXX,-62.9561169679595
0.0005,YYXYIX,-62.989614493416795
0.0005,XIIYZI,-62.929015585640364
0.0005,IYYZXY,-62.956518663142575
0.0005,XZIIZZ,-62.90570364532853
0.0005,IYXXZZ,-62.952738056310224
0.001,IIIIII,-62.822192356903976
0.001,XIXZXY,-62.969933792055436
0.001,ZYXIYY,-62.97019648502679
0.001,YXZYXX,-63.012549590525744
0.001,YXZZIZ,-62.915702504971826
0.001,IYZIYX,-62.92319148352988
0.001,IXIIYZ,-62.89612232790877
0.001,YXXYIX,-63.036389056886655
0.001,YXIYYZ,-62.98946717519473
0.001,ZYXIYY,-62.97019648502679
0.001,IZZZXX,-62.87623217414897
0.001,YXIZII,-62.915702504971826
0.001,ZYIZYY,-62.92319148352988
0.001,YXXYIX,-63.036389056886655
0.001,YXXZXZ,-62.98980197382208
0.001,IZXZZI,-62.8692409390497
0.001,XIXZIY,-62.94319722143649
0.001,YXIXXY,-63.012549590525744
0.001,ZZXYZZ,-62.91570250527773
0.001,XZXZIX,-62.94319722143649
0.001,XYYZZY,-62.989454043349006
0.001,IYXXYI,-62.98945404238101
0.001,ZZZXYX,-62.92265602971965
0.001,XIZXIZ,-62.915224114848655
0.001,YZZZII,-62.86861175153994
0.001,XZIXII,-62.915224114848655
0.001,IXYYII,-62.962659412189865
0.001,YZXZXY,-62.969933792055436
0.001,XZZZIX,-62.89558866585285
0.001,ZXYYYY,-63.016859473952024
0.001,ZZZYYI,-62.89558866587115
0.001,IIZZYY,-62.87623217414897
0.001,XZZYZX,-62.942293377630385
0.001,ZZXZXX,-62.92319148570047
0.001,YXIXYI,-62.98946717519473
0.001,IIYZXZ,-62.89620410003073
0.001,YZXXZX,-62.989467175185666
0.001,YYYXIX,-63.036389056886655
0.001,XYYYZX,-63.036389056886655
0.001,IXZYXI,-62.943197212336294
0.001,XXIXXZ,-62.98946717519473
0.001,IZZIII,-62.822192356903976
0.001,YYIZII,-62.915702504971826
0.001,IIXIZI,-62.8692409390497
0.001,XXYIZX,-62.989454043349006
0.001,ZYIZZI,-62.86924093925134
0.001,ZYXXYY,-63.016859473952024
0.001,YXIXYI,-62.98946717519473
0.001,YIIIIY,-62.89558866585285
0.001,IYXYXI,-62.98945404238101
0.001,XZZZYI,-62.895739833492186
0.001,ZXYZXY,-62.97019648502679
0.001,XIYZZZ,-62.91569623463227
0.001,YXYIZX,-62.989454043349006
0.001,XIXYZZ,-62.962259572535736
0.001,IYXIXY,-62.97019648502679
0.001,IIYXYI,-62.94250756859275
0.001,XXZXZX,-62.98937511189359
0.001,IZXYZZ,-62.91570250527773
0.001,YIZYIZ,-62.915224114848655
0.001,IXIYIX,-62.9427112974995
0.001,IIXIYZ,-62.89620410003073
0.001,YZXZYZ,-62.94271129736754
0.001,IXZIYY,-62.92319148352988
0.001,XYIZZY,-62.942507569294236
0.001,ZZIXIZ,-62.86861175157437
0.001,YXYXXY,-63.06309985674414
0.001,XXZYIX,-62.98937511189359
0.001,ZXXIZY,-62.943139948649154
0.001,IXIXZZ,-62.915696234559924
0.001,ZZYYXX,-62.969704958150004
0.001,YIZZIZ,-62.86861175153994
0.001,YIIIXY,-62.922656029239604
0.001,IYXIXI,-62.943139948601704
0.001,IYZZZX,-62.89620409999806
0.001,ZXYZYI,-62.943139948601704
0.001,IZXIIY,-62.896122327910454
0.001,IIXYYX,-62.969704958150004
0.001,XYIYZI,-62.96225957268291
0.001,XIZYZZ,-62.915224114848655
0.001,YIZIIZ,-62.86861175153994
0.001,IYXXZZ,-62.962659412189865
0.001,YYIZYZ,-62.94283314497033
0.001,YIIXXI,-62.942293377572184
0.001,IZIXYX,-62.92265602971965
0.001,YXIIXY,-62.96970495816387
0.001,XZYZZZ,-62.91569623463227
0.001,ZYXIIZ,-62.916124816958664
0.001,IZIZXY,-62.87623217414897
0.001,ZXZYZI,-62.915696234559924
0.001,XXYXXX,-63.06309985674414
0.001,IIIXIZ,-62.86861175157437
0.001,IXYXXX,-63.016859473952024
0.001,ZYYIYX,-62.97019648502679
0.001,XIZZIY,-62.89558866585285
0.001,XZIXXX,-62.96941114907038
0.001,YYXYIX,-63.036389056886655
0.001,XIIYZI,-62.915224114848655
0.001,IYYZXY,-62.97019648502679
0.001,XZIIZZ,-62.86861175153994
0.001,IYXXZZ,-62.962659412189865
0.002,IIIIII,-62.70163586505143
0.002,XIXZXY,-62.995573493100146
0.002,ZYXIYY,-62.997482702087154
0.002,YXZYXX,-63.10486966882182
0.002,YXZZIZ,-62.88884895042117
0.002,IYZIYX,-62.903526030979776
0.002,IXIIYZ,-62.849330902022146
0.002,YXXYIX,-63.12970338568426
0.002,YXIYYZ,-63.03609230201071
0.002,ZYXIYY,-62.997482702087154
0.002,IZZZXX,-62.80975701981748
0.002,YXIZII,-62.88884895042117
0.002,ZYIZYY,-62.903526030979776
0.002,YXXYIX,-63.12970338568426
0.002,YXXZXZ,-63.0366946135382
0.002,IZXZZI,-62.79611225700281
0.002,XIXZIY,-62.94452513623121
0.002,YXIXXY,-63.10486966882182
0.002,ZZXYZZ,-62.88884895154702
0.002,XZXZIX,-62.94452513623121
0.002,XYYZZY,-63.03575674915379
0.002,IYXXYI,-63.03575675086337
0.002,ZZZXYX,-62.90177206070233
0.002,XIZXIZ,-62.88759456022098
0.002,YZZZII,-62.79437074387248
0.002,XZIXII,-62.88759456022098
0.002,IXYYII,-62.98238378211648
0.002,YZXZXY,-62.995573493100146
0.002,XZZZIX,-62.847766740225005
0.002,ZXYYYY,-63.09059766516224
0.002,ZZZYYI,-62.84776673861618
0.002,IIZZYY,-62.80975701981748
0.002,XZZYZX,-62.94157617301986
0.002,ZZXZXX,-62.903526030967775
0.002,YXIXYI,-63.03609230201071
0.002,IIYZXZ,-62.84963973479991
0.002,YZXXZX,-63.03609230123217
0.002,YYYXIX,-63.12970338568426
0.002,XYYYZX,-63.12970338568426
0.002,IXZYXI,-62.94452514367194
0.002,XXIXXZ,-63.03609230201071
0.002,IZZIII,-62.70163586505143
0.002,YYIZII,-62.88884895042117
0.002,IIXIZI,-62.79611225700281
0.002,XXYIZX,-63.03575674915379
0.002,ZYIZZI,-62.79611225729546
0.002,ZYXXYY,-63.09059766516224
0.002,YXIXYI,-63.03609230201071
0.002,YIIIIY,-62.847766740225005
0.002,IYXYXI,-63.03575675086337
0.002,XZZZYI,-62.84860525679093
0.002,ZXYZXY,-62.997482702087154
0.002,XIYZZZ,-62.88857590878071
0.002,YXYIZX,-63.03575674915379
0.002,XIXYZZ,-62.98174510705048
0.002,IYXIXY,-62.997482702087154
0.002,IIYXYI,-62.94179037345567
0.002,XXZXZX,-63.03580640781781
0.002,IZXYZZ,-62.88884895154702
0.002,YIZYIZ,-62.88759456022098
0.002,IXIYIX,-62.94280435990123
0.002,IIXIYZ,-62.84963973479991
0.002,YZXZYZ,-62.942804359644235
0.002,IXZIYY,-62.903526030979776
0.002,XYIZZY,-62.941790373303284
0.002,ZZIXIZ,-62.79437074395229
0.002,YXYXXY,-63.18302454378072
0.002,XXZYIX,-63.03580640781781
0.002,ZXXIZY,-62.943325483402035
0.002,IXIXZZ,-62.8885759086057
0.002,ZZYYXX,-62.99607808373096
0.002,YIZZIZ,-62.79437074387248
0.002,YIIIXY,-62.901772060443605
0.002,IYXIXI,-62.94332548310403
0.002,IYZZZX,-62.849639734676764
0.002,ZXYZYI,-62.94332548310403
0.002,IZXIIY,-62.84933090192594
0.002,IIXYYX,-62.99607808373096
0.002,XYIYZI,-62.98174510679544
0.002,XIZYZZ,-62.88759456022098
0.002,YIZIIZ,-62.79437074387248
0.002,IYXXZZ,-62.98238378211648
0.002,YYIZYZ,-62.942979763593705
0.002,YIIXXI,-62.94157617376619
0.002,IZIXYX,-62.90177206070233
0.002,YXIIXY,-62.996078083014275
0.002,XZYZZZ,-62.88857590878071
0.002,ZYXIIZ,-62.8895004319479
0.002,IZIZXY,-62.80975701981748
0.002,ZXZYZI,-62.8885759086057
0.002,XXYXXX,-63.18302454378072
0.002,IIIXIZ,-62.79437074395229
0.002,IXYXXX,-63.09059766516224
0.002,ZYYIYX,-62.997482702087154
0.002,XIZZIY,-62.847766740225005
0.002,XZIXXX,-62.99546580330556
0.002,YYXYIX,-63.12970338568426
0.002,XIIYZI,-62.88759456022098
0.002,IYYZXY,-62.997482702087154
0.002,XZIIZZ,-62.79437074387248
0.002,IYXXZZ,-62.98238378211648
0.005,IIIIII,-62.34382172553969
0.005,XIXZXY,-63.07386861321212
0.005,ZYXIYY,-63.07786816270263
0.005,YXZYXX,-63.31558137223561
0.005,YXZZIZ,-62.809560655967495
0.005,IYZIYX,-62.844320973725075
0.005,IXIIYZ,-62.70834667423667
0.005,YXXYIX,-63.40808697167011
0.005,YXIYYZ,-63.17556400896814
0.005,ZYXIYY,-63.07786816270263
0.005,IZZZXX,-62.61039902945918
0.005,YXIZII,-62.809560655967495
0.005,ZYIZYY,-62.844320973725075
0.005,YXXYIX,-63.40808697167011
0.005,YXXZXZ,-63.17690642008665
0.005,IZXZZI,-62.578974374944245
0.005,XIXZIY,-62.94024124733954
0.005,YXIXXY,-63.31558137223561
0.005,ZZXYZZ,-62.80956066087169
0.005,XZXZIX,-62.94024124733954
0.005,XYYZZY,-63.171804422320506
0.005,IYXXYI,-63.17180442048783
0.005,ZZZXYX,-62.835970998407504
0.005,XIZXIZ,-62.804447087499064
0.005,YZZZII,-62.569171886414736
0.005,XZIXII,-62.804447087499064
0.005,IXYYII,-63.04075469711942
0.005,YZXZXY,-63.07386861321212
0.005,XZZZIX,-62.701781041106
0.005,ZXYYYY,-63.299884813335915
0.005,ZZZYYI,-62.70178104090239
0.005,IIZZYY,-62.61039902945918
0.005,XZZYZX,-62.93835173101868
0.005,ZZXZXX,-62.84432097146763
0.005,YXIXYI,-63.17556400896814
0.005,IIYZXZ,-62.71096100806317
0.005,YZXXZX,-63.175564009444926
0.005,YYYXIX,-63.40808697167011
0.005,XYYYZX,-63.40808697167011
0.005,IXZYXI,-62.94024121607519
0.005,XXIXXZ,-63.17556400896814
0.005,IZZIII,-62.34382172553969
0.005,YYIZII,-62.809560655967495
0.005,IIXIZI,-62.578974374944245
0.005,XXYIZX,-63.171804422320506
0.005,ZYIZZI,-62.578974376092795
0.005,ZYXXYY,-63.299884813335915
0.005,YXIXYI,-63.17556400896814
0.005,YIIIIY,-62.701781041106
0.005,IYXYXI,-63.17180442048783
0.005,XZZZYI,-62.70696571418518
0.005,ZXYZXY,-63.07786816270263
0.005,XIYZZZ,-62.80743469489617
0.005,YXYIZX,-63.171804422320506
0.005,XIXYZZ,-63.0413601885997
0.005,IYXIXY,-63.07786816270263
0.005,IIYXYI,-62.93770399460501
0.005,XXZXZX,-63.17486856570298
0.005,IZXYZZ,-62.80956066087169
0.005,YIZYIZ,-62.804447087499064
0.005,IXIYIX,-62.94403422288449
0.005,IIXIYZ,-62.71096100806317
0.005,YZXZYZ,-62.944034204258664
0.005,IXZIYY,-62.844320973725075
0.005,XYIZZY,-62.937704023029276
0.005,ZZIXIZ,-62.569171890907896
0.005,YXYXXY,-63.53905237930108
0.005,XXZYIX,-63.17486856570298
0.005,ZXXIZY,-62.943078580513465
0.005,IXIXZZ,-62.80743469506525
0.005,ZZYYXX,-63.071903996987366
0.005,YIZZIZ,-62.569171886414736
0.005,YIIIXY,-62.83597098868345
0.005,IYXIXI,-62.943078582455705
0.005,IYZZZX,-62.710961010822224
0.005,ZXYZYI,-62.943078582455705
0.005,IZXIIY,-62.708346675161316
0.005,IIXYYX,-63.071903996987366
0.005,XYIYZI,-63.041360202063025
0.005,XIZYZZ,-62.804447087499064
0.005,YIZIIZ,-62.569171886414736
0.005,IYXXZZ,-63.04075469711942
0.005,YYIZYZ,-62.9440756540272
0.005,YIIXXI,-62.93835173159532
0.005,IZIXYX,-62.835970998407504
0.005,YXIIXY,-63.07190400196384
0.005,XZYZZZ,-62.80743469489617
0.005,ZYXIIZ,-62.810766777549055
0.005,IZIZXY,-62.61039902945918
0.005,ZXZYZI,-62.80743469506525
0.005,XXYXXX,-63.53905237930108
0.005,IIIXIZ,-62.569171890907896
0.005,IXYXXX,-63.299884813335915
0.005,ZYYIYX,-63.07786816270263
0.005,XIZZIY,-62.701781041106
0.005,XZIXXX,-63.07392624031071
0.005,YYXYIX,-63.40808697167011
0.005,XIIYZI,-62.804447087499064
0.005,IYYZXY,-63.07786816270263
0.005,XZIIZZ,-62.569171886414736
0.005,IYXXZZ,-63.04075469711942
0.01,IIIIII,-61.758205566505175
0.01,XIXZXY,-63.14344266507865
0.01,ZYXIYY,-63.2047425170358
0.01,YXZYXX,-63.68814022260533
0.01,YXZZIZ,-62.66852088650267
0.01,IYZIYX,-62.75997924490124
0.01,IXIIYZ,-62.468598019105606
0.01,YXXYIX,-63.867133783572626
0.01,YXIYYZ,-63.3944382295573
0.01,ZYXIYY,-63.2047425170358
0.01,IZZZXX,-62.22476920635574
0.01,YXIZII,-62.66852088650267
0.01,ZYIZYY,-62.75997924490124
0.01,YXXYIX,-63.867133783572626
0.01,YXXZXZ,-63.40382178606479
0.01,IZXZZI,-62.22303674702469
0.01,XIXZIY,-62.93317180738948
0.01,YXIXXY,-63.68814022260533
0.01,ZZXYZZ,-62.668520888192
0.01,XZXZIX,-62.93317180738948
0.01,XYYZZY,-63.385340902369286
0.01,IYXXYI,-63.385340891582246
0.01,ZZZXYX,-62.697670004322916
0.01,XIZXIZ,-62.66518753903095
0.01,YZZZII,-62.191870118361436
0.01,XZIXII,-62.66518753903095
0.01,IXYYII,-63.13541605530521
0.01,YZXZXY,-63.14344266507865
0.01,XZZZIX,-62.44977326890922
0.01,ZXYYYY,-63.63897900091206
0.01,ZZZYYI,-62.44977327419062
0.01,IIZZYY,-62.22476920635574
0.01,XZZYZX,-62.92905227800602
0.01,ZZXZXX,-62.75997951562787
0.01,YXIXYI,-63.3944382295573
0.01,IIYZXZ,-62.481812064957325
0.01,YZXXZX,-63.394438413452164
0.01,YYYXIX,-63.867133783572626
0.01,XYYYZX,-63.867133783572626
0.01,IXZYXI,-62.9331718020531
0.01,XXIXXZ,-63.3944382295573
0.01,IZZIII,-61.758205566505175
0.01,YYIZII,-62.66852088650267
0.01,IIXIZI,-62.22303674702469
0.01,XXYIZX,-63.385340902369286
0.01,ZYIZZI,-62.223036731967
0.01,ZYXXYY,-63.63897900091206
0.01,YXIXYI,-63.3944382295573
0.01,YIIIIY,-62.44977326890922
0.01,IYXYXI,-63.385340891582246
0.01,XZZZYI,-62.46987725397064
0.01,ZXYZXY,-63.2047425170358
0.01,XIYZZZ,-62.66983875270143
0.01,YXYIZX,-63.385340902369286
0.01,XIXYZZ,-63.145672225038965
0.01,IYXIXY,-63.2047425170358
0.01,IIYXYI,-62.92214084698733
0.01,XXZXZX,-63.40477897011056
0.01,IZXYZZ,-62.668520888192
0.01,YIZYIZ,-62.66518753903095
0.01,IXIYIX,-62.94813479280997
0.01,IIXIYZ,-62.481812064957325
0.01,YZXZYZ,-62.94813479345296
0.01,IXZIYY,-62.75997924490124
0.01,XYIZZY,-62.92214085293067
