gamma,Pauli_string,energy_gap
0.0001,IIIIII,40.09654863479307
0.0001,XIXZXY,40.08606830961105
0.0001,ZYXIYY,40.08707133344104
0.0001,YXZYXX,40.08349355023283
0.0001,YXZZIZ,40.0924040482096
0.0001,IYZIYX,40.088643235244255
0.0001,IXIIYZ,40.091810300520116
0.0001,YXXYIX,40.08508953089964
0.0001,YXIYYZ,40.086660742712965
0.0001,ZYXIYY,40.08707133344104
0.0001,IZZZXX,40.090213968374066
0.0001,YXIZII,40.0924040482096
0.0001,ZYIZYY,40.088643235244255
0.0001,YXXYIX,40.08508953089964
0.0001,YXXZXZ,40.08766428651685
0.0001,IZXZZI,40.09497761918355
0.0001,XIXZIY,40.0892354508413
0.0001,YXIXXY,40.08349355023283
0.0001,ZZXYZZ,40.092403861297925
0.0001,XZXZIX,40.0892354508413
0.0001,XYYZZY,40.08766493105271
0.0001,IYXXYI,40.08766514984366
0.0001,ZZZXYX,40.08763989662486
0.0001,XIZXIZ,40.09139868372178
0.0001,YZZZII,40.093974762535716
0.0001,XZIXII,40.09139868372178
0.0001,IXYYII,40.09083207256524
0.0001,YZXZXY,40.08606830961105
0.0001,XZZZIX,40.09080780147275
0.0001,ZXYYYY,40.08449698535306
0.0001,ZZZYYI,40.09080781738916
0.0001,IIZZYY,40.090213968374066
0.0001,XZZYZX,40.088232649590935
0.0001,ZZXZXX,40.08864286655758
0.0001,YXIXYI,40.086660742712965
0.0001,IIYZXZ,40.091810502990356
0.0001,YZXXZX,40.08666091777467
0.0001,YYYXIX,40.08508953089964
0.0001,XYYYZX,40.08508953089964
0.0001,IXZYXI,40.08923603823946
0.0001,XXIXXZ,40.086660742712965
0.0001,IZZIII,40.09654863479307
0.0001,YYIZII,40.0924040482096
0.0001,IIXIZI,40.09497761918355
0.0001,XXYIZX,40.08766493105271
0.0001,ZYIZZI,40.094977699819054
0.0001,ZYXXYY,40.08449698535306
0.0001,YXIXYI,40.086660742712965
0.0001,YIIIIY,40.09080780147275
0.0001,IYXYXI,40.08766514984366
0.0001,XZZZYI,40.09080705695098
0.0001,ZXYZXY,40.08707133344104
0.0001,XIYZZZ,40.09240329673186
0.0001,YXYIZX,40.08766493105271
0.0001,XIXYZZ,40.08982877854376
0.0001,IYXIXY,40.08707133344104
0.0001,IIYXYI,40.08923642788685
0.0001,XXZXZX,40.08666141201817
0.0001,IZXYZZ,40.092403861297925
0.0001,YIZYIZ,40.09139868372178
0.0001,IXIYIX,40.0892355158156
0.0001,IIXIYZ,40.091810502990356
0.0001,YZXZYZ,40.089235539996615
0.0001,IXZIYY,40.088643235244255
0.0001,XYIZZY,40.08923689376564
0.0001,ZZIXIZ,40.093974896257734
0.0001,YXYXXY,40.08192180908613
0.0001,XXZYIX,40.08666141201817
0.0001,ZXXIZY,40.090238945413425
0.0001,IXIXZZ,40.09240311076063
0.0001,ZZYYXX,40.0860687220017
0.0001,YIZZIZ,40.093974762535716
0.0001,YIIIXY,40.08763994996209
0.0001,IYXIXI,40.09023897315843
0.0001,IYZZZX,40.09181056595075
0.0001,ZXYZYI,40.09023897315843
0.0001,IZXIIY,40.09180996180397
0.0001,IIXYYX,40.0860687220017
0.0001,XYIYZI,40.08982889753867
0.0001,XIZYZZ,40.09139868372178
0.0001,YIZIIZ,40.093974762535716
0.0001,IYXXZZ,40.09083207256524
0.0001,YYIZYZ,40.089235862598464
0.0001,YIIXXI,40.08823262463241
0.0001,IZIXYX,40.08763989662486
