gamma,Pauli_string,energy_gap
0.0001,IIIIII,13.619940988911898
0.0001,XIXZXY,13.61918763661822
0.0001,ZYXIYY,13.619801689456922
0.0001,YXZYXX,13.618836914661124
0.0001,YXZZIZ,13.61985368713556
0.0001,IYZIYX,13.619538501525767
0.0001,IXIIYZ,13.619871470482416
0.0001,YXXYIX,13.619433062722868
0.0001,YXIYYZ,13.619169784890007
0.0001,ZYXIYY,13.619801689456922
0.0001,IZZZXX,13.61927525611789
0.0001,YXIZII,13.61985368713556
0.0001,ZYIZYY,13.619538501525767
0.0001,YXXYIX,13.619433062722868
0.0001,YXXZXZ,13.619783869307723
0.0001,IZXZZI,13.62020449483072
0.0001,XIXZIY,13.619520721121745
0.0001,YXIXXY,13.618836914661124
0.0001,ZZXYZZ,13.619853694647201
0.0001,XZXZIX,13.619520721121745
0.0001,XYYZZY,13.61978390297415
0.0001,IYXXYI,13.619783982333557
0.0001,ZZZXYX,13.618924464144598
0.0001,XIZXIZ,13.619239511382526
0.0001,YZZZII,13.619590463231836
0.0001,XZIXII,13.619239511382526
0.0001,IXYYII,13.620116954354934
0.0001,YZXZXY,13.61918763661822
0.0001,XZZZIX,13.619257512363935
0.0001,ZXYYYY,13.619451094393195
0.0001,ZZZYYI,13.619257441409802
0.0001,IIZZYY,13.61927525611789
0.0001,XZZYZX,13.618906615502292
0.0001,ZZXZXX,13.619538502640747
0.0001,YXIXYI,13.619169784890007
0.0001,IIYZXZ,13.619871501428888
0.0001,YZXXZX,13.619169824947827
0.0001,YYYXIX,13.619433062722868
0.0001,XYYYZX,13.619433062722868
0.0001,IXZYXI,13.619520712643071
0.0001,XXIXXZ,13.619169784890007
0.0001,IZZIII,13.619940988911898
0.0001,YYIZII,13.61985368713556
0.0001,IIXIZI,13.62020449483072
0.0001,XXYIZX,13.61978390297415
0.0001,ZYIZZI,13.620204486437993
0.0001,ZYXXYY,13.619451094393195
0.0001,YXIXYI,13.619169784890007
0.0001,YIIIIY,13.619257512363935
0.0001,IYXYXI,13.619783982333557
0.0001,XZZZYI,13.61925741994812
0.0001,ZXYZXY,13.619801689456922
0.0001,XIYZZZ,13.619853594526257
0.0001,YXYIZX,13.61978390297415
0.0001,XIXYZZ,13.619502750044246
0.0001,IYXIXY,13.619801689456922
0.0001,IIYXYI,13.619520777580068
0.0001,XXZXZX,13.619169835418171
0.0001,IZXYZZ,13.619853694647201
0.0001,YIZYIZ,13.619239511382526
0.0001,IXIYIX,13.619520619337303
0.0001,IIXIYZ,13.619871501428888
0.0001,YZXZYZ,13.619520606113651
0.0001,IXZIYY,13.619538501525767
0.0001,XYIZZY,13.619520744464879
0.0001,ZZIXIZ,13.619590411100354
0.0001,YXYXXY,13.619100111448333
0.0001,XXZYIX,13.619169835418171
0.0001,ZXXIZY,13.620134662175467
0.0001,IXIXZZ,13.619853599168817
0.0001,ZZYYXX,13.619187791846633
0.0001,YIZZIZ,13.619590463231836
0.0001,YIIIXY,13.618924506707755
0.0001,IYXIXI,13.620134717662095
0.0001,IYZZZX,13.619871504658976
0.0001,ZXYZYI,13.620134717662095
0.0001,IZXIIY,13.619871406616411
0.0001,IIXYYX,13.619187791846633
0.0001,XYIYZI,13.619502777769963
0.0001,XIZYZZ,13.619239511382526
0.0001,YIZIIZ,13.619590463231836
0.0001,IYXXZZ,13.620116954354934
0.0001,YYIZYZ,13.619520644775946
0.0001,YIIXXI,13.618906570894985
0.0001,IZIXYX,13.618924464144598
0.0001,YXIIXY,13.619187743069485
0.0001,XZYZZZ,13.619853594526257
0.0001,ZYXIIZ,13.620467754535168
0.0001,IZIZXY,13.61927525611789
0.0001,ZXZYZI,13.619853599168817
0.0001,XXYXXX,13.619100111448333
0.0001,IIIXIZ,13.619590411100354
0.0001,IXYXXX,13.619451094393195
0.0001,ZYYIYX,13.619801689456922
0.0001,XIZZIY,13.619257512363935
0.0001,XZIXXX,13.61857369552494
0.0001,YYXYIX,13.619433062722868
0.0001,XIIYZI,13.619239511382526
0.0001,IYYZXY,13.619801689456922
0.0001,XZIIZZ,13.619590463231836
0.0001,IYXXZZ,13.620116954354934
0.0002,IIIIII,13.620360485324346
0.0002,XIXZXY,13.618854556102056
0.0002,ZYXIYY,13.620082968711086
0.0002,YXZYXX,13.618153320502069
0.0002,YXZZIZ,13.620186688797494
0.0002,IYZIYX,13.619556375875527
0.0002,IXIIYZ,13.620221194899472
0.0002,YXXYIX,13.619345572326782
0.0002,YXIYYZ,13.618818795995338
0.0002,ZYXIYY,13.620082968711086
0.0002,IZZZXX,13.619029490717333
0.0002,YXIZII,13.620186688797494
0.0002,ZYIZYY,13.619556375875527
0.0002,YXXYIX,13.619345572326782
0.0002,YXXZXZ,13.620047004612562
0.0002,IZXZZI,13.620888160396508
0.0002,XIXZIY,13.61952055709174
0.0002,YXIXXY,13.618153320502069
0.0002,ZZXYZZ,13.620186733677517
0.0002,XZXZIX,13.61952055709174
0.0002,XYYZZY,13.620047259696715
0.0002,IYXXYI,13.620047513389077
0.0002,ZZZXYX,13.618328060004004
0.0002,XIZXIZ,13.618958176849194
0.0002,YZZZII,13.61966013773085
0.0002,XZIXII,13.618958176849194
0.0002,IXYYII,13.620713262845436
0.0002,YZXZXY,13.618854556102056
0.0002,XZZZIX,13.618994283862078
0.0002,ZXYYYY,13.61938185393245
0.0002,ZZZYYI,13.618994000203498
0.0002,IIZZYY,13.619029490717333
0.0002,XZZYZX,13.618292599310236
0.0002,ZZXZXX,13.619556225488894
0.0002,YXIXYI,13.618818795995338
0.0002,IIYZXZ,13.620222177915673
0.0002,YZXXZX,13.618818839657093
0.0002,YYYXIX,13.619345572326782
0.0002,XYYYZX,13.619345572326782
0.0002,IXZYXI,13.619520654461889
0.0002,XXIXXZ,13.618818795995338
0.0002,IZZIII,13.620360485324346
0.0002,YYIZII,13.620186688797494
0.0002,IIXIZI,13.620888160396508
0.0002,XXYIZX,13.620047259696715
0.0002,ZYIZZI,13.620888170925392
0.0002,ZYXXYY,13.61938185393245
0.0002,YXIXYI,13.618818795995338
0.0002,YIIIIY,13.618994283862078
0.0002,IYXYXI,13.620047513389077
0.0002,XZZZYI,13.618993896612425
0.0002,ZXYZXY,13.620082968711086
0.0002,XIYZZZ,13.620186356909795
0.0002,YXYIZX,13.620047259696715
0.0002,XIXYZZ,13.619485060577471
0.0002,IYXIXY,13.620082968711086
