gamma,Pauli_string,energy_gap
0.0001,IIIIII,55.84752751952828
0.0001,XIXZXY,55.84511990533388
0.0001,ZYXIYY,55.84738495294331
0.0001,YXZYXX,55.844478133456526
0.0001,YXZZIZ,55.84851152176638
0.0001,IYZIYX,55.8457608721099
0.0001,IXIIYZ,55.84745708756603
0.0001,YXXYIX,55.84779906493354
0.0001,YXIYYZ,55.846174724383346
0.0001,ZYXIYY,55.84738495294331
0.0001,IZZZXX,55.844135194323734
0.0001,YXIZII,55.84851152176638
0.0001,ZYIZYY,55.8457608721099
0.0001,YXXYIX,55.84779906493354
0.0001,YXXZXZ,55.84844015950243
0.0001,IZXZZI,55.84915240674619
0.0001,XIXZIY,55.846817193708326
0.0001,YXIXXY,55.844478133456526
0.0001,ZZXYZZ,55.84851129729078
0.0001,XZXZIX,55.846817193708326
0.0001,XYYZZY,55.848441563984395
0.0001,IYXXYI,55.84844099579097
0.0001,ZZZXYX,55.84349670515469
0.0001,XIZXIZ,55.84624617255622
0.0001,YZZZII,55.84688708670451
0.0001,XZIXII,55.84624617255622
0.0001,IXYYII,55.85013591959401
0.0001,YZXZXY,55.84511990533388
0.0001,XZZZIX,55.8451917859198
0.0001,ZXYYYY,55.84674431879866
0.0001,ZZZYYI,55.84519182261368
0.0001,IIZZYY,55.844135194323734
0.0001,XZZYZX,55.84455072380711
0.0001,ZZXZXX,55.845760559428484
0.0001,YXIXYI,55.846174724383346
0.0001,IIYZXZ,55.84745555856683
0.0001,YZXXZX,55.84617484600732
0.0001,YYYXIX,55.84779906493354
0.0001,XYYYZX,55.84779906493354
0.0001,IXZYXI,55.84681779635477
0.0001,XXIXXZ,55.846174724383346
0.0001,IZZIII,55.84752751952828
0.0001,YYIZII,55.84851152176638
0.0001,IIXIZI,55.84915240674619
0.0001,XXYIZX,55.848441563984395
0.0001,ZYIZZI,55.84915265138635
0.0001,ZYXXYY,55.84674431879866
0.0001,YXIXYI,55.846174724383346
0.0001,YIIIIY,55.8451917859198
0.0001,IYXYXI,55.84844099579097
0.0001,XZZZYI,55.84519211073162
0.0001,ZXYZXY,55.84738495294331
0.0001,XIYZZZ,55.8485121066188
0.0001,YXYIZX,55.848441563984395
0.0001,XIXYZZ,55.84787080663563
0.0001,IYXIXY,55.84738495294331
0.0001,IIYXYI,55.846817003787244
0.0001,XXZXZX,55.84617345825733
0.0001,IZXYZZ,55.84851129729078
0.0001,YIZYIZ,55.84624617255622
0.0001,IXIYIX,55.84681447069756
0.0001,IIXIYZ,55.84745555856683
0.0001,YZXZYZ,55.84681441499566
0.0001,IXZIYY,55.8457608721099
0.0001,XYIZZY,55.84681568276748
0.0001,ZZIXIZ,55.84688711179163
0.0001,YXYXXY,55.846102736228076
0.0001,XXZYIX,55.84617345825733
0.0001,ZXXIZY,55.84908287451652
0.0001,IXIXZZ,55.84851196470703
0.0001,ZZYYXX,55.845119287225515
0.0001,YIZZIZ,55.84688708670451
0.0001,YIIIXY,55.843496626579174
0.0001,IYXIXI,55.84908252729498
0.0001,IYZZZX,55.847455358964346
0.0001,ZXYZYI,55.84908252729498
0.0001,IZXIIY,55.84745685237029
0.0001,IIXYYX,55.845119287225515
0.0001,XYIYZI,55.847871419427165
0.0001,XIZYZZ,55.84624617255622
0.0001,YIZIIZ,55.84688708670451
0.0001,IYXXZZ,55.85013591959401
0.0001,YYIZYZ,55.84681550057734
0.0001,YIIXXI,55.84455156666613
0.0001,IZIXYX,55.84349670515469
0.0001,YXIIXY,55.845119249913296
0.0001,XZYZZZ,55.8485121066188
0.0001,ZYXIIZ,55.85077791652855
0.0001,IZIZXY,55.844135194323734
0.0001,ZXZYZI,55.84851196470703
0.0001,XXYXXX,55.846102736228076
0.0001,IIIXIZ,55.84688711179163
0.0001,IXYXXX,55.84674431879866
0.0001,ZYYIYX,55.84738495294331
0.0001,XIZZIY,55.8451917859198
0.0001,XZIXXX,55.842854423101656
0.0001,YYXYIX,55.84779906493354
