gamma,Pauli_string,energy_gap
0.0001,IIIIII,8.076358496066147
0.0001,XIXZXY,8.077438176293905
0.0001,ZYXIYY,8.077622862842468
0.0001,YXZYXX,8.077795733170232
0.0001,YXZZIZ,8.077260726117002
0.0001,IYZIYX,8.077078776374648
0.0001,IXIIYZ,8.076989540950535
0.0001,YXXYIX,8.078251511194933
0.0001,YXIYYZ,8.077706753189421
0.0001,ZYXIYY,8.077622862842468
0.0001,IZZZXX,8.07653444884312
0.0001,YXIZII,8.077260726117002
0.0001,ZYIZYY,8.077078776374648
0.0001,YXXYIX,8.078251511194933
0.0001,YXXZXZ,8.07789719978965
0.0001,IZXZZI,8.076901607516062
0.0001,XIXZIY,8.077346468331779
0.0001,YXIXXY,8.077795733170232
0.0001,ZZXYZZ,8.077260726022518
0.0001,XZXZIX,8.077346468331779
0.0001,XYYZZY,8.07789141970098
0.0001,IYXXYI,8.077891419714406
0.0001,ZZZXYX,8.07689316924389
0.0001,XIZXIZ,8.077075440411658
0.0001,YZZZII,8.076718706579463
0.0001,XZIXII,8.077075440411658
0.0001,IXYYII,8.07780395132055
0.0001,YZXZXY,8.077438176293905
0.0001,XZZZIX,8.076803484875285
0.0001,ZXYYYY,8.077983023761368
0.0001,ZZZYYI,8.076803484767746
0.0001,IIZZYY,8.07653444884312
0.0001,XZZYZX,8.077162799830957
0.0001,ZZXZXX,8.077078776460239
0.0001,YXIXYI,8.077706753189421
0.0001,IIYZXZ,8.076990524990197
0.0001,YZXXZX,8.07770675321947
0.0001,YYYXIX,8.078251511194933
0.0001,XYYYZX,8.078251511194933
0.0001,IXZYXI,8.077346468389461
0.0001,XXIXXZ,8.077706753189421
0.0001,IZZIII,8.076358496066147
0.0001,YYIZII,8.077260726117002
0.0001,IIXIZI,8.076901607516062
0.0001,XXYIZX,8.07789141970098
0.0001,ZYIZZI,8.076901607487244
0.0001,ZYXXYY,8.077983023761368
0.0001,YXIXYI,8.077706753189421
0.0001,YIIIIY,8.076803484875285
0.0001,IYXYXI,8.077891419714406
0.0001,XZZZYI,8.076813488330004
0.0001,ZXYZXY,8.077622862842468
0.0001,XIYZZZ,8.077263381822725
0.0001,YXYIZX,8.07789141970098
0.0001,XIXYZZ,8.077619140055866
0.0001,IYXIXY,8.077622862842468
0.0001,IIYXYI,8.077348138302607
0.0001,XXZXZX,8.077707782548943
0.0001,IZXYZZ,8.077260726022518
0.0001,YIZYIZ,8.077075440411658
0.0001,IXIYIX,8.077343573580135
0.0001,IIXIYZ,8.076990524990197
0.0001,YZXZYZ,8.077343573555602
0.0001,IXZIYY,8.077078776374648
0.0001,XYIZZY,8.077348138239374
0.0001,ZZIXIZ,8.076718706647094
0.0001,YXYXXY,8.078340460459613
0.0001,XXZYIX,8.077707782548943
0.0001,ZXXIZY,8.077533510836028
0.0001,IXIXZZ,8.07726338175123
0.0001,ZZYYXX,8.07743765320059
0.0001,YIZZIZ,8.076718706579463
0.0001,YIIIXY,8.076893169215056
0.0001,IYXIXI,8.077533510811557
0.0001,IYZZZX,8.07699052505892
0.0001,ZXYZYI,8.077533510811557
0.0001,IZXIIY,8.076989540892981
0.0001,IIXYYX,8.07743765320059
