gamma,Pauli_string,energy_gap
0.0001,IIIIII,12.324928332324687
0.0001,XIXZXY,12.325462832193638
0.0001,ZYXIYY,12.325256300330274
0.0001,YXZYXX,12.325620315633964
0.0001,YXZZIZ,12.32503679296042
0.0001,IYZIYX,12.325305360418866
0.0001,IXIIYZ,12.325092175145521
0.0001,YXXYIX,12.325358713294744
0.0001,YXIYYZ,12.32540724326678
0.0001,ZYXIYY,12.325256300330274
0.0001,IZZZXX,12.325353746033441
0.0001,YXIZII,12.32503679296042
0.0001,ZYIZYY,12.325305360418866
0.0001,YXXYIX,12.325358713294744
0.0001,YXXZXZ,12.325200791188076
0.0001,IZXZZI,12.324879009477504
0.0001,XIXZIY,12.325249683440594
0.0001,YXIXXY,12.325620315633964
0.0001,ZZXYZZ,12.325036792895974
0.0001,XZXZIX,12.325249683440594
0.0001,XYYZZY,12.32520070924459
0.0001,IYXXYI,12.325200709160205
0.0001,ZZZXYX,12.325510859250109
0.0001,XIZXIZ,12.32524248773757
0.0001,YZZZII,12.325085502891646
0.0001,XZIXII,12.32524248773757
0.0001,IXYYII,12.324987243503381
0.0001,YZXZXY,12.325462832193638
0.0001,XZZZIX,12.325298127474195
0.0001,ZXYYYY,12.325414345720434
0.0001,ZZZYYI,12.325298127493122
0.0001,IIZZYY,12.325353746033441
0.0001,XZZYZX,12.325455135601407
0.0001,ZZXZXX,12.325305360379973
0.0001,YXIXYI,12.32540724326678
0.0001,IIYZXZ,12.32509215569148
0.0001,YZXXZX,12.325407243226756
0.0001,YYYXIX,12.325358713294744
0.0001,XYYYZX,12.325358713294744
0.0001,IXZYXI,12.325249683470577
0.0001,XXIXXZ,12.32540724326678
0.0001,IZZIII,12.324928332324687
0.0001,YYIZII,12.32503679296042
0.0001,IIXIZI,12.324879009477504
0.0001,XXYIZX,12.32520070924459
0.0001,ZYIZZI,12.32487900948968
0.0001,ZYXXYY,12.325414345720434
0.0001,YXIXYI,12.32540724326678
0.0001,YIIIIY,12.325298127474195
0.0001,IYXYXI,12.325200709160205
0.0001,XZZZYI,12.325298182245971
0.0001,ZXYZXY,12.325256300330274
0.0001,XIYZZZ,12.32503659550006
0.0001,YXYIZX,12.32520070924459
0.0001,XIXYZZ,12.32519419025624
0.0001,IYXIXY,12.325256300330274
0.0001,IIYXYI,12.325249813601284
0.0001,XXZXZX,12.325407227721046
0.0001,IZXYZZ,12.325036792895974
0.0001,YIZYIZ,12.32524248773757
0.0001,IXIYIX,12.325249720858015
0.0001,IIXIYZ,12.32509215569148
0.0001,YZXZYZ,12.325249720899135
0.0001,IXZIYY,12.325305360418866
0.0001,XYIZZY,12.325249813647893
0.0001,ZZIXIZ,12.325085502906084
0.0001,YXYXXY,12.325572245483055
0.0001,XXZYIX,12.325407227721046
0.0001,ZXXIZY,12.325042654460558
0.0001,IXIXZZ,12.325036595557851
0.0001,ZZYYXX,12.32546303295317
0.0001,YIZZIZ,12.325085502891646
0.0001,YIIIXY,12.325510859265698
0.0001,IYXIXI,12.325042654472744
0.0001,IYZZZX,12.325092155685917
0.0001,ZXYZYI,12.325042654472744
0.0001,IZXIIY,12.325092175174351
0.0001,IIXYYX,12.32546303295317
0.0001,XYIYZI,12.325194190238445
0.0001,XIZYZZ,12.32524248773757
0.0001,YIZIIZ,12.325085502891646
0.0001,IYXXZZ,12.324987243503381
0.0001,YYIZYZ,12.325249915789453
0.0001,YIIXXI,12.325455135623638
0.0001,IZIXYX,12.325510859250109
0.0001,YXIIXY,12.325463032985427
0.0001,XZYZZZ,12.32503659550006
0.0001,ZYXIIZ,12.324829132462199
0.0001,IZIZXY,12.325353746033441
0.0001,ZXZYZI,12.325036595557851
0.0001,XXYXXX,12.325572245483055
0.0001,IIIXIZ,12.325085502906084
0.0001,IXYXXX,12.325414345720434
0.0001,ZYYIYX,12.325256300330274
0.0001,XIZZIY,12.325298127474195
