gamma,Pauli_string,energy_gap
0.0001,IIIIII,113.61079908241095
0.0001,XIXZXY,113.67505960496877
0.0001,ZYXIYY,113.67190393240784
0.0001,YXZYXX,113.69444028136166
0.0001,YXZZIZ,113.64643729086531
0.0001,IYZIYX,113.65564877162389
0.0001,IXIIYZ,113.64134936063917
0.0001,YXXYIX,113.69638299607159
0.0001,YXIYYZ,113.68013681923097
0.0001,ZYXIYY,113.67190393240784
0.0001,IZZZXX,113.63940126306402
0.0001,YXIZII,113.64643729086531
0.0001,ZYIZYY,113.65564877162389
0.0001,YXXYIX,113.69638299607159
0.0001,YXXZXZ,113.67699002609069
0.0001,IZXZZI,113.62704549859528
0.0001,XIXZIY,113.66074486525764
0.0001,YXIXXY,113.69444028136166
0.0001,ZZXYZZ,113.64643729084165
0.0001,XZXZIX,113.66074486525764
0.0001,XYYZZY,113.67699764934675
0.0001,IYXXYI,113.67699764965502
0.0001,ZZZXYX,113.65879711289199
0.0001,XIZXIZ,113.64957798045326
0.0001,YZZZII,113.63019102762003
0.0001,XZIXII,113.64957798045326
0.0001,IXYYII,113.66269086786518
0.0001,YZXZXY,113.67505960496877
0.0001,XZZZIX,113.64449537767042
0.0001,ZXYYYY,113.69129400083283
0.0001,ZZZYYI,113.64449537761817
0.0001,IIZZYY,113.63940126306402
0.0001,XZZYZX,113.66388736278843
0.0001,ZZXZXX,113.6556487715447
0.0001,YXIXYI,113.68013681923097
0.0001,IIYZXZ,113.64135069735546
0.0001,YZXXZX,113.68013681923055
0.0001,YYYXIX,113.69638299607159
0.0001,XYYYZX,113.69638299607159
0.0001,IXZYXI,113.66074486522871
0.0001,XXIXXZ,113.68013681923097
0.0001,IZZIII,113.61079908241095
0.0001,YYIZII,113.64643729086531
0.0001,IIXIZI,113.62704549859528
0.0001,XXYIZX,113.67699764934675
0.0001,ZYIZZI,113.62704549858526
0.0001,ZYXXYY,113.69129400083283
0.0001,YXIXYI,113.68013681923097
0.0001,YIIIIY,113.64449537767042
0.0001,IYXYXI,113.67699764965502
0.0001,XZZZYI,113.64449005208145
0.0001,ZXYZXY,113.67190393240784
0.0001,XIYZZZ,113.64643350806041
0.0001,YXYIZX,113.67699764934675
0.0001,XIXYZZ,113.66583027842702
0.0001,IYXIXY,113.67190393240784
0.0001,IIYXYI,113.66074097663954
0.0001,XXZXZX,113.68013488995327
0.0001,IZXYZZ,113.64643729084165
0.0001,YIZYIZ,113.64957798045326
0.0001,IXIYIX,113.66073313525291
0.0001,IIXIYZ,113.64135069735546
0.0001,YZXZYZ,113.66073313529685
0.0001,IXZIYY,113.65564877162389
0.0001,XYIZZY,113.66074097660211
0.0001,ZZIXIZ,113.63019102770976
0.0001,YXYXXY,113.71068490622913
0.0001,XXZYIX,113.68013488995327
0.0001,ZXXIZY,113.65760115763716
0.0001,IXIXZZ,113.64643350801126
0.0001,ZZYYXX,113.67504214755509
0.0001,YIZZIZ,113.63019102762003
0.0001,YIIIXY,113.65879711290974
0.0001,IYXIXI,113.65760115770654
0.0001,IYZZZX,113.64135069736996
0.0001,ZXYZYI,113.65760115770654
0.0001,IZXIIY,113.64134936069237
0.0001,IIXYYX,113.67504214755509
0.0001,XYIYZI,113.66583027841972
0.0001,XIZYZZ,113.64957798045326
0.0001,YIZIIZ,113.63019102762003
0.0001,IYXXZZ,113.66269086786518
0.0001,YYIZYZ,113.66074117504238
0.0001,YIIXXI,113.66388736286753
0.0001,IZIXYX,113.65879711289199
0.0001,YXIIXY,113.6750421475261
0.0001,XZYZZZ,113.64643350806041
0.0001,ZYXIIZ,113.64330464950893
0.0001,IZIZXY,113.63940126306402
0.0001,ZXZYZI,113.64643350801126
0.0001,XXYXXX,113.71068490622913
0.0001,IIIXIZ,113.63019102770976
0.0001,IXYXXX,113.69129400083283
0.0001,ZYYIYX,113.67190393240784
0.0001,XIZZIY,113.64449537767042
0.0001,XZIXXX,113.67819329751023
0.0001,YYXYIX,113.69638299607159
0.0001,XIIYZI,113.64957798045326
0.0001,IYYZXY,113.67190393240784
0.0001,XZIIZZ,113.63019102762003
0.0001,IYXXZZ,113.66269086786518
0.0002,IIIIII,113.56087727934363
0.0002,XIXZXY,113.6893430226849
0.0002,ZYXIYY,113.68305869400153
0.0002,YXZYXX,113.72812037148414
0.0002,YXZZIZ,113.63213713738399
0.0002,IYZIYX,113.65052023858699
0.0002,IXIIYZ,113.62195867790396
0.0002,YXXYIX,113.73200770169011
0.0002,YXIYYZ,113.69952195301238
0.0002,ZYXIYY,113.68305869400153
0.0002,IZZZXX,113.6180530814854
0.0002,YXIZII,113.63213713738399
0.0002,ZYIZYY,113.65052023858699
0.0002,YXXYIX,113.73200770169011
0.0002,YXXZXZ,113.69322746235154
0.0002,IZXZZI,113.59337226263332
0.0002,XIXZIY,113.66075132997199
0.0002,YXIXXY,113.72812037148414
0.0002,ZZXYZZ,113.63213713741116
0.0002,XZXZIX,113.66075132997199
0.0002,XYYZZY,113.69325736203268
0.0002,IYXXYI,113.69325736198057
0.0002,ZZZXYX,113.65684535248236
0.0002,XIZXIZ,113.63843078098924
0.0002,YZZZII,113.59965398030427
0.0002,XZIXII,113.63843078098924
0.0002,IXYYII,113.66464682125205
0.0002,YZXZXY,113.6893430226849
0.0002,XZZZIX,113.62825486470102
0.0002,ZXYYYY,113.72185617281242
0.0002,ZZZYYI,113.62825486465279
0.0002,IIZZYY,113.6180530814854
0.0002,XZZYZX,113.66703345478078
0.0002,ZZXZXX,113.6505202380474
0.0002,YXIXYI,113.69952195301238
0.0002,IIYZXZ,113.62194274581768
0.0002,YZXXZX,113.69952195298194
0.0002,YYYXIX,113.73200770169011
0.0002,XYYYZX,113.73200770169011
