gamma,Pauli_string,energy_gap
0.0001,IIIIII,89.70548572214555
0.0001,XIXZXY,89.71896064140377
0.0001,ZYXIYY,89.71718855737328
0.0001,YXZYXX,89.72560631734856
0.0001,YXZZIZ,89.71700828138121
0.0001,IYZIYX,89.71231355934894
0.0001,IXIIYZ,89.71133719461226
0.0001,YXXYIX,89.72950599053266
0.0001,YXIYYZ,89.72463106673128
0.0001,ZYXIYY,89.71718855737328
0.0001,IZZZXX,89.70743848405587
0.0001,YXIZII,89.71700828138121
0.0001,ZYIZYY,89.71231355934894
0.0001,YXXYIX,89.72950599053266
0.0001,YXXZXZ,89.72285913864502
0.0001,IZXZZI,89.71035957030719
0.0001,XIXZIY,89.71798300439461
0.0001,YXIXXY,89.72560631734856
0.0001,ZZXYZZ,89.7170082813786
0.0001,XZXZIX,89.71798300439461
0.0001,XYYZZY,89.72285778449705
0.0001,IYXXYI,89.72285778455222
0.0001,ZZZXYX,89.71408413355542
0.0001,XIZXIZ,89.71878127820972
0.0001,YZZZII,89.71213348355947
0.0001,XZIXII,89.71878127820972
0.0001,IXYYII,89.72188347260985
0.0001,YZXZXY,89.71896064140377
0.0001,XZZZIX,89.71310727396998
0.0001,ZXYYYY,89.72383299594966
0.0001,ZZZYYI,89.71310727393228
0.0001,IIZZYY,89.70743848405587
0.0001,XZZYZX,89.71975934802731
0.0001,ZZXZXX,89.71231355928164
0.0001,YXIXYI,89.72463106673128
0.0001,IIYZXZ,89.71133740177642
0.0001,YZXXZX,89.72463106668928
0.0001,YYYXIX,89.72950599053266
0.0001,XYYYZX,89.72950599053266
0.0001,IXZYXI,89.71798300436133
0.0001,XXIXXZ,89.72463106673128
0.0001,IZZIII,89.70548572214555
0.0001,YYIZII,89.71700828138121
0.0001,IIXIZI,89.71035957030719
0.0001,XXYIZX,89.72285778449705
0.0001,ZYIZZI,89.71035957045652
0.0001,ZYXXYY,89.72383299594966
0.0001,YXIXYI,89.72463106673128
0.0001,YIIIIY,89.71310727396998
0.0001,IYXYXI,89.72285778455222
0.0001,XZZZYI,89.71311039332109
0.0001,ZXYZXY,89.71718855737328
0.0001,XIYZZZ,89.71700924685939
0.0001,YXYIZX,89.72285778449705
0.0001,XIXYZZ,89.7236568086379
0.0001,IYXIXY,89.71718855737328
0.0001,IIYXYI,89.71797978990583
0.0001,XXZXZX,89.7246319140648
0.0001,IZXYZZ,89.7170082813786
0.0001,YIZYIZ,89.71878127820972
0.0001,IXIYIX,89.71798177459489
0.0001,IIXIYZ,89.71133740177642
0.0001,YZXZYZ,89.71798177453891
0.0001,IXZIYY,89.71231355934894
0.0001,XYIZZY,89.71797978995912
0.0001,ZZIXIZ,89.71213348356038
0.0001,YXYXXY,89.73047870423477
0.0001,XXZYIX,89.7246319140648
0.0001,ZXXIZY,89.71621008249551
0.0001,IXIXZZ,89.7170092467356
0.0001,ZZYYXX,89.71895813015043
0.0001,YIZZIZ,89.71213348355947
0.0001,YIIIXY,89.7140841335897
0.0001,IYXIXI,89.71621008261134
0.0001,IYZZZX,89.71133740176211
0.0001,ZXYZYI,89.71621008261134
0.0001,IZXIIY,89.71133719463228
0.0001,IIXYYX,89.71895813015043
0.0001,XYIYZI,89.72365680865785
0.0001,XIZYZZ,89.71878127820972
0.0001,YIZIIZ,89.71213348355947
0.0001,IYXXZZ,89.72188347260985
0.0001,YYIZYZ,89.71798482686648
0.0001,YIIXXI,89.71975934791543
0.0001,IZIXYX,89.71408413355542
0.0001,YXIIXY,89.71895813020502
0.0001,XZYZZZ,89.71700924685939
0.0001,ZYXIIZ,89.71523605874356
0.0001,IZIZXY,89.70743848405587
0.0001,ZXZYZI,89.7170092467356
0.0001,XXYXXX,89.73047870423477
0.0001,IIIXIZ,89.71213348356038
0.0001,IXYXXX,89.72383299594966
0.0001,ZYYIYX,89.71718855737328
0.0001,XIZZIY,89.71310727396998
0.0001,XZIXXX,89.72072939918411
0.0001,YYXYIX,89.72950599053266
0.0001,XIIYZI,89.71878127820972
0.0001,IYYZXY,89.71718855737328
0.0001,XZIIZZ,89.71213348355947
0.0001,IYXXZZ,89.72188347260985
0.0002,IIIIII,89.69298773874937
0.0002,XIXZXY,89.71994285643245
0.0002,ZYXIYY,89.71639772725706
0.0002,YXZYXX,89.733231512096
0.0002,YXZZIZ,89.71603275371456
0.0002,IYZIYX,89.70664856821699
0.0002,IXIIYZ,89.70469278653309
0.0002,YXXYIX,89.74103276146
0.0002,YXIYYZ,89.73128019281376
0.0002,ZYXIYY,89.71639772725706
0.0002,IZZZXX,89.69689910746361
0.0002,YXIZII,89.71603275371456
0.0002,ZYIZYY,89.70664856821699
0.0002,YXXYIX,89.74103276146
0.0002,YXXZXZ,89.72773569187864
0.0002,IZXZZI,89.70273196307205
0.0002,XIXZIY,89.71797687986052
0.0002,YXIXXY,89.733231512096
0.0002,ZZXYZZ,89.71603275370977
0.0002,XZXZIX,89.71797687986052
0.0002,XYYZZY,89.72773026057823
0.0002,IYXXYI,89.72773026067921
0.0002,ZZZXYX,89.71018766997028
0.0002,XIZXIZ,89.71958155080439
0.0002,YZZZII,89.7062844153476
0.0002,XZIXII,89.71958155080439
0.0002,IXYYII,89.72578301837815
0.0002,YZXZXY,89.71994285643245
0.0002,XZZZIX,89.70823794079055
0.0002,ZXYYYY,89.72968144311233
0.0002,ZZZYYI,89.70823794105068
0.0002,IIZZYY,89.69689910746361
0.0002,XZZYZX,89.7215310214886
0.0002,ZZXZXX,89.70664856817666
0.0002,YXIXYI,89.73128019281376
0.0002,IIYZXZ,89.70468683160156
0.0002,YZXXZX,89.73128019279358
0.0002,YYYXIX,89.74103276146
0.0002,XYYYZX,89.74103276146
0.0002,IXZYXI,89.71797687991544
0.0002,XXIXXZ,89.73128019281376
0.0002,IZZIII,89.69298773874937
0.0002,YYIZII,89.71603275371456
0.0002,IIXIZI,89.70273196307205
0.0002,XXYIZX,89.72773026057823
0.0002,ZYIZZI,89.70273196312003
0.0002,ZYXXYY,89.72968144311233
0.0002,YXIXYI,89.73128019281376
0.0002,YIIIIY,89.70823794079055
0.0002,IYXYXI,89.72773026067921
0.0002,XZZZYI,89.70825247236384
0.0002,ZXYZXY,89.71639772725706
0.0002,XIYZZZ,89.71603656038266
0.0002,YXYIZX,89.72773026057823
0.0002,XIXYZZ,89.72933282920994
0.0002,IYXIXY,89.71639772725706
0.0002,IIYXYI,89.7179689862903
0.0002,XXZXZX,89.73128692075996
0.0002,IZXYZZ,89.71603275370977
0.0002,YIZYIZ,89.71958155080439
0.0002,IXIYIX,89.71797685352695
0.0002,IIXIYZ,89.70468683160156
0.0002,YZXZYZ,89.71797685412626
0.0002,IXZIYY,89.70664856821699
0.0002,XYIZZY,89.71796898618464
0.0002,ZZIXIZ,89.70628441532409
0.0002,YXYXXY,89.74297173964523
0.0002,XXZYIX,89.73128692075996
0.0002,ZXXIZY,89.7144308595827
0.0002,IXIXZZ,89.71603656049362
0.0002,ZZYYXX,89.71993282102625
0.0002,YIZZIZ,89.7062844153476
0.0002,YIIIXY,89.71018766996289
0.0002,IYXIXI,89.71443085955801
0.0002,IYZZZX,89.70468683178449
0.0002,ZXYZYI,89.71443085955801
0.0002,IZXIIY,89.7046927865137
0.0002,IIXYYX,89.71993282102625
0.0002,XYIYZI,89.72933282919128
0.0002,XIZYZZ,89.71958155080439
0.0002,YIZIIZ,89.7062844153476
0.0002,IYXXZZ,89.72578301837815
0.0002,YYIZYZ,89.71798927432678
0.0002,YIIXXI,89.72153102106849
0.0002,IZIXYX,89.71018766997028
0.0002,YXIIXY,89.71993282105531
0.0002,XZYZZZ,89.71603656038266
0.0002,ZYXIIZ,89.71248823776365
0.0002,IZIZXY,89.69689910746361
0.0002,ZXZYZI,89.71603656049362
0.0002,XXYXXX,89.74297173964523
0.0002,IIIXIZ,89.70628441532409
0.0002,IXYXXX,89.72968144311233
0.0002,ZYYIYX,89.71639772725706
0.0002,XIZZIY,89.70823794079055
0.0002,XZIXXX,89.72347795214353
0.0002,YYXYIX,89.74103276146
0.0002,XIIYZI,89.71958155080439
0.0002,IYYZXY,89.71639772725706
