gamma,Pauli_string,energy_gap
0.0001,IIIIII,-53.83858574276783
0.0001,XIXZXY,-53.84199552614099
0.0001,ZYXIYY,-53.840951613947354
0.0001,YXZYXX,-53.84397301551533
0.0001,YXZZIZ,-53.84149764957952
0.0001,IYZIYX,-53.84001763543269
0.0001,IXIIYZ,-53.83976877440745
0.0001,YXXYIX,-53.84465836839748
0.0001,YXIYYZ,-53.843724199795005
0.0001,ZYXIYY,-53.840951613947354
0.0001,IZZZXX,-53.839083782497575
0.0001,YXIZII,-53.84149764957952
0.0001,ZYIZYY,-53.84001763543269
0.0001,YXXYIX,-53.84465836839748
0.0001,YXXZXZ,-53.842681042986705
0.0001,IZXZZI,-53.839520344715694
0.0001,XIXZIY,-53.841747763192444
0.0001,YXIXXY,-53.84397301551533
0.0001,ZZXYZZ,-53.84149757342023
0.0001,XZXZIX,-53.841747763192444
0.0001,XYYZZY,-53.842682484022404
0.0001,IYXXYI,-53.842679657875046
0.0001,ZZZXYX,-53.84106134450416
0.0001,XIZXIZ,-53.84254110309515
0.0001,YZZZII,-53.84056351483263
0.0001,XZIXII,-53.84254110309515
0.0001,IXYYII,-53.84243266623639
0.0001,YZXZXY,-53.84199552614099
0.0001,XZZZIX,-53.84081239713663
0.0001,ZXYYYY,-53.84292882672611
0.0001,ZZZYYI,-53.84081116219447
0.0001,IIZZYY,-53.839083782497575
0.0001,XZZYZX,-53.84279016475665
0.0001,ZZXZXX,-53.840017738445674
0.0001,YXIXYI,-53.843724199795005
0.0001,IIYZXZ,-53.839769101761846
0.0001,YZXXZX,-53.84372454886211
0.0001,YYYXIX,-53.84465836839748
0.0001,XYYYZX,-53.84465836839748
0.0001,IXZYXI,-53.84174751488058
0.0001,XXIXXZ,-53.843724199795005
0.0001,IZZIII,-53.83858574276783
0.0001,YYIZII,-53.84149764957952
0.0001,IIXIZI,-53.839520344715694
0.0001,XXYIZX,-53.842682484022404
0.0001,ZYIZZI,-53.839520014694415
0.0001,ZYXXYY,-53.84292882672611
0.0001,YXIXYI,-53.843724199795005
0.0001,YIIIIY,-53.84081239713663
0.0001,IYXYXI,-53.842679657875046
0.0001,XZZZYI,-53.84081266446073
0.0001,ZXYZXY,-53.840951613947354
0.0001,XIYZZZ,-53.84149810190513
0.0001,YXYIZX,-53.842682484022404
0.0001,XIXYZZ,-53.843474995143914
0.0001,IYXIXY,-53.840951613947354
0.0001,IIYXYI,-53.84174501957761
0.0001,XXZXZX,-53.84372455675637
0.0001,IZXYZZ,-53.84149757342023
0.0001,YIZYIZ,-53.84254110309515
0.0001,IXIYIX,-53.841746359696145
0.0001,IIXIYZ,-53.839769101761846
0.0001,YZXZYZ,-53.84174683902343
0.0001,IXZIYY,-53.84001763543269
0.0001,XYIZZY,-53.84174399271105
0.0001,ZZIXIZ,-53.84056301393746
0.0001,YXYXXY,-53.84490657683184
0.0001,XXZYIX,-53.84372455675637
0.0001,ZXXIZY,-53.84070278499229
0.0001,IXIXZZ,-53.841498056700786
0.0001,ZZYYXX,-53.84199518031261
0.0001,YIZZIZ,-53.84056351483263
0.0001,YIIIXY,-53.84106138967989
0.0001,IYXIXI,-53.840703264167324
0.0001,IYZZZX,-53.83976911340472
0.0001,ZXYZYI,-53.840703264167324
0.0001,IZXIIY,-53.83976876571875
0.0001,IIXYYX,-53.84199518031261
0.0001,XYIYZI,-53.84347589276564
0.0001,XIZYZZ,-53.84254110309515
0.0001,YIZIIZ,-53.84056351483263
0.0001,IYXXZZ,-53.84243266623639
0.0001,YYIZYZ,-53.841746707601956
0.0001,YIIXXI,-53.84279009676496
0.0001,IZIXYX,-53.84106134450416
0.0001,YXIIXY,-53.84199512819737
0.0001,XZYZZZ,-53.84149810190513
0.0001,ZYXIIZ,-53.840454061926266
0.0001,IZIZXY,-53.839083782497575
0.0001,ZXZYZI,-53.841498056700786
0.0001,XXYXXX,-53.84490657683184
0.0001,IIIXIZ,-53.84056301393746
0.0001,IXYXXX,-53.84292882672611
0.0001,ZYYIYX,-53.840951613947354
0.0001,XIZZIY,-53.84081239713663
0.0001,XZIXXX,-53.84303909712077
0.0001,YYXYIX,-53.84465836839748
0.0001,XIIYZI,-53.84254110309515
0.0001,IYYZXY,-53.840951613947354
0.0001,XZIIZZ,-53.84056351483263
0.0001,IYXXZZ,-53.84243266623639
0.0002,IIIIII,-53.83542176916101
0.0002,XIXZXY,-53.842245576090804
0.0002,ZYXIYY,-53.84015813408709
0.0002,YXZYXX,-53.8461986567325
0.0002,YXZZIZ,-53.84124158912528
0.0002,IYZIYX,-53.83828952426015
0.0002,IXIIYZ,-53.837791327116776
0.0002,YXXYIX,-53.84757070286515
0.0002,YXIYYZ,-53.84570233115818
0.0002,ZYXIYY,-53.84015813408709
0.0002,IZZZXX,-53.83642115244957
0.0002,YXIZII,-53.84124158912528
0.0002,ZYIZYY,-53.83828952426015
0.0002,YXXYIX,-53.84757070286515
0.0002,YXXZXZ,-53.843617182759054
0.0002,IZXZZI,-53.837296201068476
0.0002,XIXZIY,-53.84175247398988
0.0002,YXIXXY,-53.8461986567325
0.0002,ZZXYZZ,-53.84124825742944
0.0002,XZXZIX,-53.84175247398988
0.0002,XYYZZY,-53.84362296039329
0.0002,IYXXYI,-53.843611639712734
0.0002,ZZZXYX,-53.84037655920712
0.0002,XIZXIZ,-53.84332422529707
0.0002,YZZZII,-53.83937973884609
0.0002,XZIXII,-53.84332422529707
0.0002,IXYYII,-53.84312092361964
0.0002,YZXZXY,-53.842245576090804
0.0002,XZZZIX,-53.8398858425612
0.0002,ZXYYYY,-53.84411107390933
0.0002,ZZZYYI,-53.83987307296114
0.0002,IIZZYY,-53.83642115244957
0.0002,XZZYZX,-53.84383357746535
0.0002,ZZXZXX,-53.838289936654036
0.0002,YXIXYI,-53.84570233115818
0.0002,IIYZXZ,-53.83779263756896
0.0002,YZXXZX,-53.845703402946135
0.0002,YYYXIX,-53.84757070286515
0.0002,XYYYZX,-53.84757070286515
0.0002,IXZYXI,-53.841743841616385
0.0002,XXIXXZ,-53.84570233115818
0.0002,IZZIII,-53.83542176916101
0.0002,YYIZII,-53.84124158912528
0.0002,IIXIZI,-53.837296201068476
0.0002,XXYIZX,-53.84362296039329
0.0002,ZYIZZI,-53.83729353475745
0.0002,ZYXXYY,-53.84411107390933
0.0002,YXIXYI,-53.84570233115818
0.0002,YIIIIY,-53.8398858425612
0.0002,IYXYXI,-53.843611639712734
0.0002,XZZZYI,-53.839878977817165
0.0002,ZXYZXY,-53.84015813408709
0.0002,XIYZZZ,-53.841252273095336
0.0002,YXYIZX,-53.84362296039329
0.0002,XIXYZZ,-53.84520243604914
0.0002,IYXIXY,-53.84015813408709
0.0002,IIYXYI,-53.84175226323255
0.0002,XXZXZX,-53.84570343833621
0.0002,IZXYZZ,-53.84124825742944
0.0002,YIZYIZ,-53.84332422529707
0.0002,IXIYIX,-53.841746207913694
0.0002,IIXIYZ,-53.83779263756896
0.0002,YZXZYZ,-53.84174808713125
0.0002,IXZIYY,-53.83828952426015
0.0002,XYIZZY,-53.8417534056238
0.0002,ZZIXIZ,-53.839378617223346
0.0002,YXYXXY,-53.848066427903476
0.0002,XXZYIX,-53.84570343833621
0.0002,ZXXIZY,-53.83965957792798
0.0002,IXIXZZ,-53.84125019315035
0.0002,ZZYYXX,-53.84224074713381
0.0002,YIZZIZ,-53.83937973884609
0.0002,YIIIXY,-53.84037661007737
0.0002,IYXIXI,-53.83966157742332
0.0002,IYZZZX,-53.837792684192344
0.0002,ZXYZYI,-53.83966157742332
0.0002,IZXIIY,-53.83779695236912
0.0002,IIXYYX,-53.84224074713381
0.0002,XYIYZI,-53.84520602887669
0.0002,XIZYZZ,-53.84332422529707
0.0002,YIZIIZ,-53.83937973884609
0.0002,IYXXZZ,-53.84312092361964
0.0002,YYIZYZ,-53.84174621956494
0.0002,YIIXXI,-53.8438333060294
0.0002,IZIXYX,-53.84037655920712
0.0002,YXIIXY,-53.84224398639228
0.0002,XZYZZZ,-53.841252273095336
0.0002,ZYXIIZ,-53.83916201563813
0.0002,IZIZXY,-53.83642115244957
0.0002,ZXZYZI,-53.84125019315035
0.0002,XXYXXX,-53.848066427903476
0.0002,IIIXIZ,-53.839378617223346
0.0002,IXYXXX,-53.84411107390933
0.0002,ZYYIYX,-53.84015813408709
0.0002,XIZZIY,-53.8398858425612
0.0002,XZIXXX,-53.84433206042425
0.0002,YYXYIX,-53.84757070286515
0.0002,XIIYZI,-53.84332422529707
