gamma,Pauli_string,energy_gap
0.0001,IIIIII,-14.619596430166041
0.0001,XIXZXY,-14.620947451223506
0.0001,ZYXIYY,-14.621015661062431
0.0001,YXZYXX,-14.621277121794693
0.0001,YXZZIZ,-14.62032392358672
0.0001,IYZIYX,-14.62061777001593
0.0001,IXIIYZ,-14.620306024868738
0.0001,YXXYIX,-14.621362987169714
0.0001,YXIYYZ,-14.620965313868247
0.0001,ZYXIYY,-14.621015661062431
0.0001,IZZZXX,-14.620219923441072
0.0001,YXIZII,-14.62032392358672
0.0001,ZYIZYY,-14.62061777001593
0.0001,YXXYIX,-14.621362987169714
0.0001,YXXZXZ,-14.621033524005666
0.0001,IZXZZI,-14.619994313252782
0.0001,XIXZIY,-14.620635745556525
0.0001,YXIXXY,-14.621277121794693
0.0001,ZZXYZZ,-14.620323977494406
0.0001,XZXZIX,-14.620635745556525
0.0001,XYYZZY,-14.621033725874163
0.0001,IYXXYI,-14.621033575432064
0.0001,ZZZXYX,-14.62054955585576
0.0001,XIZXIZ,-14.620255690057059
0.0001,YZZZII,-14.619926067317506
0.0001,XZIXII,-14.620255690057059
0.0001,IXYYII,-14.6207218510246
0.0001,YZXZXY,-14.620947451223506
0.0001,XZZZIX,-14.620237880403272
0.0001,ZXYYYY,-14.621345280165984
0.0001,ZZZYYI,-14.620237854488767
0.0001,IIZZYY,-14.620219923441072
0.0001,XZZYZX,-14.620567404858328
0.0001,ZZXZXX,-14.620617738497543
0.0001,YXIXYI,-14.620965313868247
0.0001,IIYZXZ,-14.620306019723584
0.0001,YZXXZX,-14.620965305802251
0.0001,YYYXIX,-14.621362987169714
0.0001,XYYYZX,-14.621362987169714
0.0001,IXZYXI,-14.620635713784004
0.0001,XXIXXZ,-14.620965313868247
0.0001,IZZIII,-14.619596430166041
0.0001,YYIZII,-14.62032392358672
0.0001,IIXIZI,-14.619994313252782
0.0001,XXYIZX,-14.621033725874163
0.0001,ZYIZZI,-14.619994306259594
0.0001,ZYXXYY,-14.621345280165984
0.0001,YXIXYI,-14.620965313868247
0.0001,YIIIIY,-14.620237880403272
0.0001,IYXYXI,-14.621033575432064
0.0001,XZZZYI,-14.620237838798438
0.0001,ZXYZXY,-14.621015661062431
0.0001,XIYZZZ,-14.620323829186102
0.0001,YXYIZX,-14.621033725874163
0.0001,XIXYZZ,-14.620653550368132
0.0001,IYXIXY,-14.621015661062431
0.0001,IIYXYI,-14.620635753482444
0.0001,XXZXZX,-14.620965294781902
0.0001,IZXYZZ,-14.620323977494406
0.0001,YIZYIZ,-14.620255690057059
0.0001,IXIYIX,-14.620635686782927
0.0001,IIXIYZ,-14.620306019723584
0.0001,YZXZYZ,-14.620635680893093
0.0001,IXZIYY,-14.62061777001593
0.0001,XYIZZY,-14.620635775865377
0.0001,ZZIXIZ,-14.619926093461887
0.0001,YXYXXY,-14.621674929202849
0.0001,XXZYIX,-14.620965294781902
0.0001,ZXXIZY,-14.620703828412069
0.0001,IXIXZZ,-14.62032391631051
0.0001,ZZYYXX,-14.620947543041584
0.0001,YIZZIZ,-14.619926067317506
0.0001,YIIIXY,-14.620549624393007
0.0001,IYXIXI,-14.62070381937289
0.0001,IYZZZX,-14.62030602270746
0.0001,ZXYZYI,-14.62070381937289
0.0001,IZXIIY,-14.620306030105985
0.0001,IIXYYX,-14.620947543041584
0.0001,XYIYZI,-14.620653524489954
0.0001,XIZYZZ,-14.620255690057059
0.0001,YIZIIZ,-14.619926067317506
0.0001,IYXXZZ,-14.6207218510246
0.0001,YYIZYZ,-14.620635667698174
0.0001,YIIXXI,-14.620567436594234
0.0001,IZIXYX,-14.62054955585576
0.0001,YXIIXY,-14.62094749141411
0.0001,XZYZZZ,-14.620323829186102
0.0001,ZYXIIZ,-14.62039222745479
0.0001,IZIZXY,-14.620219923441072
0.0001,ZXZYZI,-14.62032391631051
0.0001,XXYXXX,-14.621674929202849
0.0001,IIIXIZ,-14.619926093461887
0.0001,IXYXXX,-14.621345280165984
0.0001,ZYYIYX,-14.621015661062431
0.0001,XIZZIY,-14.620237880403272
0.0001,XZIXXX,-14.620879232972282
0.0001,YYXYIX,-14.621362987169714
0.0001,XIIYZI,-14.620255690057059
0.0001,IYYZXY,-14.621015661062431
0.0001,XZIIZZ,-14.619926067317506
0.0001,IYXXZZ,-14.6207218510246
0.0002,IIIIII,-14.61855718783546
0.0002,XIXZXY,-14.62125904083079
0.0002,ZYXIYY,-14.621395648975344
0.0002,YXZYXX,-14.621918670515544
0.0002,YXZZIZ,-14.620012065229535
0.0002,IYZIYX,-14.620599957796907
0.0002,IXIIYZ,-14.619976268607907
0.0002,YXXYIX,-14.622089819299685
0.0002,YXIYYZ,-14.621294851150012
0.0002,ZYXIYY,-14.621395648975344
0.0002,IZZZXX,-14.619804199566959
0.0002,YXIZII,-14.620012065229535
0.0002,ZYIZYY,-14.620599957796907
0.0002,YXXYIX,-14.622089819299685
0.0002,YXXZXZ,-14.621431046155497
0.0002,IZXZZI,-14.619352930151848
0.0002,XIXZIY,-14.620635834406592
0.0002,YXIXXY,-14.621918670515544
0.0002,ZZXYZZ,-14.620012249555431
0.0002,XZXZIX,-14.620635834406592
0.0002,XYYZZY,-14.621432055728233
0.0002,IYXXYI,-14.621431453365956
0.0002,ZZZXYX,-14.62046346705073
0.0002,XIZXIZ,-14.61987573994677
0.0002,YZZZII,-14.619216435503377
0.0002,XZIXII,-14.61987573994677
0.0002,IXYYII,-14.620807987121612
0.0002,YZXZXY,-14.62125904083079
0.0002,XZZZIX,-14.619840230164979
0.0002,ZXYYYY,-14.622054805621474
0.0002,ZZZYYI,-14.619840126608246
0.0002,IIZZYY,-14.619804199566959
0.0002,XZZYZX,-14.620499276661363
0.0002,ZZXZXX,-14.620599791098389
0.0002,YXIXYI,-14.621294851150012
0.0002,IIYZXZ,-14.619976382288753
0.0002,YZXXZX,-14.62129491834293
0.0002,YYYXIX,-14.622089819299685
0.0002,XYYYZX,-14.622089819299685
0.0002,IXZYXI,-14.62063570608438
0.0002,XXIXXZ,-14.621294851150012
0.0002,IZZIII,-14.61855718783546
0.0002,YYIZII,-14.620012065229535
0.0002,IIXIZI,-14.619352930151848
0.0002,XXYIZX,-14.621432055728233
0.0002,ZYIZZI,-14.619352844995491
0.0002,ZYXXYY,-14.622054805621474
0.0002,YXIXYI,-14.621294851150012
0.0002,YIIIIY,-14.619840230164979
0.0002,IYXYXI,-14.621431453365956
0.0002,XZZZYI,-14.61984006398809
0.0002,ZXYZXY,-14.621395648975344
0.0002,XIYZZZ,-14.620012006922877
0.0002,YXYIZX,-14.621432055728233
0.0002,XIXYZZ,-14.620671429803084
0.0002,IYXIXY,-14.621395648975344
0.0002,IIYXYI,-14.620635944416605
0.0002,XXZXZX,-14.621294820543154
0.0002,IZXYZZ,-14.620012249555431
0.0002,YIZYIZ,-14.61987573994677
0.0002,IXIYIX,-14.620635507253933
0.0002,IIXIYZ,-14.619976382288753
0.0002,YZXZYZ,-14.620635506334738
0.0002,IXZIYY,-14.620599957796907
0.0002,XYIZZY,-14.620636033874218
0.0002,ZZIXIZ,-14.619216537535502
0.0002,YXYXXY,-14.622714158952228
0.0002,XXZYIX,-14.621294820543154
0.0002,ZXXIZY,-14.62077223250906
0.0002,IXIXZZ,-14.620012060611666
0.0002,ZZYYXX,-14.621258191718953
0.0002,YIZZIZ,-14.619216435503377
0.0002,YIIIXY,-14.620463741151717
0.0002,IYXIXI,-14.620772163699312
0.0002,IYZZZX,-14.619976403059184
0.0002,ZXYZYI,-14.620772163699312
0.0002,IZXIIY,-14.619976352355097
0.0002,IIXYYX,-14.621258191718953
0.0002,XYIYZI,-14.620671281426349
0.0002,XIZYZZ,-14.61987573994677
0.0002,YIZIIZ,-14.619216435503377
0.0002,IYXXZZ,-14.620807987121612
0.0002,YYIZYZ,-14.620635103587881
0.0002,YIIXXI,-14.62049927932715
0.0002,IZIXYX,-14.62046346705073
0.0002,YXIIXY,-14.621259454341347
0.0002,XZYZZZ,-14.620012006922877
0.0002,ZYXIIZ,-14.620148779127138
0.0002,IZIZXY,-14.619804199566959
0.0002,ZXZYZI,-14.620012060611666
0.0002,XXYXXX,-14.622714158952228
0.0002,IIIXIZ,-14.619216537535502
0.0002,IXYXXX,-14.622054805621474
0.0002,ZYYIYX,-14.621395648975344
0.0002,XIZZIY,-14.619840230164979
0.0002,XZIXXX,-14.621122895572638
0.0002,YYXYIX,-14.622089819299685
0.0002,XIIYZI,-14.61987573994677
0.0002,IYYZXY,-14.621395648975344
0.0002,XZIIZZ,-14.619216435503377
0.0002,IYXXZZ,-14.620807987121612
0.0005,IIIIII,-14.615439520904522
0.0005,XIXZXY,-14.622194413034796
0.0005,ZYXIYY,-14.622534768298717
0.0005,YXZYXX,-14.623843805176305
0.0005,YXZZIZ,-14.619076084783197
0.0005,IYZIYX,-14.620545739895562
0.0005,IXIIYZ,-14.618986556615917
0.0005,YXXYIX,-14.62427129105629
0.0005,YXIYYZ,-14.622282396722989
0.0005,ZYXIYY,-14.622534768298717
0.0005,IZZZXX,-14.618557071346302
0.0005,YXIZII,-14.619076084783197
0.0005,ZYIZYY,-14.620545739895562
0.0005,YXXYIX,-14.62427129105629
0.0005,YXXZXZ,-14.622621238354817
0.0005,IZXZZI,-14.617426665912165
0.0005,XIXZIY,-14.620636894780308
0.0005,YXIXXY,-14.623843805176305
0.0005,ZZXYZZ,-14.619077356021311
0.0005,XZXZIX,-14.620636894780308
0.0005,XYYZZY,-14.622623357081016
0.0005,IYXXYI,-14.622624775973325
0.0005,ZZZXYX,-14.620205112618336
0.0005,XIZXIZ,-14.618735412643773
0.0005,YZZZII,-14.61708740036812
0.0005,XZIXII,-14.618735412643773
0.0005,IXYYII,-14.621066229447532
0.0005,YZXZXY,-14.622194413034796
0.0005,XZZZIX,-14.618648001173554
0.0005,ZXYYYY,-14.624182977945408
0.0005,ZZZYYI,-14.618647398858153
0.0005,IIZZYY,-14.618557071346302
0.0005,XZZYZX,-14.620293631051645
0.0005,ZZXZXX,-14.620545487670931
0.0005,YXIXYI,-14.622282396722989
0.0005,IIYZXZ,-14.618988150329566
0.0005,YZXXZX,-14.622282995237676
0.0005,YYYXIX,-14.62427129105629
0.0005,XYYYZX,-14.62427129105629
0.0005,IXZYXI,-14.62063577966508
0.0005,XXIXXZ,-14.622282396722989
0.0005,IZZIII,-14.615439520904522
0.0005,YYIZII,-14.619076084783197
0.0005,IIXIZI,-14.617426665912165
0.0005,XXYIZX,-14.622623357081016
0.0005,ZYIZZI,-14.617427988930485
0.0005,ZYXXYY,-14.624182977945408
0.0005,YXIXYI,-14.622282396722989
