gamma,Pauli_string,energy_gap
0.0002,YYYXIX,-35.556565471117665
0.0002,XYYYZX,-35.556565471117665
0.0002,IXZYXI,-35.552714615745536
0.0002,XXIXXZ,-35.55411410467942
0.0002,IZZIII,-35.546061673798896
0.0002,YYIZII,-35.54991441912684
0.0002,IIXIZI,-35.548511779972905
0.0002,XXYIZX,-35.555165910005535
0.0002,ZYIZZI,-35.54851177997082
0.0002,ZYXXYY,-35.55796785247777
0.0002,YXIXYI,-35.55411410467942
0.0002,YIIIIY,-35.55026293296758
0.0002,IYXYXI,-35.55516591006417
0.0002,XZZZYI,-35.55026332563212
0.0002,ZXYZXY,-35.55656882540044
0.0002,XIYZZZ,-35.54991234337216
0.0002,YXYIZX,-35.555165910005535
0.0002,XIXYZZ,-35.551314107658555
0.0002,IYXIXY,-35.55656882540044
0.0002,IIYXYI,-35.5527166605145
0.0002,XXZXZX,-35.55411569043128
0.0002,IZXYZZ,-35.54991441917392
0.0002,YIZYIZ,-35.54886309950627
0.0002,IXIYIX,-35.552716011221634
0.0002,IIXIYZ,-35.55131664237378
0.0002,YZXZYZ,-35.55271601122268
0.0002,IXZIYY,-35.554118106577725
0.0002,XYIZZY,-35.55271666045594
0.0002,ZZIXIZ,-35.547461841947296
0.0002,YXYXXY,-35.55936735550753
0.0002,XXZYIX,-35.55411569043128
0.0002,ZXXIZY,-35.55376758913165
0.0002,IXIXZZ,-35.54991234334997
0.0002,ZZYYXX,-35.55551812496216
0.0002,YIZZIZ,-35.547461841927216
0.0002,YIIIXY,-35.553066096995764
0.0002,IYXIXI,-35.55376758896063
0.0002,IYZZZX,-35.551316642459525
0.0002,ZXYZYI,-35.55376758896063
0.0002,IZXIIY,-35.551314084435056
0.0002,IIXYYX,-35.55551812496216
0.0002,XYIYZI,-35.55131410770485
0.0002,XIZYZZ,-35.54886309950627
0.0002,YIZIIZ,-35.547461841927216
0.0002,IYXXZZ,-35.55236274385025
0.0002,YYIZYZ,-35.552715662841294
0.0002,YIIXXI,-35.551665782292815
0.0002,IZIXYX,-35.553066097018046
0.0002,YXIIXY,-35.555518124996354
0.0002,XZYZZZ,-35.54991234337216
0.0002,ZYXIIZ,-35.550964049495576
0.0002,IZIZXY,-35.55166699801238
0.0002,ZXZYZI,-35.54991234334997
0.0002,XXYXXX,-35.55936735550753
0.0002,IIIXIZ,-35.547461841947296
0.0002,IXYXXX,-35.55796785247777
0.0002,ZYYIYX,-35.55656882540044
0.0002,XIZZIY,-35.55026293296758
0.0002,XZIXXX,-35.55446648941596
0.0002,YYXYIX,-35.556565471117665
0.0002,XIIYZI,-35.54886309950627
0.0002,IYYZXY,-35.55656882540044
0.0002,XZIIZZ,-35.547461841927216
0.0002,IYXXZZ,-35.55236274385025
0.0005,IIIIII,-35.536076167923284
0.0005,XIXZXY,-35.55972999618014
0.0005,ZYXIYY,-35.56234780096533
0.0005,YXZYXX,-35.56323138765994
0.0005,YXZZIZ,-35.5457118647155
0.0005,IYZIYX,-35.55622294892057
0.0005,IXIIYZ,-35.54921874969996
0.0005,YXXYIX,-35.562342810470525
0.0005,YXIYYZ,-35.556226092643065
0.0005,ZYXIYY,-35.56234780096533
0.0005,IZZZXX,-35.55009566194087
0.0005,YXIZII,-35.5457118647155
0.0005,ZYIZYY,-35.55622294892057
0.0005,YXXYIX,-35.562342810470525
0.0005,YXXZXZ,-35.55884133768563
0.0005,IZXZZI,-35.54220984982192
0.0005,XIXZIY,-35.55271032304918
0.0005,YXIXXY,-35.56323138765994
0.0005,ZZXYZZ,-35.54571186468104
0.0005,XZXZIX,-35.55271032304918
0.0005,XYYZZY,-35.55883831183449
0.0005,IYXXYI,-35.558838311963775
0.0005,ZZZXYX,-35.553593741237925
0.0005,XIZXIZ,-35.54308161565409
0.0005,YZZZII,-35.53957753574532
0.0005,XZIXII,-35.54308161565409
0.0005,IXYYII,-35.55183548069072
0.0005,YZXZXY,-35.55972999618014
0.0005,XZZZIX,-35.54658193068383
0.0005,ZXYYYY,-35.5658433564591
0.0005,ZZZYYI,-35.54658193078107
0.0005,IIZZYY,-35.55009566194087
0.0005,XZZYZX,-35.55009161014079
0.0005,ZZXZXX,-35.55622294888066
0.0005,YXIXYI,-35.556226092643065
0.0005,IIYZXZ,-35.54922060236778
0.0005,YZXXZX,-35.55622609184146
0.0005,YYYXIX,-35.562342810470525
0.0005,XYYYZX,-35.562342810470525
0.0005,IXZYXI,-35.55271032307289
0.0005,XXIXXZ,-35.556226092643065
0.0005,IZZIII,-35.536076167923284
0.0005,YYIZII,-35.5457118647155
0.0005,IIXIZI,-35.54220984982192
0.0005,XXYIZX,-35.55883831183449
0.0005,ZYIZZI,-35.54220984971463
0.0005,ZYXXYY,-35.5658433564591
0.0005,YXIXYI,-35.556226092643065
0.0005,YIIIIY,-35.54658193068383
0.0005,IYXYXI,-35.558838311963775
0.0005,XZZZYI,-35.546584823420844
0.0005,ZXYZXY,-35.56234780096533
0.0005,XIYZZZ,-35.54569881415974
0.0005,YXYIZX,-35.55883831183449
0.0005,XIXYZZ,-35.54920826439156
0.0005,IYXIXY,-35.56234780096533
0.0005,IIYXYI,-35.552720747882915
0.0005,XXZXZX,-35.55621554716935
0.0005,IZXYZZ,-35.54571186468104
0.0005,YIZYIZ,-35.54308161565409
0.0005,IXIYIX,-35.552708703956846
0.0005,IIXIYZ,-35.54922060236778
0.0005,YZXZYZ,-35.55270870391835
0.0005,IXZIYY,-35.55622294892057
0.0005,XYIZZY,-35.55272074797484
0.0005,ZZIXIZ,-35.53957753576306
0.0005,YXYXXY,-35.56933689056865
0.0005,XXZYIX,-35.55621554716935
0.0005,ZXXIZY,-35.55534689288742
0.0005,IXIXZZ,-35.54569881408082
0.0005,ZZYYXX,-35.55972293535361
0.0005,YIZZIZ,-35.53957753574532
0.0005,YIIIXY,-35.55359374123011
0.0005,IYXIXI,-35.55534689302297
0.0005,IYZZZX,-35.549220602337336
0.0005,ZXYZYI,-35.55534689302297
0.0005,IZXIIY,-35.54921874931494
0.0005,IIXYYX,-35.55972293535361
0.0005,XYIYZI,-35.54920826440277
0.0005,XIZYZZ,-35.54308161565409
0.0005,YIZIIZ,-35.53957753574532
0.0005,IYXXZZ,-35.55183548069072
0.0005,YYIZYZ,-35.55271754206182
0.0005,YIIXXI,-35.55009161015276
0.0005,IZIXYX,-35.553593741237925
0.0005,YXIIXY,-35.559722935332786
0.0005,XZYZZZ,-35.54569881415974
0.0005,ZYXIIZ,-35.54833155256003
0.0005,IZIZXY,-35.55009566194087
0.0005,ZXZYZI,-35.54569881408082
0.0005,XXYXXX,-35.56933689056865
0.0005,IIIXIZ,-35.53957753576306
0.0005,IXYXXX,-35.5658433564591
0.0005,ZYYIYX,-35.56234780096533
0.0005,XIZZIY,-35.54658193068383
0.0005,XZIXXX,-35.55708921870296
0.0005,YYXYIX,-35.562342810470525
0.0005,XIIYZI,-35.54308161565409
0.0005,IYYZXY,-35.56234780096533
0.0005,XZIIZZ,-35.53957753574532
0.0005,IYXXZZ,-35.55183548069072
0.001,IIIIII,-35.51942197007841
0.001,XIXZXY,-35.566863984146835
0.001,ZYXIYY,-35.57199366110102
0.001,YXZYXX,-35.57382783560192
0.001,YXZZIZ,-35.5387337803715
0.001,IYZIYX,-35.55973630118664
0.001,IXIIYZ,-35.54572856552631
0.001,YXXYIX,-35.57201575631695
0.001,YXIYYZ,-35.55975354224839
0.001,ZYXIYY,-35.57199366110102
0.001,IZZZXX,-35.54748332853748
0.001,YXIZII,-35.5387337803715
0.001,ZYIZYY,-35.55973630118664
0.001,YXXYIX,-35.57201575631695
0.001,YXXZXZ,-35.56505014929649
0.001,IZXZZI,-35.531795969696475
0.001,XIXZIY,-35.552713288999364
0.001,YXIXXY,-35.57382783560192
0.001,ZZXYZZ,-35.53873378055016
0.001,XZXZIX,-35.552713288999364
0.001,XYYZZY,-35.56497421857221
0.001,IYXXYI,-35.56497421836952
0.001,ZZZXYX,-35.554472280855904
0.001,XIZXIZ,-35.53345422291904
0.001,YZZZII,-35.52643185316396
0.001,XZIXII,-35.53345422291904
0.001,IXYYII,-35.55094162922409
0.001,YZXZXY,-35.566863984146835
0.001,XZZZIX,-35.54047443539339
0.001,ZXYYYY,-35.57897606856358
0.001,ZZZYYI,-35.54047443559309
0.001,IIZZYY,-35.54748332853748
0.001,XZZYZX,-35.547481469765245
0.001,ZZXZXX,-35.559736301167554
0.001,YXIXYI,-35.55975354224839
0.001,IIYZXZ,-35.54573953982552
0.001,YZXXZX,-35.55975354218388
0.001,YYYXIX,-35.57201575631695
0.001,XYYYZX,-35.57201575631695
0.001,IXZYXI,-35.55271328935976
0.001,XXIXXZ,-35.55975354224839
0.001,IZZIII,-35.51942197007841
0.001,YYIZII,-35.5387337803715
0.001,IIXIZI,-35.531795969696475
0.001,XXYIZX,-35.56497421857221
0.001,ZYIZZI,-35.531795970459086
0.001,ZYXXYY,-35.57897606856358
0.001,YXIXYI,-35.55975354224839
0.001,YIIIIY,-35.54047443539339
0.001,IYXYXI,-35.56497421836952
0.001,XZZZYI,-35.540618351348705
0.001,ZXYZXY,-35.57199366110102
0.001,XIYZZZ,-35.53852582311012
0.001,YXYIZX,-35.56497421857221
0.001,XIXYZZ,-35.54569498886846
0.001,IYXIXY,-35.57199366110102
0.001,IIYXYI,-35.55274365586107
0.001,XXZXZX,-35.559713669251586
0.001,IZXYZZ,-35.53873378055016
0.001,YIZYIZ,-35.53345422291904
0.001,IXIYIX,-35.552651715504425
0.001,IIXIYZ,-35.54573953982552
0.001,YZXZYZ,-35.55265171553854
0.001,IXZIYY,-35.55973630118664
0.001,XYIZZY,-35.55274365580129
0.001,ZZIXIZ,-35.5264318531876
0.001,YXYXXY,-35.58592152879683
0.001,XXZYIX,-35.559713669251586
0.001,ZXXIZY,-35.55799254417415
0.001,IXIXZZ,-35.53852582542449
0.001,ZZYYXX,-35.56675157976928
0.001,YIZZIZ,-35.52643185316396
0.001,YIIIXY,-35.55447228088009
0.001,IYXIXI,-35.557992544103726
0.001,IYZZZX,-35.54573953983531
0.001,ZXYZYI,-35.557992544103726
0.001,IZXIIY,-35.54572856574199
0.001,IIXYYX,-35.56675157976928
0.001,XYIYZI,-35.545694988754775
0.001,XIZYZZ,-35.53345422291904
0.001,YIZIIZ,-35.52643185316396
0.001,IYXXZZ,-35.55094162922409
0.001,YYIZYZ,-35.55275114165473
0.001,YIIXXI,-35.54748146975484
0.001,IZIXYX,-35.554472280855904
0.001,YXIIXY,-35.566751579655296
0.001,XZYZZZ,-35.53852582311012
0.001,ZYXIIZ,-35.5439398758863
0.001,IZIZXY,-35.54748332853748
0.001,ZXZYZI,-35.53852582542449
0.001,XXYXXX,-35.58592152879683
0.001,IIIXIZ,-35.5264318531876
0.001,IXYXXX,-35.57897606856358
0.001,ZYYIYX,-35.57199366110102
0.001,XIZZIY,-35.54047443539339
0.001,XZIXXX,-35.56145586534295
0.001,YYXYIX,-35.57201575631695
0.001,XIIYZI,-35.53345422291904
0.001,IYYZXY,-35.57199366110102
0.001,XZIIZZ,-35.52643185316396
0.001,IYXXZZ,-35.55094162922409
0.002,IIIIII,-35.48605188063622
0.002,XIXZXY,-35.58129376041617
0.002,ZYXIYY,-35.591299081321424
0.002,YXZYXX,-35.595144363328814
0.002,YXZZIZ,-35.52480382704458
0.002,IYZIYX,-35.566766366372605
0.002,IXIIYZ,-35.538769926547
0.002,YXXYIX,-35.59139703003907
0.002,YXIYYZ,-35.56686082844429
0.002,ZYXIYY,-35.591299081321424
0.002,IZZZXX,-35.54228608610484
0.002,YXIZII,-35.52480382704458
0.002,ZYIZYY,-35.566766366372605
0.002,YXXYIX,-35.59139703003907
0.002,YXXZXZ,-35.57754081570204
0.002,IZXZZI,-35.5110540666892
0.002,XIXZIY,-35.552705044281474
0.002,YXIXXY,-35.595144363328814
0.002,ZZXYZZ,-35.524803826955036
0.002,XZXZIX,-35.552705044281474
0.002,XYYZZY,-35.57723510992954
0.002,IYXXYI,-35.57723510996529
0.002,ZZZXYX,-35.55623506647386
0.002,XIZXIZ,-35.514117534912955
0.002,YZZZII,-35.50010872760977
0.002,XZIXII,-35.514117534912955
0.002,IXYYII,-35.54912404322785
0.002,YZXZXY,-35.58129376041617
0.002,XZZZIX,-35.5282618777139
0.002,ZXYYYY,-35.60522523072478
0.002,ZZZYYI,-35.52826187760423
0.002,IIZZYY,-35.54228608610484
0.002,XZZYZX,-35.54218982710376
0.002,ZZXZXX,-35.56676636673842
0.002,YXIXYI,-35.56686082844429
0.002,IIYZXZ,-35.53881444111031
0.002,YZXXZX,-35.566860828822506
0.002,YYYXIX,-35.59139703003907
0.002,XYYYZX,-35.59139703003907
0.002,IXZYXI,-35.552705044204686
0.002,XXIXXZ,-35.56686082844429
0.002,IZZIII,-35.48605188063622
0.002,YYIZII,-35.52480382704458
0.002,IIXIZI,-35.5110540666892
0.002,XXYIZX,-35.57723510992954
0.002,ZYIZZI,-35.5110540666053
0.002,ZYXXYY,-35.60522523072478
0.002,YXIXYI,-35.56686082844429
0.002,YIIIIY,-35.5282618777139
0.002,IYXYXI,-35.57723510996529
0.002,XZZZYI,-35.52884006845103
0.002,ZXYZXY,-35.591299081321424
0.002,XIYZZZ,-35.523997393940064
0.002,YXYIZX,-35.57723510992954
0.002,XIXYZZ,-35.53864424208286
0.002,IYXIXY,-35.591299081321424
0.002,IIYXYI,-35.55282641683218
0.002,XXZXZX,-35.56670055381714
0.002,IZXYZZ,-35.524803826955036
0.002,YIZYIZ,-35.514117534912955
0.002,IXIYIX,-35.552458205286015
0.002,IIXIYZ,-35.53881444111031
0.002,YZXZYZ,-35.552458206151854
0.002,IXZIYY,-35.566766366372605
0.002,XYIZZY,-35.552826416895186
0.002,ZZIXIZ,-35.500108727619164
0.002,YXYXXY,-35.61900211863027
0.002,XXZYIX,-35.56670055381714
0.002,ZXXIZY,-35.563232161379176
0.002,IXIXZZ,-35.52399739352124
0.002,ZZYYXX,-35.58084020780117
0.002,YIZZIZ,-35.50010872760977
0.002,YIIIXY,-35.55623506658331
0.002,IYXIXI,-35.56323216130073
0.002,IYZZZX,-35.538814441151864
0.002,ZXYZYI,-35.56323216130073
0.002,IZXIIY,-35.53876992674402
0.002,IIXYYX,-35.58084020780117
0.002,XYIYZI,-35.53864424214865
0.002,XIZYZZ,-35.514117534912955
0.002,YIZIIZ,-35.50010872760977
0.002,IYXXZZ,-35.54912404322785
0.002,YYIZYZ,-35.55285789287506
0.002,YIIXXI,-35.54218982756241
0.002,IZIXYX,-35.55623506647386
0.002,YXIIXY,-35.58084020753505
0.002,XZYZZZ,-35.523997393940064
0.002,ZYXIIZ,-35.535121301298375
0.002,IZIZXY,-35.54228608610484
0.002,ZXZYZI,-35.52399739352124
0.002,XXYXXX,-35.61900211863027
0.002,IIIXIZ,-35.500108727619164
0.002,IXYXXX,-35.60522523072478
0.002,ZYYIYX,-35.591299081321424
0.002,XIZZIY,-35.5282618777139
0.002,XZIXXX,-35.57016392256473
0.002,YYXYIX,-35.59139703003907
0.002,XIIYZI,-35.514117534912955
0.002,IYYZXY,-35.591299081321424
0.002,XZIIZZ,-35.50010872760977
0.002,IYXXZZ,-35.54912404322785
0.005,IIIIII,-35.385570558157646
0.005,XIXZXY,-35.623984763154446
0.005,ZYXIYY,-35.64896240448954
0.005,YXZYXX,-35.65881674060186
0.005,YXZZIZ,-35.48351382900546
0.005,IYZIYX,-35.58797894232924
0.005,IXIIYZ,-35.51806446104186
0.005,YXXYIX,-35.65177944011699
0.005,YXIYYZ,-35.588341618049206
0.005,ZYXIYY,-35.64896240448954
0.005,IZZZXX,-35.526871898248295
0.005,YXIZII,-35.48351382900546
0.005,ZYIZYY,-35.58797894232924
0.005,YXXYIX,-35.65177944011699
0.005,YXXZXZ,-35.61646725630557
0.005,IZXZZI,-35.44902575751623
0.005,XIXZIY,-35.55270931151413
0.005,YXIXXY,-35.65881674060186
0.005,ZZXYZZ,-35.48351383015212
0.005,XZXZIX,-35.55270931151413
0.005,XYYZZY,-35.61372037068047
0.005,IYXXYI,-35.61372037285024
0.005,ZZZXYX,-35.56136523134041
0.005,XIZXIZ,-35.455950061178484
0.005,YZZZII,-35.42098524149679
0.005,XZIXII,-35.455950061178484
0.005,IXYYII,-35.54306924034501
0.005,YZXZXY,-35.623984763154446
0.005,XZZZIX,-35.49141128491071
0.005,ZXYYYY,-35.6840256083956
0.005,ZZZYYI,-35.491411282769946
0.005,IIZZYY,-35.526871898248295
0.005,XZZYZX,-35.52636181089947
0.005,ZZXZXX,-35.58797894271189
0.005,YXIXYI,-35.588341618049206
0.005,IIYZXZ,-35.51860610323931
0.005,YZXXZX,-35.588341617882
0.005,YYYXIX,-35.65177944011699
0.005,XYYYZX,-35.65177944011699
0.005,IXZYXI,-35.552709311322275
0.005,XXIXXZ,-35.588341618049206
0.005,IZZIII,-35.385570558157646
0.005,YYIZII,-35.48351382900546
0.005,IIXIZI,-35.44902575751623
0.005,XXYIZX,-35.61372037068047
0.005,ZYIZZI,-35.44902575575635
0.005,ZYXXYY,-35.6840256083956
0.005,YXIXYI,-35.588341618049206
0.005,YIIIIY,-35.49141128491071
0.005,IYXYXI,-35.61372037285024
0.005,XZZZYI,-35.49378019466635
0.005,ZXYZXY,-35.64896240448954
0.005,XIYZZZ,-35.47608820817081
0.005,YXYIZX,-35.61372037068047
0.005,XIXYZZ,-35.517124583657385
0.005,IYXIXY,-35.64896240448954
0.005,IIYXYI,-35.553568309044564
0.005,XXZXZX,-35.588014415108816
0.005,IZXYZZ,-35.48351383015212
0.005,YIZYIZ,-35.455950061178484
0.005,IXIYIX,-35.55110716818572
0.005,IIXIYZ,-35.51860610323931
0.005,YZXZYZ,-35.5511071695031
0.005,IXZIYY,-35.58797894232924
0.005,XYIZZY,-35.55356830874849
0.005,ZZIXIZ,-35.42098524123107
0.005,YXYXXY,-35.71731764785609
0.005,XXZYIX,-35.588014415108816
0.005,ZXXIZY,-35.57904518242951
0.005,IXIXZZ,-35.47608820234095
0.005,ZZYYXX,-35.62353292633271
0.005,YIZZIZ,-35.42098524149679
0.005,YIIIXY,-35.56136523085779
0.005,IYXIXI,-35.57904518300048
0.005,IYZZZX,-35.51860610392951
0.005,ZXYZYI,-35.57904518300048
0.005,IZXIIY,-35.51806446115134
0.005,IIXYYX,-35.62353292633271
0.005,XYIYZI,-35.51712458392083
0.005,XIZYZZ,-35.455950061178484
0.005,YIZIIZ,-35.42098524149679
0.005,IYXXZZ,-35.54306924034501
0.005,YYIZYZ,-35.55375675827233
0.005,YIIXXI,-35.52636181067576
0.005,IZIXYX,-35.56136523134041
0.005,YXIIXY,-35.62353292631317
0.005,XZYZZZ,-35.47608820817081
0.005,ZYXIIZ,-35.50813861175661
0.005,IZIZXY,-35.526871898248295
0.005,ZXZYZI,-35.47608820234095
0.005,XXYXXX,-35.71731764785609
0.005,IIIXIZ,-35.42098524123107
0.005,IXYXXX,-35.6840256083956
0.005,ZYYIYX,-35.64896240448954
0.005,XIZZIY,-35.49141128491071
0.005,XZIXXX,-35.59590219455971
0.005,YYXYIX,-35.65177944011699
0.005,XIIYZI,-35.455950061178484
0.005,IYYZXY,-35.64896240448954
0.005,XZIIZZ,-35.42098524149679
0.005,IYXXZZ,-35.54306924034501
0.01,IIIIII,-35.21836967809786
0.01,XIXZXY,-35.697748846122316
0.01,ZYXIYY,-35.74832066431672
0.01,YXZYXX,-35.76728290384366
0.01,YXZZIZ,-35.415940464279345
0.01,IYZIYX,-35.62584797530155
0.01,IXIIYZ,-35.48297756368915
0.01,YXXYIX,-35.75636505401985
0.01,YXIYYZ,-35.62340507069406
0.01,ZYXIYY,-35.74832066431672
0.01,IZZZXX,-35.50180750198447
0.01,YXIZII,-35.415940464279345
0.01,ZYIZYY,-35.62584797530155
0.01,YXXYIX,-35.75636505401985
0.01,YXXZXZ,-35.685191700095366
0.01,IZXZZI,-35.34813743027907
0.01,XIXZIY,-35.55279168818522
0.01,YXIXXY,-35.76728290384366
0.01,ZZXYZZ,-35.415940464894014
0.01,XZXZIX,-35.55279168818522
0.01,XYYZZY,-35.67426676383168
0.01,IYXXYI,-35.67426676424415
0.01,ZZZXYX,-35.569798954894345
0.01,XIZXIZ,-35.3564421100575
0.01,YZZZII,-35.28223665487404
0.01,XZIXII,-35.3564421100575
0.01,IXYYII,-35.53312142678954
0.01,YZXZXY,-35.697748846122316
0.01,XZZZIX,-35.43027031020458
0.01,ZXYYYY,-35.81360507236994
0.01,ZZZYYI,-35.43027031370598
0.01,IIZZYY,-35.50180750198447
0.01,XZZYZX,-35.501741219250654
0.01,ZZXZXX,-35.62584797866527
0.01,YXIXYI,-35.62340507069406
0.01,IIYZXZ,-35.4863452187013
0.01,YZXXZX,-35.62340508243315
0.01,YYYXIX,-35.75636505401985
0.01,XYYYZX,-35.75636505401985
0.01,IXZYXI,-35.552791687136256
0.01,XXIXXZ,-35.62340507069406
0.01,IZZIII,-35.21836967809786
0.01,YYIZII,-35.415940464279345
0.01,IIXIZI,-35.34813743027907
0.01,XXYIZX,-35.67426676383168
0.01,ZYIZZI,-35.34813742963963
0.01,ZYXXYY,-35.81360507236994
0.01,YXIXYI,-35.62340507069406
0.01,YIIIIY,-35.43027031020458
0.01,IYXYXI,-35.67426676424415
0.01,XZZZYI,-35.43978806938796
0.01,ZXYZXY,-35.74832066431672
0.01,XIYZZZ,-35.38263149302286
0.01,YXYIZX,-35.67426676383168
0.01,XIXYZZ,-35.478570017133606
0.01,IYXIXY,-35.74832066431672
0.01,IIYXYI,-35.55617520305787
0.01,XXZXZX,-35.62375204485392
0.01,IZXYZZ,-35.415940464894014
0.01,YIZYIZ,-35.3564421100575
0.01,IXIYIX,-35.55508414197554
0.01,IIXIYZ,-35.4863452187013
0.01,YZXZYZ,-35.55508412918715
0.01,IXZIYY,-35.62584797530155
0.01,XYIZZY,-35.55617520285871
