gamma,Pauli_string,energy_gap
0.0001,IIIIII,-34.368960582719005
0.0001,XIXZXY,-34.37528181480216
0.0001,ZYXIYY,-34.37566865591514
0.0001,YXZYXX,-34.376673664551404
0.0001,YXZZIZ,-34.372131316461925
0.0001,IYZIYX,-34.37388981697154
0.0001,IXIIYZ,-34.37231461580739
0.0001,YXXYIX,-34.3768774470326
0.0001,YXIYYZ,-34.375098724062944
0.0001,ZYXIYY,-34.37566865591514
0.0001,IZZZXX,-34.372110898464726
0.0001,YXIZII,-34.372131316461925
0.0001,ZYIZYY,-34.37388981697154
0.0001,YXXYIX,-34.3768774470326
0.0001,YXXZXZ,-34.375485367505696
0.0001,IZXZZI,-34.37073916345307
0.0001,XIXZIY,-34.37370674064451
0.0001,YXIXXY,-34.376673664551404
0.0001,ZZXYZZ,-34.37213142255867
0.0001,XZXZIX,-34.37370674064451
0.0001,XYYZZY,-34.375485129292365
0.0001,IYXXYI,-34.375485068130956
0.0001,ZZZXYX,-34.37350241032001
0.0001,XIZXIZ,-34.37174485868131
0.0001,YZZZII,-34.3703528070043
0.0001,XZIXII,-34.37174485868131
0.0001,IXYYII,-34.37391028130763
0.0001,YZXZXY,-34.37528181480216
0.0001,XZZZIX,-34.37192757951068
0.0001,ZXYYYY,-34.37706022514195
0.0001,ZZZYYI,-34.371927086500904
0.0001,IIZZYY,-34.372110898464726
0.0001,XZZYZX,-34.373319651347494
0.0001,ZZXZXX,-34.373889875821554
0.0001,YXIXYI,-34.375098724062944
0.0001,IIYZXZ,-34.372314690672034
0.0001,YZXXZX,-34.3750985898562
0.0001,YYYXIX,-34.3768774470326
0.0001,XYYYZX,-34.3768774470326
0.0001,IXZYXI,-34.37370675204721
0.0001,XXIXXZ,-34.375098724062944
0.0001,IZZIII,-34.368960582719005
0.0001,YYIZII,-34.372131316461925
0.0001,IIXIZI,-34.37073916345307
0.0001,XXYIZX,-34.375485129292365
0.0001,ZYIZZI,-34.3707400568407
0.0001,ZYXXYY,-34.37706022514195
0.0001,YXIXYI,-34.375098724062944
0.0001,YIIIIY,-34.37192757951068
0.0001,IYXYXI,-34.375485068130956
0.0001,XZZZYI,-34.3719275791481
0.0001,ZXYZXY,-34.37566865591514
0.0001,XIYZZZ,-34.37213175041509
0.0001,YXYIZX,-34.375485129292365
0.0001,XIXYZZ,-34.373523769989966
0.0001,IYXIXY,-34.37566865591514
0.0001,IIYXYI,-34.37370679788239
0.0001,XXZXZX,-34.37509870761737
0.0001,IZXYZZ,-34.37213142255867
0.0001,YIZYIZ,-34.37174485868131
0.0001,IXIYIX,-34.37370685838155
0.0001,IIXIYZ,-34.372314690672034
0.0001,YZXZYZ,-34.37370677583661
0.0001,IXZIYY,-34.37388981697154
0.0001,XYIZZY,-34.37370625984417
0.0001,ZZIXIZ,-34.37035305664326
0.0001,YXYXXY,-34.378452460701006
0.0001,XXZYIX,-34.37509870761737
0.0001,ZXXIZY,-34.37409292551051
0.0001,IXIXZZ,-34.37213189671613
0.0001,ZZYYXX,-34.37528128405532
0.0001,YIZZIZ,-34.3703528070043
0.0001,YIIIXY,-34.37350253863526
0.0001,IYXIXI,-34.37409341531452
0.0001,IYZZZX,-34.37231449425429
0.0001,ZXYZYI,-34.37409341531452
0.0001,IZXIIY,-34.37231473662433
0.0001,IIXYYX,-34.37528128405532
0.0001,XYIYZI,-34.37352387467564
0.0001,XIZYZZ,-34.37174485868131
0.0001,YIZIIZ,-34.3703528070043
0.0001,IYXXZZ,-34.37391028130763
0.0001,YYIZYZ,-34.37370643012947
0.0001,YIIXXI,-34.373319767927015
0.0001,IZIXYX,-34.37350241032001
0.0001,YXIIXY,-34.37528148287423
0.0001,XZYZZZ,-34.37213175041509
0.0001,ZYXIIZ,-34.372518105732624
0.0001,IZIZXY,-34.372110898464726
0.0001,ZXZYZI,-34.37213189671613
0.0001,XXYXXX,-34.378452460701006
0.0001,IIIXIZ,-34.37035305664326
0.0001,IXYXXX,-34.37706022514195
0.0001,ZYYIYX,-34.37566865591514
0.0001,XIZZIY,-34.37192757951068
0.0001,XZIXXX,-34.374894653985116
0.0001,YYXYIX,-34.3768774470326
0.0001,XIIYZI,-34.37174485868131
0.0001,IYYZXY,-34.37566865591514
0.0001,XZIIZZ,-34.3703528070043
0.0001,IYXXZZ,-34.37391028130763
0.0002,IIIIII,-34.36421536800518
0.0002,XIXZXY,-34.37685699307469
0.0002,ZYXIYY,-34.3776307743538
0.0002,YXZYXX,-34.379639848724516
0.0002,YXZZIZ,-34.37055722925274
0.0002,IYZIYX,-34.37407300277218
0.0002,IXIIYZ,-34.370922296691944
0.0002,YXXYIX,-34.38004784649576
0.0002,YXIYYZ,-34.376490775098034
0.0002,ZYXIYY,-34.3776307743538
0.0002,IZZZXX,-34.37051527329808
0.0002,YXIZII,-34.37055722925274
0.0002,ZYIZYY,-34.37407300277218
0.0002,YXXYIX,-34.38004784649576
0.0002,YXXZXZ,-34.37726358366015
0.0002,IZXZZI,-34.36777238056103
0.0002,XIXZIY,-34.373706845195166
0.0002,YXIXXY,-34.379639848724516
0.0002,ZZXYZZ,-34.37055550013592
0.0002,XZXZIX,-34.373706845195166
0.0002,XYYZZY,-34.377262576991384
0.0002,IYXXYI,-34.37726233321135
0.0002,ZZZXYX,-34.37329801877644
0.0002,XIZXIZ,-34.369782944927685
0.0002,YZZZII,-34.36699853932949
0.0002,XZIXII,-34.369782944927685
0.0002,IXYYII,-34.37411350251309
0.0002,YZXZXY,-34.37685699307469
0.0002,XZZZIX,-34.370147803463745
0.0002,ZXYYYY,-34.380414099711615
0.0002,ZZZYYI,-34.37014583159241
0.0002,IIZZYY,-34.37051527329808
0.0002,XZZYZX,-34.37293208792685
0.0002,ZZXZXX,-34.37407323859639
0.0002,YXIXYI,-34.376490775098034
0.0002,IIYZXZ,-34.370922816609934
0.0002,YZXXZX,-34.37649020835934
0.0002,YYYXIX,-34.38004784649576
0.0002,XYYYZX,-34.38004784649576
0.0002,IXZYXI,-34.37370700074117
0.0002,XXIXXZ,-34.376490775098034
0.0002,IZZIII,-34.36421536800518
0.0002,YYIZII,-34.37055722925274
0.0002,IIXIZI,-34.36777238056103
0.0002,XXYIZX,-34.377262576991384
0.0002,ZYIZZI,-34.36777458636692
0.0002,ZYXXYY,-34.380414099711615
0.0002,YXIXYI,-34.376490775098034
0.0002,YIIIIY,-34.370147803463745
0.0002,IYXYXI,-34.37726233321135
0.0002,XZZZYI,-34.370147882116314
0.0002,ZXYZXY,-34.3776307743538
0.0002,XIYZZZ,-34.370556811632966
0.0002,YXYIZX,-34.377262576991384
0.0002,XIXYZZ,-34.37334088862321
0.0002,IYXIXY,-34.3776307743538
0.0002,IIYXYI,-34.37370629636262
0.0002,XXZXZX,-34.37649060018393
0.0002,IZXYZZ,-34.37055550013592
0.0002,YIZYIZ,-34.369782944927685
0.0002,IXIYIX,-34.37370714624362
0.0002,IIXIYZ,-34.370922816609934
0.0002,YZXZYZ,-34.373706936879294
0.0002,IXZIYY,-34.37407300277218
0.0002,XYIZZY,-34.37370481309931
0.0002,ZZIXIZ,-34.36699895026382
0.0002,YXYXXY,-34.38319786399376
0.0002,XXZYIX,-34.37649060018393
0.0002,ZXXIZY,-34.37447970799893
0.0002,IXIXZZ,-34.37055739666268
0.0002,ZZYYXX,-34.37686030490573
0.0002,YIZZIZ,-34.36699853932949
0.0002,YIIIXY,-34.37329813700765
0.0002,IYXIXI,-34.37447972253544
0.0002,IYZZZX,-34.37092333107408
0.0002,ZXYZYI,-34.37447972253544
0.0002,IZXIIY,-34.370922895949604
0.0002,IIXYYX,-34.37686030490573
0.0002,XYIYZI,-34.373341307045266
0.0002,XIZYZZ,-34.369782944927685
0.0002,YIZIIZ,-34.36699853932949
0.0002,IYXXZZ,-34.37411350251309
0.0002,YYIZYZ,-34.37370549271346
0.0002,YIIXXI,-34.3729325545198
0.0002,IZIXYX,-34.37329801877644
0.0002,YXIIXY,-34.376857290535696
0.0002,XZYZZZ,-34.370556811632966
0.0002,ZYXIIZ,-34.371329332206805
0.0002,IZIZXY,-34.37051527329808
0.0002,ZXZYZI,-34.37055739666268
0.0002,XXYXXX,-34.38319786399376
0.0002,IIIXIZ,-34.36699895026382
0.0002,IXYXXX,-34.380414099711615
0.0002,ZYYIYX,-34.3776307743538
0.0002,XIZZIY,-34.370147803463745
0.0002,XZIXXX,-34.37608180584438
0.0002,YYXYIX,-34.38004784649576
0.0002,XIIYZI,-34.369782944927685
0.0002,IYYZXY,-34.3776307743538
0.0002,XZIIZZ,-34.36699853932949
0.0002,IYXXZZ,-34.37411350251309
0.0005,IIIIII,-34.34997974522697
0.0005,XIXZXY,-34.38158213271287
0.0005,ZYXIYY,-34.38351905566888
0.0005,YXZYXX,-34.388537555074535
0.0005,YXZZIZ,-34.36583492679707
0.0005,IYZIYX,-34.37462257678841
0.0005,IXIIYZ,-34.36674257778608
0.0005,YXXYIX,-34.38955801050773
0.0005,YXIYYZ,-34.38066538178291
0.0005,ZYXIYY,-34.38351905566888
0.0005,IZZZXX,-34.365727284558005
0.0005,YXIZII,-34.36583492679707
0.0005,ZYIZYY,-34.37462257678841
0.0005,YXXYIX,-34.38955801050773
0.0005,YXXZXZ,-34.38259497284082
0.0005,IZXZZI,-34.35886170540297
0.0005,XIXZIY,-34.37370751276568
0.0005,YXIXXY,-34.388537555074535
0.0005,ZZXYZZ,-34.365773709662726
0.0005,XZXZIX,-34.37370751276568
0.0005,XYYZZY,-34.38258825247458
0.0005,IYXXYI,-34.38259060579013
0.0005,ZZZXYX,-34.37267712428495
0.0005,XIZXIZ,-34.36389675079798
0.0005,YZZZII,-34.35693453364452
0.0005,XZIXII,-34.36389675079798
0.0005,IXYYII,-34.374720214730466
0.0005,YZXZXY,-34.38158213271287
0.0005,XZZZIX,-34.36479963087647
0.0005,ZXYYYY,-34.390478034479706
0.0005,ZZZYYI,-34.364790498930994
0.0005,IIZZYY,-34.365727284558005
0.0005,XZZYZX,-34.371766568832754
0.0005,ZZXZXX,-34.37462408739183
0.0005,YXIXYI,-34.38066538178291
0.0005,IIYZXZ,-34.36674631742229
0.0005,YZXXZX,-34.38066119786767
0.0005,YYYXIX,-34.38955801050773
0.0005,XYYYZX,-34.38955801050773
0.0005,IXZYXI,-34.37370830218991
0.0005,XXIXXZ,-34.38066538178291
0.0005,IZZIII,-34.34997974522697
0.0005,YYIZII,-34.36583492679707
0.0005,IIXIZI,-34.35886170540297
0.0005,XXYIZX,-34.38258825247458
0.0005,ZYIZZI,-34.358876550206084
0.0005,ZYXXYY,-34.390478034479706
0.0005,YXIXYI,-34.38066538178291
0.0005,YIIIIY,-34.36479963087647
0.0005,IYXYXI,-34.38259060579013
0.0005,XZZZYI,-34.36480546683528
0.0005,ZXYZXY,-34.38351905566888
0.0005,XIYZZZ,-34.365830932203195
0.0005,YXYIZX,-34.38258825247458
0.0005,XIXYZZ,-34.37279279657379
0.0005,IYXIXY,-34.38351905566888
0.0005,IIYXYI,-34.37370923873194
0.0005,XXZXZX,-34.38066592287109
0.0005,IZXYZZ,-34.365773709662726
0.0005,YIZYIZ,-34.36389675079798
0.0005,IXIYIX,-34.373709222503265
0.0005,IIXIYZ,-34.36674631742229
0.0005,YZXZYZ,-34.37370642683918
0.0005,IXZIYY,-34.37462257678841
0.0005,XYIZZY,-34.37369341079573
0.0005,ZZIXIZ,-34.35693710413332
0.0005,YXYXXY,-34.397432267390805
0.0005,XXZYIX,-34.38066592287109
0.0005,ZXXIZY,-34.375634793700364
0.0005,IXIXZZ,-34.36583492737295
0.0005,ZZYYXX,-34.38156805958279
0.0005,YIZZIZ,-34.35693453364452
0.0005,YIIIXY,-34.37267906388722
0.0005,IYXIXI,-34.37563625180022
0.0005,IYZZZX,-34.36674872296104
0.0005,ZXYZYI,-34.37563625180022
0.0005,IZXIIY,-34.36674645523848
0.0005,IIXYYX,-34.38156805958279
0.0005,XYIYZI,-34.37279540547373
0.0005,XIZYZZ,-34.36389675079798
0.0005,YIZIIZ,-34.35693453364452
0.0005,IYXXZZ,-34.374720214730466
0.0005,YYIZYZ,-34.373697897785874
0.0005,YIIXXI,-34.37176948640192
0.0005,IZIXYX,-34.37267712428495
0.0005,YXIIXY,-34.381585030078845
0.0005,XZYZZZ,-34.365830932203195
0.0005,ZYXIIZ,-34.36775916011349
0.0005,IZIZXY,-34.365727284558005
0.0005,ZXZYZI,-34.36583492737295
0.0005,XXYXXX,-34.397432267390805
0.0005,IIIXIZ,-34.35693710413332
0.0005,IXYXXX,-34.390478034479706
0.0005,ZYYIYX,-34.38351905566888
0.0005,XIZZIY,-34.36479963087647
0.0005,XZIXXX,-34.37963806237262
0.0005,YYXYIX,-34.38955801050773
0.0005,XIIYZI,-34.36389675079798
0.0005,IYYZXY,-34.38351905566888
0.0005,XZIIZZ,-34.35693453364452
0.0005,IYXXZZ,-34.374720214730466
0.001,IIIIII,-34.326250262885246
0.001,XIXZXY,-34.38945812957103
0.001,ZYXIYY,-34.39333734531119
0.001,YXZYXX,-34.40335979173144
0.001,YXZZIZ,-34.357968456483846
0.001,IYZIYX,-34.375539866627285
0.001,IXIIYZ,-34.359766768951815
0.001,YXXYIX,-34.40539952800511
0.001,YXIYYZ,-34.38774004855614
0.001,ZYXIYY,-34.39333734531119
0.001,IZZZXX,-34.35774729020561
0.001,YXIZII,-34.357968456483846
0.001,ZYIZYY,-34.375539866627285
0.001,YXXYIX,-34.40539952800511
0.001,YXXZXZ,-34.391488557811456
0.001,IZXZZI,-34.343996833096114
0.001,XIXZIY,-34.37373438677925
0.001,YXIXXY,-34.40335979173144
0.001,ZZXYZZ,-34.35792331386397
0.001,XZXZIX,-34.37373438677925
0.001,XYYZZY,-34.39144418001136
0.001,IYXXYI,-34.391444191795976
0.001,ZZZXYX,-34.37167720072714
0.001,XIZXIZ,-34.3540853763727
0.001,YZZZII,-34.34015745372521
0.001,XZIXII,-34.3540853763727
0.001,IXYYII,-34.37573298430009
0.001,YZXZXY,-34.38945812957103
0.001,XZZZIX,-34.35593570099498
0.001,ZXYYYY,-34.407253171118896
0.001,ZZZYYI,-34.35583071982428
0.001,IIZZYY,-34.35774729020561
0.001,XZZYZX,-34.36981278926525
0.001,ZZXZXX,-34.37554591625051
0.001,YXIXYI,-34.38774004855614
0.001,IIYZXZ,-34.359785048333784
0.001,YZXXZX,-34.387598481185144
0.001,YYYXIX,-34.40539952800511
0.001,XYYYZX,-34.40539952800511
0.001,IXZYXI,-34.37371930246874
0.001,XXIXXZ,-34.38774004855614
0.001,IZZIII,-34.326250262885246
0.001,YYIZII,-34.357968456483846
0.001,IIXIZI,-34.343996833096114
0.001,XXYIZX,-34.39144418001136
0.001,ZYIZZI,-34.34410213070648
0.001,ZYXXYY,-34.407253171118896
0.001,YXIXYI,-34.38774004855614
0.001,YIIIIY,-34.35593570099498
0.001,IYXYXI,-34.391444191795976
0.001,XZZZYI,-34.355693917529756
0.001,ZXYZXY,-34.39333734531119
