gamma,Pauli_string,energy_gap
0.0001,IXIYIX,-4.944688017287009
0.0001,IIXIYZ,-4.94491486295793
0.0001,YZXZYZ,-4.944688016186051
0.0001,IXZIYY,-4.944635587339343
0.0001,XYIZZY,-4.944688011305045
0.0001,ZZIXIZ,-4.945297687529889
0.0001,YXYXXY,-4.943851480309194
0.0001,XXZYIX,-4.944461164386092
0.0001,ZXXIZY,-4.944584436207331
0.0001,IXIXZZ,-4.944967275354578
0.0001,ZZYYXX,-4.944408736872762
0.0001,YIZZIZ,-4.94529769358876
0.0001,YIIIXY,-4.944739146125027
0.0001,IYXIXI,-4.944584436031571
0.0001,IYZZZX,-4.944914862358968
0.0001,ZXYZYI,-4.944584436031571
0.0001,IZXIIY,-4.944914833078216
0.0001,IIXYYX,-4.944408736872762
0.0001,XYIYZI,-4.9447404308543
0.0001,XIZYZZ,-4.945070838700043
0.0001,YIZIIZ,-4.94529769358876
0.0001,IYXXZZ,-4.944636870392128
0.0001,YYIZYZ,-4.944687987085754
0.0001,YIIXXI,-4.944791553999392
0.0001,IZIXYX,-4.944739144245223
0.0001,YXIIXY,-4.944408734342038
0.0001,XZYZZZ,-4.944967277035377
0.0001,ZYXIIZ,-4.944863705005593
0.0001,IZIZXY,-4.944966003327222
0.0001,ZXZYZI,-4.944967275354578
0.0001,XXYXXX,-4.943851480309194
0.0001,IIIXIZ,-4.945297687529889
0.0001,IXYXXX,-4.944078334985044
0.0001,ZYYIYX,-4.94430517797421
0.0001,XIZZIY,-4.945018410088607
0.0001,XZIXXX,-4.944512282849457
0.0001,YYXYIX,-4.944130749045106
0.0001,XIIYZI,-4.945070838700043
0.0001,IYYZXY,-4.94430517797421
0.0001,XZIIZZ,-4.94529769358876
0.0001,IYXXZZ,-4.944636870392128
0.0002,IIIIII,-4.946361016534524
0.0002,XIXZXY,-4.944129405181229
0.0002,ZYXIYY,-4.943922305509176
0.0002,YXZYXX,-4.943675688753312
0.0002,YXZZIZ,-4.9452465027951
0.0002,IYZIYX,-4.944583120617796
0.0002,IXIIYZ,-4.9451415614438154
0.0002,YXXYIX,-4.943573456012446
0.0002,YXIYYZ,-4.944234167449651
0.0002,ZYXIYY,-4.943922305509176
0.0002,IZZZXX,-4.945243956675992
0.0002,YXIZII,-4.9452465027951
0.0002,ZYIZYY,-4.944583120617796
0.0002,YXXYIX,-4.943573456012446
0.0002,YXXZXZ,-4.944027132896282
0.0002,IZXZZI,-4.945700168352818
0.0002,XIXZIY,-4.944687856273168
0.0002,YXIXXY,-4.943675688753312
0.0002,ZZXYZZ,-4.945246495901469
0.0002,XZXZIX,-4.944687856273168
0.0002,XYYZZY,-4.9440271149797725
0.0002,IYXXYI,-4.944027129810704
0.0002,ZZZXYX,-4.94479022105807
0.0002,XIZXIZ,-4.9454535985214525
0.0002,YZZZII,-4.945907335803545
0.0002,XZIXII,-4.9454535985214525
0.0002,IXYYII,-4.944585699422212
0.0002,YZXZXY,-4.944129405181229
0.0002,XZZZIX,-4.945348730724873
0.0002,ZXYYYY,-4.943468638982172
0.0002,ZZZYYI,-4.945348718034242
0.0002,IIZZYY,-4.945243956675992
0.0002,XZZYZX,-4.944894927828095
0.0002,ZZXZXX,-4.944583123741619
0.0002,YXIXYI,-4.944234167449651
0.0002,IIYZXZ,-4.945141679983897
0.0002,YZXXZX,-4.9442341676042325
0.0002,YYYXIX,-4.943573456012446
0.0002,XYYYZX,-4.943573456012446
0.0002,IXZYXI,-4.944687856453282
0.0002,XXIXXZ,-4.944234167449651
0.0002,IZZIII,-4.946361016534524
0.0002,YYIZII,-4.9452465027951
0.0002,IIXIZI,-4.945700168352818
0.0002,XXYIZX,-4.9440271149797725
0.0002,ZYIZZI,-4.945700164967648
0.0002,ZYXXYY,-4.943468638982172
0.0002,YXIXYI,-4.944234167449651
0.0002,YIIIIY,-4.945348730724873
0.0002,IYXYXI,-4.944027129810704
0.0002,XZZZYI,-4.9453487659869095
0.0002,ZXYZXY,-4.943922305509176
0.0002,XIYZZZ,-4.945246499331779
0.0002,YXYIZX,-4.9440271149797725
0.0002,XIXYZZ,-4.94479281303546
0.0002,IYXIXY,-4.943922305509176
0.0002,IIYXYI,-4.944687957732077
0.0002,XXZXZX,-4.944234286014274
0.0002,IZXYZZ,-4.945246495901469
0.0002,YIZYIZ,-4.9454535985214525
0.0002,IXIYIX,-4.944687999810321
0.0002,IIXIYZ,-4.945141679983897
0.0002,YZXZYZ,-4.944687995602951
0.0002,IXZIYY,-4.944583120617796
0.0002,XYIZZY,-4.944687958904885
0.0002,ZZIXIZ,-4.945907311877746
0.0002,YXYXXY,-4.943014921771923
0.0002,XXZYIX,-4.944234286014274
0.0002,ZXXIZY,-4.944480763547119
0.0002,IXIXZZ,-4.94524649265525
0.0002,ZZYYXX,-4.944129417566218
0.0002,YIZZIZ,-4.945907335803545
0.0002,YIIIXY,-4.94479022841293
0.0002,IYXIXI,-4.944480802496779
0.0002,IYZZZX,-4.945141677623559
0.0002,ZXYZYI,-4.944480802496779
0.0002,IZXIIY,-4.945141565273628
0.0002,IIXYYX,-4.944129417566218
0.0002,XYIYZI,-4.944792815811971
0.0002,XIZYZZ,-4.9454535985214525
0.0002,YIZIIZ,-4.945907335803545
0.0002,IYXXZZ,-4.944585699422212
0.0002,YYIZYZ,-4.944687971558483
0.0002,YIIXXI,-4.944894940182981
0.0002,IZIXYX,-4.94479022105807
0.0002,YXIIXY,-4.944129407946116
0.0002,XZYZZZ,-4.945246499331779
0.0002,ZYXIIZ,-4.945040479134643
0.0002,IZIZXY,-4.945243956675992
0.0002,ZXZYZI,-4.94524649265525
0.0002,XXYXXX,-4.943014921771923
0.0002,IIIXIZ,-4.945907311877746
0.0002,IXYXXX,-4.943468638982172
0.0002,ZYYIYX,-4.943922305509176
0.0002,XIZZIY,-4.945348730724873
0.0002,XZIXXX,-4.944336690860129
0.0002,YYXYIX,-4.943573456012446
0.0002,XIIYZI,-4.9454535985214525
0.0002,IYYZXY,-4.943922305509176
0.0002,XZIIZZ,-4.945907335803545
0.0002,IYXXZZ,-4.944585699422212
0.0005,IIIIII,-4.94887022137042
0.0005,XIXZXY,-4.943291206245757
0.0005,ZYXIYY,-4.942773603116099
0.0005,YXZYXX,-4.942156874400114
0.0005,YXZZIZ,-4.946084002899073
0.0005,IYZIYX,-4.944425537762177
0.0005,IXIIYZ,-4.9458212295674775
0.0005,YXXYIX,-4.941900921314686
0.0005,YXIYYZ,-4.943552819542171
0.0005,ZYXIYY,-4.942773603116099
0.0005,IZZZXX,-4.946078105771565
0.0005,YXIZII,-4.946084002899073
0.0005,ZYIZYY,-4.944425537762177
0.0005,YXXYIX,-4.941900921314686
0.0005,YXXZXZ,-4.94303559925595
0.0005,IZXZZI,-4.9472180672549415
0.0005,XIXZIY,-4.944686078194208
0.0005,YXIXXY,-4.942156874400114
0.0005,ZZXYZZ,-4.946084102681792
0.0005,XZXZIX,-4.944686078194208
0.0005,XYYZZY,-4.943036993670439
0.0005,IYXXYI,-4.943036383018226
0.0005,ZZZXYX,-4.944943242714433
0.0005,XIZXIZ,-4.946601769059
0.0005,YZZZII,-4.947736082370615
0.0005,XZIXII,-4.946601769059
0.0005,IXYYII,-4.944431383726636
0.0005,YZXZXY,-4.943291206245757
0.0005,XZZZIX,-4.946339656858163
0.0005,ZXYYYY,-4.9416394980533545
0.0005,ZZZYYI,-4.946340015478066
0.0005,IIZZYY,-4.946078105771565
0.0005,XZZYZX,-4.945205195602924
0.0005,ZZXZXX,-4.944425561232872
0.0005,YXIXYI,-4.943552819542171
0.0005,IIYZXZ,-4.945821976947362
0.0005,YZXXZX,-4.943552776835005
0.0005,YYYXIX,-4.941900921314686
0.0005,XYYYZX,-4.941900921314686
0.0005,IXZYXI,-4.944685510935375
0.0005,XXIXXZ,-4.943552819542171
0.0005,IZZIII,-4.94887022137042
0.0005,YYIZII,-4.946084002899073
0.0005,IIXIZI,-4.9472180672549415
0.0005,XXYIZX,-4.943036993670439
0.0005,ZYIZZI,-4.947218043532623
0.0005,ZYXXYY,-4.9416394980533545
0.0005,YXIXYI,-4.943552819542171
0.0005,YIIIIY,-4.946339656858163
0.0005,IYXYXI,-4.943036383018226
0.0005,XZZZYI,-4.946339479439925
0.0005,ZXYZXY,-4.942773603116099
0.0005,XIYZZZ,-4.946084024636947
0.0005,YXYIZX,-4.943036993670439
0.0005,XIXYZZ,-4.944949820661744
0.0005,IYXIXY,-4.942773603116099
0.0005,IIYXYI,-4.944683850651472
0.0005,XXZXZX,-4.94355350544336
0.0005,IZXYZZ,-4.946084102681792
0.0005,YIZYIZ,-4.946601769059
0.0005,IXIYIX,-4.944687914674704
0.0005,IIXIYZ,-4.945821976947362
0.0005,YZXZYZ,-4.944687885933797
0.0005,IXZIYY,-4.944425537762177
0.0005,XYIZZY,-4.944684124615395
0.0005,ZZIXIZ,-4.947735952506383
0.0005,YXYXXY,-4.940505152840159
0.0005,XXZYIX,-4.94355350544336
0.0005,ZXXIZY,-4.944169727479733
0.0005,IXIXZZ,-4.946083986243525
0.0005,ZZYYXX,-4.943291099464426
0.0005,YIZZIZ,-4.947736082370615
0.0005,YIIIXY,-4.944943570897667
0.0005,IYXIXI,-4.944169732882704
0.0005,IYZZZX,-4.9458219494622595
0.0005,ZXYZYI,-4.944169732882704
0.0005,IZXIIY,-4.945821280873131
0.0005,IIXYYX,-4.943291099464426
0.0005,XYIYZI,-4.944949841065997
0.0005,XIZYZZ,-4.946601769059
0.0005,YIZIIZ,-4.947736082370615
0.0005,IYXXZZ,-4.944431383726636
0.0005,YYIZYZ,-4.944687663743041
0.0005,YIIXXI,-4.94520515326399
0.0005,IZIXYX,-4.944943242714433
0.0005,YXIIXY,-4.943291249849789
0.0005,XZYZZZ,-4.946084024636947
0.0005,ZYXIIZ,-4.94556766616324
0.0005,IZIZXY,-4.946078105771565
0.0005,ZXZYZI,-4.946083986243525
0.0005,XXYXXX,-4.940505152840159
0.0005,IIIXIZ,-4.947735952506383
0.0005,IXYXXX,-4.9416394980533545
0.0005,ZYYIYX,-4.942773603116099
0.0005,XIZZIY,-4.946339656858163
0.0005,XZIXXX,-4.943809755013833
0.0005,YYXYIX,-4.941900921314686
0.0005,XIIYZI,-4.946601769059
0.0005,IYYZXY,-4.942773603116099
0.0005,XZIIZZ,-4.947736082370615
0.0005,IYXXZZ,-4.944431383726636
0.001,IIIIII,-4.953051169127855
0.001,XIXZXY,-4.941892343677278
0.001,ZYXIYY,-4.940857790981599
0.001,YXZYXX,-4.939624410500703
0.001,YXZZIZ,-4.947478882750279
0.001,IYZIYX,-4.944161535000514
0.001,IXIIYZ,-4.9469528161465
0.001,YXXYIX,-4.939115826637878
0.001,YXIYYZ,-4.942415845587003
0.001,ZYXIYY,-4.940857790981599
0.001,IZZZXX,-4.9474624351502605
0.001,YXIZII,-4.947478882750279
0.001,ZYIZYY,-4.944161535000514
0.001,YXXYIX,-4.939115826637878
0.001,YXXZXZ,-4.941382303910527
0.001,IZXZZI,-4.949746935530219
0.001,XIXZIY,-4.944679691775878
0.001,YXIXXY,-4.939624410500703
0.001,ZZXYZZ,-4.9474789201672555
0.001,XZXZIX,-4.944679691775878
0.001,XYYZZY,-4.941385877981243
0.001,IYXXYI,-4.941384167522796
0.001,ZZZXYX,-4.9452034876935445
0.001,XIZXIZ,-4.948513725635658
0.001,YZZZII,-4.950783116640568
0.001,XZIXII,-4.948513725635658
0.001,IXYYII,-4.944174565646576
0.001,YZXZXY,-4.941892343677278
0.001,XZZZIX,-4.947989003082285
0.001,ZXYYYY,-4.93859074882908
0.001,ZZZYYI,-4.947990317889058
0.001,IIZZYY,-4.9474624351502605
0.001,XZZYZX,-4.945719499392928
0.001,ZZXZXX,-4.944161885893034
0.001,YXIXYI,-4.942415845587003
0.001,IIYZXZ,-4.946955018545125
0.001,YZXXZX,-4.942415494295362
0.001,YYYXIX,-4.939115826637878
0.001,XYYYZX,-4.939115826637878
0.001,IXZYXI,-4.944679267095483
0.001,XXIXXZ,-4.942415845587003
0.001,IZZIII,-4.953051169127855
0.001,YYIZII,-4.947478882750279
0.001,IIXIZI,-4.949746935530219
0.001,XXYIZX,-4.941385877981243
0.001,ZYIZZI,-4.949746567189518
0.001,ZYXXYY,-4.93859074882908
0.001,YXIXYI,-4.942415845587003
0.001,YIIIIY,-4.947989003082285
0.001,IYXYXI,-4.941384167522796
0.001,XZZZYI,-4.947990313291506
0.001,ZXYZXY,-4.940857790981599
0.001,XIYZZZ,-4.947478816107661
0.001,YXYIZX,-4.941385877981243
0.001,XIXYZZ,-4.945212497137221
0.001,IYXIXY,-4.940857790981599
0.001,IIYXYI,-4.944684513398348
0.001,XXZXZX,-4.942417681990763
0.001,IZXYZZ,-4.9474789201672555
0.001,YIZYIZ,-4.948513725635658
0.001,IXIYIX,-4.944687457164539
0.001,IIXIYZ,-4.946955018545125
0.001,YZXZYZ,-4.944687731704812
0.001,IXZIYY,-4.944161535000514
0.001,XYIZZY,-4.9446823271454985
0.001,ZZIXIZ,-4.9507826424200925
0.001,YXYXXY,-4.936321458119153
0.001,XXZYIX,-4.942417681990763
0.001,ZXXIZY,-4.9436573934056955
0.001,IXIXZZ,-4.947478927981357
0.001,ZZYYXX,-4.941893913073021
0.001,YIZZIZ,-4.950783116640568
0.001,YIIIXY,-4.945202196137404
0.001,IYXIXI,-4.943656798355783
0.001,IYZZZX,-4.946954896004776
0.001,ZXYZYI,-4.943656798355783
0.001,IZXIIY,-4.946952957555262
0.001,IIXYYX,-4.941893913073021
0.001,XYIYZI,-4.945211111247166
0.001,XIZYZZ,-4.948513725635658
0.001,YIZIIZ,-4.950783116640568
0.001,IYXXZZ,-4.944174565646576
0.001,YYIZYZ,-4.944686195505852
0.001,YIIXXI,-4.945719497533761
0.001,IZIXYX,-4.9452034876935445
0.001,YXIIXY,-4.941893774444413
0.001,XZYZZZ,-4.947478816107661
0.001,ZYXIIZ,-4.946442542915621
0.001,IZIZXY,-4.9474624351502605
0.001,ZXZYZI,-4.947478927981357
0.001,XXYXXX,-4.936321458119153
0.001,IIIXIZ,-4.9507826424200925
0.001,IXYXXX,-4.93859074882908
0.001,ZYYIYX,-4.940857790981599
0.001,XIZZIY,-4.947989003082285
0.001,XZIXXX,-4.9429210303572155
0.001,YYXYIX,-4.939115826637878
0.001,XIIYZI,-4.948513725635658
0.001,IYYZXY,-4.940857790981599
0.001,XZIIZZ,-4.950783116640568
0.001,IYXXZZ,-4.944174565646576
0.002,IIIIII,-4.961410138885214
0.002,XIXZXY,-4.939096759385727
0.002,ZYXIYY,-4.93703013931589
0.002,YXZYXX,-4.934556874313877
0.002,YXZZIZ,-4.9502578101391626
0.002,IYZIYX,-4.9436289567644645
0.002,IXIIYZ,-4.94921073864556
0.002,YXXYIX,-4.933540559717666
0.002,YXIYYZ,-4.940134986716666
0.002,ZYXIYY,-4.93703013931589
0.002,IZZZXX,-4.950223713609777
0.002,YXIZII,-4.9502578101391626
0.002,ZYIZYY,-4.9436289567644645
0.002,YXXYIX,-4.933540559717666
0.002,YXXZXZ,-4.938074276872428
0.002,IZXZZI,-4.954801824181396
0.002,XIXZIY,-4.9446712222651525
0.002,YXIXXY,-4.934556874313877
0.002,ZZXYZZ,-4.950259296929803
0.002,XZXZIX,-4.9446712222651525
0.002,XYYZZY,-4.93810849620386
0.002,IYXXYI,-4.938082447122732
0.002,ZZZXYX,-4.945695077913776
0.002,XIZXIZ,-4.952336806283749
0.002,YZZZII,-4.956871257806219
0.002,XZIXII,-4.952336806283749
0.002,IXYYII,-4.94366066183381
0.002,YZXZXY,-4.939096759385727
0.002,XZZZIX,-4.9512786977060355
0.002,ZXYYYY,-4.932490207876129
0.002,ZZZYYI,-4.951280903737253
0.002,IIZZYY,-4.950223713609777
0.002,XZZYZX,-4.946736171062745
0.002,ZZXZXX,-4.943629629851305
0.002,YXIXYI,-4.940134986716666
0.002,IIYZXZ,-4.949216773424647
0.002,YZXXZX,-4.940135100158806
0.002,YYYXIX,-4.933540559717666
0.002,XYYYZX,-4.933540559717666
0.002,IXZYXI,-4.944667754150653
0.002,XXIXXZ,-4.940134986716666
0.002,IZZIII,-4.961410138885214
0.002,YYIZII,-4.9502578101391626
0.002,IIXIZI,-4.954801824181396
0.002,XXYIZX,-4.93810849620386
0.002,ZYIZZI,-4.954801575776271
0.002,ZYXXYY,-4.932490207876129
0.002,YXIXYI,-4.940134986716666
0.002,YIIIIY,-4.9512786977060355
0.002,IYXYXI,-4.938082447122732
0.002,XZZZYI,-4.951286712424707
0.002,ZXYZXY,-4.93703013931589
0.002,XIYZZZ,-4.950266673106549
0.002,YXYIZX,-4.93810849620386
0.002,XIXYZZ,-4.945733770579888
0.002,IYXIXY,-4.93703013931589
0.002,IIYXYI,-4.944685564052944
0.002,XXZXZX,-4.940140005653785
0.002,IZXYZZ,-4.950259296929803
0.002,YIZYIZ,-4.952336806283749
0.002,IXIYIX,-4.944682983953612
0.002,IIXIYZ,-4.949216773424647
0.002,YZXZYZ,-4.944689919787476
0.002,IXZIYY,-4.9436289567644645
0.002,XYIZZY,-4.944683801814344
0.002,ZZIXIZ,-4.956870764013705
0.002,YXYXXY,-4.927953510073285
0.002,XXZYIX,-4.940140005653785
0.002,ZXXIZY,-4.942619467558825
0.002,IXIXZZ,-4.950267777880207
0.002,ZZYYXX,-4.939088641038957
0.002,YIZZIZ,-4.956871257806219
0.002,YIIIXY,-4.945712896155471
0.002,IYXIXI,-4.942619336985225
0.002,IYZZZX,-4.949216800888338
0.002,ZXYZYI,-4.942619336985225
0.002,IZXIIY,-4.949210054292725
0.002,IIXYYX,-4.939088641038957
0.002,XYIYZI,-4.9457329031595
0.002,XIZYZZ,-4.952336806283749
0.002,YIZIIZ,-4.956871257806219
0.002,IYXXZZ,-4.94366066183381
0.002,YYIZYZ,-4.944679958398154
0.002,YIIXXI,-4.946741860559194
0.002,IZIXYX,-4.945695077913776
0.002,YXIIXY,-4.93908910579775
0.002,XZYZZZ,-4.950266673106549
0.002,ZYXIIZ,-4.948194144111722
0.002,IZIZXY,-4.950223713609777
0.002,ZXZYZI,-4.950267777880207
0.002,XXYXXX,-4.927953510073285
0.002,IIIXIZ,-4.956870764013705
0.002,IXYXXX,-4.932490207876129
0.002,ZYYIYX,-4.93703013931589
0.002,XIZZIY,-4.9512786977060355
0.002,XZIXXX,-4.941123577072341
0.002,YYXYIX,-4.933540559717666
0.002,XIIYZI,-4.952336806283749
0.002,IYYZXY,-4.93703013931589
0.002,XZIIZZ,-4.956871257806219
0.002,IYXXZZ,-4.94366066183381
0.005,IIIIII,-4.986479081129718
0.005,XIXZXY,-4.93068203549664
0.005,ZYXIYY,-4.925536880925144
0.005,YXZYXX,-4.919331491873495
0.005,YXZZIZ,-4.95861800427529
0.005,IYZIYX,-4.942037869231479
0.005,IXIIYZ,-4.955968076222394
0.005,YXXYIX,-4.9167928155077725
0.005,YXIYYZ,-4.933288908342302
0.005,ZYXIYY,-4.925536880925144
0.005,IZZZXX,-4.958536991907209
0.005,YXIZII,-4.95861800427529
0.005,ZYIZYY,-4.942037869231479
0.005,YXXYIX,-4.9167928155077725
0.005,YXXZXZ,-4.928180922409668
0.005,IZXZZI,-4.969953640146441
0.005,XIXZIY,-4.9445769923516085
0.005,YXIXXY,-4.919331491873495
0.005,ZZXYZZ,-4.958607282778038
0.005,XZXZIX,-4.9445769923516085
0.005,XYYZZY,-4.928150326890286
0.005,IYXXYI,-4.928162784225008
0.005,ZZZXYX,-4.9472263746326295
0.005,XIZXIZ,-4.963827965055333
0.005,YZZZII,-4.975119967519598
0.005,XZIXII,-4.963827965055333
0.005,IXYYII,-4.9421055118436525
0.005,YZXZXY,-4.93068203549664
0.005,XZZZIX,-4.961154680950482
0.005,ZXYYYY,-4.914188257510974
0.005,ZZZYYI,-4.961147880055596
0.005,IIZZYY,-4.958536991907209
0.005,XZZYZX,-4.949787505903963
0.005,ZZXZXX,-4.942036025396063
0.005,YXIXYI,-4.933288908342302
0.005,IIYZXZ,-4.95599543008974
0.005,YZXXZX,-4.93329279842137
0.005,YYYXIX,-4.9167928155077725
0.005,XYYYZX,-4.9167928155077725
0.005,IXZYXI,-4.944593619473697
0.005,XXIXXZ,-4.933288908342302
0.005,IZZIII,-4.986479081129718
0.005,YYIZII,-4.95861800427529
0.005,IIXIZI,-4.969953640146441
0.005,XXYIZX,-4.928150326890286
0.005,ZYIZZI,-4.969963145169567
0.005,ZYXXYY,-4.914188257510974
0.005,YXIXYI,-4.933288908342302
0.005,YIIIIY,-4.961154680950482
0.005,IYXYXI,-4.928162784225008
0.005,XZZZYI,-4.961166799833048
0.005,ZXYZXY,-4.925536880925144
0.005,XIYZZZ,-4.958582385861628
0.005,YXYIZX,-4.928150326890286
0.005,XIXYZZ,-4.947293329328155
0.005,IYXIXY,-4.925536880925144
0.005,IIYXYI,-4.944778593275528
0.005,XXZXZX,-4.933321896930364
0.005,IZXYZZ,-4.958607282778038
0.005,YIZYIZ,-4.963827965055333
0.005,IXIYIX,-4.944671304536695
0.005,IIXIYZ,-4.95599543008974
0.005,YZXZYZ,-4.944662618649569
0.005,IXZIYY,-4.942037869231479
0.005,XYIZZY,-4.944780973019092
0.005,ZZIXIZ,-4.975118473650828
0.005,YXYXXY,-4.90283759127069
0.005,XXZYIX,-4.933321896930364
0.005,ZXXIZY,-4.93949840461558
0.005,IXIXZZ,-4.958581724896941
0.005,ZZYYXX,-4.9307129257166284
0.005,YIZZIZ,-4.975119967519598
0.005,YIIIXY,-4.947212855387756
0.005,IYXIXI,-4.939498949671421
0.005,IYZZZX,-4.956007857738075
0.005,ZXYZYI,-4.939498949671421
0.005,IZXIIY,-4.955978129459305
0.005,IIXYYX,-4.9307129257166284
0.005,XYIYZI,-4.947291853184721
0.005,XIZYZZ,-4.963827965055333
0.005,YIZIIZ,-4.975119967519598
0.005,IYXXZZ,-4.9421055118436525
0.005,YYIZYZ,-4.944648418456772
0.005,YIIXXI,-4.949741371746578
0.005,IZIXYX,-4.9472263746326295
0.005,YXIIXY,-4.930697484470383
0.005,XZYZZZ,-4.958582385861628
0.005,ZYXIIZ,-4.953450623555794
0.005,IZIZXY,-4.958536991907209
0.005,ZXZYZI,-4.958581724896941
0.005,XXYXXX,-4.90283759127069
0.005,IIIXIZ,-4.975118473650828
0.005,IXYXXX,-4.914188257510974
0.005,ZYYIYX,-4.925536880925144
0.005,XIZZIY,-4.961154680950482
0.005,XZIXXX,-4.935836129696755
0.005,YYXYIX,-4.9167928155077725
0.005,XIIYZI,-4.963827965055333
0.005,IYYZXY,-4.925536880925144
0.005,XZIIZZ,-4.975119967519598
0.005,IYXXZZ,-4.9421055118436525
0.01,IIIIII,-5.028192341852538
0.01,XIXZXY,-4.916677925859054
0.01,ZYXIYY,-4.906389784601067
0.01,YXZYXX,-4.894004138007525
0.01,YXZZIZ,-4.972579558548161
0.01,IYZIYX,-4.939424763528304
0.01,IXIIYZ,-4.967255508869622
0.01,YXXYIX,-4.8889522448885145
0.01,YXIYYZ,-4.9218860766480725
0.01,ZYXIYY,-4.906389784601067
0.01,IZZZXX,-4.972429944280361
0.01,YXIZII,-4.972579558548161
0.01,ZYIZYY,-4.939424763528304
0.01,YXXYIX,-4.8889522448885145
0.01,YXXZXZ,-4.911745779850421
0.01,IZXZZI,-4.995171736049854
0.01,XIXZIY,-4.944524900701258
0.01,YXIXXY,-4.894004138007525
0.01,ZZXYZZ,-4.972561881279568
0.01,XZXZIX,-4.944524900701258
0.01,XYYZZY,-4.911597702570986
0.01,IYXXYI,-4.911575426696243
0.01,ZZZXYX,-4.949738192544822
0.01,XIZXIZ,-4.983051532210747
0.01,YZZZII,-5.0055006683235765
0.01,XZIXII,-4.983051532210747
0.01,IXYYII,-4.939546606388246
0.01,YZXZXY,-4.916677925859054
0.01,XZZZIX,-4.977623780037946
0.01,ZXYYYY,-4.8837082616044665
0.01,ZZZYYI,-4.977612920372177
0.01,IIZZYY,-4.972429944280361
0.01,XZZYZX,-4.954947825972899
0.01,ZZXZXX,-4.939417731935976
0.01,YXIXYI,-4.9218860766480725
0.01,IIYZXZ,-4.967346042023357
0.01,YZXXZX,-4.92192078379115
0.01,YYYXIX,-4.8889522448885145
0.01,XYYYZX,-4.8889522448885145
0.01,IXZYXI,-4.944559153425351
0.01,XXIXXZ,-4.9218860766480725
0.01,IZZIII,-5.028192341852538
0.01,YYIZII,-4.972579558548161
0.01,IIXIZI,-4.995171736049854
0.01,XXYIZX,-4.911597702570986
0.01,ZYIZZI,-4.995184267273317
0.01,ZYXXYY,-4.8837082616044665
0.01,YXIXYI,-4.9218860766480725
0.01,YIIIIY,-4.977623780037946
0.01,IYXYXI,-4.911575426696243
0.01,XZZZYI,-4.977580759042313
0.01,ZXYZXY,-4.906389784601067
0.01,XIYZZZ,-4.972415511457994
0.01,YXYIZX,-4.911597702570986
0.01,XIXYZZ,-4.949892078198144
0.01,IYXIXY,-4.906389784601067
0.01,IIYXYI,-4.945072433943961
0.01,XXZXZX,-4.9220085761059735
0.01,IZXYZZ,-4.972561881279568
0.01,YIZYIZ,-4.983051532210747
0.01,IXIYIX,-4.944707880644777
