gamma,Pauli_string,energy_gap
0.0001,IYXXZZ,-45.938112260238796
0.0002,IIIIII,-45.909596651034036
0.0002,XIXZXY,-45.94060431545218
0.0002,ZYXIYY,-45.94000057131435
0.0002,YXZYXX,-45.95136157150865
0.0002,YXZZIZ,-45.93051357299567
0.0002,IYZIYX,-45.929843837558295
0.0002,IXIIYZ,-45.92480609087513
0.0002,YXXYIX,-45.95646935356085
0.0002,YXIYYZ,-45.94631128405249
0.0002,ZYXIYY,-45.94000057131435
0.0002,IZZZXX,-45.919687140139764
0.0002,YXIZII,-45.93051357299567
0.0002,ZYIZYY,-45.929843837558295
0.0002,YXXYIX,-45.95646935356085
0.0002,YXXZXZ,-45.945712648119375
0.0002,IZXZZI,-45.9197509552249
0.0002,XIXZIY,-45.935557039156706
0.0002,YXIXXY,-45.95136157150865
0.0002,ZZXYZZ,-45.93051425294652
0.0002,XZXZIX,-45.935557039156706
0.0002,XYYZZY,-45.94571452370327
0.0002,IYXXYI,-45.94571469372719
0.0002,ZZZXYX,-45.9304464999391
0.0002,XIZXIZ,-45.93111157808592
0.0002,YZZZII,-45.92035585464274
0.0002,XZIXII,-45.93111157808592
0.0002,IXYYII,-45.940668523443804
0.0002,YZXZXY,-45.94060431545218
0.0002,XZZZIX,-45.925403508600375
0.0002,ZXYYYY,-45.95075960474494
0.0002,ZZZYYI,-45.92540270588758
0.0002,IIZZYY,-45.919687140139764
0.0002,XZZYZX,-45.936154757668184
0.0002,ZZXZXX,-45.9298476107293
0.0002,YXIXYI,-45.94631128405249
0.0002,IIYZXZ,-45.92480347674038
0.0002,YZXXZX,-45.946312009164785
0.0002,YYYXIX,-45.95646935356085
0.0002,XYYYZX,-45.95646935356085
0.0002,IXZYXI,-45.93555714786357
0.0002,XXIXXZ,-45.94631128405249
0.0002,IZZIII,-45.909596651034036
0.0002,YYIZII,-45.93051357299567
0.0002,IIXIZI,-45.9197509552249
0.0002,XXYIZX,-45.94571452370327
0.0002,ZYIZZI,-45.91975018558921
0.0002,ZYXXYY,-45.95075960474494
0.0002,YXIXYI,-45.94631128405249
0.0002,YIIIIY,-45.925403508600375
0.0002,IYXYXI,-45.94571469372719
0.0002,XZZZYI,-45.9253975884034
0.0002,ZXYZXY,-45.94000057131435
0.0002,XIYZZZ,-45.93051583092643
0.0002,YXYIZX,-45.94571452370327
0.0002,XIXYZZ,-45.94126587602355
0.0002,IYXIXY,-45.94000057131435
0.0002,IIYXYI,-45.93555773365328
0.0002,XXZXZX,-45.94631310284939
0.0002,IZXYZZ,-45.93051425294652
0.0002,YIZYIZ,-45.93111157808592
0.0002,IXIYIX,-45.93555625476286
0.0002,IIXIYZ,-45.92480347674038
0.0002,YZXZYZ,-45.93555697815805
0.0002,IXZIYY,-45.929843837558295
0.0002,XYIZZY,-45.93555646720307
0.0002,ZZIXIZ,-45.920352620805154
0.0002,YXYXXY,-45.96151037679187
0.0002,XXZYIX,-45.94631310284939
0.0002,ZXXIZY,-45.93495733217751
0.0002,IXIXZZ,-45.93051666053985
0.0002,ZZYYXX,-45.94060357577832
0.0002,YIZZIZ,-45.92035585464274
0.0002,YIIIXY,-45.93044663796321
0.0002,IYXIXI,-45.934957809760945
0.0002,IYZZZX,-45.92480307116982
0.0002,ZXYZYI,-45.934957809760945
0.0002,IZXIIY,-45.92480629376615
0.0002,IIXYYX,-45.94060357577832
0.0002,XYIYZI,-45.94126497436915
0.0002,XIZYZZ,-45.93111157808592
0.0002,YIZIIZ,-45.92035585464274
0.0002,IYXXZZ,-45.940668523443804
0.0002,YYIZYZ,-45.935556155565436
0.0002,YIIXXI,-45.9361556046492
0.0002,IZIXYX,-45.9304464999391
0.0002,YXIIXY,-45.94060455084434
0.0002,XZYZZZ,-45.93051583092643
0.0002,ZYXIIZ,-45.929913810700114
0.0002,IZIZXY,-45.919687140139764
0.0002,ZXZYZI,-45.93051666053985
0.0002,XXYXXX,-45.96151037679187
0.0002,IIIXIZ,-45.920352620805154
0.0002,IXYXXX,-45.95075960474494
0.0002,ZYYIYX,-45.94000057131435
0.0002,XIZZIY,-45.925403508600375
0.0002,XZIXXX,-45.941199426235364
0.0002,YYXYIX,-45.95646935356085
0.0002,XIIYZI,-45.93111157808592
0.0002,IYYZXY,-45.94000057131435
0.0002,XZIIZZ,-45.92035585464274
0.0002,IYXXZZ,-45.940668523443804
0.0005,IIIIII,-45.87062433796292
0.0005,XIXZXY,-45.948193792285686
0.0005,ZYXIYY,-45.94667977872219
0.0005,YXZYXX,-45.975048550327
0.0005,YXZZIZ,-45.92293900395955
0.0005,IYZIYX,-45.92128131141003
0.0005,IXIIYZ,-45.908704355019644
0.0005,YXXYIX,-45.987847321587125
0.0005,YXIYYZ,-45.96246164606051
0.0005,ZYXIYY,-45.94667977872219
0.0005,IZZZXX,-45.89586598509538
0.0005,YXIZII,-45.92293900395955
0.0005,ZYIZYY,-45.92128131141003
0.0005,YXXYIX,-45.987847321587125
0.0005,YXXZXZ,-45.960926650479806
0.0005,IZXZZI,-45.89600464588224
0.0005,XIXZIY,-45.93556012173851
0.0005,YXIXXY,-45.975048550327
0.0005,ZZXYZZ,-45.92293422793575
0.0005,XZXZIX,-45.93556012173851
0.0005,XYYZZY,-45.96095968752061
0.0005,IYXXYI,-45.960959826993275
0.0005,ZZZXYX,-45.9227874471791
0.0005,XIZXIZ,-45.924444123727866
0.0005,YZZZII,-45.897529914006505
0.0005,XZIXII,-45.924444123727866
0.0005,IXYYII,-45.94833427525694
0.0005,YZXZXY,-45.948193792285686
0.0005,XZZZIX,-45.91018922057416
0.0005,ZXYYYY,-45.97357811971033
0.0005,ZZZYYI,-45.91017490518834
0.0005,IIZZYY,-45.89586598509538
0.0005,XZZYZX,-45.937056066558775
0.0005,ZZXZXX,-45.92127114713104
0.0005,YXIXYI,-45.96246164606051
0.0005,IIYZXZ,-45.90866862547081
0.0005,YZXXZX,-45.962461450566515
0.0005,YYYXIX,-45.987847321587125
0.0005,XYYYZX,-45.987847321587125
0.0005,IXZYXI,-45.935560903545955
0.0005,XXIXXZ,-45.96246164606051
0.0005,IZZIII,-45.87062433796292
0.0005,YYIZII,-45.92293900395955
0.0005,IIXIZI,-45.89600464588224
0.0005,XXYIZX,-45.96095968752061
0.0005,ZYIZZI,-45.89601308914501
0.0005,ZYXXYY,-45.97357811971033
0.0005,YXIXYI,-45.96246164606051
0.0005,YIIIIY,-45.91018922057416
0.0005,IYXYXI,-45.960959826993275
0.0005,XZZZYI,-45.91019142600152
0.0005,ZXYZXY,-45.94667977872219
0.0005,XIYZZZ,-45.92298109298623
0.0005,YXYIZX,-45.96095968752061
0.0005,XIXYZZ,-45.94984250598136
0.0005,IYXIXY,-45.94667977872219
0.0005,IIYXYI,-45.935561197049395
0.0005,XXZXZX,-45.96246289398075
0.0005,IZXYZZ,-45.92293422793575
0.0005,YIZYIZ,-45.924444123727866
0.0005,IXIYIX,-45.935561111483
0.0005,IIXIYZ,-45.90866862547081
0.0005,YZXZYZ,-45.93556638900753
0.0005,IXZIYY,-45.92128131141003
0.0005,XYIZZY,-45.93555906488742
0.0005,ZZIXIZ,-45.897522251759234
0.0005,YXYXXY,-46.00044690185661
0.0005,XXZYIX,-45.96246289398075
0.0005,ZXXIZY,-45.93406256844595
0.0005,IXIXZZ,-45.92301876074913
0.0005,ZZYYXX,-45.948164152026095
0.0005,YIZZIZ,-45.897529914006505
0.0005,YIIIXY,-45.92278826827401
0.0005,IYXIXI,-45.934068529308284
0.0005,IYZZZX,-45.90863988700116
0.0005,ZXYZYI,-45.934068529308284
0.0005,IZXIIY,-45.90870205676557
0.0005,IIXYYX,-45.948164152026095
0.0005,XYIYZI,-45.949852769190876
0.0005,XIZYZZ,-45.924444123727866
0.0005,YIZIIZ,-45.897529914006505
0.0005,IYXXZZ,-45.94833427525694
0.0005,YYIZYZ,-45.93555342543268
0.0005,YIIXXI,-45.9370601449377
0.0005,IZIXYX,-45.9227874471791
0.0005,YXIIXY,-45.94817107455282
0.0005,XZYZZZ,-45.92298109298623
0.0005,ZYXIIZ,-45.92144207663836
0.0005,IZIZXY,-45.89586598509538
0.0005,ZXZYZI,-45.92301876074913
0.0005,XXYXXX,-46.00044690185661
0.0005,IIIXIZ,-45.897522251759234
0.0005,IXYXXX,-45.97357811971033
0.0005,ZYYIYX,-45.94667977872219
0.0005,XIZZIY,-45.91018922057416
0.0005,XZIXXX,-45.94968708074618
0.0005,YYXYIX,-45.987847321587125
0.0005,XIIYZI,-45.924444123727866
0.0005,IYYZXY,-45.94667977872219
0.0005,XZIIZZ,-45.897529914006505
0.0005,IYXXZZ,-45.94833427525694
0.001,IIIIII,-45.805575187803115
0.001,XIXZXY,-45.961380884487895
0.001,ZYXIYY,-45.957801031754215
0.001,YXZYXX,-46.01442438825948
0.001,YXZZIZ,-45.91022557889356
0.001,IYZIYX,-45.907197582816124
0.001,IXIIYZ,-45.881970410932425
0.001,YXXYIX,-46.040228566869615
0.001,YXIYYZ,-45.98942391152816
0.001,ZYXIYY,-45.957801031754215
0.001,IZZZXX,-45.85589478569559
0.001,YXIZII,-45.91022557889356
0.001,ZYIZYY,-45.907197582816124
0.001,YXXYIX,-46.040228566869615
0.001,YXXZXZ,-45.98633816301021
0.001,IZXZZI,-45.85660618331903
0.001,XIXZIY,-45.93556684876337
0.001,YXIXXY,-46.01442438825948
0.001,ZZXYZZ,-45.91027311364872
0.001,XZXZIX,-45.93556684876337
0.001,XYYZZY,-45.98632922835389
0.001,IYXXYI,-45.98621920673354
0.001,ZZZXYX,-45.91016156002958
0.001,XIZXIZ,-45.913382269332686
0.001,YZZZII,-45.85949501910996
0.001,XZIXII,-45.913382269332686
0.001,IXYYII,-45.96113110654
0.001,YZXZXY,-45.961380884487895
0.001,XZZZIX,-45.88465284028035
0.001,ZXYYYY,-46.0116609626429
0.001,ZZZYYI,-45.884898909991186
0.001,IIZZYY,-45.85589478569559
0.001,XZZYZX,-45.938525992599054
0.001,ZZXZXX,-45.907028379714816
0.001,YXIXYI,-45.98942391152816
0.001,IIYZXZ,-45.881787961166154
0.001,YZXXZX,-45.98942922935288
0.001,YYYXIX,-46.040228566869615
0.001,XYYYZX,-46.040228566869615
0.001,IXZYXI,-45.935571212857084
0.001,XXIXXZ,-45.98942391152816
0.001,IZZIII,-45.805575187803115
0.001,YYIZII,-45.91022557889356
0.001,IIXIZI,-45.85660618331903
0.001,XXYIZX,-45.98632922835389
0.001,ZYIZZI,-45.856572715036265
0.001,ZYXXYY,-46.0116609626429
0.001,YXIXYI,-45.98942391152816
0.001,YIIIIY,-45.88465284028035
0.001,IYXYXI,-45.98621920673354
0.001,XZZZYI,-45.884730971739444
0.001,ZXYZXY,-45.957801031754215
0.001,XIYZZZ,-45.91091354585071
0.001,YXYIZX,-45.98632922835389
0.001,XIXYZZ,-45.96412196419896
0.001,IYXIXY,-45.957801031754215
0.001,IIYXYI,-45.93562694979781
0.001,XXZXZX,-45.989341035329346
0.001,IZXYZZ,-45.91027311364872
0.001,YIZYIZ,-45.913382269332686
0.001,IXIYIX,-45.93554817438704
0.001,IIXIYZ,-45.881787961166154
0.001,YZXZYZ,-45.93556819397298
0.001,IXZIYY,-45.907197582816124
0.001,XYIZZY,-45.935619347205076
0.001,ZZIXIZ,-45.8594570688532
0.001,YXYXXY,-46.06534338260626
0.001,XXZYIX,-45.989341035329346
0.001,ZXXIZY,-45.932548659748235
0.001,IXIXZZ,-45.910459035221315
0.001,ZZYYXX,-45.960714984427234
0.001,YIZZIZ,-45.85949501910996
0.001,YIIIXY,-45.910105689474996
0.001,IYXIXI,-45.93256180198339
0.001,IYZZZX,-45.88176979159967
0.001,ZXYZYI,-45.93256180198339
0.001,IZXIIY,-45.8819362327203
0.001,IIXYYX,-45.960714984427234
0.001,XYIYZI,-45.96409391508286
0.001,XIZYZZ,-45.913382269332686
0.001,YIZIIZ,-45.85949501910996
0.001,IYXXZZ,-45.96113110654
0.001,YYIZYZ,-45.93554896486743
0.001,YIIXXI,-45.93857448406741
0.001,IZIXYX,-45.91016156002958
0.001,YXIIXY,-45.9607450333025
0.001,XZYZZZ,-45.91091354585071
0.001,ZYXIIZ,-45.90734829743786
0.001,IZIZXY,-45.85589478569559
0.001,ZXZYZI,-45.910459035221315
0.001,XXYXXX,-46.06534338260626
0.001,IIIXIZ,-45.8594570688532
0.001,IXYXXX,-46.0116609626429
0.001,ZYYIYX,-45.957801031754215
0.001,XIZZIY,-45.88465284028035
0.001,XZIXXX,-45.963764931354476
0.001,YYXYIX,-46.040228566869615
0.001,XIIYZI,-45.913382269332686
0.001,IYYZXY,-45.957801031754215
0.001,XZIIZZ,-45.85949501910996
0.001,IYXXZZ,-45.96113110654
0.002,IIIIII,-45.675144119081565
0.002,XIXZXY,-45.985787145634745
0.002,ZYXIYY,-45.979913949618286
0.002,YXZYXX,-46.09329506149842
0.002,YXZZIZ,-45.88474578044814
0.002,IYZIYX,-45.87891193581552
0.002,IXIIYZ,-45.82871284741882
0.002,YXXYIX,-46.145163082531674
0.002,YXIYYZ,-46.04390322461087
0.002,ZYXIYY,-45.979913949618286
0.002,IZZZXX,-45.77685131518402
0.002,YXIZII,-45.88474578044814
0.002,ZYIZYY,-45.87891193581552
0.002,YXXYIX,-46.145163082531674
0.002,YXXZXZ,-46.03723131720357
0.002,IZXZZI,-45.77753614391308
0.002,XIXZIY,-45.93567068342632
0.002,YXIXXY,-46.09329506149842
0.002,ZZXYZZ,-45.884867038429974
0.002,XZXZIX,-45.93567068342632
0.002,XYYZZY,-46.037636048120106
0.002,IYXXYI,-46.03760552244306
0.002,ZZZXYX,-45.88476063695973
0.002,XIZXIZ,-45.89102389138459
0.002,YZZZII,-45.783488233178595
0.002,XZIXII,-45.89102389138459
0.002,IXYYII,-45.98725808024382
0.002,YZXZXY,-45.985787145634745
0.002,XZZZIX,-45.833763226010554
0.002,ZXYYYY,-46.08803688542899
0.002,ZZZYYI,-45.83397470541606
0.002,IIZZYY,-45.77685131518402
0.002,XZZYZX,-45.941442314395196
0.002,ZZXZXX,-45.878321166561506
0.002,YXIXYI,-46.04390322461087
0.002,IIYZXZ,-45.828052709837706
0.002,YZXXZX,-46.04370293415006
0.002,YYYXIX,-46.145163082531674
0.002,XYYYZX,-46.145163082531674
0.002,IXZYXI,-45.93574782329925
0.002,XXIXXZ,-46.04390322461087
0.002,IZZIII,-45.675144119081565
0.002,YYIZII,-45.88474578044814
0.002,IIXIZI,-45.77753614391308
0.002,XXYIZX,-46.037636048120106
0.002,ZYIZZI,-45.7775065907265
0.002,ZYXXYY,-46.08803688542899
0.002,YXIXYI,-46.04390322461087
0.002,YIIIIY,-45.833763226010554
0.002,IYXYXI,-46.03760552244306
0.002,XZZZYI,-45.833846654519455
0.002,ZXYZXY,-45.979913949618286
0.002,XIYZZZ,-45.88612197116488
0.002,YXYIZX,-46.037636048120106
0.002,XIXYZZ,-45.99262960962043
0.002,IYXIXY,-45.979913949618286
0.002,IIYXYI,-45.935863075963475
0.002,XXZXZX,-46.04320697780282
0.002,IZXYZZ,-45.884867038429974
0.002,YIZYIZ,-45.89102389138459
0.002,IXIYIX,-45.935520314948974
0.002,IIXIYZ,-45.828052709837706
0.002,YZXZYZ,-45.935621470212496
0.002,IXZIYY,-45.87891193581552
0.002,XYIZZY,-45.935846669090445
0.002,ZZIXIZ,-45.78314149826882
0.002,YXYXXY,-46.19518217154497
0.002,XXZYIX,-46.04320697780282
0.002,ZXXIZY,-45.929505847427656
0.002,IXIXZZ,-45.88599418474694
0.002,ZZYYXX,-45.98561052773783
0.002,YIZZIZ,-45.783488233178595
0.002,YIIIXY,-45.88161461533998
0.002,IYXIXI,-45.929519101663416
0.002,IYZZZX,-45.82801045339261
0.002,ZXYZYI,-45.929519101663416
0.002,IZXIIY,-45.829879955484174
0.002,IIXYYX,-45.98561052773783
0.002,XYIYZI,-45.992466489508814
0.002,XIZYZZ,-45.89102389138459
0.002,YIZIIZ,-45.783488233178595
0.002,IYXXZZ,-45.98725808024382
0.002,YYIZYZ,-45.935523771654104
0.002,YIIXXI,-45.94157970006225
0.002,IZIXYX,-45.88476063695973
0.002,YXIIXY,-45.98570970123151
0.002,XZYZZZ,-45.88612197116488
0.002,ZYXIIZ,-45.87906378953099
0.002,IZIZXY,-45.77685131518402
0.002,ZXZYZI,-45.88599418474694
0.002,XXYXXX,-46.19518217154497
0.002,IIIXIZ,-45.78314149826882
0.002,IXYXXX,-46.08803688542899
0.002,ZYYIYX,-45.979913949618286
0.002,XIZZIY,-45.833763226010554
0.002,XZIXXX,-45.99193946859622
0.002,YYXYIX,-46.145163082531674
0.002,XIIYZI,-45.89102389138459
0.002,IYYZXY,-45.979913949618286
0.002,XZIIZZ,-45.783488233178595
0.002,IYXXZZ,-45.98725808024382
0.005,IIIIII,-45.27533036236128
0.005,XIXZXY,-46.05409601751684
0.005,ZYXIYY,-46.0478931071688
0.005,YXZYXX,-46.32965972254424
0.005,YXZZIZ,-45.80689811818045
0.005,IYZIYX,-45.78463785246179
0.005,IXIIYZ,-45.66730394695399
0.005,YXXYIX,-46.460290515530126
0.005,YXIYYZ,-46.20912631937667
0.005,ZYXIYY,-46.0478931071688
0.005,IZZZXX,-45.52253650582516
0.005,YXIZII,-45.80689811818045
0.005,ZYIZYY,-45.78463785246179
0.005,YXXYIX,-46.460290515530126
0.005,YXXZXZ,-46.19041178875684
0.005,IZXZZI,-45.53998085038314
0.005,XIXZIY,-45.961582352605085
0.005,YXIXXY,-46.32965972254424
0.005,ZZXYZZ,-45.80727425174341
0.005,XZXZIX,-45.961582352605085
0.005,XYYZZY,-46.19226445849174
0.005,IYXXYI,-46.192025104565616
0.005,ZZZXYX,-45.80484117288877
0.005,XIZXIZ,-45.82783441616494
0.005,YZZZII,-45.54985583878593
0.005,XZIXII,-45.82783441616494
0.005,IXYYII,-46.0673904894881
0.005,YZXZXY,-46.05409601751684
0.005,XZZZIX,-45.67401480791858
0.005,ZXYYYY,-46.31837464038688
0.005,ZZZYYI,-45.682955546145216
0.005,IIZZYY,-45.52253650582516
0.005,XZZYZX,-45.95197219950142
0.005,ZZXZXX,-45.78117970684577
0.005,YXIXYI,-46.20912631937667
0.005,IIYZXZ,-45.666999535720194
0.005,YZXXZX,-46.20763998913514
0.005,YYYXIX,-46.460290515530126
0.005,XYYYZX,-46.460290515530126
0.005,IXZYXI,-45.93252586338631
0.005,XXIXXZ,-46.20912631937667
0.005,IZZIII,-45.27533036236128
0.005,YYIZII,-45.80689811818045
0.005,IIXIZI,-45.53998085038314
0.005,XXYIZX,-46.19226445849174
0.005,ZYIZZI,-45.53997427327992
0.005,ZYXXYY,-46.31837464038688
0.005,YXIXYI,-46.20912631937667
0.005,YIIIIY,-45.67401480791858
0.005,IYXYXI,-46.192025104565616
0.005,XZZZYI,-45.67934313493398
0.005,ZXYZXY,-46.0478931071688
0.005,XIYZZZ,-45.81515048857261
0.005,YXYIZX,-46.19226445849174
0.005,XIXYZZ,-46.08255081136493
0.005,IYXIXY,-46.0478931071688
0.005,IIYXYI,-45.937552498771964
0.005,XXZXZX,-46.20573850828249
0.005,IZXYZZ,-45.80727425174341
0.005,YIZYIZ,-45.82783441616494
0.005,IXIYIX,-45.93531579648504
0.005,IIXIYZ,-45.666999535720194
0.005,YZXZYZ,-45.935010572020424
0.005,IXZIYY,-45.78463785246179
0.005,XYIZZY,-45.93750141485699
0.005,ZZIXIZ,-45.557011819770985
0.005,YXYXXY,-46.58856382925568
0.005,XXZYIX,-46.20573850828249
0.005,ZXXIZY,-45.92076750134224
0.005,IXIXZZ,-45.81539306125936
0.005,ZZYYXX,-46.05927484646822
0.005,YIZZIZ,-45.54985583878593
0.005,YIIIXY,-45.78942960361164
0.005,IYXIXI,-45.92012852316689
0.005,IYZZZX,-45.66678128368105
0.005,ZXYZYI,-45.92012852316689
0.005,IZXIIY,-45.667567605005786
0.005,IIXYYX,-46.05927484646822
0.005,XYIYZI,-46.089974971340936
0.005,XIZYZZ,-45.82783441616494
0.005,YIZIIZ,-45.54985583878593
0.005,IYXXZZ,-46.0673904894881
0.005,YYIZYZ,-45.93523070627298
0.005,YIIXXI,-45.95130674356069
0.005,IZIXYX,-45.80484117288877
0.005,YXIIXY,-46.058838820720844
0.005,XZYZZZ,-45.81515048857261
0.005,ZYXIIZ,-45.79479037459824
0.005,IZIZXY,-45.52253650582516
0.005,ZXZYZI,-45.81539306125936
0.005,XXYXXX,-46.58856382925568
0.005,IIIXIZ,-45.557011819770985
0.005,IXYXXX,-46.31837464038688
0.005,ZYYIYX,-46.0478931071688
0.005,XIZZIY,-45.67401480791858
0.005,XZIXXX,-46.07838204578601
0.005,YYXYIX,-46.460290515530126
0.005,XIIYZI,-45.82783441616494
0.005,IYYZXY,-46.0478931071688
0.005,XZIIZZ,-45.54985583878593
0.005,IYXXZZ,-46.0673904894881
0.01,IIIIII,-44.6038102194438
0.01,XIXZXY,-46.16025874126903
0.01,ZYXIYY,-46.16154588844033
0.01,YXZYXX,-46.723172693102086
0.01,YXZZIZ,-45.672844063467046
0.01,IYZIYX,-45.615390971554966
0.01,IXIIYZ,-45.40047454139267
0.01,YXXYIX,-46.98858146982309
0.01,YXIYYZ,-46.4904261604545
0.01,ZYXIYY,-46.16154588844033
0.01,IZZZXX,-45.076360191232666
0.01,YXIZII,-45.672844063467046
0.01,ZYIZYY,-45.615390971554966
0.01,YXXYIX,-46.98858146982309
0.01,YXXZXZ,-46.44876608958945
0.01,IZXZZI,-45.145607548649885
0.01,XIXZIY,-46.02662829616048
0.01,YXIXXY,-46.723172693102086
0.01,ZZXYZZ,-45.67460435269713
0.01,XZXZIX,-46.02662829616048
0.01,XYYZZY,-46.4548762058827
0.01,IYXXYI,-46.45364292113434
0.01,ZZZXYX,-45.66204529578359
0.01,XIZXIZ,-45.72314980139086
0.01,YZZZII,-45.153475480401696
0.01,XZIXII,-45.72314980139086
0.01,IXYYII,-46.20720854659
0.01,YZXZXY,-46.16025874126903
0.01,XZZZIX,-45.40110130757172
0.01,ZXYYYY,-46.70789523864698
0.01,ZZZYYI,-45.43094593932486
0.01,IIZZYY,-45.076360191232666
0.01,XZZYZX,-45.97299880307728
0.01,ZZXZXX,-45.60367824138505
0.01,YXIXYI,-46.4904261604545
0.01,IIYZXZ,-45.3952262476914
0.01,YZXXZX,-46.487731341228326
0.01,YYYXIX,-46.98858146982309
0.01,XYYYZX,-46.98858146982309
0.01,IXZYXI,-45.927027455919976
0.01,XXIXXZ,-46.4904261604545
0.01,IZZIII,-44.6038102194438
0.01,YYIZII,-45.672844063467046
0.01,IIXIZI,-45.145607548649885
0.01,XXYIZX,-46.4548762058827
0.01,ZYIZZI,-45.14452727007796
0.01,ZYXXYY,-46.70789523864698
0.01,YXIXYI,-46.4904261604545
0.01,YIIIIY,-45.40110130757172
0.01,IYXYXI,-46.45364292113434
0.01,XZZZYI,-45.418136767943864
0.01,ZXYZXY,-46.16154588844033
0.01,XIYZZZ,-45.71049984109859
0.01,YXYIZX,-46.4548762058827
0.01,XIXYZZ,-46.239193798547525
0.01,IYXIXY,-46.16154588844033
0.01,IIYXYI,-45.94545602719534
0.01,XXZXZX,-46.47875156323565
0.01,IZXYZZ,-45.67460435269713
0.01,YIZYIZ,-45.72314980139086
0.01,IXIYIX,-45.9343232992144
0.01,IIXIYZ,-45.3952262476914
0.01,YZXZYZ,-45.933574560612385
0.01,IXZIYY,-45.615390971554966
0.01,XYIZZY,-45.94536470785152
