gamma,Pauli_string,energy_gap
0.0001,IIIIII,74.77559107907351
0.0001,XIXZXY,74.79140902054718
0.0001,ZYXIYY,74.79109987555778
0.0001,YXZYXX,74.79625440149076
0.0001,YXZZIZ,74.7848639173167
0.0001,IYZIYX,74.7866198729859
0.0001,IXIIYZ,74.78334288548562
0.0001,YXXYIX,74.7974296467448
0.0001,YXIYYZ,74.79294106983971
0.0001,ZYXIYY,74.79109987555778
0.0001,IZZZXX,74.78213599528227
0.0001,YXIZII,74.7848639173167
0.0001,ZYIZYY,74.7866198729859
0.0001,YXXYIX,74.7974296467448
0.0001,YXXZXZ,74.79262587021779
0.0001,IZXZZI,74.78006661987448
0.0001,XIXZIY,74.78814444708469
0.0001,YXIXXY,74.79625440149076
0.0001,ZZXYZZ,74.78486276599612
0.0001,XZXZIX,74.78814444708469
0.0001,XYYZZY,74.79262692453224
0.0001,IYXXYI,74.7926266176403
0.0001,ZZZXYX,74.78693195816035
0.0001,XIZXIZ,74.78518041039425
0.0001,YZZZII,74.78038319139063
0.0001,XZIXII,74.78518041039425
0.0001,IXYYII,74.78935177689665
0.0001,YZXZXY,74.79140902054718
0.0001,XZZZIX,74.78366198905148
0.0001,ZXYYYY,74.79590229764285
0.0001,ZZZYYI,74.7836607428377
0.0001,IIZZYY,74.78213599528227
0.0001,XZZYZX,74.78845934891575
0.0001,ZZXZXX,74.78661755658548
0.0001,YXIXYI,74.79294106983971
0.0001,IIYZXZ,74.78334537395031
0.0001,YZXXZX,74.79294055510522
0.0001,YYYXIX,74.7974296467448
0.0001,XYYYZX,74.7974296467448
0.0001,IXZYXI,74.78814364930074
0.0001,XXIXXZ,74.79294106983971
0.0001,IZZIII,74.77559107907351
0.0001,YYIZII,74.7848639173167
0.0001,IIXIZI,74.78006661987448
0.0001,XXYIZX,74.79262692453224
0.0001,ZYIZZI,74.78006815907871
0.0001,ZYXXYY,74.79590229764285
0.0001,YXIXYI,74.79294106983971
0.0001,YIIIIY,74.78366198905148
0.0001,IYXYXI,74.7926266176403
0.0001,XZZZYI,74.78366079075703
0.0001,ZXYZXY,74.79109987555778
0.0001,XIYZZZ,74.78486706679125
0.0001,YXYIZX,74.79262692453224
0.0001,XIXYZZ,74.78966137762633
0.0001,IYXIXY,74.79109987555778
0.0001,IIYXYI,74.7881441936105
0.0001,XXZXZX,74.79293941964188
0.0001,IZXYZZ,74.78486276599612
0.0001,YIZYIZ,74.78518041039425
0.0001,IXIYIX,74.78814403107017
0.0001,IIXIYZ,74.78334537395031
0.0001,YZXZYZ,74.78814231730225
0.0001,IXZIYY,74.7866198729859
0.0001,XYIZZY,74.78814451762247
0.0001,ZZIXIZ,74.78038231787693
0.0001,YXYXXY,74.80068800287215
0.0001,XXZYIX,74.79293941964188
0.0001,ZXXIZY,74.78783173830548
0.0001,IXIXZZ,74.78487590770169
0.0001,ZZYYXX,74.79141680086653
0.0001,YIZZIZ,74.78038319139063
0.0001,YIIIXY,74.78693198029842
0.0001,IYXIXI,74.78782993257936
0.0001,IYZZZX,74.78334590820961
0.0001,ZXYZYI,74.78782993257936
0.0001,IZXIIY,74.78334480466158
0.0001,IIXYYX,74.79141680086653
0.0001,XYIYZI,74.78965960442399
0.0001,XIZYZZ,74.78518041039425
0.0001,YIZIIZ,74.78038319139063
0.0001,IYXXZZ,74.78935177689665
0.0001,YYIZYZ,74.78814393411781
0.0001,YIIXXI,74.78845908198585
0.0001,IZIXYX,74.78693195816035
0.0001,YXIIXY,74.79142369385474
0.0001,XZYZZZ,74.78486706679125
0.0001,ZYXIIZ,74.78455711491043
0.0001,IZIZXY,74.78213599528227
0.0001,ZXZYZI,74.78487590770169
0.0001,XXYXXX,74.80068800287215
0.0001,IIIXIZ,74.78038231787693
0.0001,IXYXXX,74.79590229764285
0.0001,ZYYIYX,74.79109987555778
0.0001,XIZZIY,74.78366198905148
0.0001,XZIXXX,74.791729187621
0.0001,YYXYIX,74.7974296467448
0.0001,XIIYZI,74.78518041039425
0.0001,IYYZXY,74.79109987555778
0.0001,XZIIZZ,74.78038319139063
0.0001,IYXXZZ,74.78935177689665
0.0002,IIIIII,74.76305179762112
0.0002,XIXZXY,74.79469241497596
0.0002,ZYXIYY,74.79405232273008
0.0002,YXZYXX,74.80425042389366
0.0002,YXZZIZ,74.78157609784965
0.0002,IYZIYX,74.78509752292796
0.0002,IXIIYZ,74.77854616016185
0.0002,YXXYIX,74.80622099395336
0.0002,YXIYYZ,74.79776339052844
0.0002,ZYXIYY,74.79405232273008
0.0002,IZZZXX,74.776132601605
0.0002,YXIZII,74.78157609784965
0.0002,ZYIZYY,74.78509752292796
0.0002,YXXYIX,74.80622099395336
0.0002,YXXZXZ,74.7971076594938
0.0002,IZXZZI,74.77198326796056
0.0002,XIXZIY,74.78814982815746
0.0002,YXIXXY,74.80425042389366
0.0002,ZZXYZZ,74.78157965960976
0.0002,XZXZIX,74.78814982815746
0.0002,XYYZZY,74.79711389445808
0.0002,IYXXYI,74.79711149911375
0.0002,ZZZXYX,74.78571586585353
0.0002,XIZXIZ,74.78221746167361
0.0002,YZZZII,74.77262217825334
0.0002,XZIXII,74.78221746167361
0.0002,IXYYII,74.79055774528992
0.0002,YZXZXY,74.79469241497596
0.0002,XZZZIX,74.77918742565569
0.0002,ZXYYYY,74.80366178645227
0.0002,ZZZYYI,74.77918230077847
0.0002,IIZZYY,74.776132601605
0.0002,XZZYZX,74.78878107549079
0.0002,ZZXZXX,74.78505665522515
0.0002,YXIXYI,74.79776339052844
0.0002,IIYZXZ,74.77854987681835
0.0002,YZXXZX,74.7977418964712
0.0002,YYYXIX,74.80622099395336
0.0002,XYYYZX,74.80622099395336
0.0002,IXZYXI,74.78814664528214
0.0002,XXIXXZ,74.79776339052844
0.0002,IZZIII,74.76305179762112
0.0002,YYIZII,74.78157609784965
0.0002,IIXIZI,74.77198326796056
0.0002,XXYIZX,74.79711389445808
0.0002,ZYIZZI,74.7719823687315
0.0002,ZYXXYY,74.80366178645227
0.0002,YXIXYI,74.79776339052844
0.0002,YIIIIY,74.77918742565569
0.0002,IYXYXI,74.79711149911375
0.0002,XZZZYI,74.77918317228756
0.0002,ZXYZXY,74.79405232273008
0.0002,XIYZZZ,74.78158917835287
0.0002,YXYIZX,74.79711389445808
0.0002,XIXYZZ,74.7911489877319
0.0002,IYXIXY,74.79405232273008
0.0002,IIYXYI,74.78814883117778
0.0002,XXZXZX,74.79773340306103
0.0002,IZXYZZ,74.78157965960976
0.0002,YIZYIZ,74.78221746167361
0.0002,IXIYIX,74.78814818129011
0.0002,IIXIYZ,74.77854987681835
0.0002,YZXZYZ,74.78814136414735
0.0002,IXZIYY,74.78509752292796
0.0002,XYIZZY,74.7881501183071
0.0002,ZZIXIZ,74.77261688335257
0.0002,YXYXXY,74.81320694741439
0.0002,XXZYIX,74.79773340306103
0.0002,ZXXIZY,74.78752739031985
0.0002,IXIXZZ,74.78162431138985
0.0002,ZZYYXX,74.7945851245071
0.0002,YIZZIZ,74.77262217825334
0.0002,YIIIXY,74.78572001811987
0.0002,IYXIXI,74.78752015485273
0.0002,IYZZZX,74.77855201239494
0.0002,ZXYZYI,74.78752015485273
0.0002,IZXIIY,74.77854758930143
0.0002,IIXYYX,74.7945851245071
0.0002,XYIYZI,74.79116466337892
0.0002,XIZYZZ,74.78221746167361
0.0002,YIZIIZ,74.77262217825334
0.0002,IYXXZZ,74.79055774528992
0.0002,YYIZYZ,74.78813668059355
0.0002,YIIXXI,74.78878000489276
0.0002,IZIXYX,74.78571586585353
0.0002,YXIIXY,74.79468735057898
0.0002,XZYZZZ,74.78158917835287
0.0002,ZYXIIZ,74.78098213268018
0.0002,IZIZXY,74.776132601605
0.0002,ZXZYZI,74.78162431138985
0.0002,XXYXXX,74.81320694741439
0.0002,IIIXIZ,74.77261688335257
0.0002,IXYXXX,74.80366178645227
0.0002,ZYYIYX,74.79405232273008
0.0002,XIZZIY,74.77918742565569
0.0002,XZIXXX,74.79531205150532
0.0002,YYXYIX,74.80622099395336
0.0002,XIIYZI,74.78221746167361
0.0002,IYYZXY,74.79405232273008
0.0002,XZIIZZ,74.77262217825334
0.0002,IYXXZZ,74.79055774528992
0.0005,IIIIII,74.72549297919323
0.0005,XIXZXY,74.80452333226548
0.0005,ZYXIYY,74.8027863120483
0.0005,YXZYXX,74.82837534271809
0.0005,YXZZIZ,74.77165924891047
0.0005,IYZIYX,74.7805631066605
0.0005,IXIIYZ,74.7641220225108
0.0005,YXXYIX,74.83459733353716
0.0005,YXIYYZ,74.8121396626446
0.0005,ZYXIYY,74.8027863120483
0.0005,IZZZXX,74.75814407520231
0.0005,YXIZII,74.77165924891047
0.0005,ZYIZYY,74.7805631066605
0.0005,YXXYIX,74.83459733353716
0.0005,YXXZXZ,74.81066507198432
0.0005,IZXZZI,74.74765980027829
0.0005,XIXZIY,74.78815513598144
0.0005,YXIXXY,74.82837534271809
0.0005,ZZXYZZ,74.77167581712978
0.0005,XZXZIX,74.78815513598144
0.0005,XYYZZY,74.81048846533876
0.0005,IYXXYI,74.81054536898355
0.0005,ZZZXYX,74.78204848112122
0.0005,XIZXIZ,74.77312920896196
0.0005,YZZZII,74.74927511278494
0.0005,XZIXII,74.77312920896196
0.0005,IXYYII,74.79416354621306
0.0005,YZXZXY,74.80452333226548
0.0005,XZZZIX,74.76579884031781
0.0005,ZXYYYY,74.82698723518163
0.0005,ZZZYYI,74.76577250927352
0.0005,IIZZYY,74.75814407520231
0.0005,XZZYZX,74.78976666822943
0.0005,ZZXZXX,74.78028021362906
0.0005,YXIXYI,74.8121396626446
0.0005,IIYZXZ,74.764174069279
0.0005,YZXXZX,74.81217425392323
0.0005,YYYXIX,74.83459733353716
0.0005,XYYYZX,74.83459733353716
0.0005,IXZYXI,74.78817688799614
0.0005,XXIXXZ,74.8121396626446
0.0005,IZZIII,74.72549297919323
0.0005,YYIZII,74.77165924891047
0.0005,IIXIZI,74.74765980027829
0.0005,XXYIZX,74.81048846533876
0.0005,ZYIZZI,74.74764322995854
0.0005,ZYXXYY,74.82698723518163
0.0005,YXIXYI,74.8121396626446
0.0005,YIIIIY,74.76579884031781
0.0005,IYXYXI,74.81054536898355
0.0005,XZZZYI,74.76579406256246
0.0005,ZXYZXY,74.8027863120483
0.0005,XIYZZZ,74.77130595436341
0.0005,YXYIZX,74.81048846533876
0.0005,XIXYZZ,74.79550148405048
0.0005,IYXIXY,74.8027863120483
0.0005,IIYXYI,74.78815871326697
0.0005,XXZXZX,74.81209011654573
0.0005,IZXYZZ,74.77167581712978
0.0005,YIZYIZ,74.77312920896196
0.0005,IXIYIX,74.78814616750498
0.0005,IIXIYZ,74.764174069279
0.0005,YZXZYZ,74.78813295334645
0.0005,IXZIYY,74.7805631066605
0.0005,XYIZZY,74.78818192955852
0.0005,ZZIXIZ,74.74928611734008
0.0005,YXYXXY,74.85065764165837
0.0005,XXZYIX,74.81209011654573
0.0005,ZXXIZY,74.786649679996
0.0005,IXIXZZ,74.77161610725874
0.0005,ZZYYXX,74.80460617536994
0.0005,YIZZIZ,74.74927511278494
0.0005,YIIIXY,74.78202971469202
0.0005,IYXIXI,74.78662407083657
0.0005,IYZZZX,74.76418283245242
0.0005,ZXYZYI,74.78662407083657
0.0005,IZXIIY,74.76413462497403
0.0005,IIXYYX,74.80460617536994
0.0005,XYIYZI,74.7956784356871
0.0005,XIZYZZ,74.77312920896196
0.0005,YIZIIZ,74.74927511278494
0.0005,IYXXZZ,74.79416354621306
0.0005,YYIZYZ,74.78812443260767
0.0005,YIIXXI,74.78979877085678
0.0005,IZIXYX,74.78204848112122
0.0005,YXIIXY,74.80465055592953
0.0005,XZYZZZ,74.77130595436341
0.0005,ZYXIIZ,74.76988670263854
0.0005,IZIZXY,74.75814407520231
0.0005,ZXZYZI,74.77161610725874
0.0005,XXYXXX,74.85065764165837
0.0005,IIIXIZ,74.74928611734008
0.0005,IXYXXX,74.82698723518163
0.0005,ZYYIYX,74.8027863120483
0.0005,XIZZIY,74.76579884031781
0.0005,XZIXXX,74.80600148283781
0.0005,YYXYIX,74.83459733353716
0.0005,XIIYZI,74.77312920896196
0.0005,IYYZXY,74.8027863120483
0.0005,XZIIZZ,74.74927511278494
0.0005,IYXXZZ,74.79416354621306
0.001,IIIIII,74.66263797964545
0.001,XIXZXY,74.82093052147538
0.001,ZYXIYY,74.81711187703226
0.001,YXZYXX,74.86841882708276
0.001,YXZZIZ,74.75502651572715
0.001,IYZIYX,74.7730519659647
0.001,IXIIYZ,74.74002271871922
0.001,YXXYIX,74.88013812244871
0.001,YXIYYZ,74.83615003740395
0.001,ZYXIYY,74.81711187703226
0.001,IZZZXX,74.72838846958994
0.001,YXIZII,74.75502651572715
0.001,ZYIZYY,74.7730519659647
0.001,YXXYIX,74.88013812244871
0.001,YXXZXZ,74.83113506926398
0.001,IZXZZI,74.70694582292289
0.001,XIXZIY,74.78808700911497
0.001,YXIXXY,74.86841882708276
0.001,ZZXYZZ,74.75561474515659
0.001,XZXZIX,74.78808700911497
0.001,XYYZZY,74.83268494030337
0.001,IYXXYI,74.83291348027899
0.001,ZZZXYX,74.77665176620322
0.001,XIZXIZ,74.75769024403206
0.001,YZZZII,74.71025590540195
0.001,XZIXII,74.75769024403206
0.001,IXYYII,74.80012801282548
0.001,YZXZXY,74.82093052147538
0.001,XZZZIX,74.74360754561695
0.001,ZXYYYY,74.8659412356381
0.001,ZZZYYI,74.74350177869958
0.001,IIZZYY,74.72838846958994
0.001,XZZYZX,74.7914410968829
0.001,ZZXZXX,74.77190174947495
0.001,YXIXYI,74.83615003740395
0.001,IIYZXZ,74.7403082666158
0.001,YZXXZX,74.83628871221805
0.001,YYYXIX,74.88013812244871
0.001,XYYYZX,74.88013812244871
0.001,IXZYXI,74.78826742514063
0.001,XXIXXZ,74.83615003740395
0.001,IZZIII,74.66263797964545
0.001,YYIZII,74.75502651572715
0.001,IIXIZI,74.70694582292289
0.001,XXYIZX,74.83268494030337
0.001,ZYIZZI,74.70785981599771
0.001,ZYXXYY,74.8659412356381
0.001,YXIXYI,74.83615003740395
0.001,YIIIIY,74.74360754561695
0.001,IYXYXI,74.83291348027899
0.001,XZZZYI,74.74327000953542
0.001,ZXYZXY,74.81711187703226
0.001,XIYZZZ,74.75349919950786
0.001,YXYIZX,74.83268494030337
0.001,XIXYZZ,74.80233289659202
0.001,IYXIXY,74.81711187703226
0.001,IIYXYI,74.78808702667155
0.001,XXZXZX,74.8359517381706
0.001,IZXYZZ,74.75561474515659
0.001,YIZYIZ,74.75769024403206
0.001,IXIYIX,74.78818796113242
0.001,IIXIYZ,74.7403082666158
0.001,YZXZYZ,74.79317637672321
0.001,IXZIYY,74.7730519659647
0.001,XYIZZY,74.7881650551427
