gamma,Pauli_string,energy_gap
0.0001,IIIIII,70.15403263076881
0.0001,XIXZXY,70.15548419587688
0.0001,ZYXIYY,70.15611175035878
0.0001,YXZYXX,70.15524910621812
0.0001,YXZZIZ,70.15419224507498
0.0001,IYZIYX,70.15572099396748
0.0001,IXIIYZ,70.15507240700622
0.0001,YXXYIX,70.15499138078869
0.0001,YXIYYZ,70.15460081864641
0.0001,ZYXIYY,70.15611175035878
0.0001,IZZZXX,70.15532984589234
0.0001,YXIZII,70.15419224507498
0.0001,ZYIZYY,70.15572099396748
0.0001,YXXYIX,70.15499138078869
0.0001,YXXZXZ,70.15522776760989
0.0001,IZXZZI,70.15442473045924
0.0001,XIXZIY,70.15483427206726
0.0001,YXIXXY,70.15524910621812
0.0001,ZZXYZZ,70.15419224507723
0.0001,XZXZIX,70.15483427206726
0.0001,XYYZZY,70.15522767467701
0.0001,IYXXYI,70.15522767473618
0.0001,ZZZXYX,70.15509398566557
0.0001,XIZXIZ,70.15356295811175
0.0001,YZZZII,70.15379828697161
0.0001,XZIXII,70.15356295811175
0.0001,IXYYII,70.1545796304964
0.0001,YZXZXY,70.15548419587688
0.0001,XZZZIX,70.15444609078362
0.0001,ZXYYYY,70.15587581178801
0.0001,ZZZYYI,70.15444609080468
0.0001,IIZZYY,70.15532984589234
0.0001,XZZYZX,70.15421074696127
0.0001,ZZXZXX,70.15572099396543
0.0001,YXIXYI,70.15460081864641
0.0001,IIYZXZ,70.15507410782212
0.0001,YZXXZX,70.15460081861511
0.0001,YYYXIX,70.15499138078869
0.0001,XYYYZX,70.15499138078869
0.0001,IXZYXI,70.15483427204542
0.0001,XXIXXZ,70.15460081864641
0.0001,IZZIII,70.15403263076881
0.0001,YYIZII,70.15419224507498
0.0001,IIXIZI,70.15442473045924
0.0001,XXYIZX,70.15522767467701
0.0001,ZYIZZI,70.15442473049377
0.0001,ZYXXYY,70.15587581178801
0.0001,YXIXYI,70.15460081864641
0.0001,YIIIIY,70.15444609078362
0.0001,IYXYXI,70.15522767473618
0.0001,XZZZYI,70.15444616650271
0.0001,ZXYZXY,70.15611175035878
0.0001,XIYZZZ,70.15418821177624
0.0001,YXYIZX,70.15522767467701
0.0001,XIXYZZ,70.15395348015544
0.0001,IYXIXY,70.15611175035878
0.0001,IIYXYI,70.15484233943002
0.0001,XXZXZX,70.15460254934008
0.0001,IZXYZZ,70.15419224507723
0.0001,YIZYIZ,70.15356295811175
0.0001,IXIYIX,70.15483711997092
0.0001,IIXIYZ,70.15507410782212
0.0001,YZXZYZ,70.15483711996889
0.0001,IXZIYY,70.15572099396748
0.0001,XYIZZY,70.15484233934951
0.0001,ZZIXIZ,70.15379828696483
0.0001,YXYXXY,70.15563861438555
0.0001,XXZYIX,70.15460254934008
0.0001,ZXXIZY,70.15546389545608
0.0001,IXIXZZ,70.15418821178058
0.0001,ZZYYXX,70.15548817712698
0.0001,YIZZIZ,70.15379828697161
0.0001,YIIIXY,70.15509398564078
0.0001,IYXIXI,70.15546389545497
0.0001,IYZZZX,70.15507410781538
0.0001,ZXYZYI,70.15546389545497
0.0001,IZXIIY,70.1550724070081
0.0001,IIXYYX,70.15548817712698
0.0001,XYIYZI,70.15395348014219
0.0001,XIZYZZ,70.15356295811175
0.0001,YIZIIZ,70.15379828697161
0.0001,IYXXZZ,70.1545796304964
0.0001,YYIZYZ,70.15483880868264
0.0001,YIIXXI,70.15421074695573
0.0001,IZIXYX,70.15509398566557
0.0001,YXIIXY,70.1554881771549
0.0001,XZYZZZ,70.15418821177624
0.0001,ZYXIIZ,70.15481544112028
0.0001,IZIZXY,70.15532984589234
0.0001,ZXZYZI,70.15418821178058
0.0001,XXYXXX,70.15563861438555
0.0001,IIIXIZ,70.15379828696483
0.0001,IXYXXX,70.15587581178801
0.0001,ZYYIYX,70.15611175035878
0.0001,XIZZIY,70.15444609078362
0.0001,XZIXXX,70.15485833433593
0.0001,YYXYIX,70.15499138078869
0.0001,XIIYZI,70.15356295811175
0.0001,IYYZXY,70.15611175035878
0.0001,XZIIZZ,70.15379828697161
0.0001,IYXXZZ,70.1545796304964
0.0002,IIIIII,70.15322799262287
0.0002,XIXZXY,70.15613154589458
0.0002,ZYXIYY,70.15738837271766
0.0002,YXZYXX,70.15566324337318
0.0002,YXZZIZ,70.15355335045722
0.0002,IYZIYX,70.15660708608162
0.0002,IXIIYZ,70.15530642665519
0.0002,YXXYIX,70.15515133868166
0.0002,YXIYYZ,70.15436355132915
0.0002,ZYXIYY,70.15738837271766
0.0002,IZZZXX,70.15582409112498
0.0002,YXIZII,70.15355335045722
0.0002,ZYIZYY,70.15660708608162
0.0002,YXXYIX,70.15515133868166
0.0002,YXXZXZ,70.15562167106496
0.0002,IZXZZI,70.15401446396862
0.0002,XIXZIY,70.15482935529789
0.0002,YXIXXY,70.15566324337318
0.0002,ZZXYZZ,70.15355335063023
0.0002,XZXZIX,70.15482935529789
0.0002,XYYZZY,70.1556162737972
0.0002,IYXXYI,70.15561627374846
0.0002,ZZZXYX,70.15535289495975
0.0002,XIZXIZ,70.15229199331684
